0,2,3.60555,3,4.24264,5.09902,5.38516,7,7.28011,10.198,10.0499,26.2488,24.0416,28.6007,27.7308,30.2324,27.8927,30.8058,32.311,23.4307,73.8783,101.98,100.896,87.8009,82.4197,104.403,97.949,79.404,74.4043,108.467,62.1772,66.7308,58.6941,65.0692,41.2311,54.9181,67.624,57.0088,80.8022,90.9175,79.2465,87.3613,69.029,76.5768,92.0978,75.9605,76.6094,84.4808,70.7672,94.6414,88.5494,73.9256,79.404,94.255,84.309,65.7419,92.3093,70.7107,80.1311,76.3217,87.8635,105.622,92.2822,99.96,111.772,88.6002,92.0217,101.872,80.1561,130.269,151.489,106.066,130.599,104.623,116.675,142.864,119.817,135.989,110.386,123.434,131.575,128.156,131.103,118.191,128.763,116.25,134.462,141.227,118.962,97.4526,126.59,137.931,145,133.304,120.208,111.866,127.781,132.91,134.629,136.209
104.403,102.801,107.801,106.212,108.6,106.668,109.018,108.706,107.168,112.161,109.877,105.891,114.691,108.231,112.929,109.809,117.686,119.971,116.825,127.801,30.8869,21.2603,6.32456,16.6433,36.3456,0,24.6982,26.4008,30,9.21954,55.4437,38.9487,49.2037,41.7852,63.2456,49.679,41.3401,51.4004,23.6008,42.5441,27.2029,63.9062,41.7732,34.2345,24.0416,57.7062,39,62.9365,37.3631,27.7308,47.1699,47.0425,62.5859,62.6099,54.4059,55.0818,53.2259,74.4312,45.7056,78.2624,26.3059,62.8013,42.0476,59.3633,38.0132,57.0088,22.8035,39.8246,40.3113,85.1469,87.8465,45.2769,59.0931,39.6232,20.025,74.0945,76.3675,66.3099,63.0317,55.5698,73.7835,65.5134,69.9714,25.318,32.249,37.1214,56.3205,46.5296,53.2541,26.9258,26.9258,39.5601,43.4166,30.2324,23.0217,22.8473,24.4131,41,30.4138,31.8904
97.949,96.6747,101.533,100.265,102.176,101.213,103.078,103.407,102.201,107.005,105.209,105.551,112.872,108.259,112.254,110.073,116.362,119,116.73,121.083,28.6356,5.09902,18.6011,23.0868,17,24.6982,0,34.3657,31.1448,19.4165,39.4462,42.2966,52.7731,33.2866,57.9828,48.1041,48.0104,54.9181,27.074,18.4391,21.587,40.025,29,21.4009,6.32456,36.2215,22.2036,39.4588,27.4591,4.12311,23.3452,28.2312,40.0125,38.0789,31.1448,37.5766,28.7924,53.2353,24.5153,56.0089,10.2956,38.2884,17.72,34.6699,18.0278,32.9848,7.07107,15.6205,20.6155,62.1289,69.2315,21.6333,41.1096,16.1245,21.1896,56.3205,52.6308,48.2597,38.9487,35.6931,52.5547,44.9222,49.3356,20.8087,31.4006,20.3961,41.3038,43.2782,32.28,2.23607,30.8707,40.6079,48.8774,39.8497,24.1661,14.4222,35.6931,35,43.7379,45.7056
79.404,77.6981,82.6801,80.9938,83.5284,81.2712,83.7616,83.2346,81.6088,86.6083,84.2021,79.511,88.4138,81.8352,86.5563,83.4086,91.351,93.6056,90.4268,102.626,12.53,35,25.0799,12.1655,32.8024,26.4008,34.3657,0,8.544,33.1059,41.4367,12.8062,22.8035,23.7697,39,24.5967,15.2315,25,7.61577,44.4185,16.4012,61.5224,28.178,24.7588,28.8617,50.8035,31.1448,59.4643,22.8254,34.2053,47.2017,38.6005,57.0088,63.2535,51.6236,42.9535,54.4059,64.846,41.0122,70.3278,26.9258,68.0955,44.7772,62.9682,52.345,55.9732,27.6586,48.3839,35.3836,94.4299,103.576,54.7083,75.4255,49.7293,43.6578,90.6697,84.0773,82.6075,70.214,70.0357,86.4002,79.0759,83.4326,47.5395,56.648,54.0093,75,70.8378,66.4906,35.6931,52.3259,64.8845,69.6419,56.6127,47.1699,42.5793,50.8035,64.0312,56.6392,58
74.4043,72.8011,77.801,76.2168,78.6003,76.6942,79.0253,78.7464,77.2334,82.2192,79.9812,77.1038,85.4283,79.6116,84.0536,81.3019,88.6002,91.022,88.2043,97.8008,4.24264,32.9848,26.9072,13.4536,25.9422,30,31.1448,8.544,0,34.8281,32.8938,11.1803,21.8403,15.2971,33.2866,19.799,17.1172,24.0416,6.40312,38.0789,10.198,53.8145,19.7231,17.2047,25.02,42.638,23.4307,51.6236,14.4222,30.0167,40.3113,30.4795,48.9183,56.0357,44.0454,34.4384,47.5079,56.356,33.4215,61.9112,22.0907,61.7414,38.6264,56.356,49.0408,48.6004,24.0832,43.566,28.0179,88.6002,99.5038,49.8197,72,45.2769,44.4185,87.0517,78,79.0253,64.2573,66.1211,81.5843,74.6726,78.9177,47.4236,57.3062,51.4782,72.4431,71.1126,62.2896,32.0156,53.8238,66.0379,71.8401,59.4138,48.0208,41.7852,53.7401,63.6946,60.3075,61.8466
108.467,106.963,111.946,110.454,112.699,111.072,113.278,113.172,111.732,116.692,114.551,111.83,120.254,114.285,118.811,115.935,123.406,125.801,122.886,131.894,34.6554,14.8661,8.06226,21.6333,34.2345,9.21954,19.4165,33.1059,34.8281,0,55.3624,44.9444,55.5698,44.1022,67.2681,54.5619,48.3322,57.8014,28.6007,37.855,29.4109,59.439,42.5441,34.5398,21.095,55,38.0789,58.8558,38.9487,23.1948,42.7551,45.5412,59.2115,57.2451,50.4876,54.3415,48.0833,72.0069,43.0116,75.1665,24.5153,56.0803,37.108,53.2259,29.7321,52.3927,20.2237,33.121,38.2099,77.1038,78.7909,38.0132,50.0899,32.45,11.0454,65,68.7677,57.2713,55.8032,46.8722,65.215,56.8595,61.2944,16.1245,23.7697,28.3019,47.1275,38.0789,44.8219,21.587,19.2354,31.7805,37.0135,24.8395,14.3178,13.8924,19.4165,32.0624,26.8328,28.6356
62.1772,61.2699,65.7647,64.846,66.242,66.2118,67.5352,68.4471,67.624,72.0139,70.7743,75.9539,81.0432,78.9177,81.7863,80.895,84.8999,87.8009,86.6833,84.3149,29.1204,44.2945,49.8197,41.0488,22.4722,55.4437,39.4462,41.4367,32.8938,55.3624,0,36.4005,40.6079,17.8885,29.1548,30.2324,43.2782,41.6173,36.6742,28.8444,29.0172,29.4279,14.0357,21.2132,34.9285,16.1245,17.4642,26.4764,19.2354,35.5106,26.4008,12.0416,21.8403,35.0143,23.1948,4,30.8058,24.2074,18.0278,30.4138,31.0161,45.2769,30.2324,39.3192,50.3289,28.0713,35.4683,40,19.2094,72,90.471,43.909,68.4251,42.8019,60.3738,80.9938,61.0082,73.9256,49.6488,61.2699,70.6116,66.4078,69.6419,60.208,70.7248,55.1725,72.4017,81.5659,56.7979,38.2753,70.2353,79.8812,88.3233,78.7909,63.5295,53.8516,74.0945,73,81.9329,83.8153
66.7308,65,69.9714,68.2642,70.8308,68.5055,71.0211,70.4557,68.8186,73.8173,71.4003,67.0075,75.743,69.4046,74.027,71.0282,78.7464,81.0555,78.0064,89.8888,14.0357,44.1475,36.8917,23.3238,35.4401,38.9487,42.2966,12.8062,11.1803,44.9444,36.4005,0,10.7703,19.105,26.9258,12.3693,7.2111,13,16.5529,47.8017,21,61.2944,25.807,26.2488,36.1248,49.0408,31.7805,58.8218,21.4709,41.0122,49.3964,37.4433,55.4437,64.4127,51.9711,38.9487,56.4624,60.6053,41.5933,66.7083,33,71.1688,48.5077,65.5515,60.1332,56.8243,35.2278,54.231,36.7696,98.3717,110.291,60.407,83.0241,56.0803,55.0091,98.0051,87.5957,90,74.0405,77.026,92.0706,85.3756,89.56,58.3095,67.9779,62.6498,83.6002,81.939,73.1095,43.1045,64.1405,76.5376,81.8413,69.029,58.5918,52.811,63.2535,74.6726,69.3109,70.7107
58.6941,56.8595,61.7414,59.9333,62.6498,59.9416,62.6099,61.7738,60.0333,65,62.434,56.7274,65.7647,59.0339,63.7809,60.6053,68.6222,70.8378,67.624,81.4125,24.1868,54.8179,47.5079,34,44.4072,49.2037,52.7731,22.8035,21.8403,55.5698,40.6079,10.7703,0,25.632,22.2036,10.6301,8.94427,2.23607,27.313,56.7186,31.257,67.9779,32.8938,35.2278,46.5296,55.0727,40.025,65.2993,29.6142,51.2445,57.7235,44.3847,61.4003,71.8679,59.2368,43.8292,64.56,64.3817,49.3356,70.8378,43.1856,79.555,57.5587,73.7631,70.4557,64.2573,45.7056,64.0078,45.1221,106.963,120.067,70.0643,93.1933,66.0076,65.7419,108.042,96.0469,100.08,82.7647,87.023,101.494,95.0842,99.1817,69.0797,78.721,73.1642,94.0479,92.7038,83,53.4603,74.793,87.2353,92.358,79.404,69.3181,63.5689,73.6003,85.44,79.3977,80.7217
65.0692,63.7024,68.6222,67.2681,69.3109,68.1175,70.0928,70.2922,69.029,73.8783,72.0069,72.6154,79.6492,75.3923,79.2023,77.2528,83.1865,85.8662,83.7735,88.3912,12,37.0135,37.1214,25.7099,20.2237,41.7852,33.2866,23.7697,15.2971,44.1022,17.8885,19.105,25.632,0,24.6982,17.0294,26.2488,27.2029,20.025,32,14.7648,42.5441,7.28011,12.083,27.2029,30,15,39.9625,5.83095,30.4138,32.3883,18.7883,36.4005,46.2385,33.6155,20,39.0512,41.8808,23.7697,47.8017,23.0217,54.1295,33.0151,48.2701,49.0408,38.6264,27.0185,40.7922,20.025,81.5843,96.1301,46.3897,70.6116,43.1741,51.6624,84.8528,70.6116,77.1038,57.5587,63.9531,77.0065,71.1758,75.06,53.1507,63.7024,52.8015,72.7324,76.4003,59.6825,33.121,61.6198,72.8629,80.0562,68.8186,55.1725,46.8615,63.5138,68.2422,70.8308,72.5603
41.2311,39.6989,44.6878,43.1856,45.4533,43.8406,46.0109,45.9674,44.5982,49.5177,47.5079,48.3839,55.0091,51.2445,54.7814,53.1601,58.6003,61.327,59.4643,64.6607,32.6497,61.6117,59.6657,46.6154,44.0114,63.2456,57.9828,39,33.2866,67.2681,29.1548,26.9258,22.2036,24.6982,0,14.5602,30.0167,21.587,39.6611,54.5711,38.2099,58.5491,30.0832,36.7151,51.8652,45.2769,38.2753,55.5788,30.5287,55.0727,53.6004,38.3275,50.8035,64.1249,52,33.1361,59.1354,49.1935,44.5533,55.9017,47.7074,74.027,55.7853,68.0294,73.4098,57.0088,51.614,64.5136,42.72,101.045,118.377,69.6419,94.255,67.0671,75.743,107.935,90.0222,100.424,78.1601,87.3613,98.732,93.7443,97.3242,77.6209,88.0909,77.3692,96.933,101.02,82.9699,57.8014,85.5862,97.1854,103.947,92.0978,79.3095,71.4003,86.5563,92.9139,93.4077,95
54.9181,53.2541,58.2495,56.6127,59.0762,57.0088,59.4054,59.0339,57.4891,62.482,60.208,57.8014,65.8027,60.4152,64.6607,62.1772,69.0652,71.5612,68.9638,78.2368,20.2485,50.9902,46.6905,33.2415,37.054,49.679,48.1041,24.5967,19.799,54.5619,30.2324,12.3693,10.6301,17.0294,14.5602,0,16.2788,11.4018,26.1725,49.0102,26.8328,58.3095,24.1868,28.2843,41.7852,45.1885,32.0156,55.5428,22.0907,45.8803,49.366,35.171,51.4296,62.6418,50,33.6155,55.9017,53.8145,40.6079,60.3075,37.9473,71.0211,50,65.1153,65,55.0818,41.2311,57.4282,37.054,98.4784,113.071,63.1981,87.1321,59.6825,63.8201,101.597,87.4757,93.771,74.5453,80.6226,94.0213,88.0909,92.0217,66.3702,76.5506,68.3081,88.7694,90.05,76.4199,48.3839,73.4098,85.4459,91.5478,79.2086,67.424,60.4152,73.5391,82.2982,80.0562,81.5659
67.624,65.7951,70.6824,68.8767,71.5891,68.884,71.5542,70.7107,68.9638,73.9256,71.3442,65.0692,74.3303,67.2681,72.1388,68.7677,77.0779,79.2086,75.8222,90.3549,20.6155,49.366,40.3113,27.2029,42.3792,41.3401,48.0104,15.2315,17.1172,48.3322,43.2782,7.2111,8.94427,26.2488,30.0167,16.2788,0,10.8167,21.2132,54.7083,27.2947,68.5055,33.0151,33.2415,42.0119,56.2228,38.9102,66.0303,28.6531,47.0956,56.4624,44.6542,62.6259,71.5891,59.1692,45.9674,63.561,67.4759,48.7647,73.6614,39.2046,78.1857,55.3624,72.6154,66,64.0078,41,60.6712,43.8634,105.304,116.619,66.9104,89.0225,62.3939,58.8727,104.12,94.578,96.0833,80.9568,83.2166,98.656,91.7878,96.026,62.6418,71.8679,68.1836,89.202,86.0349,79.404,49.0102,67.5426,80.1124,84.7231,71.5612,62.3939,57.4891,65.7343,79.1202,71.218,72.4707
57.0088,55.1543,60.0083,58.1808,60.9262,58.1378,60.8358,59.9416,58.1808,63.1348,60.5392,54.5619,63.6553,56.8507,61.6198,58.4123,66.4831,68.6804,65.437,79.6053,26.3059,57.0088,49.7393,36.2353,46.2709,51.4004,54.9181,25,24.0416,57.8014,41.6173,13,2.23607,27.2029,21.587,11.4018,10.8167,0,29.5466,58.5491,33.3766,69.3542,34.4819,37.1214,48.6621,56.356,41.7732,66.6408,31.4006,53.3385,59.439,45.8803,62.6498,73.3894,60.7454,44.9444,66.2193,65.192,50.9608,71.7008,45.2769,81.2527,59.4138,75.4321,72.5603,65.7875,47.8539,66,46.8722,108.683,122.037,72.0278,95.2575,68.0294,67.9779,110.073,97.7446,102.122,84.5281,89.0505,103.392,97.0464,101.124,71.3092,80.9568,75.3127,96.1769,94.9368,85.0059,55.5788,77.026,89.4707,94.578,81.6088,71.5542,65.7875,75.8024,87.6641,81.5659,82.8794
80.8022,79.2023,84.2021,82.6196,85,83.0963,85.4283,85.1469,83.6301,88.6172,86.3713,83.2346,91.6788,85.703,90.2109,87.367,94.8103,97.2008,94.3027,104.202,8.06226,28.1603,20.6155,7.07107,25.4951,23.6008,27.074,7.61577,6.40312,28.6007,36.6742,16.5529,27.313,20.025,39.6611,26.1725,21.2132,29.5466,0,36.8917,9.21954,54.5619,22.8035,18.0278,21.3776,44.4185,24.4131,52.6308,17.4642,26.6833,39.8246,32.249,50.4777,55.9732,44.5982,37.6431,47.0106,59.2368,34.0588,64.405,19.3132,60.5392,37.2156,55.4707,45.0999,48.7955,20.2237,40.8044,28.3196,86.8159,96.1769,47.1275,68.1836,42.2019,38.4708,83.3847,76.4788,75.326,62.6099,62.6498,78.848,71.5891,75.9276,41.7852,51.4296,47.0425,68.0661,65.3911,59.0339,28.2843,47.7074,60.0333,65.6049,53.0754,42.0595,36.4005,47.3814,58.1893,53.9073,55.4437
90.9175,89.9444,94.5145,93.5361,95.0158,94.8262,96.2549,97.0618,96.1509,100.648,99.2824,102.883,108.849,105.773,109.11,107.703,112.606,115.434,113.886,113.159,34.176,23.1948,36.2491,36.0694,12.3693,42.5441,18.4391,44.4185,38.0789,37.855,28.8444,47.8017,56.7186,32,54.5711,49.0102,54.7083,58.5491,36.8917,0,28.178,21.587,25.0799,21.587,18.868,19.6977,17,21.095,27.1662,14.8661,5,17,22.2036,20.2485,13.0384,25.6125,10.8167,36.1386,10.8167,38.1182,18.3848,23.7065,1.41421,18.6011,22.0227,14.5602,20.2485,11.3137,12.0416,50.5964,64.195,15.2315,39.9249,14.1421,38.1182,53.3667,39.9249,45.8803,26.2488,32.8938,45.0111,39.3192,43.1045,35.9026,45.5412,27.2029,43.566,54.3783,28.4605,16.2788,46.8722,54.231,63.5689,56.5685,40.4475,30.2655,53.0848,45.793,61.131,63.1269
79.2465,77.7946,82.7587,81.3204,83.4865,82.0366,84.1487,84.1724,82.807,87.7268,85.703,84.5991,92.358,87.2353,91.4166,89.0056,95.7183,98.27,95.7706,102.65,7.07107,24.1661,22.3607,12.0416,16.4012,27.2029,21.587,16.4012,10.198,29.4109,29.0172,21,31.257,14.7648,38.2099,26.8328,27.2947,33.3766,9.21954,28.178,0,45.3431,15,8.94427,15.2971,35.3553,15.2643,43.4166,10.198,20.025,30.8058,23.2594,41.3401,46.8615,35.3836,29.4279,38.0132,50.5964,24.8395,55.5428,12,51.8845,28.6356,46.6476,39.2046,39.6232,14.5602,33.3766,19.105,78.5493,89.3588,39.6232,62.0322,35.1283,37.5366,77.0065,68.0294,69,54.231,56.0357,71.3863,64.4981,68.7314,39.6611,50,41.9762,62.8013,63.2851,52.1536,22.2036,47.3814,59.0339,65.7647,54.2033,41.1096,33.6155,48.8262,55.4707,56.0803,57.8014
87.3613,86.8332,90.802,90.2497,91.0934,91.9239,92.72,94.1116,93.6216,97.5295,96.7729,104.235,108.342,107.229,109.659,109.225,112.294,115.261,114.63,107.541,49.5782,44.7214,57.5847,55.4707,29.4109,63.9062,40.025,61.5224,53.8145,59.439,29.4279,61.2944,67.9779,42.5441,58.5491,58.3095,68.5055,69.3542,54.5619,21.587,45.3431,0,35.5106,36.7696,39.9249,13.3417,30.4138,3,40,36.4005,16.7631,23.8537,8.06226,7.2111,10,25.4951,12.0416,19.799,20.5183,18.7883,38.4708,18.868,22.3607,14.1421,39.0512,7.07107,41.2311,29.1548,26.2488,43.2897,64.4748,28.4605,48.1664,31.4006,59.0339,57.4282,32.5576,51.7397,23.8537,41.2311,44.7214,42.8019,44.9444,56.0803,64.7765,44.3847,54.4059,71.1688,37.2022,37.855,67.1193,72.7805,82.5651,77.0584,61.0082,51.0098,74.027,62.9365,82.0061,84.006
69.029,67.8012,72.6223,71.4003,73.2462,72.4224,74.2024,74.6324,73.4983,78.2368,76.5506,78.4347,85,81.2712,84.8646,83.1685,88.6397,91.3893,89.5377,92.0978,15.6525,33.3017,36.4005,27.0185,13.9284,41.7732,29,28.178,19.7231,42.5441,14.0357,25.807,32.8938,7.28011,30.0832,24.1868,33.0151,34.4819,22.8035,25.0799,15,35.5106,0,8.06226,23.4307,23.3452,8.24621,33.0151,5.38516,25.6125,25.1794,11.6619,29.7321,39,26.4008,14.8661,31.7805,36.6742,16.4924,42.19,19.2094,46.8722,26.1725,41,43.382,31.3847,23.6008,34.4819,13.0384,74.3303,89.2749,39.8121,64.2884,37,48.8262,78.2624,63.3482,70.6116,50.3587,57.4891,70.0071,64.3817,68.1836,49.5782,60.208,47.5079,66.8506,72.2496,53.1507,28.4253,58.8218,69.4262,77.201,66.7308,52.2015,43.1856,61.7171,63.8905,69.3542,71.1758
76.5768,75.2861,80.1561,78.8733,80.8084,79.8123,81.6884,82.0061,80.8022,85.6037,83.8153,84.6936,91.7061,87.4643,91.2853,89.3197,95.2575,97.9439,95.8541,99.7647,13.0384,25.4558,28.6356,20.6155,9.21954,34.2345,21.4009,24.7588,17.2047,34.5398,21.2132,26.2488,35.2278,12.083,36.7151,28.2843,33.2415,37.1214,18.0278,21.587,8.94427,36.7696,8.06226,0,15.5563,26.4197,6.40312,34.7131,6.32456,18.3576,23.2594,14.3178,32.45,38.833,26.9072,21.0238,30.4138,41.7612,16.2788,46.6154,11.3137,44.9444,22.3607,39.3954,37,31.4006,15.6205,29.1548,10.8167,72.1249,85,35.0143,58.8558,31.4006,40.8044,73.3348,61.3514,65.4905,47.8017,52.345,66.2722,60,64.0312,41.7253,52.345,40.7185,60.7289,64.6607,48.1664,21.095,50.8035,61.5549,69.2026,58.6686,44.2041,35.3553,53.6656,56.4004,61.327,63.1585
92.0978,90.7855,95.6713,94.3663,96.3328,95.268,97.1854,97.4526,96.2133,101.045,99.2018,99.2824,106.677,101.98,106.005,103.788,110.145,112.77,110.463,115.313,22.3607,9.89949,17.72,18.3576,13.1529,24.0416,6.32456,28.8617,25.02,21.095,34.9285,36.1248,46.5296,27.2029,51.8652,41.7852,42.0119,48.6621,21.3776,18.868,15.2971,39.9249,23.4307,15.5563,0,34.0588,17.4642,38.8973,21.4009,5.38516,23.2594,24.5153,38.6394,39.1152,30.3645,33.5261,29.6816,51.0098,22.0227,54.4518,4.24264,41.1096,18.6011,36.7967,24.0208,33.1059,1.41421,19.6977,17.1172,66.242,74.8131,26,47.0106,20.8806,25.5539,62.1289,56.3028,54.0833,42.4382,41.3038,57.5674,50.2195,54.5711,26.1725,36.7967,26.6833,47.5184,49.2037,37.6563,7,35.5106,46.0109,53.8238,43.8634,28.8444,19.799,39.2173,41.0488,47.1275,49.0408
75.9605,75.2728,79.4796,78.7718,79.8499,80.3243,81.3449,82.5409,81.9085,86.0349,85.0706,91.5478,96.1041,94.5304,97.1648,96.5194,100.02,102.961,102.108,97.0618,38.4187,41.3038,51.4782,46.6154,21.3776,57.7062,36.2215,50.8035,42.638,55,16.1245,49.0408,55.0727,30,45.2769,45.1885,56.2228,56.356,44.4185,19.6977,35.3553,13.3417,23.3452,26.4197,34.0588,0,20.1246,10.4403,28.3196,32.1403,15.2643,12.2066,6.40312,19.0263,8.60233,12.1655,16.6433,17.0294,12.0416,20.6155,31.4006,29.8329,21.0238,24.0416,41.3401,12.6491,35.1283,30.5287,17.4642,56.0357,75.5844,32.5576,55.8032,33.2866,57.0701,67.082,45.0999,60.5392,34.4819,48.6004,55.6597,52.3259,55.1543,55.3624,65.192,46.6476,60.8769,73.9256,44.2041,34.3657,66.2193,73.9256,83.2166,75.71,59.6657,49.4773,71.8471,65.3682,79.9062,81.8841
76.6094,75.452,80.2122,79.0569,80.8022,80.1561,81.8413,82.3772,81.3019,85.9826,84.3801,86.6487,93.1075,89.493,93.0484,91.3947,96.7729,99.5389,97.7394,99.4887,19.2094,26.9258,33.0606,26.5707,5.83095,39,22.2036,31.1448,23.4307,38.0789,17.4642,31.7805,40.025,15,38.2753,32.0156,38.9102,41.7732,24.4131,17,15.2643,30.4138,8.24621,6.40312,17.4642,20.1246,0,28.3196,10.4403,18.4391,17.72,8.24621,26.0768,32.7567,20.6155,16.2788,24.6982,35.9026,10,40.4969,13.6015,39.5601,18.0278,33.8378,35.3553,25.2389,18.0278,26.2488,5.09902,66.9403,81.1542,31.5753,56.0446,28.7924,42.9418,70.0357,56.0446,62.3699,42.7551,49.2443,62.0081,56.2228,60.075,43.0116,53.6004,39.6611,58.6941,65.0538,44.911,21.2603,52.8394,62.8013,71.0211,61.327,46.1411,36.6197,56.648,56.5862,64.5136,66.4078
84.4808,83.9345,87.9318,87.3613,88.2326,89.0225,89.8443,91.214,90.7083,94.6414,93.8616,101.242,105.38,104.235,106.677,106.231,109.33,112.294,111.647,104.785,47.3814,44.2832,56.6127,53.8516,27.7849,62.9365,39.4588,59.4643,51.6236,58.8558,26.4764,58.8218,65.2993,39.9625,55.5788,55.5428,66.0303,66.6408,52.6308,21.095,43.4166,3,33.0151,34.7131,38.8973,10.4403,28.3196,0,37.6431,35.6931,16.1245,21.4009,5.09902,9.84886,8.544,22.561,12.6491,17.8045,18.6011,17.72,37.1618,21.4709,22.0227,16.4012,39.8497,7.28011,40.1622,29.6142,24.4131,46.2709,67.2309,29.5466,50.2096,32.0156,59.0085,59.9083,35.5106,54.037,26.4197,43.1856,47.4236,45.2217,47.5079,56.3205,65.307,45.2217,56.2228,72.2357,39.0512,37.3363,67.3647,73.4983,83.1986,77.2334,61.131,51.0392,74.0068,63.9062,82.0244,84.0238
70.7672,69.4262,74.3303,73,75.0067,73.8783,75.8222,76.0592,74.8131,79.6492,77.801,78.3901,85.4751,81.1542,85,83.006,89.0056,91.6788,89.5545,94.0479,10.2956,31.241,32.311,22.0227,15,37.3631,27.4591,22.8254,14.4222,38.9487,19.2354,21.4709,29.6142,5.83095,30.5287,22.0907,28.6531,31.4006,17.4642,27.1662,10.198,40,5.38516,6.32456,21.4009,28.3196,10.4403,37.6431,0,24.5967,28.1603,16.2788,34.6554,42.9418,30.5287,20.2485,35.1141,42.0476,20.1246,47.5079,17.2047,50,28.0713,44.2719,43.3244,35.3553,21.2603,35.3553,15.5242,77.3692,91.022,41.1096,65.1153,37.6563,46.0977,79.511,66.4831,71.7008,53.1507,58.5491,72.111,66.0303,70,47.4236,58,47.0106,67.0522,70.6045,54.3323,27.2947,56.0803,67.1789,74.5185,63.5138,49.5782,41.1096,58.3095,62.426,65.7647,67.5352
