0,2,3.60555,3,4.24264,5.09902,5.38516,7,7.28011,10.198,10.0499,26.2488,24.0416,28.6007,27.7308,30.2324,27.8927,30.8058,32.311,23.4307,73.8783,101.98,100.896,87.8009,82.4197,104.403,97.949,79.404,74.4043,108.467,62.1772,66.7308,58.6941,65.0692,41.2311,54.9181,67.624,57.0088,80.8022,90.9175,79.2465,87.3613,69.029,76.5768,92.0978,75.9605,76.6094,84.4808,70.7672,94.6414,88.5494,73.9256,79.404,94.255,84.309,65.7419,92.3093,70.7107,80.1311,76.3217,87.8635,105.622,92.2822,99.96,111.772,88.6002,92.0217,101.872,80.1561,130.269,151.489,106.066,130.599,104.623,116.675,142.864,119.817,135.989,110.386,123.434,131.575,128.156,131.103,118.191,128.763,116.25,134.462,141.227,118.962,97.4526,126.59,137.931,145,133.304,120.208,111.866,127.781,132.91,134.629,136.209
94.6414,93.4077,98.2344,97.0052,98.8585,98.0051,99.8098,100.21,99.0454,103.812,102.078,102.956,110.059,105.702,109.59,107.541,113.6,116.276,114.127,117.686,27.074,9.21954,21.4709,23.7065,13.0384,27.7308,4.12311,34.2053,30.0167,23.1948,35.5106,41.0122,51.2445,30.4138,55.0727,45.8803,47.0956,53.3385,26.6833,14.8661,20.025,36.4005,25.6125,18.3576,5.38516,32.1403,18.4391,35.6931,24.5967,0,19.6469,24.1661,36.0555,34.8855,27.2947,33.541,25.4951,49.163,20.3961,52.0384,8.06226,36.0694,14.3178,32.0156,19.2354,29.4109,6.7082,14.3178,16.5529,60.9016,69.5845,20.6155,42.0119,15.5242,25.2982,57.0351,51.0392,49.0102,37.2022,36.1248,52.2015,44.911,49.2443,24.6982,35.2278,22.4722,42.9535,46.6905,32.3883,2.82843,34.9285,44.4072,52.8394,43.9659,28.2312,18.3576,39.8121,38.2884,47.8539,49.8197
88.5494,87.6641,92.1303,91.236,92.5905,92.6121,93.9149,94.8472,94.0213,98.4124,97.17,101.637,107.205,104.561,107.703,106.513,111.018,113.886,112.539,110.454,36.2353,28.1603,40.8534,39.6989,14.4222,47.1699,23.3452,47.2017,40.3113,42.7551,26.4008,49.3964,57.7235,32.3883,53.6004,49.366,56.4624,59.439,39.8246,5,30.8058,16.7631,25.1794,23.2594,23.2594,15.2643,17.72,16.1245,28.1603,19.6469,0,15.2971,17.2627,16.2788,8.06226,22.8254,7.2111,31.3209,9.05539,33.1361,22.2036,21.8403,6.08276,16.1555,26.0768,9.84886,24.5967,15.2643,12.6491,49.2443,64.7765,17.8045,42.0595,18.0278,43.1045,54.7083,38.3275,47.5395,25.1794,34.8855,45.1774,40.2616,43.7379,40.7922,50.2892,31.3847,46.4004,58.6686,30.4138,21.2132,51.788,58.8727,68.3081,61.5224,45.3982,35.2278,58.0775,50.1199,66.1211,68.1175
73.9256,72.9452,77.5242,76.5376,78.032,77.8267,79.2591,80.0625,79.1581,83.6481,82.2922,86.3481,92.0272,89.2693,92.4446,91.2195,95.8175,98.6712,97.2677,96.2601,26.2488,33.2415,41,34.7851,11.4018,47.0425,28.2312,38.6005,30.4795,45.5412,12.0416,37.4433,44.3847,18.7883,38.3275,35.171,44.6542,45.8803,32.249,17,23.2594,23.8537,11.6619,14.3178,24.5153,12.2066,8.24621,21.4009,16.2788,24.1661,15.2971,0,18.4391,27.5136,14.8661,9.43398,21.0238,27.6586,6.32456,32.311,21.095,36.1248,18.3576,30.1496,38.2884,19.9249,25.318,28.0179,7.61577,63.5059,80.0625,32.2025,56.8595,30.8058,49.3964,69.9214,52.469,62.6259,40,49.7695,60.407,55.5428,59.0339,48.7647,59.1692,43.1393,60.5392,69.6563,45.31,26.8328,59.0931,68.2642,76.9415,68.0074,52.3927,42.4853,63.6003,61.0737,71.5681,73.4983
79.404,78.848,82.8613,82.28,83.1685,83.9345,84.7703,86.1278,85.6154,89.56,88.7694,96.1873,100.285,99.1817,101.597,101.178,104.235,107.201,106.569,99.8098,44.6878,45,56.2939,52.3259,26.5707,62.5859,40.0125,57.0088,48.9183,59.2115,21.8403,55.4437,61.4003,36.4005,50.8035,51.4296,62.6259,62.6498,50.4777,22.2036,41.3401,8.06226,29.7321,32.45,38.6394,6.40312,26.0768,5.09902,34.6554,36.0555,17.2627,18.4391,0,14.8661,9.21954,18.0278,15.8114,14.3178,17.088,16,36.4005,26.4008,23.3452,21.095,42.5441,10.6301,39.8121,31.9531,22.8473,51.3517,72.2357,32.7567,54.4885,34.5398,60.2993,64.6607,40.6079,58.6003,31.305,47.3814,52.3927,49.93,52.3546,58.0517,67.4463,47.927,60.208,75.1532,43.1393,38,69.0507,75.8947,85.44,78.7718,62.6498,52.469,75.2396,66.7083,83.2947,85.2877
94.255,93.6803,97.719,97.1236,98.0306,98.7623,99.6243,100.96,100.424,104.403,103.581,110.549,114.935,113.534,116.108,115.525,118.87,121.824,121.062,114.634,51.8652,42.3792,56.356,55.9732,30.4795,62.6099,38.0789,63.2535,56.0357,57.2451,35.0143,64.4127,71.8679,46.2385,64.1249,62.6418,71.5891,73.3894,55.9732,20.2485,46.8615,7.2111,39,38.833,39.1152,19.0263,32.7567,9.84886,42.9418,34.8855,16.2788,27.5136,14.8661,0,12.6491,31.0161,9.43398,26.9072,22.8254,25.2389,38.4187,11.6619,20.5913,7.2111,34.1321,7.61577,40.4969,25.1794,28.0179,37.0135,57.3847,23.1948,41.2311,27.0185,55.5788,50.2195,26.0768,44.5982,16.6433,34.4093,37.5766,35.609,37.7359,52.0865,60.1332,39.3192,47.7074,65.521,30.5287,35.8469,63.0317,67.7422,77.6466,73.0616,57.2189,47.5184,70.4557,57.4891,78.3135,80.3057
84.309,83.5703,87.8465,87.0919,88.2383,88.6002,89.6939,90.824,90.1388,94.3398,93.3006,99.1413,104.048,102.108,104.924,104.087,107.935,110.856,109.836,105.589,39.8246,36.0555,48.0833,45.4863,19.4165,54.4059,31.1448,51.6236,44.0454,50.4876,23.1948,51.9711,59.2368,33.6155,52,50,59.1692,60.7454,44.5982,13.0384,35.3836,10,26.4008,26.9072,30.3645,8.60233,20.6155,8.544,30.5287,27.2947,8.06226,14.8661,9.21954,12.6491,0,19.2354,8.06226,23.4094,10.6301,25.0799,28.6356,22.0907,14.1421,16.1245,33.541,5.09902,31.6228,22.8473,16.2788,49.0918,67.4463,24.2074,47.2017,25.4951,51.1566,58.6003,38.0526,51.9711,26.4764,40,47.5395,43.8634,46.8188,48.8365,58.2409,38.9102,52.345,66.1891,35.609,29.0689,59.8415,66.7308,76.243,69.5845,53.4603,43.2897,66.1211,57.6975,74.1687,76.1643
65.7419,64.8845,69.3181,68.4471,69.7711,69.857,71.1126,72.0902,71.3092,75.6439,74.4648,79.9062,84.8999,82.8734,85.703,84.8528,88.7694,91.6788,90.6091,87.6641,30.4631,42.5441,49.2544,41.4367,20.6155,55.0818,37.5766,42.9535,34.4384,54.3415,4,38.9487,43.8292,20,33.1361,33.6155,45.9674,44.9444,37.6431,25.6125,29.4279,25.4951,14.8661,21.0238,33.5261,12.1655,16.2788,22.561,20.2485,33.541,22.8254,9.43398,18.0278,31.0161,19.2354,0,26.9258,21.9545,14.8661,27.8029,29.8329,41.3038,27.0185,35.3553,47.3814,24.0832,34.2053,36.8782,17,68,86.5852,40.4969,64.8845,39.6989,58.6941,77.2528,57.0088,70.2638,45.7056,57.7062,66.7083,62.6259,65.8027,58.1808,68.6003,52.345,69.0652,79.0253,53.2353,36.2353,68.4471,77.6981,86.3539,77.2528,61.7414,51.8845,72.7324,70.4344,80.6536,82.5651
92.3093,91.5478,95.8541,95.0789,96.2549,96.566,97.6934,98.7927,98.0816,102.318,101.242,106.705,111.826,109.659,112.588,111.629,115.694,118.6,117.478,113.649,43.4166,33.2415,46.9574,46.6905,21.6333,53.2259,28.7924,54.4059,47.5079,48.0833,30.8058,56.4624,64.56,39.0512,59.1354,55.9017,63.561,66.2193,47.0106,10.8167,38.0132,12.0416,31.7805,30.4138,29.6816,16.6433,24.6982,12.6491,35.1141,25.4951,7.2111,21.0238,15.8114,9.43398,8.06226,26.9258,0,30.0167,15.2971,30.3645,29.0689,15.1327,11.1803,9.21954,27.2029,5.38516,31.0644,17.1172,19.6977,42.5793,59.6657,17,39.2046,19.4165,47.0956,50.5668,31.5753,43.909,19.0263,32.0156,39.8121,35.8469,38.8973,44.0454,52.7731,32.573,44.5533,59.6154,27.6586,26.5707,55.0818,60.8769,70.6116,65.0308,49,39.0512,62.0725,51.264,70.0286,72.0278
70.7107,70.4557,73.9797,73.6817,74.1485,75.5381,75.9539,77.6466,77.4145,80.895,80.5047,90.2718,93.0484,93.2631,95.0211,95.2575,97.0464,100.045,100.02,89.493,52.3259,58.3095,68.2642,62.3618,38.1182,74.4312,53.2353,64.846,56.356,72.0069,24.2074,60.6053,64.3817,41.8808,49.1935,53.8145,67.4759,65.192,59.2368,36.1386,50.5964,19.799,36.6742,41.7612,51.0098,17.0294,35.9026,17.8045,42.0476,49.163,31.3209,27.6586,14.3178,26.9072,23.4094,21.9545,30.0167,0,29,6.7082,48.1664,38.4187,37.3631,33.9411,56.8595,24.6982,52.0384,46.2385,34.1321,60.0833,83.2406,47.0106,67.9412,48.8467,73.9797,77.0065,50.1597,71.5052,43.4166,60.959,63.8122,62.482,64.405,72.0347,81.6088,62.2415,74.027,89.4707,56.8507,51.3517,82.9759,90.1388,99.6243,92.5743,76.4853,66.2873,88.8144,81.0247,96.8762,98.8585
80.1311,79.177,83.7257,82.7647,84.22,84.0773,85.4751,86.3134,85.4283,89.8944,88.5664,92.6499,98.3514,95.5667,98.7623,97.5141,102.142,104.995,103.581,102.343,29.2062,29.6142,39.4588,35.3553,9.48683,45.7056,24.5153,41.0122,33.4215,43.0116,18.0278,41.5933,49.3356,23.7697,44.5533,40.6079,48.7647,50.9608,34.0588,10.8167,24.8395,20.5183,16.4924,16.2788,22.0227,12.0416,10,18.6011,20.1246,20.3961,9.05539,6.32456,17.088,22.8254,10.6301,14.8661,15.2971,29,0,32.5576,19.4165,30.4138,12.2066,24.5153,32.5269,15.2643,23.0868,22.0227,5.83095,57.8705,73.8241,25.9422,50.5668,24.8395,45.607,63.6003,46.8722,56.3028,34.0588,43.4626,54.231,49.2443,52.7731,44.3847,54.5619,37.5366,54.3783,64.405,39,22.8035,55.0273,63.5295,72.4983,64.2884,48.3839,38.2753,60.208,55.8032,68.2495,70.214
76.3217,76.1643,79.511,79.3095,79.6304,81.2219,81.4985,83.2947,83.1505,86.4696,86.209,96.5194,99,99.5038,101.124,101.494,103,106,106.118,94.3716,57.8014,61,72.0069,67.0671,41.9762,78.2624,56.0089,70.3278,61.9112,75.1665,30.4138,66.7083,70.8378,47.8017,55.9017,60.3075,73.6614,71.7008,64.405,38.1182,55.5428,18.7883,42.19,46.6154,54.4518,20.6155,40.4969,17.72,47.5079,52.0384,33.1361,32.311,16,25.2389,25.0799,27.8029,30.3645,6.7082,32.5576,0,51.9711,36.1248,39.2046,32.45,57.5674,25,55.5788,47.2969,38.0789,55.5428,79.6116,47.1699,66.4003,49.7293,76.2365,74.3303,46.1411,69.3542,41.0366,59.6406,60.6053,60.1082,61.6198,73.8241,82.9759,62.9365,72.9452,89.8888,55.7584,54,84.8528,91.214,100.896,94.6414,78.5175,68.3593,91.1976,81.5966,99.2472,101.242
87.8635,86.5563,91.4385,90.1388,92.0978,91.0494,92.957,93.2363,92.0054,96.8297,95,95.2733,102.577,97.9898,101.966,99.8098,106.066,108.706,106.452,111.072,19.0263,14.1421,20.0998,17.6918,10.0499,26.3059,10.2956,26.9258,22.0907,24.5153,31.0161,33,43.1856,23.0217,47.7074,37.9473,39.2046,45.2769,19.3132,18.3848,12,38.4708,19.2094,11.3137,4.24264,31.4006,13.6015,37.1618,17.2047,8.06226,22.2036,21.095,36.4005,38.4187,28.6356,29.8329,29.0689,48.1664,19.4165,51.9711,0,41.6173,18.4391,36.8782,27.2947,31.9061,4.47214,21.587,14.0357,67.5426,77.4145,27.8927,50.04,23.1948,29.6816,65.0077,57.3062,57,43.4166,44.0454,59.6657,52.6118,56.8859,30.4138,41.0366,30.3645,50.9902,53.4135,40.1995,10.4403,39.6611,50.2494,58.0086,47.8539,33.0151,24.0416,43.0813,45.2217,50.9215,52.811
105.622,104.995,109.11,108.467,109.444,110.064,111,112.272,111.683,115.741,114.843,121.198,125.929,124.169,126.921,126.151,129.838,132.774,131.848,126.21,57.7754,41.6173,56.8507,59.203,35.8469,62.8013,38.2884,68.0955,61.7414,56.0803,45.2769,71.1688,79.555,54.1295,74.027,71.0211,78.1857,81.2527,60.5392,23.7065,51.8845,18.868,46.8722,44.9444,41.1096,29.8329,39.5601,21.4709,50,36.0694,21.8403,36.1248,26.4008,11.6619,22.0907,41.3038,15.1327,38.4187,30.4138,36.1248,41.6173,0,23.3238,6,28.8617,17.2627,42.5206,23.0217,34.4819,27.4591,45.8803,18.3848,30.5287,23.7065,52.2015,38.6005,16.4924,33.2415,5,24.1661,26,24.0832,26.0768,47.8017,54.3323,33.3766,37.5766,57.5587,20.8806,36.1248,58.2495,61,71,68.2495,53.1601,44.3847,66.4831,50.0899,73.9797,75.9276
92.2822,91.3017,95.8801,94.8947,96.3846,96.1769,97.6166,98.4124,97.4936,102,100.623,104.12,110.136,107.005,110.368,108.931,113.886,116.709,115.135,114.547,34.7851,22.3607,35.7771,36.1248,13.1529,42.0476,17.72,44.7772,38.6264,37.108,30.2324,48.5077,57.5587,33.0151,55.7853,50,55.3624,59.4138,37.2156,1.41421,28.6356,22.3607,26.1725,22.3607,18.6011,21.0238,18.0278,22.0227,28.0713,14.3178,6.08276,18.3576,23.3452,20.5913,14.1421,27.0185,11.1803,37.3631,12.2066,39.2046,18.4391,23.3238,0,18.4391,20.6155,15.2971,20,9.89949,13.1529,49.98,63.1269,13.9284,38.6264,12.7279,37.054,52.1728,39.3954,44.643,25.632,31.6228,44.0454,38.2099,42.0476,34.7131,44.2719,25.807,42.19,53,27.2029,15.5242,45.7056,52.9245,62.2977,55.4437,39.3192,29.1548,52.0384,44.4185,60.075,62.0725
99.96,99.2975,103.465,102.786,103.817,104.355,105.342,106.569,105.948,110.055,109.11,115.261,120.075,118.229,121.017,120.208,123.976,126.905,125.936,120.768,52.3259,38.4708,53.2541,54.5619,30.4138,59.3633,34.6699,62.9682,56.356,53.2259,39.3192,65.5515,73.7631,48.2701,68.0294,65.1153,72.6154,75.4321,55.4707,18.6011,46.6476,14.1421,41,39.3954,36.7967,24.0416,33.8378,16.4012,44.2719,32.0156,16.1555,30.1496,21.095,7.2111,16.1245,35.3553,9.21954,33.9411,24.5153,32.45,36.8782,6,18.4391,0,28.0179,11.4018,38.2099,20.2485,28.7924,33.3766,51.5461,17.0294,34.0588,21.587,50.448,43.566,22.3607,37.6431,10.4403,27.2029,31.6228,28.8444,31.305,46.5296,54,33.0151,40.4969,58.6941,23.3238,32.45,57.3149,61.2944,71.2531,67.3647,51.788,42.45,65.1153,50.8035,72.8354,74.8131
111.772,110.675,115.378,114.28,115.935,115.434,117.047,117.661,116.619,121.264,119.708,121.631,128.378,124.423,128.156,126.289,132.004,134.737,132.774,134.402,46.2709,18.0278,33.121,40.7922,29.5296,38.0132,18.0278,52.345,49.0408,29.7321,50.3289,60.1332,70.4557,49.0408,73.4098,65,66,72.5603,45.0999,22.0227,39.2046,39.0512,43.382,37,24.0208,41.3401,35.3553,39.8497,43.3244,19.2354,26.0768,38.2884,42.5441,34.1321,33.541,47.3814,27.2029,56.8595,32.5269,57.5674,27.2947,28.8617,20.6155,28.0179,0,32.573,25,10.8167,31.6228,47.3814,51.4198,11,23.0868,8.06226,23.7065,38.3275,39.4081,30.2655,27.313,18.0278,35.8469,27.7308,32.2025,18.9737,26.0192,5.38516,23.7697,32.6497,15.2643,17.0294,29.4279,33.7343,43.566,39.4588,24.3516,16.4012,37.6431,24.1661,45.1221,47.0744
88.6002,87.9204,92.1141,91.4166,92.477,92.9731,93.984,95.1893,94.5569,98.6813,97.719,103.947,108.683,106.921,109.659,108.904,112.588,115.521,114.586,109.567,44.4072,37.6563,50.6952,49.2037,23.3452,57.0088,32.9848,55.9732,48.6004,52.3927,28.0713,56.8243,64.2573,38.6264,57.0088,55.0818,64.0078,65.7875,48.7955,14.5602,39.6232,7.07107,31.3847,31.4006,33.1059,12.6491,25.2389,7.28011,35.3553,29.4109,9.84886,19.9249,10.6301,7.61577,5.09902,24.0832,5.38516,24.6982,15.2643,25,31.9061,17.2627,15.2971,11.4018,32.573,0,34.4384,22.3607,20.6155,44.0454,62.9365,22.3607,43.9318,24.7386,52.0096,54.5894,33.0151,48.2597,21.8403,36.7967,43.0116,39.8246,42.5441,49.163,58.0517,37.9473,49.5782,65,32.5269,30.8058,60.208,66.2193,75.9276,70.1142,54.037,44,67.0075,56.648,75,77
92.0217,90.6863,95.5877,94.2603,96.2601,95.1315,97.0824,97.3088,96.0469,100.896,99.0202,98.8383,106.33,101.518,105.589,103.315,109.772,112.379,110.018,115.278,21.587,10,16.4924,17,14.0357,22.8035,7.07107,27.6586,24.0832,20.2237,35.4683,35.2278,45.7056,27.0185,51.614,41.2311,41,47.8539,20.2237,20.2485,14.5602,41.2311,23.6008,15.6205,1.41421,35.1283,18.0278,40.1622,21.2603,6.7082,24.5967,25.318,39.8121,40.4969,31.6228,34.2053,31.0644,52.0384,23.0868,55.5788,4.47214,42.5206,20,38.2099,25,34.4384,0,21.0238,18.0278,67.6018,75.9539,27.313,48.0416,22.1359,25.2389,63.1981,57.6888,55.1453,43.8292,42.4264,58.8218,51.4198,55.7853,26.1725,36.7696,27.4591,48.3735,49.4065,38.833,8.06226,35.2278,45.9674,53.6004,43.382,28.6007,19.8494,38.6264,41.3401,46.4866,48.3839
101.872,100.846,105.475,104.446,106,105.679,107.187,107.912,106.944,111.508,110.059,112.894,119.231,115.741,119.269,117.644,122.931,125.718,123.976,124.278,40.1995,18.6011,33.9706,38.0132,20.6155,39.8246,15.6205,48.3839,43.566,33.121,40,54.231,64.0078,40.7922,64.5136,57.4282,60.6712,66,40.8044,11.3137,33.3766,29.1548,34.4819,29.1548,19.6977,30.5287,26.2488,29.6142,35.3553,14.3178,15.2643,28.0179,31.9531,25.1794,22.8473,36.8782,17.1172,46.2385,22.0227,47.2969,21.587,23.0217,9.89949,20.2485,10.8167,22.3607,21.0238,0,21.9317,46.6476,56.0803,6.32456,29.8329,2.82843,30.4138,44.1814,37.0135,36.3456,23.3452,23.1948,38.0789,31.1448,35.3553,27,35.6931,16.1245,32.6497,43.4166,19.0263,13.6015,38.0132,43.9659,53.6004,48,32.0624,22.3607,45.2769,34.8855,53.1507,55.1453
80.1561,79.0759,83.7616,82.6801,84.3149,83.863,85.44,86.093,85.0882,89.6939,88.193,91.0934,97.3088,93.9628,97.4064,95.8801,101.02,103.817,102.142,102.801,23.8537,25.632,34.1321,29.5296,4,40.3113,20.6155,35.3836,28.0179,38.2099,19.2094,36.7696,45.1221,20.025,42.72,37.054,43.8634,46.8722,28.3196,12.0416,19.105,26.2488,13.0384,10.8167,17.1172,17.4642,5.09902,24.4131,15.5242,16.5529,12.6491,7.61577,22.8473,28.0179,16.2788,17,19.6977,34.1321,5.83095,38.0789,14.0357,34.4819,13.1529,28.7924,31.6228,20.6155,18.0278,21.9317,0,61.8466,76.2365,26.9258,51.5461,24.5967,41.7852,65.307,50.9608,57.7235,37.6563,44.643,57,51.3517,55.1453,41.1825,51.6236,36.2353,54.5619,62.3699,40.2616,19.2354,51.4782,60.7454,69.3542,60.407,44.7772,34.8855,56.0446,53.8145,64.0312,65.9697
130.269,129.838,133.645,133.195,133.881,134.937,135.591,137.102,136.693,140.464,139.832,147.489,151.605,150.479,152.948,152.473,155.563,158.534,157.918,149.576,84.7585,64.2028,79.8123,84.5991,62.9365,85.1469,62.1289,94.4299,88.6002,77.1038,72,98.3717,106.963,81.5843,101.045,98.4784,105.304,108.683,86.8159,50.5964,78.5493,43.2897,74.3303,72.1249,66.242,56.0357,66.9403,46.2709,77.3692,60.9016,49.2443,63.5059,51.3517,37.0135,49.0918,68,42.5793,60.0833,57.8705,55.5428,67.5426,27.4591,49.98,33.3766,47.3814,44.0454,67.6018,46.6476,61.8466,0,26.4008,40.4969,32.8938,46.0435,70.2922,28.2843,11.0454,29.2746,24.3516,31.9061,15.2971,22.8473,19.6469,64.8151,67.6018,49.679,40.5216,64.846,32.6497,60.208,73.2462,71.3092,80.6536,82.365,70,63.6553,82.3772,60.0083,88.6848,90.4268
151.489,150.841,154.984,154.324,155.322,155.901,156.869,158.114,157.493,161.595,160.655,166.307,171.479,169.248,172.244,171.21,175.354,178.264,177.124,172.012,96.2549,69.3758,83.8153,92.1954,76.0263,87.8465,69.2315,103.576,99.5038,78.7909,90.471,110.291,120.067,96.1301,118.377,113.071,116.619,122.037,96.1769,64.195,89.3588,64.4748,89.2749,85,74.8131,75.5844,81.1542,67.2309,91.022,69.5845,64.7765,80.0625,72.2357,57.3847,67.4463,86.5852,59.6657,83.2406,73.8241,79.6116,77.4145,45.8803,63.1269,51.5461,51.4198,62.9365,75.9539,56.0803,76.2365,26.4008,0,50.01,28.7924,54.231,69.3542,13.8924,33.6006,21.5407,41.1096,33.541,19.9249,25,21.095,63.5295,62.0081,50.9215,32.45,53.9073,37.2156,67.897,68.6003,62.2415,69.814,75.743,67.7422,65,77.6209,52.4976,82.0731,83.4506
106.066,105.119,109.659,108.706,110.145,110.018,111.414,112.254,111.36,115.836,114.495,118.004,124.064,120.88,124.278,122.801,127.812,130.633,129.035,128.16,46.3897,24.0416,39.6232,44.2832,26.1725,45.2769,21.6333,54.7083,49.8197,38.0132,43.909,60.407,70.0643,46.3897,69.6419,63.1981,66.9104,72.0278,47.1275,15.2315,39.6232,28.4605,39.8121,35.0143,26,32.5576,31.5753,29.5466,41.1096,20.6155,17.8045,32.2025,32.7567,23.1948,24.2074,40.4969,17,47.0106,25.9422,47.1699,27.8927,18.3848,13.9284,17.0294,11,22.3607,27.313,6.32456,26.9258,40.4969,50.01,0,24.6982,5.65685,33.8378,38.4708,31.1448,30.8058,17.8045,17.72,31.7805,25.02,29.1548,29.6142,37.0135,16.1245,28.6007,42.72,13.3417,19.7231,40.3113,44.5533,54.4518,50.3587,34.9285,26,48.2701,34.4819,55.9017,57.8705
130.599,129.692,134.183,133.27,134.648,134.618,135.96,136.854,135.989,140.428,139.129,142.636,148.762,145.499,148.946,147.411,152.506,155.322,153.688,152.463,69.0652,40.7922,55.0273,63.7887,50.448,59.0931,41.1096,75.4255,72,50.0899,68.4251,83.0241,93.1933,70.6116,94.255,87.1321,89.0225,95.2575,68.1836,39.9249,62.0322,48.1664,64.2884,58.8558,47.0106,55.8032,56.0446,50.2096,65.1153,42.0119,42.0595,56.8595,54.4885,41.2311,47.2017,64.8845,39.2046,67.9412,50.5668,66.4003,50.04,30.5287,38.6264,34.0588,23.0868,43.9318,48.0416,29.8329,51.5461,32.8938,28.7924,24.6982,0,27.4591,41.0488,15.2971,30,7.28011,25.9422,7.2111,17.8885,10.198,13.4164,35.2278,35.609,22.1359,8,32.0156,11.6619,40.0125,41.7732,38.4838,47.7598,50.2195,39.8246,36.2491,50.9902,27.2947,56.6127,58.2495
104.623,103.586,108.227,107.187,108.757,108.407,109.932,110.639,109.659,114.237,112.77,115.434,121.852,118.271,121.84,120.167,125.539,128.316,126.531,127.063,42.0476,18.3848,33.9706,39,23.0868,39.6232,16.1245,49.7293,45.2769,32.45,42.8019,56.0803,66.0076,43.1741,67.0671,59.6825,62.3939,68.0294,42.2019,14.1421,35.1283,31.4006,37,31.4006,20.8806,33.2866,28.7924,32.0156,37.6563,15.5242,18.0278,30.8058,34.5398,27.0185,25.4951,39.6989,19.4165,48.8467,24.8395,49.7293,23.1948,23.7065,12.7279,21.587,8.06226,24.7386,22.1359,2.82843,24.5967,46.0435,54.231,5.65685,27.4591,0,28.8617,42.0476,36.7967,34.1321,23.4307,21.0238,36.6879,29.4279,33.7343,25.0799,33.3766,13.4164,29.9666,40.7063,17.0294,14.3178,36.0139,41.4849,51.1957,46.0435,30.2655,20.8806,43.566,32.2025,51.3517,53.3385
