0,2,3.60555,3,4.24264,5.09902,5.38516,7,7.28011,10.198,10.0499,26.2488,24.0416,28.6007,27.7308,30.2324,27.8927,30.8058,32.311,23.4307,73.8783,101.98,100.896,87.8009,82.4197,104.403,97.949,79.404,74.4043,108.467,62.1772,66.7308,58.6941,65.0692,41.2311,54.9181,67.624,57.0088,80.8022,90.9175,79.2465,87.3613,69.029,76.5768,92.0978,75.9605,76.6094,84.4808,70.7672,94.6414,88.5494,73.9256,79.404,94.255,84.309,65.7419,92.3093,70.7107,80.1311,76.3217,87.8635,105.622,92.2822,99.96,111.772,88.6002,92.0217,101.872,80.1561,130.269,151.489,106.066,130.599,104.623,116.675,142.864,119.817,135.989,110.386,123.434,131.575,128.156,131.103,118.191,128.763,116.25,134.462,141.227,118.962,97.4526,126.59,137.931,145,133.304,120.208,111.866,127.781,132.91,134.629,136.209
116.675,115.261,120.208,118.802,120.917,119.553,121.631,121.696,120.341,125.256,123.24,121.491,129.619,124.02,128.413,125.718,132.88,135.351,132.608,140.036,43.6005,16.1555,18.6815,31.7805,38.0789,20.025,21.1896,43.6578,44.4185,11.0454,60.3738,55.0091,65.7419,51.6624,75.743,63.8201,58.8727,67.9779,38.4708,38.1182,37.5366,59.0339,48.8262,40.8044,25.5539,57.0701,42.9418,59.0085,46.0977,25.2982,43.1045,49.3964,60.2993,55.5788,51.1566,58.6941,47.0956,73.9797,45.607,76.2365,29.6816,52.2015,37.054,50.448,23.7065,52.0096,25.2389,30.4138,41.7852,70.2922,69.3542,33.8378,41.0488,28.8617,0,55.4707,62.9682,48.0208,50.9902,38.8973,57.3149,48.8365,53.1507,5.83095,13,20.6155,37.1618,27.2029,37.6431,22.8035,10,21.6333,28.4253,18.6815,3.60555,8.06226,15,21.0238,23.0217,25.02
142.864,142.077,146.414,145.619,146.82,147.078,148.246,149.308,148.556,152.846,151.714,156.208,161.914,159.11,162.361,161.047,165.723,168.585,167.171,164.137,84,56.0892,70.214,79.0759,64.6297,74.0945,56.3205,90.6697,87.0517,65,80.9938,98.0051,108.042,84.8528,107.935,101.597,104.12,110.073,83.3847,53.3667,77.0065,57.4282,78.2624,73.3348,62.1289,67.082,70.0357,59.9083,79.511,57.0351,54.7083,69.9214,64.6607,50.2195,58.6003,77.2528,50.5668,77.0065,63.6003,74.3303,65.0077,38.6005,52.1728,43.566,38.3275,54.5894,63.1981,44.1814,65.307,28.2843,13.8924,38.4708,15.2971,42.0476,55.4707,0,30.8869,8.06226,33.6006,21.0238,14.7648,14.7648,12.7279,49.6488,48.2701,37.3631,18.6011,41.0488,25.1794,55.1453,54.8179,49.0408,57.1402,62.2254,53.8516,51.264,63.8905,38.8973,68.593,70.0357
119.817,119.331,123.227,122.723,123.491,124.427,125.16,126.606,126.147,130,129.294,136.62,140.89,139.607,142.144,141.598,144.838,147.801,147.105,139.517,74.0945,55.1725,70.7672,74.6257,52.2015,76.3675,52.6308,84.0773,78,68.7677,61.0082,87.5957,96.0469,70.6116,90.0222,87.4757,94.578,97.7446,76.4788,39.9249,68.0294,32.5576,63.3482,61.3514,56.3028,45.0999,56.0446,35.5106,66.4831,51.0392,38.3275,52.469,40.6079,26.0768,38.0526,57.0088,31.5753,50.1597,46.8722,46.1411,57.3062,16.4924,39.3954,22.3607,39.4081,33.0151,57.6888,37.0135,50.9608,11.0454,33.6006,31.1448,30,36.7967,62.9682,30.8869,0,28.8617,13.8924,26.6833,16.1245,20.0998,18.9737,57.8014,62.0322,42.5441,38,61.5224,26,50.6063,67.1193,66.9403,76.6877,76.6942,63.1348,55.8032,76.0263,55.5428,82.8553,84.6936
135.989,135.148,139.556,138.708,139.989,140.118,141.365,142.352,141.549,145.908,144.7,148.762,154.651,151.648,154.984,153.574,158.433,161.276,159.765,157.544,76.0066,48.0521,62.2977,71.0211,56.8859,66.3099,48.2597,82.6075,79.0253,57.2713,73.9256,90,100.08,77.1038,100.424,93.771,96.0833,102.122,75.326,45.8803,69,51.7397,70.6116,65.4905,54.0833,60.5392,62.3699,54.037,71.7008,49.0102,47.5395,62.6259,58.6003,44.5982,51.9711,70.2638,43.909,71.5052,56.3028,69.3542,57,33.2415,44.643,37.6431,30.2655,48.2597,55.1453,36.3456,57.7235,29.2746,21.5407,30.8058,7.28011,34.1321,48.0208,8.06226,28.8617,0,28.3196,13.1529,14.0357,9.43398,10.0499,42.19,41.7253,29.4109,12.2066,36.2491,17.4642,47.0956,48.1041,43.566,52.3259,56.0803,46.6154,43.4626,57.28,32.8024,62.482,64.0312
110.386,109.731,113.886,113.217,114.232,114.791,115.767,117.004,116.387,120.487,119.549,125.603,130.495,128.565,131.4,130.541,134.391,137.317,136.312,131.095,60.407,41.7732,57.28,60.7454,38.6005,63.0317,38.9487,70.214,64.2573,55.8032,49.6488,74.0405,82.7647,57.5587,78.1601,74.5453,80.9568,84.5281,62.6099,26.2488,54.231,23.8537,50.3587,47.8017,42.4382,34.4819,42.7551,26.4197,53.1507,37.2022,25.1794,40,31.305,16.6433,26.4764,45.7056,19.0263,43.4166,34.0588,41.0366,43.4166,5,25.632,10.4403,27.313,21.8403,43.8292,23.3452,37.6563,24.3516,41.1096,17.8045,25.9422,23.4307,50.9902,33.6006,13.8924,28.3196,0,19.9249,21.1896,19.105,21.095,46.2385,51.9711,31.3209,33.2415,54.1479,17.1172,36.8782,56.3205,58.1378,68.1175,66.2193,51.6236,43.4166,64.846,47.0106,72.1249,74.0405
123.434,122.54,127.016,126.115,127.475,127.475,128.798,129.711,128.86,133.282,132.004,135.724,141.739,138.6,141.989,140.52,145.499,148.327,146.751,145.262,63.0079,36.0555,50.9902,58.6941,43.7379,55.5698,35.6931,70.0357,66.1211,46.8722,61.2699,77.026,87.023,63.9531,87.3613,80.6226,83.2166,89.0505,62.6498,32.8938,56.0357,41.2311,57.4891,52.345,41.3038,48.6004,49.2443,43.1856,58.5491,36.1248,34.8855,49.7695,47.3814,34.4093,40,57.7062,32.0156,60.959,43.4626,59.6406,44.0454,24.1661,31.6228,27.2029,18.0278,36.7967,42.4264,23.1948,44.643,31.9061,33.541,17.72,7.2111,21.0238,38.8973,21.0238,26.6833,13.1529,19.9249,0,18.4391,10,14.4222,33.2415,35.7771,18.6011,13.4164,35.0571,4.47214,34.3657,41.3401,40.2616,50.01,50.5371,38.2884,33.0151,50.4777,28.8617,56.8243,58.5918
131.575,130.92,135.074,134.406,135.418,135.978,136.956,138.192,137.568,141.676,140.73,146.509,151.585,149.459,152.398,151.427,155.467,158.382,157.29,152.201,78.0897,53.6656,68.9638,75.6108,57.1402,73.7835,52.5547,86.4002,81.5843,65.215,70.6116,92.0706,101.494,77.0065,98.732,94.0213,98.656,103.392,78.848,45.0111,71.3863,44.7214,70.0071,66.2722,57.5674,55.6597,62.0081,47.4236,72.111,52.2015,45.1774,60.407,52.3927,37.5766,47.5395,66.7083,39.8121,63.8122,54.231,60.6053,59.6657,26,44.0454,31.6228,35.8469,43.0116,58.8218,38.0789,57,15.2971,19.9249,31.7805,17.8885,36.6879,57.3149,14.7648,16.1245,14.0357,21.1896,18.4391,0,8.48528,4.47214,51.6236,53.2541,37.0135,25.2982,49.6488,20.5913,50.9215,59.203,56.3649,65.5515,67.9559,56.5862,51.4004,68.4105,45.1774,74.3303,76.0066
128.156,127.389,131.7,130.924,132.098,132.401,133.54,134.629,133.899,138.159,137.058,141.891,147.411,144.81,147.963,146.758,151.242,154.12,152.801,149.375,71.3442,45.6946,60.8276,68.0074,51.0392,65.5134,44.9222,79.0759,74.6726,56.8595,66.4078,85.3756,95.0842,71.1758,93.7443,88.0909,91.7878,97.0464,71.5891,39.3192,64.4981,42.8019,64.3817,60,50.2195,52.3259,56.2228,45.2217,66.0303,44.911,40.2616,55.5428,49.93,35.609,43.8634,62.6259,35.8469,62.482,49.2443,60.1082,52.6118,24.0832,38.2099,28.8444,27.7308,39.8246,51.4198,31.1448,51.3517,22.8473,25,25.02,10.198,29.4279,48.8365,14.7648,20.0998,9.43398,19.105,10,8.48528,0,4.47214,43.1393,44.9444,28.6007,18.1108,42.2019,12.6491,43.4166,50.8035,48.4665,57.8705,59.6825,48.1041,43.0116,60,37.1618,66.0379,67.7422
131.103,130.384,134.629,133.899,135.004,135.418,136.488,137.641,136.956,141.152,140.118,145.344,150.685,148.277,151.344,150.233,154.538,157.433,156.205,152.069,75.5381,50.1597,65.2993,72.4224,55,69.9714,49.3356,83.4326,78.9177,61.2944,69.6419,89.56,99.1817,75.06,97.3242,92.0217,96.026,101.124,75.9276,43.1045,68.7314,44.9444,68.1836,64.0312,54.5711,55.1543,60.075,47.5079,70,49.2443,43.7379,59.0339,52.3546,37.7359,46.8188,65.8027,38.8973,64.405,52.7731,61.6198,56.8859,26.0768,42.0476,31.305,32.2025,42.5441,55.7853,35.3553,55.1453,19.6469,21.095,29.1548,13.4164,33.7343,53.1507,12.7279,18.9737,10.0499,21.095,14.4222,4.47214,4.47214,0,47.4236,48.8262,33.0151,20.8806,45.2217,17.088,47.8017,54.8179,51.8941,61.0983,63.5138,52.3259,47.4342,64.0312,40.7063,69.8928,71.5612
118.191,116.846,121.754,120.416,122.43,121.264,123.24,123.434,122.147,127.016,125.1,124.169,132.019,126.764,131.027,128.503,135.37,137.906,135.326,141.45,46.1411,16.2788,23.0868,35.4401,37.7359,25.318,20.8087,47.5395,47.4236,16.1245,60.208,58.3095,69.0797,53.1507,77.6209,66.3702,62.6418,71.3092,41.7852,35.9026,39.6611,56.0803,49.5782,41.7253,26.1725,55.3624,43.0116,56.3205,47.4236,24.6982,40.7922,48.7647,58.0517,52.0865,48.8365,58.1808,44.0454,72.0347,44.3847,73.8241,30.4138,47.8017,34.7131,46.5296,18.9737,49.163,26.1725,27,41.1825,64.8151,63.5295,29.6142,35.2278,25.0799,5.83095,49.6488,57.8014,42.19,46.2385,33.2415,51.6236,43.1393,47.4236,0,10.6301,15.2643,31.3847,23.7065,32.2025,21.9545,11.0454,19.8494,28.178,21,5.38516,6.40312,18.6815,16.4924,26.3059,28.2843
128.763,127.405,132.322,130.969,133.004,131.795,133.795,133.959,132.654,137.535,135.591,134.302,142.302,136.858,141.198,138.571,145.609,148.111,145.437,152.043,56.3028,26.9072,31.6228,44.7772,48.2597,32.249,31.4006,56.648,57.3062,23.7697,70.7248,67.9779,78.721,63.7024,88.0909,76.5506,71.8679,80.9568,51.4296,45.5412,50,64.7765,60.208,52.345,36.7967,65.192,53.6004,65.307,58,35.2278,50.2892,59.1692,67.4463,60.1332,58.2409,68.6003,52.7731,81.6088,54.5619,82.9759,41.0366,54.3323,44.2719,54,26.0192,58.0517,36.7696,35.6931,51.6236,67.6018,62.0081,37.0135,35.609,33.3766,13,48.2701,62.0322,41.7253,51.9711,35.7771,53.2541,44.9444,48.8262,10.6301,0,21.0238,29.7321,14.3178,36.0555,32.45,6.7082,9.21954,18.0278,14.7648,9.48683,17.0294,15.6205,9.84886,21.095,22.8254
116.25,115.109,119.854,118.714,120.433,119.817,121.495,122.037,120.95,125.642,124.02,125.399,132.378,128.156,132.004,130,135.956,138.654,136.565,139.014,49.0306,19.0263,32.8938,42.107,33.8378,37.1214,20.3961,54.0093,51.4782,28.3019,55.1725,62.6498,73.1642,52.8015,77.3692,68.3081,68.1836,75.3127,47.0425,27.2029,41.9762,44.3847,47.5079,40.7185,26.6833,46.6476,39.6611,45.2217,47.0106,22.4722,31.3847,43.1393,47.927,39.3192,38.9102,52.345,32.573,62.2415,37.5366,62.9365,30.3645,33.3766,25.807,33.0151,5.38516,37.9473,27.4591,16.1245,36.2353,49.679,50.9215,16.1245,22.1359,13.4164,20.6155,37.3631,42.5441,29.4109,31.3209,18.6011,37.0135,28.6007,33.0151,15.2643,21.0238,0,21.0238,27.2947,17.0294,19.9249,25,28.4429,38.3275,34.9285,20.5913,14.4222,33.6155,18.7883,40.8044,42.72
134.462,133.462,138.062,137.058,138.571,138.311,139.789,140.545,139.589,144.139,142.706,145.248,151.796,148.061,151.714,149.94,155.467,158.231,156.371,156.707,69.8713,40,52.9528,63.0317,52.9245,56.3205,41.3038,75,72.4431,47.1275,72.4017,83.6002,94.0479,72.7324,96.933,88.7694,89.202,96.1769,68.0661,43.566,62.8013,54.4059,66.8506,60.7289,47.5184,60.8769,58.6941,56.2228,67.0522,42.9535,46.4004,60.5392,60.208,47.7074,52.345,69.0652,44.5533,74.027,54.3783,72.9452,50.9902,37.5766,42.19,40.4969,23.7697,49.5782,48.3735,32.6497,54.5619,40.5216,32.45,28.6007,8,29.9666,37.1618,18.6011,38,12.2066,33.2415,13.4164,25.2982,18.1108,20.8806,31.3847,29.7321,21.0238,0,24.3516,17.2047,40.6079,36.2353,31.3847,40.3113,43.9318,35.3553,33.7343,45.3431,20.6155,50.3289,51.8556
141.227,139.946,144.81,143.534,145.454,144.461,146.349,146.649,145.417,150.243,148.405,147.851,155.618,150.456,154.693,152.201,159,161.555,159.013,164.347,69.8355,39.4081,45.8803,58.8727,59.4138,46.5296,43.2782,70.8378,71.1126,38.0789,81.5659,81.939,92.7038,76.4003,101.02,90.05,86.0349,94.9368,65.3911,54.3783,63.2851,71.1688,72.2496,64.6607,49.2037,73.9256,65.0538,72.2357,70.6045,46.6905,58.6686,69.6563,75.1532,65.521,66.1891,79.0253,59.6154,89.4707,64.405,89.8888,53.4135,57.5587,53,58.6941,32.6497,65,49.4065,43.4166,62.3699,64.846,53.9073,42.72,32.0156,40.7063,27.2029,41.0488,61.5224,36.2491,54.1479,35.0571,49.6488,42.2019,45.2217,23.7065,14.3178,27.2947,24.3516,0,37.054,43.8634,20,8.94427,16.1245,23.2594,23.7697,29.6816,26.9258,8.60233,29.1548,30.2324
118.962,118.068,122.544,121.643,123.004,123.004,124.326,125.24,124.391,128.81,127.534,131.32,137.295,134.201,137.568,136.125,141.06,143.892,142.338,140.801,59.0762,33.1059,48.3735,55.3624,39.4588,53.2541,32.28,66.4906,62.2896,44.8219,56.7979,73.1095,83,59.6825,82.9699,76.4199,79.404,85.0059,59.0339,28.4605,52.1536,37.2022,53.1507,48.1664,37.6563,44.2041,44.911,39.0512,54.3323,32.3883,30.4138,45.31,43.1393,30.5287,35.609,53.2353,27.6586,56.8507,39,55.7584,40.1995,20.8806,27.2029,23.3238,15.2643,32.5269,38.833,19.0263,40.2616,32.6497,37.2156,13.3417,11.6619,17.0294,37.6431,25.1794,26,17.4642,17.1172,4.47214,20.5913,12.6491,17.088,32.2025,36.0555,17.0294,17.2047,37.054,0,30.8058,41.1461,41.4367,51.3517,50.6952,37.4433,31.1448,50.1199,30.1496,56.8595,58.6941
97.4526,96.2133,101.045,99.8098,101.671,100.802,102.616,103.005,101.833,106.607,104.862,105.603,112.77,108.337,112.259,110.168,116.297,118.962,116.778,120.507,29.2746,7,20.8087,24.6982,15.8114,26.9258,2.23607,35.6931,32.0156,21.587,38.2753,43.1045,53.4603,33.121,57.8014,48.3839,49.0102,55.5788,28.2843,16.2788,22.2036,37.855,28.4253,21.095,7,34.3657,21.2603,37.3363,27.2947,2.82843,21.2132,26.8328,38,35.8469,29.0689,36.2353,26.5707,51.3517,22.8035,54,10.4403,36.1248,15.5242,32.45,17.0294,30.8058,8.06226,13.6015,19.2354,60.208,67.897,19.7231,40.0125,14.3178,22.8035,55.1453,50.6063,47.0956,36.8782,34.3657,50.9215,43.4166,47.8017,21.9545,32.45,19.9249,40.6079,43.8634,30.8058,0,32.311,41.6173,50.1199,41.4849,25.632,15.6525,37.4833,35.4683,45.5412,47.5184
126.59,125.16,130.115,128.693,130.832,129.418,131.522,131.552,130.177,135.104,133.056,130.92,139.201,133.405,137.877,135.074,142.411,144.845,142.004,149.967,53.2635,25.9422,27.2947,40.8167,47.8539,26.9258,30.8707,52.3259,53.8238,19.2354,70.2353,64.1405,74.793,61.6198,85.5862,73.4098,67.5426,77.026,47.7074,46.8722,47.3814,67.1193,58.8218,50.8035,35.5106,66.2193,52.8394,67.3647,56.0803,34.9285,51.788,59.0931,69.0507,63.0317,59.8415,68.4471,55.0818,82.9759,55.0273,84.8528,39.6611,58.2495,45.7056,57.3149,29.4279,60.208,35.2278,38.0132,51.4782,73.2462,68.6003,40.3113,41.7732,36.0139,10,54.8179,67.1193,48.1041,56.3205,41.3401,59.203,50.8035,54.8179,11.0454,6.7082,25,36.2353,20,41.1461,32.311,0,12.6491,18.4391,10.0499,6.7082,16.7631,9.21954,16.5529,15.8114,17.72
137.931,136.561,141.485,140.121,142.172,140.929,142.948,143.087,141.767,146.659,144.693,143.122,151.238,145.647,150.047,147.34,154.509,156.984,154.237,161.227,65.215,36.1248,39.8121,53.2353,57.4282,39.5601,40.6079,64.8845,66.0379,31.7805,79.8812,76.5376,87.2353,72.8629,97.1854,85.4459,80.1124,89.4707,60.0333,54.231,59.0339,72.7805,69.4262,61.5549,46.0109,73.9256,62.8013,73.4983,67.1789,44.4072,58.8727,68.2642,75.8947,67.7422,66.7308,77.6981,60.8769,90.1388,63.5295,91.214,50.2494,61,52.9245,61.2944,33.7343,66.2193,45.9674,43.9659,60.7454,71.3092,62.2415,44.5533,38.4838,41.4849,21.6333,49.0408,66.9403,43.566,58.1378,40.2616,56.3649,48.4665,51.8941,19.8494,9.21954,28.4429,31.3847,8.94427,41.4367,41.6173,12.6491,0,10,14.3178,18.0278,26.2488,18.2483,11.4018,20.2485,21.4009
145,143.558,148.519,147.085,149.241,147.787,149.913,149.913,148.519,153.457,151.38,148.809,157.267,151.238,155.801,152.869,160.415,162.8,159.841,168.386,71.5052,44.1022,45,58.6003,65.8635,43.4166,48.8774,69.6419,71.8401,37.0135,88.3233,81.8413,92.358,80.0562,103.947,91.5478,84.7231,94.578,65.6049,63.5689,65.7647,82.5651,77.201,69.2026,53.8238,83.2166,71.0211,83.1986,74.5185,52.8394,68.3081,76.9415,85.44,77.6466,76.243,86.3539,70.6116,99.6243,72.4983,100.896,58.0086,71,62.2977,71.2531,43.566,75.9276,53.6004,53.6004,69.3542,80.6536,69.814,54.4518,47.7598,51.1957,28.4253,57.1402,76.6877,52.3259,68.1175,50.01,65.5515,57.8705,61.0983,28.178,18.0278,38.3275,40.3113,16.1245,51.3517,50.1199,18.4391,10,0,13.6015,25,34.4819,19.3132,21.2132,17.0294,17.2627
133.304,131.795,136.781,135.281,137.535,135.882,138.105,137.975,136.517,141.485,139.316,136.033,144.693,138.405,143.056,140,147.757,150.083,147.003,156.732,59.4643,34.7851,32.5269,46.0109,56.648,30.2324,39.8497,56.6127,59.4138,24.8395,78.7909,69.029,79.404,68.8186,92.0978,79.2086,71.5612,81.6088,53.0754,56.5685,54.2033,77.0584,66.7308,58.6686,43.8634,75.71,61.327,77.2334,63.5138,43.9659,61.5224,68.0074,78.7718,73.0616,69.5845,77.2528,65.0308,92.5743,64.2884,94.6414,47.8539,68.2495,55.4437,67.3647,39.4588,70.1142,43.382,48,60.407,82.365,75.743,50.3587,50.2195,46.0435,18.6815,62.2254,76.6942,56.0803,66.2193,50.5371,67.9559,59.6825,63.5138,21,14.7648,34.9285,43.9318,23.2594,50.6952,41.4849,10.0499,14.3178,13.6015,0,16.1245,26.3059,5.83095,23.3452,6.40312,8.06226
120.208,118.802,123.746,122.348,124.451,123.11,125.176,125.256,123.907,128.818,126.811,125.096,133.222,127.624,132.019,129.321,136.484,138.957,136.213,143.558,47.2017,19.2354,22.1359,35.3412,41.1461,23.0217,24.1661,47.1699,48.0208,14.3178,63.5295,58.5918,69.3181,55.1725,79.3095,67.424,62.3939,71.5542,42.0595,40.4475,41.1096,61.0082,52.2015,44.2041,28.8444,59.6657,46.1411,61.131,49.5782,28.2312,45.3982,52.3927,62.6498,57.2189,53.4603,61.7414,49,76.4853,48.3839,78.5175,33.0151,53.1601,39.3192,51.788,24.3516,54.037,28.6007,32.0624,44.7772,70,67.7422,34.9285,39.8246,30.2655,3.60555,53.8516,63.1348,46.6154,51.6236,38.2884,56.5862,48.1041,52.3259,5.38516,9.48683,20.5913,35.3553,23.7697,37.4433,25.632,6.7082,18.0278,25,16.1245,0,10.198,13.3417,18.0278,21.095,23.0868
111.866,110.535,115.434,114.11,116.103,114.978,116.932,117.154,115.884,120.739,118.849,118.207,125.936,120.83,125.032,122.589,129.321,131.883,129.375,135.104,40.2492,9.89949,19.2354,30.4138,31.3847,22.8473,14.4222,42.5793,41.7852,13.8924,53.8516,52.811,63.5689,46.8615,71.4003,60.4152,57.4891,65.7875,36.4005,30.2655,33.6155,51.0098,43.1856,35.3553,19.799,49.4773,36.6197,51.0392,41.1096,18.3576,35.2278,42.4853,52.469,47.5184,43.2897,51.8845,39.0512,66.2873,38.2753,68.3593,24.0416,44.3847,29.1548,42.45,16.4012,44,19.8494,22.3607,34.8855,63.6553,65,26,36.2491,20.8806,8.06226,51.264,55.8032,43.4626,43.4166,33.0151,51.4004,43.0116,47.4342,6.40312,17.0294,14.4222,33.7343,29.6816,31.1448,15.6525,16.7631,26.2488,34.4819,26.3059,10.198,0,23.0217,21.9317,31,33
127.781,126.254,131.244,129.727,132.008,130.3,132.548,132.382,130.908,135.882,133.69,130.25,138.946,132.612,137.277,134.201,141.993,144.309,141.209,151.212,53.9073,30.5941,26.9072,40.3113,52.2015,24.4131,35.6931,50.8035,53.7401,19.4165,74.0945,63.2535,73.6003,63.5138,86.5563,73.5391,65.7343,75.8024,47.3814,53.0848,48.8262,74.027,61.7171,53.6656,39.2173,71.8471,56.648,74.0068,58.3095,39.8121,58.0775,63.6003,75.2396,70.4557,66.1211,72.7324,62.0725,88.8144,60.208,91.1976,43.0813,66.4831,52.0384,65.1153,37.6431,67.0075,38.6264,45.2769,56.0446,82.3772,77.6209,48.2701,50.9902,43.566,15,63.8905,76.0263,57.28,64.846,50.4777,68.4105,60,64.0312,18.6815,15.6205,33.6155,45.3431,26.9258,50.1199,37.4833,9.21954,18.2483,19.3132,5.83095,13.3417,23.0217,0,25.2389,8.06226,10.0499
132.91,131.655,136.499,135.248,137.131,136.209,138.058,138.405,137.201,142.004,140.207,140.064,147.665,142.706,146.86,144.475,151.093,153.681,151.238,155.974,62.1691,31.3847,39.4588,51.923,50.9117,41,35,64.0312,63.6946,32.0624,73,74.6726,85.44,68.2422,92.9139,82.2982,79.1202,87.6641,58.1893,45.793,55.4707,62.9365,63.8905,56.4004,41.0488,65.3682,56.5862,63.9062,62.426,38.2884,50.1199,61.0737,66.7083,57.4891,57.6975,70.4344,51.264,81.0247,55.8032,81.5966,45.2217,50.0899,44.4185,50.8035,24.1661,56.648,41.3401,34.8855,53.8145,60.0083,52.4976,34.4819,27.2947,32.2025,21.0238,38.8973,55.5428,32.8024,47.0106,28.8617,45.1774,37.1618,40.7063,16.4924,9.84886,18.7883,20.6155,8.60233,30.1496,35.4683,16.5529,11.4018,21.2132,23.3452,18.0278,21.9317,25.2389,0,29.7321,31.241
134.629,133.06,138.058,136.499,138.842,137,139.313,139.054,137.535,142.524,140.264,136.125,145.041,138.409,143.178,139.946,147.99,150.233,146.986,158.051,60.803,38.6394,33.8378,46.8615,60.1664,30.4138,43.7379,56.6392,60.3075,26.8328,81.9329,69.3109,79.3977,70.8308,93.4077,80.0562,71.218,81.5659,53.9073,61.131,56.0803,82.0061,69.3542,61.327,47.1275,79.9062,64.5136,82.0244,65.7647,47.8539,66.1211,71.5681,83.2947,78.3135,74.1687,80.6536,70.0286,96.8762,68.2495,99.2472,50.9215,73.9797,60.075,72.8354,45.1221,75,46.4866,53.1507,64.0312,88.6848,82.0731,55.9017,56.6127,51.3517,23.0217,68.593,82.8553,62.482,72.1249,56.8243,74.3303,66.0379,69.8928,26.3059,21.095,40.8044,50.3289,29.1548,56.8595,45.5412,15.8114,20.2485,17.0294,6.40312,21.095,31,8.06226,29.7321,0,2
136.209,134.629,139.628,138.058,140.417,138.539,140.869,140.584,139.054,144.045,141.767,137.441,146.414,139.703,144.499,141.227,149.335,151.559,148.273,159.625,62.426,40.6079,35.5106,48.4149,62.0967,31.8904,45.7056,58,61.8466,28.6356,83.8153,70.7107,80.7217,72.5603,95,81.5659,72.4707,82.8794,55.4437,63.1269,57.8014,84.006,71.1758,63.1585,49.0408,81.8841,66.4078,84.0238,67.5352,49.8197,68.1175,73.4983,85.2877,80.3057,76.1643,82.5651,72.0278,98.8585,70.214,101.242,52.811,75.9276,62.0725,74.8131,47.0744,77,48.3839,55.1453,65.9697,90.4268,83.4506,57.8705,58.2495,53.3385,25.02,70.0357,84.6936,64.0312,74.0405,58.5918,76.0066,67.7422,71.5612,28.2843,22.8254,42.72,51.8556,30.2324,58.6941,47.5184,17.72,21.4009,17.2627,8.06226,23.0868,33,10.0499,31.241,2,0
