108.977,137.637,103.228,124.423,140.716,133.795,123.556,135.724,91.4385,109.481,114.547,114.285,134.317,155.438,150.336,151.347,147.99,130.177,121.495,94.8472,129.541,138.062,137.753,106.471,119.921,121.248,119.67,118.068,100.846,101.912,16.1555,28.6356,5.38516,34.5254,14.0357,43,31.4006,61.5224,47.8017,25.2389,29.4109,57.2189,56.356,42.638,26.2488,32.45,30.4138,15.5242,44.7214,28.178,33.7343,16.4924,12.0416,37.6962,35.805,25.0799,28.8617,30.0666,21.4009,27.7308,42.9535,5.65685,19.105,21.9317,53.0377,17,38.4708,28.0179,12.083,6.08276,41.3401,29.4109,14.1421,30.4631,35.7771,20.2237,21.095,29.5296,7.2111,13.0384,24.0832,22.4722,31.5753,42.7551,30.0832,48.2701,31.3209,22.0227,30.0167,25.9422,29.1548,32.6497,24.0416,26.6271,38.833,46.3249,35.4683,31.5753,23.7697,35.9026
116.103,143.402,109.124,128.969,148.165,140.759,131.826,144.031,98.3514,117.89,123.665,119.971,140.759,161.966,155.862,158.55,155.862,137.906,130.511,102.801,134.807,142.874,141.662,110.941,123.665,127.016,126.621,124.483,105.802,109.809,14.3178,36.8782,15.6525,22.3607,3.60555,55.0364,40.7185,69.4046,37.4833,19.105,33.4215,55.4437,61.2209,51.4782,38.3275,42.1545,42.5793,20.6155,56.4624,19.8494,22.8473,21.2603,16.4012,25.9422,25.4951,25.0799,26.4764,31.305,31.0161,33.2415,54.4518,8.24621,29.6816,30.4138,47.1699,10.4403,32.5576,16.2788,23.1948,13.6015,33.2415,22.561,18.4391,26,30.2655,9.43398,16.0312,21.2603,8.94427,9.05539,12.6491,29.4109,34.1321,54.3323,41,56.9386,28.1603,27.2947,30.8707,37.6962,40.025,38.1838,32.6497,36.4005,45.3431,52.3259,43.0116,34.1321,34.7131,38.5876
114.809,140.759,106.794,125.419,147.003,139.176,131.548,143.736,97.0052,117.835,124.338,117.388,138.708,159.906,152.971,157.115,155.081,137.058,131.034,102.396,131.795,139.463,137.568,107.448,119.541,124.459,125.1,122.495,102.728,109.293,12.083,46.2277,24.2074,17.4642,11.4018,60.8276,42.9535,69.3542,28.3196,11.4018,31.6228,48.5077,58.7282,52.811,45.6946,44.7214,49.3356,21.587,64.4127,24.3516,23.3452,21.8403,18.1108,18.4391,16.2788,21.2132,20.5913,27.5862,34.1321,32.6497,59.0085,14.3178,38.4187,39.6989,52,18.1108,24.0208,15.5563,28.4429,18.4391,36.7151,14,19.4165,18.6815,22.0227,13.3417,10,25.632,13.6015,18.0278,13.8924,30.3645,31.1448,59.0339,45.0111,57.9396,21.5407,36.7151,26.9072,45.6508,44.0114,37.2156,34.7131,39.3192,44.7772,51.0392,43.4626,31.1448,39.0128,35.3553
93.4345,122.319,87.9204,109.567,125.16,118.258,108.074,120.254,75.9276,94.0213,99.3227,99.0202,118.849,139.946,135.074,135.794,132.458,114.63,106.231,79.3095,114.39,123.065,123.167,91.7061,105.475,105.948,104.139,102.616,85.8836,86.3713,17.4642,37.0135,18.3576,45.2769,27.7308,33.8378,16.1245,45.9674,52.2015,26.9258,17.1172,48.7032,41.7852,27.2029,23.6008,17.4642,24.8395,8.06226,42.45,43.2666,47.5395,8.60233,10.0499,46.0977,41.2311,19.105,24.7588,21.0238,6.32456,14.0357,31.0644,16.5529,25.0799,31.0644,68.593,32.2025,37.0135,40.8044,6,11.1803,56.6127,30.8707,9.48683,28.6007,34.2053,34.0147,23.0868,44.6542,15.8114,28.4253,37.3363,8.06226,20.6155,31.1448,17,32.8024,27.5862,34.4819,21.4709,25.9422,16,18.4391,8.48528,11.7047,23.7065,31.305,20,20.6155,11.1803,24.1868
116.211,142.172,108.208,126.823,148.405,140.584,132.925,145.114,98.4073,119.202,125.674,118.802,140.121,161.32,154.383,158.521,156.474,138.452,132.378,103.774,133.207,140.869,138.957,108.853,120.93,125.873,126.507,123.907,104.139,110.675,13.4164,46.0977,24.4131,16.2788,10.7703,61.6604,44.1475,70.7107,28.2843,12.6491,33.0151,49.7293,60.1415,54.0833,46.2385,45.8912,50,22.8035,64.846,23.0868,21.9317,23.0868,19.2354,17.72,16.2788,22.6274,21.9545,29,35.2278,34,60,14.8661,38.6005,39.6232,50.6952,17.2627,25,14.1421,29.2746,19.2354,35.3553,15.0333,20.6155,19.9249,23.0868,12.1655,11.4018,24.3516,14.3178,17.4642,12.53,31.6228,32.5576,60.0083,46.0435,59.2368,22.8473,36.3593,28.3196,46.0652,45.0444,38.5876,35.9026,40.4475,46.1411,52.4309,44.7772,32.5576,40,36.7696
142.341,171.012,136.605,157.436,173.971,167.171,156.464,168.582,124.844,142.341,146.82,147.635,167.738,188.854,183.674,184.665,181.069,163.343,153.838,127.988,162.807,171.19,170.473,139.431,152.532,154.616,153.056,151.489,133.989,135.059,43.6578,33,31.1448,34.5398,25.9615,69.0797,64.3506,94.7945,57.5674,47.5184,61.7738,84.5281,89.3588,75.6637,49.3964,65.1153,55.1543,48.0208,61.2944,13.6015,22.4722,48.8774,43.909,42.3792,47.676,54.4243,55.7853,60.5392,54.4518,60.7454,72.0694,34.4819,36.0555,30.5941,20,18.9737,60.075,25.9615,44.5533,38.833,14.5602,50.1597,46.1411,54.7449,58.2151,23.0217,45.1221,13,36.2353,21.4709,24.1868,55.8032,63.0714,71.5891,61.4003,81.3204,57.2713,22.3607,60.1664,46.1736,60.6053,65.7343,57.3847,59.4138,72.2011,79.6304,68.884,63.0714,55.4437,67.5426
10.4403,35.2278,25,40,27.2029,22.8035,11.1803,22.8473,25.2982,8.06226,17.0294,25.4951,27.0185,44.9444,47.0106,38.2753,34.0588,16.2788,17.8885,19.105,34.9285,44.2719,52.7731,38.0132,46.6905,26.0768,12.6491,18.0278,34.4819,12.0416,109.289,125.67,115.966,137.713,125.252,87.2353,82.7345,52.4976,131.103,112.872,89.5879,91.2195,63.9766,71.4213,103.47,82.0366,98.1835,101.213,106.513,141.354,144.031,100.603,105.423,134.648,126.115,100.499,103.354,94.5145,92.6553,88.8144,79.925,114.337,115.421,122.613,166.931,130.484,110.693,136.484,102.533,109.225,154.797,114.061,103.407,107.782,109.659,131.21,111.83,142.762,113.071,126.811,133.81,92.4554,90.5539,80.7775,86.5563,65.7647,104.202,129.19,95.3834,107.898,87.2067,84.0536,89.9389,87.6812,76.6094,70.1783,78.8733,90.5539,92.0217,86.8332
20.8806,52,31.241,52.9245,43.8292,40.2616,24.2074,36.0694,21.9317,10.2956,15.5242,37.1618,44.2832,62.2977,64.195,55.0091,49.2037,32.6497,21.9317,10.7703,50.01,59.8415,67.0522,45.3431,57.4543,40.2616,29,32.5576,39.6232,10.2956,97.0618,109.636,101.533,126.143,112.058,70.4911,68.6003,39.8121,122.004,101.769,77.8781,85.0529,54.9181,57.4282,87.4586,67.624,82.0061,88.3233,89.4427,127.883,131.37,87.818,92.4392,123.859,115.767,89.1572,92.6984,83.5703,78.6003,76.4788,63.6003,100.955,99.8248,106.963,152.62,116.829,101.39,124.036,88.2383,95.6922,141.241,103.465,90.5539,97.4064,100,118.191,100.225,129.275,99.8599,113.004,121.078,79.404,79.4796,64.405,71.4493,51.8652,93.9202,113.864,84.5044,91.8314,72.1803,72.0139,76.2758,73.4098,64.405,58.8727,65.8635,79.4796,77.2334,76.2168
12.3693,39.3573,7.28011,32.0624,43.909,35.609,33.0606,43.9318,8.24621,24.3516,35.4683,17.2627,35.4683,56.6392,52.3259,53.6004,52.8015,35.1141,38.833,15.2643,32.9848,42.7551,47.0425,20.8087,34.176,23.4094,21.6333,19.2094,14.8661,15.2643,92.0217,114.495,101.607,119.403,108.904,79.3095,68.7968,38.4708,110.923,94.4034,72.1803,69.9214,45,57.8014,92.7038,68.6003,88.0227,84.8999,99.4636,125.176,126.811,84.1724,89.1403,115.663,106.85,82.4621,84.6286,76.2168,78.2368,72.1388,70.8802,98.4124,103.354,110.535,151.743,114.691,90.824,119.097,88.2326,93.6056,138.6,95.1315,87,88.7525,90.05,114.56,93.8616,126.59,96.9381,111.288,116.778,76.5768,72.4707,71.8401,74.2428,52.3546,85.1469,116.284,77.0065,97.17,74.7061,67.1789,75,73.7835,60.208,53.0377,63.4114,72.4707,78.8923,68.4105
24.7386,48.4149,14.1421,36.4005,55.9017,47.1699,45.2769,56.2939,11.1803,35.3553,46.0977,25,46.0977,67.2681,61.0328,65.192,65,47.4342,50.2494,22.3607,40.3113,49.2443,50.9902,20,35,32.0156,33.541,30,13.0384,25.4951,81.3449,106.977,92.4392,108.074,98.5951,74.3303,60.4152,31.5753,98.8383,83.0963,61.6198,57.5674,33.9411,49.98,85.7263,60.5392,81.4923,74.8131,94.5304,114.865,115.974,74.027,79.0253,104.043,95.1315,71.4493,73.2462,65.1153,69.3542,62.0081,65.4905,88.4081,95.462,102.552,141.82,104.637,78.8923,108.208,79.2591,83.8153,128.222,83.6002,76.8375,77.201,78.2304,104.062,82.807,116.276,86.8332,101.4,106.075,66.8506,61.5224,66.4831,66.7308,44.9222,73.6003,107.782,65.8559,90.1388,67.0671,57.0088,65.8635,65.307,50.4777,43.0116,54.2033,61.5224,70.7743,57.3149
27.2029,55.5698,21.5407,45.7056,59.4054,51.6624,45.5412,57.3847,9.43398,33.3766,43,32.6956,51.8556,73,68.4763,69.527,67.7422,49.7393,48.2597,18,48.4665,57.8705,60.531,30.0666,45.0444,39.3573,37.5366,35.609,23.0217,23.5372,75.9276,98.4886,85.2115,103.73,92.6337,64.6297,52.4786,22.4722,96.566,78.7718,56.0803,57.4282,29.5296,41.5933,76.896,52.3546,72.4224,68.593,84.8528,108.894,110.752,67.8823,72.8354,100.344,91.7061,66.6108,69.1158,60.4649,61.8547,55.8659,55.9017,82.0731,87.2067,94.3663,135.37,98.3514,76.1577,103.078,71.8471,77.2334,122.332,79.7559,70.7107,73.4302,75.1532,98.3514,78.0064,110.309,80.6226,94.921,100.658,60.208,56.6127,56.8859,58.1808,36.2491,69.8355,99.985,61.2944,81.3449,58.6003,50.9313,58.6003,57.4543,43.8634,36.7967,47.0106,56.6127,62.6498,52.6972
40.5216,54.2033,55.0818,66.4003,32.6956,37.8021,20.5913,18.7883,53,28,18.6815,54.1202,44.8219,51.6624,61.7171,40.7922,30.1496,26.9072,13,43.2897,58.7282,65.9469,76.3806,67.7791,74.6257,52.4309,38.5876,45.2769,64.56,38,130.679,138.658,133.405,159.931,145.014,98.2904,101.213,73.736,156.208,135.768,111.79,118.609,89.0505,90.3549,116.932,99.985,111.198,121.643,115.109,160.524,164.596,121.202,125.67,157.889,149.893,123.13,126.811,117.652,111.14,110.168,92.957,133.843,129.958,136.883,184.253,149.375,135.595,157.42,120.416,128.503,173.738,137.568,123.879,131.552,134.201,151.238,134.078,161.895,132.883,145.437,154.305,112.699,113.547,93.6056,102.903,84.9706,128.082,144.309,118.596,121.083,103.73,105.849,109.179,105.816,98.2344,92.9731,99.3177,113.547,109,110.368
35.805,15.2971,43.0116,35,11.1803,11.1803,30,25.0799,53.1507,41.2311,45,33.541,11.1803,11.1803,18.0278,10,18.0278,20,40.3113,51.4782,25,26.9258,38.0789,47.4342,45,26.9258,25,27.0185,49.1935,44.7214,137.975,158.474,147.122,165.076,154.858,120.768,114.018,83.4086,155.206,140.089,118.14,112.712,90.7855,102.801,136.341,113.6,131.229,130.832,140.236,171.126,172.743,130.115,135.074,161.012,152.053,128.316,130.25,122.025,123.693,118.089,113.177,144.312,147.828,155.039,197.568,160.59,135.624,165.012,133.686,139.445,184.556,140.602,132.944,134.201,135.093,160.527,139.703,172.54,142.864,157.137,162.733,122.43,118.343,114.061,118.714,97.2008,130.602,161.236,122.788,140.801,119.281,113.137,120.615,119.017,106.104,98.9949,109.124,118.343,123.81,114.215
56.8507,32.311,64.0312,52.2015,26.9258,32.0156,47.4342,38.3275,74.3303,60.4152,61.8466,54.0833,32.0156,11.1803,25,15.8114,25,38.0789,55.9017,72.111,42.72,40.3113,50,67.082,61.8466,47.1699,46.0977,48.1664,69.6419,65.192,159.176,179.176,168.241,186.172,176.071,140.943,135.093,104.484,175.866,161.199,139.345,133.094,111.946,123.847,157,134.629,151.793,152.043,160.112,192.338,193.933,151.327,156.285,182.003,173.003,149.482,151.344,143.178,144.81,139.302,133.6,165.517,168.68,175.889,218.753,181.794,156.474,186.196,154.797,160.639,205.769,161.645,154.156,155.242,156.013,181.739,160.863,193.752,164.073,178.331,183.935,143.628,139.517,134.462,139.617,118.229,151.648,182.2,143.934,161.447,140.207,134.35,141.767,140.089,127.311,120.208,130.3,139.517,144.807,135.37
41.5933,25.4951,33.3766,9.43398,48.4665,39.3573,55.1725,58.8303,48.2597,56.6039,66.4003,25.0799,32.6956,45.0444,30.8058,50.636,57.8705,48.8262,65.7951,55.0818,17,15.1327,8.60233,23.5372,9.43398,23.4307,37.5366,31.4006,30.2655,52,118.849,149.325,133.015,142.274,136.693,117.614,102.489,74.8131,128.035,118.224,100.185,84.8528,73.0068,92.6499,128.55,102.883,124.535,114.039,137.819,152.643,152.053,113.146,118.072,136.781,127.562,108.227,108.467,101.872,110.725,101.553,108.78,127.475,137.568,144.516,180.247,143.265,110.535,144.267,120.333,123.438,165.593,117.614,115.836,111.4,110.752,141.51,118.983,154.019,125.706,140.471,142.836,107.019,98.9798,109.772,109.385,87.8635,108.005,149.121,102.396,132.91,109.636,96.6644,106.977,107.205,91.1811,83.5703,95.5196,98.9798,112.929,94.5145
24.0208,9.43398,25,15.8114,25.4951,15.8114,32.0156,34.9857,38.0789,36.4005,44.7214,14.1421,10,29.1548,22.3607,30.4138,35.3553,25,43.0116,40.3113,7.07107,15.8114,25,26.9258,25.4951,7.07107,15.8114,12.0416,29.4109,35,120.341,144.461,131.187,146.578,137.644,108.812,98.6154,68.4251,135.624,121.696,100.658,92.7847,72.9178,87.7097,122.654,98.4886,117.924,113.851,128.845,153.912,154.871,113.071,118.068,142.127,133.06,110.318,111.803,103.947,107.912,101.045,100.568,127.44,133.297,140.471,180.854,143.68,116.4,147.085,117.886,122.801,167.26,121.918,115.884,115.521,116.039,143.087,121.622,155.322,125.877,140.417,145.041,105.802,100.449,101.514,104.202,82.2982,111.946,146.123,104.652,127.122,104.657,96.0469,104.561,103.586,89.4036,82.0061,92.9139,100.449,108.784,96.1769
42.0119,12.2066,40.1622,18.3848,35.4683,28.6007,48.3011,48.1664,54.5711,54.3415,62.0322,29.1204,21.6333,27.1662,12.1655,34.5398,43.566,39.6611,59.4811,58.0775,13.3417,4.24264,13.1529,36.2353,26.4197,23.1948,33.7343,30.0167,41.3401,53.0377,133.004,160.078,145.499,157.813,150.659,125.634,113.635,84.1546,144.81,133.304,113.719,101.533,85.9826,103.078,138.578,113.719,134.082,127.318,145.784,166.82,166.964,126.479,131.469,152.735,143.544,122.613,123.434,116.211,122.544,114.586,117.175,140.901,148.647,155.756,194.165,156.984,126.59,159.154,132.412,136.528,180,133.056,129.248,126.732,126.574,155.801,133.686,168.217,139.23,153.938,157.433,119.708,113.004,118.14,119.775,97.8621,123.24,160.997,116.825,143.024,120.154,109.604,119,118.533,103.446,95.8801,107.355,113.004,123.976,108.6
40.7185,12.083,45.2769,32.0156,20.1246,18.0278,38.2099,34.0147,57.1402,48.3735,53.1507,34.7131,14.3178,9.21954,9.21954,16.1245,26.1725,28.2843,48.8365,57.0088,22.4722,21.095,31.7805,47.0106,41.7732,27.6586,30.0832,30.2324,50,50.5964,140.759,163.371,151.013,167.171,157.953,126.463,118.152,87.6641,156.157,142.271,121.017,113.208,93.3488,107.07,141.354,117.886,136.4,134.063,146.185,174.23,175.362,133.304,138.293,162.742,153.675,130.817,132.382,124.459,127.64,121.264,118.596,147.628,152.463,159.665,201.02,163.893,137.004,167.586,137.637,142.902,187.609,142.524,136.125,136.125,136.653,163.466,142.144,175.642,146.103,160.562,165.487,125.877,120.917,119.507,123.309,101.548,132.548,165.593,125.176,145.825,123.822,116.276,124.403,123.146,109.481,102.176,112.801,120.917,128.16,116.675
49.3964,18.4391,52.8015,36.2353,28.1603,27.074,47.0956,42.0595,65.3682,57.4282,62.0725,41.8688,23.0868,10.6301,7.28011,21.4009,32.45,37.1214,57.5587,65.7875,27.8029,23.0868,32.0624,52.8015,45.31,34.8281,38.8973,38.4708,56.5862,59.4811,148.071,171.767,158.937,174,165.424,135.192,126.246,95.8801,162.2,149.201,128.425,119.038,100.658,115.248,149.817,126.052,144.931,141.651,154.984,181.687,182.521,140.869,145.866,169.331,160.206,137.975,139.302,131.59,135.624,128.845,127.236,155.242,160.751,167.943,208.655,171.479,143.402,174.725,145.609,150.602,195.021,149.282,143.68,142.899,143.178,170.836,149.241,183.096,153.675,168.22,172.743,133.6,128.144,128.156,131.609,109.772,139.345,173.738,132.276,154.289,132.098,123.847,132.31,131.229,117.201,109.809,120.673,128.144,136.341,123.843
46.0977,24.1868,53.8238,44.4072,16.4924,21.2603,37.108,29.0172,63.6553,49.7695,51.788,44.2945,21.9545,5.65685,21.0238,6.08276,17.088,27.5136,46.1736,61.2944,34.5254,34.2345,44.911,57.9396,54.3323,37.5766,35.3836,37.8021,59.9416,54.3783,148.661,168.36,157.493,175.855,165.469,130.177,124.326,93.723,166.012,150.864,128.818,123.471,101.533,113.071,146.185,123.847,140.982,141.421,149.402,181.728,183.448,140.716,145.664,171.82,162.865,139.054,141.032,132.774,134.063,128.701,122.801,154.871,157.867,165.076,208.062,171.143,146.441,175.727,144.045,149.967,195.167,151.4,143.544,145,145.908,171.172,150.446,183.142,153.444,167.657,173.416,132.966,129.074,123.665,128.81,107.448,141.4,171.4,133.544,150.632,129.402,123.762,131.046,129.321,116.675,109.622,119.604,129.074,134.015,124.964
36.6879,35.805,49.4975,52.2015,12.0416,20.6155,18.4391,6.40312,53.7122,32.5576,30.4138,44.1022,27.2947,29.4109,40.8044,18.4391,8.06226,14.1421,23.7697,47.4342,42.9535,48.0104,59.0762,59.0762,61.6847,39.8121,29.0689,35.0143,58.1378,40.4969,137.844,151.98,143.753,166.355,153.6,112.414,110.635,80.8022,159.54,141.524,118.191,118.962,92.5743,99.3579,129.835,109.786,124.326,129.619,130.698,169.623,172.534,129.035,133.81,163.294,154.738,129.139,132.004,123.167,120.615,117.324,105.891,142.611,142.271,149.402,194.826,158.673,139.205,165.024,130.384,137.437,183.044,142.706,131.826,136.418,138.224,159.615,140.46,171.026,141.4,154.932,162.29,120.801,119.202,106.668,113.846,93.723,132.834,156.311,124.036,134.183,114.56,112.606,118.068,115.521,105.119,98.7927,107.201,119.202,119.553,115.486
39.0128,45.2769,53.0848,59.9416,22.2036,29.2062,18.1108,9.43398,54.3415,30.4631,24.7588,49.7293,36.2353,40.1622,51.3128,29.1204,18.2483,19.6977,17.6918,46.2385,51.3128,57.3847,68.2495,64.3273,68.942,46.6154,33.9559,40.5216,62.2896,39.8497,136.077,147.139,140.417,165.027,151.172,107.056,107.648,78.7718,159.703,140.46,116.726,120.416,92.358,96.5194,125.16,106.607,119.52,127.424,124.619,166.973,170.47,126.909,131.548,162.459,154.156,127.91,131.183,122.156,117.644,115.486,101.119,140.064,137.931,144.972,191.471,155.901,139.176,163.11,127.201,134.792,180.314,141.947,129.653,135.772,137.993,157.305,139.086,168.363,138.975,152.053,160.181,118.512,118.106,101.833,110.114,90.9725,132.231,152.161,123.065,129.418,110.887,110.941,115.378,112.414,103.354,97.509,104.957,118.106,116.039,114.634
33.7343,47.4342,48.2701,59.203,26.9258,31.0644,13.4164,13.1529,47.1699,22.3607,15,46.9574,38.0132,46.5296,55.5428,36.0555,26.1725,20,8.06226,38.0789,51.6236,59.0339,69.3542,60.7454,67.4166,45.2217,31.3847,38.0789,57.7235,32.249,127.016,137.208,130.801,156.109,141.834,97.0824,98.1835,69.7782,151.529,131.7,107.838,113.137,84.2021,87.1321,115.261,97.0824,109.604,118.207,114.621,157.544,161.245,117.72,122.299,153.769,145.602,119.101,122.56,113.464,108.167,106.438,91.2195,130.698,128.082,135.104,181.816,146.441,130.943,153.951,117.644,125.399,170.848,133.33,120.441,127.224,129.653,148.003,130.188,158.928,129.653,142.562,150.95,109.275,109.385,91.9239,100.424,81.6333,123.713,142.341,114.39,119.503,101.213,101.98,106,102.903,94.3716,88.7694,95.7706,109.385,106.4,106.042
28.1603,41.3401,42.5793,52.8015,22.0907,25.0599,7.28011,9.48683,42.7551,18.7883,14.7648,40.7185,31.9061,42.0476,49.98,32.1403,23.4094,13.8924,8.24621,34.5398,45.2548,52.8015,63.0317,54.7083,61.0574,38.833,25.0599,31.7648,51.9711,28.1603,124.531,136.781,129.321,153.418,139.786,97.0052,96.4002,67.2309,148,128.81,105.119,108.853,80.6536,85.2115,114.691,95.4254,109.124,115.966,115.122,155.657,159,115.434,120.108,150.791,142.468,116.276,119.507,110.494,106.4,103.942,90.6863,128.705,127.287,134.38,180.405,144.617,127.472,151.605,116.039,123.458,169.027,130.269,118.191,124.085,126.289,145.89,127.475,157.051,127.581,140.801,148.718,107.07,106.452,91.4385,99.1564,79.6304,120.54,141.428,111.4,119.004,99.905,99.363,104.043,101.213,91.7878,85.8662,93.4933,106.452,104.995,102.956
39.8246,58.6686,54.1295,68.593,39.0512,42.4853,22.8035,25.318,49.6488,25.2982,14.3178,55,49.2443,58.6941,67.4166,48.1664,38.0132,31.305,12.0416,39.1152,61.8466,69.8928,79.8123,67.6018,76.0592,54.4518,40.3113,46.7547,63.561,34.9285,123.859,130.3,125.718,153.212,137.743,89.8721,93.9149,67.4463,150.443,129.341,105.304,114.07,83.7257,83.2586,108.706,92.5905,102.942,114.634,106.405,153.075,157.442,114.237,118.596,151.476,143.68,116.692,120.603,111.4,103.769,103.465,84.8116,126.562,121.824,128.69,176.4,141.905,129.838,150.376,112.872,121.198,166.208,131.32,116.867,125.419,128.32,144.003,127.472,154.434,125.674,137.928,147.167,105.702,107.28,85.4283,95.1893,78,122.004,136.209,112.361,112.805,96.0417,99.2975,101.98,98.4124,91.7061,86.8332,92.477,107.28,101.356,104.293
6.32456,32.311,8.24621,28.1603,36.2353,27.8029,27.1662,37.2156,15.2643,21.4009,32.45,12.3693,27.8029,48.9183,45.31,45.8039,45.31,27.8927,34.5398,18.1108,27.074,37.054,42.7551,21.6333,32.45,17.1172,13.8924,11.6619,17.72,14.7648,99.8248,121.655,109.202,127.201,116.675,85.7263,76.2758,45.793,118.512,102.201,79.9812,77.1622,52.8015,65.192,99.7447,76.0066,94.9368,92.6553,105.773,132.944,134.618,91.9348,96.8969,123.422,114.586,90.2718,92.4175,84.0238,85.8021,79.9062,77.4919,106.151,110.639,117.835,159.452,122.43,98.4886,126.905,95.8019,101.316,146.373,102.903,94.7629,96.5194,97.7548,122.348,101.671,134.358,104.69,119.004,124.579,84.2912,80.2808,78.4347,81.4923,59.6825,92.9139,123.713,84.8116,104.216,81.9878,74.9533,82.6196,81.2712,67.9412,60.8112,71.0634,80.2808,86.2844,76.2168
