108.977,137.637,103.228,124.423,140.716,133.795,123.556,135.724,91.4385,109.481,114.547,114.285,134.317,155.438,150.336,151.347,147.99,130.177,121.495,94.8472,129.541,138.062,137.753,106.471,119.921,121.248,119.67,118.068,100.846,101.912,16.1555,28.6356,5.38516,34.5254,14.0357,43,31.4006,61.5224,47.8017,25.2389,29.4109,57.2189,56.356,42.638,26.2488,32.45,30.4138,15.5242,44.7214,28.178,33.7343,16.4924,12.0416,37.6962,35.805,25.0799,28.8617,30.0666,21.4009,27.7308,42.9535,5.65685,19.105,21.9317,53.0377,17,38.4708,28.0179,12.083,6.08276,41.3401,29.4109,14.1421,30.4631,35.7771,20.2237,21.095,29.5296,7.2111,13.0384,24.0832,22.4722,31.5753,42.7551,30.0832,48.2701,31.3209,22.0227,30.0167,25.9422,29.1548,32.6497,24.0416,26.6271,38.833,46.3249,35.4683,31.5753,23.7697,35.9026
12.0416,43.3244,14.3178,38.4708,44.0454,36.8782,30.0832,41.7852,6.32456,19.105,29.8329,23.0217,38.0789,58.8218,56.3028,54.4518,52.1536,34.1321,34.0588,8.06226,38.2099,48.1664,53.3385,28.0179,41.2311,28.2843,22.8035,22.4722,21.9317,9.21954,91.214,111.018,99.3579,119.269,107.629,74.6324,66.2193,35.609,112.161,94.3398,71.4003,72.3671,45.1774,55,89.0056,65.8027,84.0952,83.5464,94.6414,123.843,126.036,82.8794,87.7838,115.974,107.355,82.0975,84.7231,76.0066,75.9276,70.9366,66.4831,96.8969,100.17,107.378,149.967,113.146,91.7878,118.406,85.9127,91.9239,137.295,95.3834,85.703,89.0674,90.802,113.455,93.4773,125.256,95.5249,109.604,115.884,74.9667,72.111,67.4166,71.0211,49.4065,85.4751,113.464,76.8505,93.4773,71.5612,66.0681,72.9178,71.218,58.7963,52.0096,61.5224,72.111,76.0263,68.2642
15.2315,27.2029,28.0713,36.2353,17.6918,13.1529,9.89949,17,32.7567,17.2627,23.0868,24.3516,18.2483,35.1141,38.1182,28.6007,25.5539,7.61577,20.8087,28.4253,29.2062,37.5899,47.2017,38.833,44.4185,22.2036,8.544,15.2315,37.0135,21.4009,117.801,135.351,125.208,145.89,134.063,97.0618,91.9674,61.5224,138.293,120.95,98.0051,97.4166,71.6938,80.6598,113.159,91.351,107.912,109.986,116.362,150.233,152.611,109.343,114.215,142.524,133.843,108.724,111.306,102.626,101.833,97.4526,89.6939,123.24,125,132.201,176.071,139.445,118.068,145,111.759,118.191,163.686,121.939,112.161,115.603,117.184,139.946,120.104,151.644,121.918,135.831,142.436,101.316,98.737,90.5539,96.0469,75.0067,112.004,138.683,103.465,117.597,96.6747,92.6175,99.0051,96.9381,85.276,78.6003,87.7838,98.737,101.415,94.8736
18.4391,14.1421,22.8035,21.095,22.0227,12.0416,25.4951,29.5466,34.1321,29.8329,38.0132,13.6015,9.21954,30.4138,26.9258,29.1548,32.0156,19.2354,36.4005,34.9285,13.6015,22.4722,31.6228,28.2843,30.0832,8.06226,9.21954,7.2111,29.1548,29.1548,118.089,140.471,128.004,144.941,135.148,104.062,95.1315,64.6607,134.97,119.971,98.2904,92.5743,70.7672,84.0595,118.512,94.8736,113.635,111.198,123.968,151.427,152.794,110.454,115.434,140.801,131.826,108.301,110.114,101.98,104.623,98.4124,96.0052,124.74,129.495,136.693,178.104,141.014,115.378,145.041,114.621,119.971,164.83,120.42,113.278,114.018,114.856,140.73,119.67,152.84,123.24,137.644,142.843,102.942,98.3514,96.933,100.344,78.5493,110.422,142.58,102.728,122.984,100.846,93.4345,101.4,100.125,86.5563,79.3095,89.8109,98.3514,105.152,94.1754
25.6125,25.0599,16.1245,9.21954,42.0119,32.0156,42.5441,49.0408,31.0644,41.1096,51.6236,9.21954,27.2947,46.0977,36.1248,47.8539,52.0096,38.6005,52.2015,37.9473,15,22.4722,24.0832,10,12.0416,12.0416,24.5967,17.8885,14.7648,35.3553,106.4,134.134,119,131.529,124.036,101.119,87.4643,58.6941,119.403,106.888,87.0919,76.2758,59.3633,77.1622,112.929,87.6641,108.669,100.703,121.342,140.207,140.464,99.8599,104.848,126.669,117.516,96.0469,97,89.6437,96.1769,87.983,92.3959,114.28,122.56,129.619,167.538,130.357,100.658,132.654,105.991,109.932,153.405,106.775,102.626,100.419,100.499,129.201,107.168,141.605,112.606,127.318,130.874,93.1504,86.4002,93.3809,93.9202,72.1249,96.8969,134.659,90.2718,117.341,94.2444,83.006,92.5743,92.3093,76.9415,69.3542,80.9568,86.4002,97.8621,82.0061
34.0588,28.6356,23.4094,8.544,48.5077,38.6394,50.774,56.648,37.855,49.5782,60.1082,17.6918,33.0606,49.7293,37.5899,53.0848,58.4209,46.2385,60.6053,45.6946,18.2483,22.2036,19.6977,12.1655,3.60555,19.3132,32.7567,26.0768,19.0263,43.566,107.912,137.928,121.742,131.894,125.718,106.381,91.0934,63.5059,118.444,107.615,89.0674,75.1665,61.7414,81.2527,117.154,91.4822,113.159,102.883,126.57,141.739,141.4,102,106.944,126.621,117.414,97.3499,97.8008,90.9725,99.368,90.3383,97.5141,116.362,126.178,133.135,169.284,132.231,100.419,133.6,109.005,112.254,154.768,107.168,104.709,100.896,100.499,130.633,108.227,143.122,114.612,129.375,132.061,95.7549,87.983,98.5089,97.9847,76.4853,97.4526,137.786,91.526,121.511,98.2344,85.4283,95.6347,95.8175,79.8499,72.2357,84.1546,87.983,101.533,83.5284
38.8973,18.6815,33.0606,8.24621,42.0476,33.2866,50.3289,53.0094,48.0416,53.2259,62.434,23.1948,26.4197,38.0526,24.0416,43.7379,51.264,43.2782,61.2209,53.6004,11.3137,8.24621,7.28011,25.9422,14.4222,19.6977,33.2866,27.7308,31.9531,49.7293,122.589,151.489,135.956,146.755,140.357,118.533,104.752,76.1577,133.207,122.442,103.586,89.9389,76.0592,94.5569,130.361,105.005,126.127,117.337,138.755,156.426,156.208,116.469,121.433,141.485,132.276,112.071,112.614,105.683,113.318,104.709,109.836,130.863,139.864,146.895,183.918,146.813,115.278,148.405,123.065,126.657,169.499,122.025,119.202,115.745,115.365,145.341,123.004,157.813,129.139,143.892,146.823,110.018,102.626,110.82,111.319,89.56,112.294,151.796,106.254,134.766,111.629,99.7647,109.659,109.563,93.9415,86.3308,98.0867,102.626,115.169,98.1835
38.0789,5.83095,40.2244,24.3516,24.7588,19.3132,39.8497,38.0132,53.2259,48.0416,54.3415,29.2062,13.1529,17.1172,7.28011,23.4094,32.45,30.4631,50.9215,54.5711,15.2643,13.1529,24.0416,40.2244,33.9559,22.2036,28.1603,26.5707,43.8634,48.6621,135.37,159.656,146.441,161.276,152.751,123.649,113.877,83.6481,149.616,136.473,115.745,106.508,87.9659,102.956,137.801,113.741,133.015,129.016,143.59,169.009,169.8,128.226,133.225,156.63,147.513,125.256,126.574,118.87,123.175,116.211,115.521,142.611,148.529,155.708,196.023,158.836,130.729,162.003,133.147,138.004,182.332,136.561,131.034,130.177,130.484,158.142,136.517,170.417,141.032,155.602,160.031,121.017,115.434,116.456,119.419,97.5295,126.621,161.385,119.553,142.271,119.883,111.212,119.817,118.849,104.623,97.2008,108.167,115.434,124.036,111.126
23.5372,9.05539,26.8701,19.9249,21.3776,11.7047,28.8444,31.0644,38.9487,34.5254,42.1545,16.6433,6.08276,26.4008,21.8403,26.6833,31.257,21.2603,39.9625,40.025,10.8167,18.3576,28.3196,30.3645,29.6142,9.84886,14.0357,12.083,32.249,34.2345,122.348,145.362,132.639,148.923,139.517,109.11,99.8599,69.4622,138.438,123.988,102.591,95.7706,74.9533,88.8369,123.438,99.6444,118.596,115.624,129.035,155.795,156.984,114.865,119.854,144.627,135.602,112.45,114.11,106.104,109.289,102.825,101.02,129.19,134.332,141.524,182.584,145.454,119.038,149.215,119.281,124.471,169.177,124.326,117.686,117.924,118.6,145.041,123.794,157.207,127.664,142.127,147.085,107.448,102.533,101.951,105.19,83.3547,114.337,147.34,106.832,127.91,105.679,97.8366,106.019,104.848,91.0494,83.7377,94.4034,102.533,109.932,98.3107
32.0156,15.6525,39.9625,34.2345,8.48528,7.2111,26.0192,21.9545,49.5177,37.108,41.0122,31.0161,9.05539,15.2315,21.0238,11.7047,17.088,16.0312,36.4966,47.5079,24.3311,27.7849,38.9487,45.3542,44.1814,24.7386,21.2603,23.8537,46.6154,40.7063,134.536,154.548,143.402,161.818,151.327,116.73,110.259,79.6492,152.315,136.821,114.691,110.023,87.4586,99.0202,132.401,109.809,127.264,127.279,136.165,167.586,169.331,126.574,131.522,157.867,148.946,124.964,127.004,118.697,119.971,114.56,109.179,140.73,143.951,151.162,193.933,157.003,132.608,161.617,129.958,135.831,181.025,137.412,129.402,131.015,132.019,157.035,136.36,169,139.302,153.522,159.289,118.828,114.978,110.059,114.856,93.4077,127.413,157.41,119.474,136.858,115.434,109.622,116.932,115.256,102.533,95.483,105.475,114.978,120,110.887
28.3019,24.7588,39.5601,40.4969,4.47214,8.94427,16.2788,11.4018,46.0435,29.0689,31.1448,33.0151,15.8114,24.0832,31.7805,15.6525,12.6491,6.7082,26.0768,41.7732,31.305,36.8782,47.8017,48.0104,50,28.2843,18.9737,24.1868,47.676,34.7131,131.21,148.449,138.622,159.201,147.513,109.772,105.38,74.9667,151.169,134.239,111.4,109.786,84.9058,94.0691,126.246,104.738,120.93,123.434,128.798,163.686,166.027,122.788,127.664,155.724,146.986,122.066,124.555,115.935,115.261,110.887,102.626,136.693,138.224,145.417,189.51,152.899,131.061,158.405,125.176,131.643,177.138,135.152,125.607,128.798,130.25,153.388,133.454,165.097,135.37,149.282,155.862,114.769,112.071,103.465,109.343,88.4138,125.196,151.98,116.765,130.668,109.986,106.042,112.45,110.345,98.7168,92.0054,101.237,112.071,114.769,108.167
38.2884,24.0416,47.8539,43.1856,6.7082,14.3178,27.2029,19.105,56.0803,40.2492,41.7732,39.5601,18.0278,14.3178,26.1725,4.47214,9.21954,17.8885,36.1248,52.6308,33.2415,35.8469,47.0106,54.1295,53.1507,33.541,28.0179,31.7805,55.0273,45.607,141.354,159.505,149.335,169.027,157.877,120.934,116.103,85.5862,160.178,144.031,121.511,118.186,94.6256,104.805,137.306,115.521,132.019,133.795,139.979,174.092,176.182,133.124,138.033,165.303,156.461,132.004,134.272,125.801,125.936,121.165,113.741,147.139,149.201,156.4,200.122,163.38,140.293,168.514,135.882,142.144,187.545,144.779,135.949,138.398,139.607,163.686,143.405,175.505,145.774,159.812,166.066,125.208,122.004,114.586,120.254,99.1564,134.792,162.89,126.606,141.736,120.88,116.276,123.045,121.083,109.041,102.176,111.732,122.004,125.607,118.004
19.2354,42.45,33.6155,49.0408,29.4109,28.0179,8.94427,20.5183,31.0644,6.32456,8.06226,34.7131,33.541,48.8365,53.3385,40.4969,33.8378,18.4391,9.21954,22.1359,43.4166,52.3927,61.4003,47.0106,55.9017,35,21.095,27.0185,43.0813,16.1245,112.004,125.1,117.034,140.89,127.315,85.703,84.0238,54.7083,135.665,116.297,92.5905,97.0155,68.3081,72.8011,102.942,83.0963,97.4526,103.465,104.317,143.22,146.492,102.927,107.615,138.293,130,103.755,107.019,97.9898,94.0213,91.4166,79.0253,116.25,115.365,122.495,168.122,132.201,115.109,139.086,103.711,111.018,156.605,117.784,105.688,111.615,113.886,133.405,114.948,144.617,115.109,128.406,136.213,94.578,93.9415,79.8123,87,67.2012,108.079,129.418,98.8989,107.299,87.7268,86.8332,91.6079,88.8651,79.2591,73.3485,80.9938,93.9415,92.7631,90.471
24.4131,52.6118,36.8782,56.4358,40.8044,39.0512,20.2485,31.0644,29.4109,9.48683,8.06226,41.0488,44.1022,60.208,64.0703,51.8652,44.7772,29.8329,15,18.4391,52.2015,61.6847,69.857,50.9902,62.0081,42.9535,30.0832,34.9285,45.8039,15.8114,104.216,114.769,107.801,133.417,118.849,75,75.1665,47.1699,129.757,109.202,85.235,93.0484,62.8013,64.1405,92.6984,74.0608,87.1149,95.2943,93.2952,134.529,138.311,94.8262,99.363,131.32,123.329,96.566,100.245,91.0824,85.1469,83.672,68.6804,107.703,105.361,112.432,158.836,123.422,109.142,131.061,94.6256,102.396,147.828,111,97.5295,104.995,107.703,125.032,107.541,135.912,106.677,119.541,128.016,86.3539,86.977,69.4262,77.4661,58.6686,101.533,119.553,92.0272,97,78.2432,79.3095,83.006,79.8812,71.6938,66.4078,72.8972,86.977,83.4086,83.8153
38.2099,63.2456,51.225,69.6348,47,48.0521,27.4591,34.3657,43.4626,22.6716,13,54.6717,54.1202,67,73.5459,57.2189,48.0521,37.3363,17,32.311,64.4127,73.4098,82.365,65.2993,75.8222,55.7584,42.0595,47.7074,60.2163,30.2324,112.272,117.593,113.371,141.676,125.718,77.1557,81.939,56.7186,139.904,118.14,94.1116,105.119,74.027,71.5122,96.0469,80.5295,90.2718,102.883,93.723,140.89,145.499,102.528,106.775,140.246,132.673,105.513,109.659,100.439,91.7061,92.0489,72.2011,114.543,109.202,116.039,163.918,129.711,119.365,138.539,100.648,109.165,153.951,120.304,105.109,114.543,117.712,132.004,116.09,142.239,113.719,125.706,135.248,93.984,96.3172,72.8011,82.8553,66.4078,111.198,123.6,101.415,100.125,83.7257,88.0568,90.0777,86.3308,80.5233,76.1183,80.9568,96.3172,89.0674,93.5575
35,65.7951,32.7567,57.4282,66.468,59.8164,49.93,62.1289,18.3848,36.2353,43.6807,43.6807,61.0574,81.8413,78.7909,77.1557,73.8783,55.9732,49.98,20.8087,59.4811,69.1231,72.3395,42.107,57.0789,49.98,45.8039,45.1774,35.0571,27.8029,69.6419,88.1192,76.4853,98.4124,85.4283,52.9528,43.2782,12.7279,93.8616,73.8241,50.1199,58.2151,27.074,32.0156,66.2118,42.8019,61.4654,61.4003,73.1642,101.533,104.293,60.803,65.6049,95.8541,87.6641,61.2699,64.622,55.5428,53.0754,49.0918,44.3847,74.5185,77.1751,84.3801,127.279,90.6863,73.2462,96.7988,63.0317,69.4262,114.978,75.3923,63.6003,69.2892,71.8401,91.4002,72.4707,102.942,73.2462,87.046,94.0479,52.6308,51.4782,45.3542,48.0208,26.4008,65.7875,90.4434,56.4624,70.6824,48.5489,44.4185,50.2096,48.2701,36.8917,30.8707,39.0512,51.4782,53.0094,48.1041
25.2982,57.7235,28.6356,53.3385,54.8179,49.2443,37.0135,49.2037,14.3178,23.0217,30.0832,38.0132,51.6236,71.5891,70.6045,65.8027,61.5224,43.9318,36.4005,8.94427,53.1507,63.1269,68.2642,41.2311,55.3624,43.1856,35.8469,36.8782,34.4384,15.8114,82.8553,98.1835,88.4138,111.803,98.2293,60.5392,55.2268,25.5539,107.448,87.3212,63.5059,71.007,40.4475,43.9318,76.0066,54.4518,70.8308,74.3303,80.3243,114.202,117.346,73.7835,78.492,109.385,101.242,74.7329,78.1857,69.0797,65.192,62.2656,52.7731,87.2009,87.8009,95,139.445,103.233,86.8332,109.932,75.0067,82.0061,127.613,88.955,76.5506,82.8734,85.44,104.293,85.8662,115.603,86.0233,99.4887,107.07,65.4599,65,53.6656,58.8982,38.2884,79.3788,101.533,70.0071,80.455,59.5483,57.7062,62.6259,60.1415,50.1199,44.3847,51.8652,65,64.3817,61.6847
51.1077,34.176,41.7612,19.2094,57.6975,48.8774,65.0692,68.5055,56.2939,66.2873,76.2168,34.4819,42.0595,52.2398,37,58.9406,66.8506,58.6003,75.6902,63.9062,26.6271,22.561,12,30.0666,15.1327,33.3017,47.4236,41.2311,37.1214,61.2699,121.643,154.26,136.956,143.694,139.531,124.101,107.49,81.0987,128.144,120.221,103.619,85.4283,77.201,98.1529,133.989,108.06,130.25,117.546,144.222,155.235,154.019,116.619,121.462,137.801,128.6,110.91,110.639,104.652,115.248,105.342,115.156,130.782,142.369,149.188,182.945,146.263,111.606,146.291,124.619,127.016,167.943,119.269,119.231,113.208,112.071,144.059,121.314,156.589,128.95,143.673,145.121,111,102.044,116.155,114.756,93.6483,109.932,153.379,105.095,138.279,114.935,100.568,111.4,112.058,95.6033,88.0568,100.17,102.044,117.903,97.5756
18.0278,30.4138,6.08276,19.0263,41.9762,32.28,37.6431,46.1736,21.0238,33.4215,44.4072,7.2111,29.5296,50.2195,42.8019,49.7695,51.788,36.0139,46.0652,28.2312,21.9545,31.0161,34.0147,9.84886,21.0238,14.2127,21.0238,15.1327,8.544,26.4008,99.2472,125.16,110.788,125.32,116.662,91.4112,78.721,49.3356,114.586,100.449,79.6492,72.0069,51.8556,68.1542,103.73,78.7909,99.3277,93.0054,111.629,132.91,133.69,92.2009,97.2008,120.88,111.826,89.1403,90.5539,82.7587,87.7097,80.2122,82.7647,106.607,113.719,120.83,160,122.801,95.2103,125.897,97.6166,102.078,146.219,100.658,95,94.2603,94.8103,122.025,100.419,134.317,105,119.62,123.907,85.1469,79.3095,83.7437,84.8646,62.9682,90.6863,126.127,83.4506,108.167,85.235,75.213,84.22,83.6301,68.7968,61.2944,72.5603,79.3095,89.0505,75.0067
4.47214,30.0666,18.1108,32.45,27.8029,20.8087,17.2627,27.2947,22.2036,14.7648,24.7588,17.6918,23.0868,43.0465,42.5793,38.1838,36.2353,18.3848,25.5539,19.6977,28.1603,37.855,45.6946,30.4631,38.8973,18.7883,7.28011,10.7703,27.4591,13.3417,107.448,126.57,115.521,135.351,123.907,89.1572,82.3286,51.7397,127.534,110.386,87.6185,86.6833,61.0574,71.0634,104.446,81.8352,99.363,99.8248,108.849,140.121,142.274,99.1564,104.062,131.883,123.167,98.2293,100.703,92.0869,92.0978,87.2067,81.3941,113.172,115.935,123.146,166.208,129.418,107.331,134.629,102.069,108.19,153.574,111.306,101.98,104.957,106.471,129.727,109.622,141.534,111.803,125.865,132.136,91.2414,88.2326,82.2922,86.8389,65.437,101.356,129.402,92.9139,108.908,87.4185,82.3286,89.1403,87.3212,75.0733,68.2495,77.7817,88.2326,92.0054,84.3149
8.06226,39.0512,21.095,40.2492,34.0588,28.6356,18.0278,29.9666,18.4391,8.06226,19.2354,24.6982,31.7805,50.9902,51.4782,45,41.2311,23.3452,22.3607,12.0416,36.8782,46.6905,54.0833,35,45.607,27.2029,16.1245,19.4165,30.4138,5,102.078,118.983,108.904,130.511,118.068,80.9568,75.6637,45.3431,124.064,105.679,82.3772,84.5281,56.8595,64.3506,96.7988,75.0067,91.586,94.0213,100.464,134.183,136.825,93.4077,98.2344,127.475,118.966,93.2952,96.1769,87.3212,85.5628,81.6088,73.4302,107.168,108.6,115.802,159.831,123.329,103.619,129.275,95.462,102.069,147.628,106.892,96.2133,100.623,102.552,124.016,104.623,135.591,105.891,119.67,126.606,85.276,83.3547,74.3034,79.6492,58.6941,97.0464,122.287,88.193,101.242,80.2808,76.844,82.807,80.6226,69.4046,62.9682,71.7008,83.3547,85.0412,79.6492
24.8395,55.5428,23.0868,48.0416,56.6392,49.679,41.1461,53.2353,8.24621,28.1603,37.1214,33.7343,50.774,71.6101,68.542,67.1789,64.405,46.4004,42.7551,12.3693,49.4773,59.2284,63.0317,33.9559,48.6621,39.8497,35.609,34.8855,26.9258,18.7883,78.8162,98.4124,86.5563,107.187,95.0158,62.8172,53.4135,22.8035,101.193,82.365,59.0762,63.1269,33.8378,42.2019,76.4853,53.0094,71.6938,70.9366,82.9759,111.198,113.6,70.2922,75.1665,104.202,95.7549,69.9714,72.8972,64.0078,63.1269,58.4123,54.4059,84.22,87.4643,94.6678,137.208,100.449,80.6536,106.019,73.1095,79.2086,124.652,83.6301,73.1095,77.3886,79.4796,100.896,81.3019,112.61,82.8794,96.8762,103.407,62.2896,60.0333,55.3624,58.3095,36.6197,73.8241,100.688,64.8845,80.9568,58.8303,53.6004,60.1415,58.4123,46.2277,39.6611,48.7955,60.0333,63.2456,56.356
33.541,12.0416,30.0832,8.94427,34.9285,26.0768,43.4166,45.8039,44.7214,47.1699,55.9464,19.2354,19.2354,32.5576,20.2485,37.2156,44.2719,36.1248,54.4059,49.0408,4.47214,6.32456,13.6015,26.1725,18.4391,14.1421,26.8328,21.8403,31.0644,44.5533,122.801,149.857,135.204,147.828,140.428,115.732,103.368,74,135.248,123.24,103.47,92.0054,75.7166,92.8493,128.413,103.47,123.968,117.047,135.915,156.605,156.847,116.211,121.202,142.864,133.69,112.446,113.358,106.042,112.254,104.307,107.201,130.633,138.398,145.499,183.918,146.731,116.778,149.037,122.119,126.246,169.806,123.069,118.983,116.726,116.692,145.602,123.556,158.003,128.969,143.67,147.272,109.417,102.801,108.171,109.563,87.6641,113.217,150.712,106.668,132.853,109.932,99.3227,108.706,108.259,93.1504,85.5862,97.0618,102.801,113.719,98.4073
32.1403,9,30.0832,11.4018,31.7805,23.0217,40.8044,42.8019,44.3847,45.2217,53.6656,18.9737,16.1245,29.8329,18.4391,34.1321,41.1096,33.2415,51.8652,48.0104,3.16228,7.07107,16.2788,27.6586,21.2132,13.0384,24.6982,20.2237,32.0156,43.1856,123.847,150.083,135.831,149.201,141.4,115.447,103.755,74.0945,137.004,124.523,104.403,93.8136,76.6094,93.1075,128.515,103.788,123.976,117.89,135.591,157.61,158.041,117.068,122.066,144.361,135.207,113.569,114.63,107.168,112.77,105.119,107.005,131.488,138.708,145.836,184.835,147.635,118.343,150.233,122.674,127.028,170.857,124.451,119.854,118.089,118.191,146.649,124.74,159.013,129.85,144.516,148.395,110.136,103.856,107.968,109.772,87.8465,114.56,151.182,107.815,132.966,110.168,100.125,109.275,108.674,93.8136,86.2844,97.6166,103.856,114.061,99.4887
36.3456,11.7047,33.2415,11.4018,35.3553,27.0185,45.2217,46.8615,47.8539,49.6488,58.1378,22.3607,20,31.1448,17.8885,36.6742,44.3847,37.4833,56.3028,52.0096,7.07107,3.16228,12.0416,29.0689,20.2485,17.0294,29.1548,24.5153,34.1321,47.3814,125.801,153.013,138.311,150.695,143.45,118.878,106.513,77.1622,137.906,126.151,106.508,94.6414,78.7718,96.0052,131.575,106.621,127.13,120.108,139.058,159.615,159.79,119.269,124.258,145.671,136.488,115.421,116.276,109.018,115.382,107.378,110.354,133.69,141.549,148.647,186.955,149.773,119.553,151.98,125.24,129.321,172.8,125.936,122.037,119.604,119.503,148.6,126.507,161.012,132.019,146.728,150.243,112.508,105.802,111.324,112.721,90.824,116.103,153.844,109.636,136.015,113.088,102.396,111.826,111.4,96.2549,88.6848,100.185,105.802,116.867,101.4
