108.977,137.637,103.228,124.423,140.716,133.795,123.556,135.724,91.4385,109.481,114.547,114.285,134.317,155.438,150.336,151.347,147.99,130.177,121.495,94.8472,129.541,138.062,137.753,106.471,119.921,121.248,119.67,118.068,100.846,101.912,16.1555,28.6356,5.38516,34.5254,14.0357,43,31.4006,61.5224,47.8017,25.2389,29.4109,57.2189,56.356,42.638,26.2488,32.45,30.4138,15.5242,44.7214,28.178,33.7343,16.4924,12.0416,37.6962,35.805,25.0799,28.8617,30.0666,21.4009,27.7308,42.9535,5.65685,19.105,21.9317,53.0377,17,38.4708,28.0179,12.083,6.08276,41.3401,29.4109,14.1421,30.4631,35.7771,20.2237,21.095,29.5296,7.2111,13.0384,24.0832,22.4722,31.5753,42.7551,30.0832,48.2701,31.3209,22.0227,30.0167,25.9422,29.1548,32.6497,24.0416,26.6271,38.833,46.3249,35.4683,31.5753,23.7697,35.9026
38.833,15.2315,34.5254,10.8167,38.9487,30.6105,48.6004,50.448,49.366,52.5547,61.2944,24.0208,23.6008,34.0147,19.9249,40.025,47.927,41.0122,59.6406,54.1479,9.84886,4.12311,8.48528,28.8444,18.3576,19.4165,32.2025,27.2029,34.4384,49.8197,125.67,153.792,138.654,150.147,143.391,120.221,107.154,78.1601,136.883,125.734,106.532,93.6056,78.8923,96.7988,132.503,107.336,128.16,120.221,140.428,159.505,159.455,119.365,124.342,144.972,135.772,115.209,115.884,108.812,115.871,107.541,111.611,133.776,142.243,149.308,186.936,149.79,118.794,151.648,125.674,129.495,172.63,125.399,122.115,119.097,118.828,148.449,126.21,160.897,132.076,146.813,150,112.77,105.683,112.588,113.547,91.7061,115.624,154.353,109.403,136.927,113.886,102.577,112.259,112.004,96.6023,89.0056,100.648,105.683,117.546,101.257
10.6301,28.6531,6.7082,22.8035,36.0555,26.8328,30.0832,39.0128,18.9737,26.1725,37.0135,7.07107,25.4951,46.6905,41.5933,44.7772,45.607,29.0689,38.4708,23.3452,22.3607,32.249,37.4833,17.4642,27.2029,12.6491,14.1421,9.43398,15,20.1246,101.823,125.24,112.071,128.69,118.929,89.9889,79.404,49.1935,119.08,103.711,82.0366,77.0779,54.4885,68.4763,103.47,79.2591,98.7927,95.0158,110.114,135.207,136.517,94.2603,99.2472,124.619,115.676,92.0217,93.8616,85.703,88.7525,82.2192,81.6088,108.577,114.061,121.235,161.969,124.844,99.3227,128.763,98.737,103.856,148.6,104.202,97.0824,97.8008,98.737,124.483,103.392,136.62,107.056,121.511,126.574,86.8332,82.0731,82.5651,84.9706,63.0635,94.2019,126.909,86.4523,107.935,85.4225,77.2334,85.4459,84.3801,70.4344,63.1269,73.8173,82.0731,89.5545,77.8974
13.4164,31.6228,2.82843,23.0868,40.1622,30.8707,33.7343,43,17.1172,28.6007,39.6611,8.544,29.2062,50.3289,44.4185,48.7647,49.7293,33.1361,41.6293,23.4094,24.3516,33.9559,38.0526,14.4222,25.9422,15.2643,18.2483,13.4164,11.0454,21.4009,98.3107,122.654,109,124.964,115.521,88.0738,76.5376,46.6154,115.104,100.005,78.5684,73.0068,50.9117,65.7419,101.02,76.4788,96.4624,91.6788,108.259,131.795,132.944,90.9065,95.901,120.801,111.83,88.4138,90.1388,82.0731,85.7555,78.8733,79.555,105.262,111.36,118.512,158.673,121.511,95.4149,125.176,95.7183,100.603,145.165,100.424,93.723,94.0213,94.8683,121.017,99.7647,133.207,103.711,118.229,123.045,83.6002,78.492,80.5233,82.3468,60.4152,90.4268,124.036,82.807,105.475,82.7647,73.8783,82.3772,81.4923,67.2012,59.8164,70.7248,78.492,86.7698,74.2765
20.2237,43.6005,9.21954,32.5576,50.9902,42.19,41.0488,51.788,10,32.0156,43.0116,20.2485,41.1096,62.2896,56.3028,60.208,60.1664,42.72,46.6905,20.6155,35.7771,44.9444,47.3814,17.4642,32.249,27.2029,28.6356,25,10.4403,22.4722,86.2786,111.234,97.0979,113.071,103.479,77.7817,64.846,35.4401,103.769,88.0909,66.5282,62.2977,38.8973,54.231,89.8109,64.8845,85.44,79.6492,98.0051,119.754,120.934,78.8733,83.8689,109.041,100.125,76.4199,78.2432,70.0928,73.9256,66.8431,69.0507,93.2363,99.8098,106.93,146.649,109.481,83.863,113.172,83.863,88.6002,133.124,88.6002,81.6884,82.201,83.2166,108.977,87.7838,121.165,91.6788,106.212,111.018,71.6101,66.4831,70.0357,70.9366,49.0408,78.6003,112.294,70.8378,94.2444,71.3092,61.8466,70.4911,69.7711,55.2178,47.8017,58.8303,66.4831,75.1532,62.2896
16.0312,38.0132,3.60555,28.0713,45.6946,36.7151,37.054,47.2652,12.1655,29.5466,40.7185,14.7648,35.4683,56.6392,50.774,54.7083,55.0273,37.855,43.6807,20.8087,30.4631,39.8497,43.0465,15.2643,29.1204,21.6333,23.4094,19.4165,9.21954,20.8087,91.9348,116.469,102.626,118.697,109.124,82.3772,70.2353,40.4969,109.179,93.723,72.1803,67.4166,44.5533,59.5063,94.921,70.214,90.4434,85.276,102.591,125.399,126.59,84.5044,89.4986,114.621,105.683,82.0731,83.8689,75.743,79.404,72.4707,73.7564,98.8585,105.119,112.259,152.269,115.109,89.3588,118.828,89.3588,94.2019,138.773,94.2019,87.3212,87.8009,88.7525,114.63,93.4345,126.811,97.3088,111.826,116.675,77.201,72.1388,74.7329,76.1577,54.231,84.2021,117.72,76.4853,99.368,76.5572,67.4759,76.0066,75.1798,60.803,53.4135,64.3506,72.1388,80.4984,67.9412
19.2094,29,8.06226,17.0294,41.5933,31.7805,38.2753,46.3897,23.0217,34.7131,45.607,6.32456,28.6356,49.0918,41.2311,49.0408,51.4782,36.1248,47.0106,30.0832,20.2485,29.1548,32.0156,9.21954,19.2354,13.0384,21.2132,15,9.43398,28.0179,100.767,127.016,112.508,126.669,118.229,93.3809,80.5295,51.2445,115.663,101.833,81.2158,72.9452,53.4135,70.0071,105.622,80.6226,101.242,94.6256,113.6,134.466,135.148,93.8136,98.813,122.147,113.071,90.6091,91.9348,84.22,89.4707,81.8413,84.7231,108.227,115.551,122.654,161.604,124.403,96.4002,127.35,99.363,103.73,147.757,101.98,96.6075,95.5877,96.0469,123.556,101.863,135.871,106.607,121.248,125.399,86.8217,80.8084,85.703,86.7295,64.846,92.0217,127.906,84.8999,110.055,87.0919,76.844,85.9593,85.4283,70.4911,62.9682,74.3034,80.8084,90.8735,76.4853
14.8661,42.0595,9,34,46.6476,38.4187,35.2278,46.3249,6,25.7099,36.6879,19.6469,38.2884,59.4643,55.0091,56.4004,55.4617,37.6962,40.4475,14.8661,35.4401,45.1221,49,21.4709,35.4401,26,24.4131,22.0227,15,16.1555,89.1964,111.826,98.813,116.606,106.075,76.9025,66.0379,35.7771,108.259,91.6079,69.3542,67.4463,42.2019,55.0727,90.0777,65.8635,85.44,82.0731,97.0824,122.348,123.988,81.3449,86.3134,112.898,104.101,79.6492,81.8413,73.4098,75.452,69.3109,68.4105,95.5877,100.648,107.824,148.923,111.866,88.1192,116.276,85.4459,90.7855,135.772,92.358,84.1724,85.9826,87.3212,111.732,91.0494,123.762,94.1116,108.467,113.952,73.7564,69.6563,69.3758,71.5542,49.6488,82.3772,113.534,74.2024,94.541,72.0069,64.3506,72.2011,71.0211,57.3847,50.2096,60.6053,69.6563,76.1577,65.6049
26.0768,36.0555,40.05,48.2597,17,19.7231,5.83095,6.40312,42.0595,19.8494,18.6815,37,26.6271,37,44.5982,27.4591,19.7231,8.60233,13,34.9857,40.3609,47.634,58,51.4198,56.8243,34.4819,21.1896,27.8568,49.2544,28.178,125.399,139.313,131.046,154.052,141.014,99.8649,97.949,68.2422,147.828,129.294,105.816,107.935,80.6226,86.6833,117.154,97.0824,111.665,117.068,118.338,157.003,160.031,116.499,121.248,151.159,142.695,116.846,119.854,110.941,107.935,104.848,93.2363,130,129.557,136.693,182.124,146.031,127.389,152.555,117.686,124.808,170.414,130.587,119.281,124.338,126.317,147.054,128.129,158.405,128.81,142.274,149.773,108.227,106.944,94.0213,101.119,81.0555,120.768,143.586,111.826,121.511,101.833,100.17,105.423,102.825,92.6499,86.4523,94.6256,106.944,106.832,103.31
29.5466,29,41.7732,44.3847,7.07107,13.0384,14.3178,7.2111,47.0106,28.0179,28.6356,36.0555,20,27.0185,35.7771,17.4642,11.4018,6.7082,23.0217,41.7732,35.3553,41.1096,52.0096,51.0392,53.7587,31.7805,21.2132,27,50.2494,34.7131,131.826,147.801,138.6,160.066,147.899,108.757,105.38,75.1665,152.611,135.152,112.071,111.629,85.9593,94.0691,125.603,104.652,120.208,123.847,127.534,164.015,166.604,123.227,128.062,156.78,148.125,122.874,125.539,116.812,115.313,111.4,101.833,137,137.768,144.941,189.589,153.154,132.382,159.028,125.176,131.894,177.46,136.191,126.036,129.865,131.488,153.838,134.239,165.424,135.724,149.482,156.4,115.109,112.898,102.65,109.041,88.4138,126.27,151.644,117.661,130,109.713,106.607,112.61,110.318,99.2018,92.6553,101.533,112.898,114.586,109.078
34.9857,27.7849,46.1736,45.3542,4.12311,14.0357,21.0238,12.0416,52.6972,34.6699,35.171,39.2046,19.9249,21.3776,32.2025,11.0454,6.08276,12.7279,29.2746,48.0833,35.7351,39.9625,51.1077,54.1479,55.109,34.0147,25.632,30.5941,54.1295,41.0122,137.801,154.402,144.959,165.855,154.029,115.434,111.723,81.3941,157.877,140.901,118.004,116.456,91.586,100.409,132.201,111.036,126.827,129.958,134.239,170.182,172.609,129.321,134.183,162.41,153.681,128.705,131.229,122.589,121.631,117.444,108.467,143.178,144.309,151.489,195.9,159.364,137.768,165,131.522,138.105,183.633,141.834,132.136,135.484,136.953,159.928,140.089,171.593,141.873,155.724,162.432,121.264,118.714,109.289,115.521,94.7523,131.883,158.142,123.422,136.605,116.181,112.614,118.87,116.675,105.262,98.6002,107.713,118.714,121.017,114.826
36.7967,19.6469,45.2769,39.0512,8.06226,12.0416,28.2843,21.8403,54.4518,40.4969,43.1856,36.4005,14.3178,12.0416,22.0227,6.32456,13.6015,18.4391,38.0132,51.8652,29.0689,31.3847,42.5441,50.6952,49.0408,30.0832,26.1725,29.1548,52,44.9444,139.603,158.928,148.165,167.003,156.311,120.768,114.978,84.386,157.648,142.004,119.754,115.395,92.6175,103.711,136.752,114.477,131.548,132.246,140.036,172.557,174.413,131.552,136.488,163.11,154.208,130.096,132.201,123.847,124.74,119.553,113.371,145.664,148.449,155.657,198.799,161.929,137.906,166.712,134.715,140.73,186.003,142.636,134.38,136.242,137.295,162.052,141.496,173.971,144.257,158.417,164.347,123.746,120.104,114.237,119.403,98.0816,132.639,162.003,124.631,141.198,120,114.63,121.754,119.971,107.49,100.499,110.345,120.104,124.631,116.039
48.2701,31.0161,57.7062,51.0392,16.2788,24.1868,35.7771,25.7099,66.0681,49.3964,49.6488,49.0408,26.9258,13.6015,29.0689,6.32456,12.0416,27.2029,43.4166,62.3699,41.0488,41.7732,52.6308,63.3246,61.0328,42.72,38.0132,41.5933,64.622,55.3173,151.344,169.027,159.176,179.025,167.836,130.173,125.936,95.462,170.074,154.029,131.503,127.953,104.623,114.63,146.823,125.32,141.481,143.753,149.003,184.043,186.172,143.087,147.99,175.285,166.433,142.004,144.267,135.801,135.794,131.137,123.146,157.08,158.836,166.027,210.012,173.312,150.233,178.508,145.726,152.069,197.497,154.768,145.911,148.385,149.566,173.658,153.405,185.456,155.724,169.729,176.051,135.148,132.004,123.976,129.958,108.977,144.779,172.595,136.605,151.238,130.599,126.254,132.936,130.908,119.004,112.161,121.655,132.004,135.37,128.004
33.6155,7.07107,38.1838,27.074,17.6918,12.3693,32.9848,30.8058,49.93,42.0476,47.676,27.8029,7.28011,15.2643,13.1529,18.1108,25.9422,23.4094,43.9659,49.98,17.1172,18.7883,29.9666,40.7185,37.054,20.8087,23.0868,23.0217,43.2666,43.6807,133.66,156.186,143.809,160.206,150.814,119.403,110.941,80.455,149.496,135.281,113.899,106.677,86.267,99.8599,134.183,110.675,129.248,126.905,139.176,167.093,168.297,126.151,131.137,155.862,146.82,123.762,125.399,117.414,120.433,114.11,111.485,140.464,145.262,152.463,193.848,156.732,130.208,160.527,130.43,135.724,180.48,135.591,128.973,129.19,129.808,156.349,135.104,168.505,138.946,153.388,158.398,118.697,113.846,112.401,116.108,94.3398,125.607,158.382,118.14,138.654,116.619,109.124,117.201,115.935,102.303,95.0158,105.603,113.846,120.95,109.622
15.2971,36.1386,29.8329,43.1856,24.5967,22.0227,6.32456,18.3576,30.0832,8.94427,14.3178,29.4109,27.2947,43.4166,47.1699,35.7771,30.4138,13.4164,13.6015,23.0217,37.2156,46.0977,55.2268,42.5441,50.448,29.0689,15,21.2132,39.2938,16.1245,113.442,128.6,119.553,142.021,129.201,89.6939,86.3713,56.4004,135.768,117.239,93.8136,96.1041,68.542,75.0733,106.4,85.5862,101.02,105.209,108.674,145.245,148.122,104.623,109.403,139.086,130.614,104.809,107.782,98.8838,96.3328,92.9139,82.662,118.229,118.562,125.734,170.59,134.317,115.317,140.616,106.151,113.071,158.673,118.512,107.415,112.259,114.237,135.207,116.108,146.649,117.004,130.599,137.877,96.4002,94.8947,83.4865,89.8721,69.4262,108.688,132.458,99.7647,110.802,90.5539,88.2043,93.723,91.2853,80.7094,74.4312,82.801,94.8947,95.462,91.2414
20.5183,20.1246,30.6757,32.6497,12.083,5.09902,16.1555,17.8885,38.2884,25.318,30.5941,24,10.7703,27.313,30.2655,21.9317,21.587,7.81025,27.313,35.5106,24.2074,31.4006,41.7253,39,41.7852,19.6469,10.2956,15.1327,38.6394,28.6531,123.556,142.58,131.795,151.238,140.121,104.652,98.5951,68.0147,142.667,126.246,103.711,101.02,76.844,87.3212,120.416,98.0816,115.248,116.043,124.085,156.349,158.382,115.365,120.283,147.567,138.755,114.202,116.499,108.005,108.374,103.392,97.1288,129.418,132.061,139.27,182.483,145.671,122.674,150.712,118.343,124.451,169.8,127.028,118.191,120.652,121.939,145.911,125.603,157.762,128.035,142.13,148.273,107.49,104.202,98.0051,103.005,81.6884,117.047,145.602,108.812,124.868,103.6,98.4937,105.418,103.586,91.2853,84.386,94.0479,104.202,108.231,100.21
20.5913,50.1597,32.5576,52.7731,40.3113,37.4833,20.2485,31.8904,25,7.07107,11.1803,37.2156,42.0119,59.203,62.0081,51.4782,45.2217,29.1548,17.4642,14.1421,49.0408,58.6941,66.4831,46.6905,58.0086,39.5601,27.2947,31.6228,41.4005,11.4018,101.533,113.701,105.891,130.614,116.503,74.3303,73.0068,44.2832,126.384,106.231,82.3468,89.1403,59.2284,61.8547,91.5478,72.0069,86.0523,92.7847,93.0591,132.31,135.831,92.2822,96.8969,128.316,120.208,93.6216,97.1442,88.0227,83.006,80.9506,67.624,105.394,104.005,111.126,156.975,121.248,105.773,128.503,92.6175,100.125,145.661,107.912,95.0158,101.843,104.403,122.642,104.695,133.701,104.307,117.414,125.539,83.863,83.9345,68.4105,75.743,56.3028,98.3514,118.089,88.955,95.901,76.4853,76.4853,80.7094,77.801,68.8767,63.3246,70.3278,83.9345,81.5659,80.6536
39.6989,20.0998,47.7074,40.0125,11,14.8661,31.4006,24.5153,57.28,43.6578,46.2709,38.4838,16.1555,9,20.5183,5.09902,14.8661,21.587,41,54.9181,30.0167,31.3209,42.3792,52.4976,50.01,31.9531,29,31.6228,54.1295,48.0208,142.341,161.988,151.093,169.623,159.113,123.891,117.924,87.3212,160.016,144.627,122.495,117.618,95.268,106.668,139.818,117.444,134.629,135.059,143.178,175.368,177.138,134.358,139.302,165.653,156.723,132.774,134.807,126.507,127.664,122.348,116.469,148.499,151.476,158.685,201.675,164.77,140.357,169.425,137.644,143.586,188.809,145.207,137.186,138.809,139.786,164.83,144.17,176.782,147.078,161.276,167.093,126.59,122.788,117.337,122.413,101.045,135.207,165,127.283,144.267,123.004,117.414,124.652,122.919,110.309,103.276,113.217,122.788,127.613,118.697
33.0151,13.9284,40.2244,33.0606,10.6301,8.544,28.0713,24.1868,50.3289,38.833,43.0465,30.8707,8.544,13.8924,18.7883,12.1655,18.7883,18.1108,38.6394,48.7647,23.0868,25.9422,37.1214,44.9222,43.0465,24.3516,22.2036,24.2074,46.5188,42.0476,135.148,155.724,144.309,162.265,152.03,118.106,111.212,80.604,152.463,137.277,115.313,110.018,87.9659,100,133.6,110.802,128.503,128.004,137.615,168.297,169.918,127.287,132.246,158.218,149.265,125.495,127.44,119.206,120.88,115.261,110.476,141.485,145.055,152.266,194.743,157.762,132.853,162.188,130.874,136.62,181.728,137.801,130.115,131.4,132.31,157.699,136.883,169.712,140.036,154.311,159.906,119.604,115.521,111.364,115.935,94.4034,127.801,158.446,119.971,138.062,116.499,110.309,117.796,116.211,103.276,96.1665,106.301,115.521,121.017,111.396
33.9706,18.3848,42.5441,37.2156,6.7082,9.21954,26.0768,20.6155,51.6236,37.9473,41.0488,33.8378,12.0416,14.3178,22.4722,8.94427,14.3178,16.1245,36.1248,49.0918,27.2947,30.4138,41.5933,48.2701,47.1699,27.6586,23.3452,26.4197,49.3964,42.19,136.781,156.16,145.344,164.201,153.483,118.072,112.161,81.5659,154.923,139.201,116.932,112.73,89.8109,100.896,133.989,111.665,128.798,129.418,137.383,169.729,171.593,128.725,133.66,160.328,151.433,127.283,129.402,121.037,121.918,116.726,110.639,142.836,145.661,152.869,195.972,159.101,135.152,163.893,131.894,137.902,183.175,139.846,131.552,133.454,134.529,159.226,138.683,171.143,141.428,155.589,161.524,120.917,117.29,111.508,116.606,95.268,129.85,159.201,121.824,138.438,117.201,111.803,118.929,117.154,104.661,97.6729,107.517,117.29,121.824,113.23
26.6271,13.4536,34.1321,29.8329,11.4018,3.16228,23.7697,22.6274,43.9318,33.2415,38.4708,25.2982,4.47214,20.2485,22.3607,17.4642,21.2132,14.3178,34.7851,42.4853,20.2485,25.4951,36.4005,39.8121,39.6232,19.2354,15.8114,18.0278,40.8534,35.8469,128.818,149.375,137.906,156.029,145.664,111.893,104.809,74.2024,146.485,131.034,108.977,104.216,81.6884,93.6002,127.264,104.403,122.188,121.631,131.472,161.929,163.6,120.917,125.873,152.053,143.126,119.206,121.211,112.929,114.477,108.894,104.202,135.104,138.679,145.89,188.351,151.38,126.779,155.878,124.471,130.231,175.362,131.605,123.746,125.208,126.194,151.347,130.599,163.343,133.66,147.922,153.574,113.217,109.225,105.095,109.554,88.0057,121.606,152.053,113.701,131.727,110.114,103.947,111.396,109.809,96.8969,89.8053,99.905,109.225,114.621,105.119
29.6816,12.2066,36.6197,30.2655,11.6619,6,26.4764,24.2074,46.8615,36.3456,41.3038,27.313,5.09902,17.2047,19.6469,15.5242,20.8806,16.7631,37.3631,45.618,20.3961,24.4131,35.5106,41.4849,40.1995,20.8806,18.868,20.6155,42.9535,39,131.59,152.463,140.869,158.673,148.499,115.039,107.801,77.201,148.862,133.686,111.759,106.438,84.386,96.6075,130.361,107.415,125.3,124.483,134.629,164.77,166.352,123.762,128.725,154.616,145.661,121.918,123.847,115.624,117.444,111.732,107.331,137.975,141.739,148.95,191.254,154.253,129.248,158.619,127.44,133.124,178.197,134.201,126.59,127.801,128.705,154.156,133.304,166.184,136.517,150.814,156.349,116.103,111.946,108.227,112.606,91.022,124.201,155.081,116.387,134.826,113.159,106.775,114.337,112.801,99.7647,92.6337,102.825,111.946,117.644,107.815
29.0689,16.4012,37.5899,33.7343,7.61577,4.24264,23.0868,20,46.669,33.9559,38.0526,29.1204,8.24621,18.3848,23.4094,13.8924,17.2627,13.1529,33.7343,44.4185,24.0416,28.6007,39.6611,43.7379,43.566,23.1948,18.3848,21.4709,44.5982,37.5899,131.795,151.476,140.464,159.201,148.519,113.596,107.299,76.6942,149.967,134.201,111.946,107.838,84.8116,96.0469,129.321,106.827,124.169,124.459,133.015,164.77,166.604,123.762,128.701,155.332,146.441,122.287,124.403,116.039,117.034,111.759,106.066,137.888,140.911,148.122,191.05,154.156,130.173,158.902,127.016,132.966,178.213,134.848,126.59,128.456,129.541,154.253,133.686,166.184,136.473,150.655,156.541,115.974,112.294,106.944,111.83,90.4268,124.852,154.402,116.825,133.776,112.414,106.832,114.022,112.294,99.7046,92.6984,102.591,112.294,117.004,108.231
32.249,10.7703,38.4187,30.0167,13.4536,9,29.4279,26.6271,49.2037,39.3192,44.2832,28.6531,6.40312,14.8661,16.7631,15.0333,21.9317,19.6469,40.2616,48.3322,20.025,22.8254,34,42.3792,40.0125,21.9317,21.4709,22.6274,44.2945,41.7852,133.66,155.048,143.224,160.562,150.655,117.784,110.209,79.6304,150.416,135.591,113.846,107.824,86.3713,99.0454,132.97,109.859,127.941,126.669,137.419,166.931,168.386,125.936,130.908,156.4,147.411,123.907,125.734,117.593,119.808,113.899,110.023,140.186,144.267,151.476,193.507,156.464,130.92,160.639,129.808,135.37,180.347,136.033,128.763,129.63,130.43,156.272,135.281,168.345,138.708,153.056,158.417,118.343,113.952,110.923,115.122,93.4773,126.036,157.547,118.343,137.437,115.663,108.931,116.662,115.209,101.98,94.7945,105.119,113.952,120.104,109.786
35.609,16.4924,43.2666,36.0139,9.84886,10.8167,29.0172,23.7697,53.0754,40.5216,44.0114,34.0147,11.7047,11.7047,19.4165,9.05539,16.6433,19.0263,39.2046,51.1077,26.0192,28.2312,39.3954,48.0833,46.0109,27.5136,24.8395,27.2029,49.6588,44.2945,138.033,158.152,146.986,165.239,154.858,120.304,113.851,83.2406,155.554,140.246,118.191,113.146,90.9065,102.616,136.004,113.406,130.863,130.817,139.714,171.12,172.818,130.108,135.059,161.236,152.296,128.425,130.419,122.147,123.556,118.089,112.77,144.278,147.557,154.768,197.497,160.552,135.912,165.097,133.544,139.388,184.556,140.801,132.936,134.402,135.351,160.552,139.818,172.534,142.843,157.08,162.788,122.381,118.444,113.649,118.461,97.0052,130.801,161.012,122.919,140.46,119.038,113.146,120.507,118.849,106.075,99.0051,109.041,118.444,123.6,114.337
31.1448,17.4929,39.8246,35.5106,6.40312,6.40312,24,19.7231,48.7955,35.4401,39,31.3209,10.0499,16.7631,23.2594,11.6619,15.5242,14,34.3657,46.3249,25.7099,29.6816,40.8167,45.8912,45.3982,25.318,20.5183,23.7065,46.8188,39.4462,133.959,153.395,142.524,161.4,150.655,115.382,109.343,78.7464,152.201,136.4,114.11,110.073,87.0057,98.0816,131.229,108.853,126.052,126.59,134.737,166.901,168.772,125.897,130.832,157.547,148.661,124.471,126.606,118.229,119.097,113.899,107.912,140.007,142.874,150.083,193.145,156.272,132.401,161.075,129.074,135.074,180.347,137.058,128.725,130.668,131.765,156.4,135.871,168.315,138.6,152.761,158.701,118.089,114.477,108.784,113.811,92.4554,127.063,156.4,119.017,135.68,114.403,108.977,116.103,114.337,101.833,94.8472,104.69,114.477,119.017,110.422
38.6005,17.0294,45.8039,37.054,12.3693,13.8924,32.0624,26.2488,55.9732,43.6807,47.0425,36.2353,13.8924,8.544,17.6918,8.24621,17.6918,22.0907,42.107,54.2033,27.074,28.1603,39.2173,49.98,47.0425,29.5466,27.8029,29.8329,51.8845,47.4131,140.801,161.227,149.937,167.887,157.686,123.438,116.825,86.2148,157.953,142.902,120.967,115.412,93.6056,105.603,139.086,116.4,133.959,133.66,142.864,173.954,175.568,132.944,137.902,163.808,154.842,131.137,133.06,124.844,126.507,120.917,115.884,147.139,150.602,157.813,200.392,163.417,138.398,167.836,136.499,142.271,187.385,143.405,135.772,137.004,137.877,163.355,142.524,175.368,145.691,159.962,165.56,125.256,121.165,116.765,121.495,100,133.405,164.027,125.607,143.544,122.066,115.966,123.434,121.824,108.931,101.823,111.946,121.165,126.606,117.034
