0,27.2029,27.6586,17.0294,7.81025,20.2237,29.8329,11.4018,34.0588,61.0328,33.2415,42.4853,36.4005,45.1774,66.1891,54.7083,29.7321,87.0919,89.4707,83.1685,170.532,161.186,171.234,161.929,172.325,135.059,130.062,135.181,130.311,135.447,130.465,135.532,140.698,130.752,86.1626,86.9253,89.6939,92.7038,93.5201,89,98.8989,95.7131,91.3017,93.9415,114.586,117.414,154.302,169.85,163.273,132.774,151.529,153.951,139.521,113.846,125.642,138.928,156.08,176.298,170.135,134.466,113.649,134.373,148.933,145.399,140.431,140.528,127.883,120.441,131.883,115.378,115.135,106.283,142.948,165.124,185.569,157.892,178.941,141.993,134.38,128.95,118.106,141.662,147.648,142.338,146.492,161.137,165.68,130.668,163.169,133.297,132.774,130.384,119.218,124.31,135.03,119.403,175.026,134.529,149.094,119.281
27.2029,0,52.6972,26.5707,34.0147,25.9422,16.5529,29.8329,10,36.4005,6.08276,16.2788,9.43398,22.4722,39.6611,29,2.82843,68.0074,71.7008,62.9682,143.377,134.078,144.101,134.852,145.231,109.073,104.077,109.005,104.005,109.041,104.043,109.073,114.158,104.173,59.0931,59.9333,62.6498,65.7419,66.6483,62.2656,72.0069,69.1158,64.8999,67.4166,91.0494,93.8616,129.449,142.678,136.125,105.721,124.326,127.424,113.851,86.8159,99.8098,111.79,129.294,149.723,143.951,109.622,87.1321,107.201,121.807,118.309,113.741,113.596,100.688,94.0319,105.683,89.6437,87.9318,79.1202,119.004,138.571,159.223,130.729,152.053,117.38,110.752,101.98,91.2414,115.378,120.748,115.135,119.331,134.629,139.521,105.119,136.132,106.677,105.702,103.247,92.0272,97.1442,107.838,92.3093,149.03,108.6,122.642,93.723
27.6586,52.6972,0,42.4853,19.8494,46.0652,57.4891,23.2594,56.8595,81.2527,58.3095,68.8186,62.1289,65.2534,92.358,81.4002,55.4707,99.6092,100.449,97.1288,195.151,186.075,195.98,186.944,197.254,155.029,150.097,155.541,151.01,156.311,151.42,156.518,161.83,152.082,111.414,112.379,115.004,118.207,119.202,114.909,124.531,121.795,117.597,120.108,142.13,144.959,181.571,194.34,187.949,155.589,175.482,180.094,166.4,139.119,152.411,163.719,181.835,202.371,196.644,161.722,139.818,157.889,172.029,170.394,166.355,166.003,151.714,146.728,158.373,142.201,139.316,131.046,170.449,191.23,211.917,181.221,204.472,169.331,161.929,154.353,143.757,168.074,173.185,166.388,169.85,187.302,192.211,157.61,185.723,159.327,157.867,155.206,143.673,148.977,159.411,144.451,201.695,161.236,175.328,146.209
17.0294,26.5707,42.4853,0,23.7697,3.60555,18.9737,28.0713,36.2491,62.9365,32.0156,37.054,33.2415,48.7545,59.439,47.2969,27.8927,93.8136,97.0824,89.0674,164.454,154.806,164.976,155.361,165.801,134.629,129.653,134.373,129.248,134.134,129.139,134.093,139.032,129.035,80.4114,80.8084,83.7437,86.3481,86.8332,82.0061,92.1792,88.2326,83.4865,86.3308,102.801,105.603,143.391,163.954,157.175,129.387,146.509,145.619,129.769,107.448,116.276,132.91,148.408,167.943,160.997,123.713,105.688,130.115,145,139.014,132.608,133.454,123.321,112.161,123.065,105.991,110.318,100.807,131.21,156.78,176.664,153.584,171.47,130.92,122.442,122.123,111.018,132.914,140.407,137.295,142.274,152.712,156.525,120.83,159.706,125.355,126.384,124.427,113.952,118.663,129.634,113.265,165.529,125.22,140.631,109.59
7.81025,34.0147,19.8494,23.7697,0,27.2029,37.6431,9.43398,39.8121,66.1211,39.9249,49.7393,43.382,50.04,73.4302,62.1289,36.6742,89.8443,91.7606,86.3481,177.341,168.077,178.084,168.861,179.234,140.357,135.37,140.602,135.831,141.028,136.066,141.152,146.373,136.473,93.1075,93.9415,96.6644,99.7447,100.623,96.1769,105.991,102.956,98.6154,101.213,122.348,125.176,161.969,176.618,170.097,138.975,158.114,161.245,147.054,120.83,133.135,145.774,163.248,183.576,177.553,142.127,120.934,140.801,155.242,152.315,147.648,147.597,134.406,127.769,139.284,122.886,121.758,113.088,150.695,172.409,192.938,164.283,186.046,149.683,142.144,135.989,125.22,149.04,154.742,148.946,152.882,168.44,173.104,138.221,169.319,140.545,139.714,137.233,125.936,131.103,141.739,126.317,182.497,142.004,156.416,126.827
20.2237,25.9422,46.0652,3.60555,27.2029,0,16.2788,31,35.8469,62.0322,31.0161,35.0143,31.7805,48.3735,56.8859,44.7214,26.9258,93.7443,97.2008,88.8369,161.771,152.086,162.265,152.611,163.049,132.966,128.004,132.639,127.475,132.306,127.318,132.242,137.131,127.142,77.9295,78.2624,81.2158,83.7437,84.1724,79.3095,89.4986,85.44,80.6536,83.5225,99.4032,102.201,140.064,161.301,154.496,127.193,144.014,142.618,126.59,104.785,113.159,130.269,145.499,164.924,157.877,120.416,102.786,127.769,142.688,136.308,129.692,130.648,120.934,109.202,120.017,102.883,107.912,98.3107,127.801,153.769,173.566,151.199,168.573,127.581,119.017,119.369,108.24,129.865,137.568,134.807,139.918,149.693,153.405,117.648,157.458,122.43,123.693,121.807,111.463,116.103,127.098,110.635,162.361,122.102,137.615,106.438
29.8329,16.5529,57.4891,18.9737,37.6431,16.2788,0,37.5766,25.807,48.8774,19.105,19.4165,18.0278,37.4833,40.6079,28.4429,15.8114,82.8794,86.977,77.4661,145.523,135.857,146.031,136.4,146.84,117.546,112.614,117.098,111.879,116.619,111.647,116.52,121.334,111.364,61.6604,61.9839,64.9384,67.4685,67.9117,63.0635,73.2462,69.2604,64.5136,67.3573,85.0412,87.8635,125.208,145.041,138.246,111.072,127.738,126.716,111.14,88.5268,97.5295,114.004,129.449,149.054,142.239,105.437,86.7295,111.544,126.479,120.071,113.653,114.481,104.69,93.2309,104.216,87.2353,91.6624,82.0366,113.455,137.884,157.867,134.952,152.506,112.801,104.805,103.16,92.0489,114.061,121.433,118.533,123.685,133.825,137.768,102.215,141.287,106.405,107.448,105.537,95.1893,99.8248,110.82,94.3663,146.86,106.471,121.742,90.9175
11.4018,29.8329,23.2594,28.0713,9.43398,31,37.5766,0,33.6155,58.6941,35.2278,46.0977,39.2046,42.5793,69.4046,58.7963,32.6497,80.7775,82.5409,77.4661,171.898,162.816,172.722,163.686,173.994,132.85,127.883,133.222,128.565,133.821,128.891,133.989,139.262,129.437,88.193,89.1852,91.7878,95.0158,96.0417,91.8096,101.356,98.737,94.6256,97.0824,120.416,123.24,159.226,171.094,164.694,132.563,152.279,157,143.68,115.884,129.63,140.46,158.647,179.246,173.678,139.388,116.765,134.737,148.96,147.136,143.21,142.78,128.515,123.709,135.429,119.474,116.078,107.787,148.553,168.119,188.876,158.114,181.246,147.105,140.186,131.126,120.569,145.086,149.967,143.171,146.731,164.21,169.257,134.952,162.782,136.213,134.614,131.947,120.42,125.718,136.165,121.198,178.807,138.405,152.266,123.556
34.0588,10,56.8595,36.2491,39.8121,35.8469,25.807,33.6155,0,27.2947,7.28011,17.4642,11,12.53,37.5366,29.0689,10,58.0086,61.7171,53,138.293,129.248,139.129,130.142,140.428,101.02,96.0208,101.124,96.2549,101.4,96.421,101.494,106.677,96.7471,54.9181,56.0357,58.5235,61.8547,63.0079,59.0339,68.2422,66.0681,62.2896,64.5368,91.2688,94.0319,128.144,137.481,131.095,99.2018,118.68,124.036,111.759,82.4924,97.6217,106.888,125.399,146.168,141.032,108.467,84.0238,101.193,115.521,113.6,110.114,109.417,94.921,91.0494,102.942,87.6812,82.4621,74.2428,118.6,135.093,156.013,124.619,147.851,116.387,110.68,97.7548,87.367,112.446,116.619,109.563,113.225,131.244,136.653,103.238,129.522,103.228,101.119,98.387,86.8159,92.1358,102.552,87.7097,146.349,106.217,119.403,91.9348
61.0328,36.4005,81.2527,62.9365,66.1211,62.0322,48.8774,58.6941,27.2947,0,31.0161,31.1448,30.8869,16.1245,32.0624,33.1059,35.1141,36.0555,41.1825,30,116.284,107.898,117.346,109.041,118.983,74.2428,69.2604,74.5453,69.8713,75.1332,70.214,75.3127,80.604,70.8308,38.9487,40.7063,42.19,45.793,47.5079,45.1885,51.8652,51.8845,49.7695,50.9902,83.9345,86.4002,115.248,115.248,109.293,74.8465,95.7706,106.075,97.3499,63.6553,83.5284,85.8021,106.217,127.405,123.843,96.6023,68.2422,77.8267,91.3893,92.8009,91.9348,89.9389,72.2011,75.213,87.2009,74.7061,60.803,54.4518,108.337,116.692,137.902,100.722,127.613,104.657,101.592,78.5175,69.4262,95.901,97.0824,86.954,89.4707,113.137,119.67,89.6939,104.676,85.703,80.9197,77.6209,65.6049,71.218,80.7094,67.9412,129.634,91.2634,101.912,79.177
33.2415,6.08276,58.3095,32.0156,39.9249,31.0161,19.105,35.2278,7.28011,31.0161,0,11.6619,4.47214,18.3848,34.2053,24.2074,4.12311,63.8905,67.897,58.6003,137.419,128.156,138.159,128.95,139.316,103.121,98.1275,103.019,98,103.019,98.0204,103.044,108.116,98.1275,53.2259,54.1202,56.7979,59.9416,60.9016,56.6039,66.242,63.5138,59.4054,61.8547,86.6083,89.4036,124.451,136.704,130.173,99.6393,118.296,121.795,108.577,80.9568,94.4934,105.849,123.548,144.062,138.452,104.661,81.5414,101.139,115.732,112.401,108.046,107.782,94.6414,88.4816,100.21,84.386,81.9085,73.1642,114.337,132.925,153.652,124.664,146.25,112.486,106.212,96.1509,85.4751,109.859,114.948,109.11,113.265,129.004,134.034,99.905,130.05,101.02,99.8098,97.3088,86.0349,91.1811,101.843,86.406,143.6,103.233,117.047,88.5268
42.4853,16.2788,68.8186,37.054,49.7393,35.0143,19.4165,46.0977,17.4642,31.1448,11.6619,0,7.2111,24.0416,23.7065,12.7279,13.4536,66.7083,71.4003,60.8769,128.39,118.929,129.027,119.616,130.035,98.1529,93.2148,97.7394,92.5419,97.3293,92.3472,97.2522,102.122,92.1358,43.9659,44.5982,47.4342,50.3289,51.0784,46.5188,56.4624,53.2353,48.8774,51.4782,75,77.801,113.172,127.781,121.116,92.3472,109.882,111.508,97.6166,71.5122,83.6002,96.7678,113.596,133.843,127.863,93.3488,71.1969,93.2148,108.046,103.121,97.949,98.0867,86.4928,78.032,89.5879,73.4098,73.5459,64.2884,102.825,122.674,143.21,116.726,136.473,101.119,94.6414,86.539,75.6439,99.3227,105.19,100.663,105.38,118.701,123.422,88.8651,122.691,90.824,90.4765,88.2326,77.3692,82.28,93.145,77.1622,132.88,92.4175,106.677,77.4661
36.4005,9.43398,62.1289,33.2415,43.382,31.7805,18.0278,39.2046,11,30.8869,4.47214,7.2111,0,20.2485,30.2324,19.8494,6.7082,65.0692,69.3542,59.5483,134.134,124.788,134.833,125.539,135.93,101.4,96.421,101.178,96.0833,101.02,96.0208,101.005,106.005,96.0052,49.7695,50.5668,53.3104,56.3649,57.2451,52.8394,62.6099,59.6825,55.4707,57.9828,82.201,85,120.216,133.462,126.874,97.0155,115.248,117.992,104.484,77.4726,90.4268,102.528,119.883,140.293,134.525,100.409,77.6981,98.27,112.969,109.005,104.317,104.216,91.6788,84.5991,96.2601,80.2808,78.848,69.8928,109.986,129.139,149.79,121.807,142.664,108.208,101.828,92.6121,81.8413,105.948,111.36,106.042,110.422,125.196,130.096,95.7758,127.424,97.2471,96.3846,93.984,82.8613,87.9204,98.6712,83.006,139.617,99.2018,113.208,84.386
45.1774,22.4722,65.2534,48.7545,50.04,48.3735,37.4833,42.5793,12.53,16.1245,18.3848,24.0416,20.2485,0,36.7696,32.0624,22.0227,45.607,49.5177,40.4969,131.126,122.45,132.098,123.491,133.6,90.3549,85.3756,90.6697,85.9884,91.2414,86.3134,91.4112,96.6902,86.885,50.2096,51.6624,53.7401,57.28,58.7282,55.4437,63.6396,62.482,59.4054,61.2209,91.2853,93.9415,125.801,130.177,124.036,90.4765,110.923,119.097,108.577,76.8375,94.4934,100.17,119.808,140.869,136.561,106.508,79.9312,93.1075,106.977,107.07,104.995,103.6,87.2067,87,99.0353,85,75.2928,68.0074,117.478,129.958,151.093,116.245,141.736,114.547,110.059,92.0054,82.2192,108.19,110.802,101.966,104.924,126.254,132.276,100.424,120.503,98.4124,94.8683,91.8096,79.925,85.44,95.3834,81.6088,142.144,102.728,114.691,89.4036
66.1891,39.6611,92.358,59.439,73.4302,56.8859,40.6079,69.4046,37.5366,32.0624,34.2053,23.7065,30.2324,36.7696,0,12.1655,36.8917,65.7875,71.4703,59.4643,105.081,95.5092,105.65,96.1353,106.569,80.3243,75.6108,79.404,74.0405,78.339,73.4983,78.1025,82.5651,72.7805,21.095,21.3776,24.3311,26.9258,27.5136,22.8473,32.8938,29.5296,25.2389,27.7849,54.5619,57.2451,90.6091,104.547,97.8008,71.0634,87.1321,87.818,74.411,48.0833,60.3075,73.4983,89.8999,110.145,104.293,70.9366,47.5079,71.1126,86.093,79.6994,74.2428,74.4648,64.195,54.3783,66.0303,50.2494,51.1566,41.4367,81.2712,98.9798,119.57,94.4299,112.805,78.8733,73.5731,62.9682,52,75.7166,81.5414,77.9295,83.2166,95.0158,99.8649,65.7951,101.02,67.1193,67.0522,65,54.5894,59.2284,70.214,53.8516,109.403,69.029,83.006,54.4518
54.7083,29,81.4002,47.2969,62.1289,44.7214,28.4429,58.7963,29.0689,33.1059,24.2074,12.7279,19.8494,32.0624,12.1655,0,26.1725,68.9638,74.2428,62.7694,117.175,107.564,117.72,108.157,118.596,91.214,86.4002,90.471,85.1469,89.627,84.7231,89.4427,94.0479,84.1724,33.2415,33.541,36.4966,39.0512,39.5601,34.7851,44.9222,41.2311,36.6742,39.3954,62.426,65.215,100.449,116.662,109.895,83.006,99.2975,99.2975,85,60.1664,71.0282,85.6154,101.637,121.655,115.434,80.6226,59.0339,83.2166,98.1835,91.7606,85.9069,86.3771,76.3217,65.7647,77.1751,60.803,63.2851,53.6004,90.1388,110.476,130.863,106.569,124.615,88.3912,82.0061,74.9466,63.9062,86.954,93.4077,90.0944,95.3362,106.471,110.982,76.2168,113.071,78.721,79.1202,77.1298,66.7533,71.3863,82.3772,65.9697,120.37,79.8812,94.414,64.8151
29.7321,2.82843,55.4707,27.8927,36.6742,26.9258,15.8114,32.6497,10,35.1141,4.12311,13.4536,6.7082,22.0227,36.8917,26.1725,0,67.624,71.5052,62.426,140.801,131.472,141.51,132.231,142.618,107.168,102.176,107.042,102.005,107.005,102.005,107.019,112.071,102.078,56.4624,57.2713,60.0083,63.0714,63.9531,59.5399,69.3181,66.3702,62.1289,64.6607,88.2383,91.0494,126.621,140.118,133.544,103.407,121.84,124.68,111.041,84.1724,97.0052,109.202,126.59,146.986,141.174,106.794,84.3801,104.785,119.436,115.694,111.018,110.923,98.2344,91.2688,102.903,86.8332,85.44,76.5506,116.181,135.831,156.461,128.32,149.372,114.551,107.935,99.3177,88.5494,112.606,118.068,112.641,116.927,131.883,136.741,102.303,133.821,103.942,103.078,100.658,89.493,94.578,105.304,89.6939,146.24,105.802,119.887,90.9065
87.0919,68.0074,99.6092,93.8136,89.8443,93.7443,82.8794,80.7775,58.0086,36.0555,63.8905,66.7083,65.0692,45.607,65.7875,68.9638,67.624,0,6,6.32456,120.507,114.202,122.025,115.802,124.326,64.8999,60.803,66.6108,63.8905,69.029,65.192,69.6563,74.8131,67.2086,64.0078,66.0076,66.0303,69.1158,71.1126,71.007,73.5527,76.1052,76.0066,76.0263,111.018,113.071,134.766,119.004,114.477,76.6942,99.3579,118.962,116.09,79.6994,103.812,94.6678,116.97,137.594,136.883,118.457,88.0738,82.201,91.9348,101.548,105.603,101.533,79.0759,94.1116,104.995,97.1648,72.0902,70.6045,131.214,128.129,148.718,101.119,135,126.147,126.02,91.7878,86.0233,111.79,107.912,92.2009,91.351,125.3,133.27,110.114,101.671,101.02,92.1303,88.1192,76.9675,82.2922,88.5099,81.7068,143.126,109.768,115.871,101.435
89.4707,71.7008,100.449,97.0824,91.7606,97.2008,86.977,82.5409,61.7171,41.1825,67.897,71.4003,69.3542,49.5177,71.4703,74.2428,71.5052,6,0,12.1655,125.1,119.038,126.657,120.673,129.016,68.4105,64.5368,70.2922,67.897,72.9178,69.2965,73.5935,78.6448,71.4493,70.0071,72.0069,72.0278,75.1066,77.1038,77.0065,79.511,82.0975,82.0061,82.0244,117.017,119.067,140.52,123.556,119.202,81.4002,104.019,124.338,121.84,85.44,109.659,99.8499,122.188,142.688,142.215,124.338,93.9415,87.0919,96.3328,106.677,111.086,106.888,84.22,99.925,110.725,103.097,77.6209,76.4003,137.117,133.36,153.834,105.418,139.846,132.004,131.973,97.3088,91.7606,117.393,113.177,97.0824,95.901,130.599,138.654,115.953,105.551,106.626,97.509,93.4719,82.4621,87.7268,93.6483,87.3155,148.476,115.521,121.334,107.355
83.1685,62.9682,97.1288,89.0674,86.3481,88.8369,77.4661,77.4661,53,30,58.6003,60.8769,59.5483,40.4969,59.4643,62.7694,62.426,6.32456,12.1655,0,117.414,110.752,118.87,112.294,121.083,63.5295,59.1692,65,61.8547,67.1193,63.0079,67.6757,72.9452,64.8151,58.0086,60.0083,60.1332,63.2851,65.2763,65.0077,67.897,70.2567,70.0071,70.1142,105.076,107.168,129.653,115.974,111.198,73.5527,96.2081,114.612,111,74.6726,98.4937,90.6973,112.898,133.701,132.593,113.031,82.7103,78.7464,89.1964,97.6524,101.074,97.2471,75.213,88.8876,99.96,91.5915,67.5352,65.4599,125.718,124.02,144.779,98.4937,131.503,120.785,120.354,87.2067,80.9938,107.019,103.774,88.7299,88.3912,121.078,128.891,104.809,99.6243,96.2549,87.818,83.863,72.4707,77.8974,84.6286,76.9675,138.798,104.676,111.364,95.901
170.532,143.377,195.151,164.454,177.341,161.771,145.523,171.898,138.293,116.284,137.419,128.39,134.134,131.126,105.081,117.175,140.801,120.507,125.1,117.414,0,10,2,10.198,5,60.4152,62.6498,57.6975,58.3095,54.1202,56.6039,53.2353,49.2443,54.0833,84.4334,83.8153,80.9568,78.1601,77.6209,82.4621,72.2772,76.4853,81.3941,78.4474,79.555,78.1601,55.1725,2,7.28011,43.8634,21.2132,29.1548,49.2443,57.0088,55.9017,31.6228,22.3607,25.4951,33.541,60.4152,60.208,39.0512,29.1548,25.4951,35.3553,32.0156,44.1022,55,47.8539,64.195,55.9017,64.2573,66.8506,25,35,21.1896,17.1172,60.208,71.5891,42.5793,53.7587,40.1622,26.1725,29.4109,29.2062,26.8701,33.8378,55.3624,27,42.107,38.0789,40.1622,51.4782,46.2385,35.7771,51.2445,38.2753,49.0408,33.1059,62.6498
161.186,134.078,186.075,154.806,168.077,152.086,135.857,162.816,129.248,107.898,128.156,118.929,124.788,122.45,95.5092,107.564,131.472,114.202,119.038,110.752,10,0,10.198,2,11.1803,57.0088,58.5235,54.1202,53.8516,50.2892,52,49.3356,46.0977,49.2443,75.0267,74.3303,71.5122,68.6222,68.0074,72.8011,62.6418,66.7083,71.5891,68.6586,69.9214,68.6222,48.4149,10.198,3.60555,37.7359,15.8114,21.2132,40.3113,47.4342,46.0977,22.3607,14.1421,25.4951,30.4138,51.4782,50.2494,32.0156,25.4951,15.8114,25.4951,22.0227,36.1248,45,38.0789,54.231,47.1699,55.0364,58.8982,20.6155,36.4005,20.2237,20.8087,52.0096,62.9682,32.7567,43.9318,30.8707,16.2788,22.0227,24.3516,21.0238,29.4109,45.8803,28.7924,32.1403,28.4605,30.8707,42.5441,37.1214,27.2029,41.7852,36.1248,39.5601,24.4131,52.7731
171.234,144.101,195.98,164.976,178.084,162.265,146.031,172.722,139.129,117.346,138.159,129.027,134.833,132.098,105.65,117.72,141.51,122.025,126.657,118.87,2,10.198,0,10,3,62.2415,64.4127,59.5063,60.0333,55.9017,58.3095,55.0091,51.0784,55.7584,85.0941,84.4334,81.5966,78.7464,78.1601,82.9699,72.8011,76.9025,81.7863,78.8543,79.0759,77.6209,53.8145,4,8.06226,45.3431,22.6716,28.178,48.4665,57.5674,55.5788,32.311,21.5407,23.5372,31.7648,59.6154,60.407,40.3609,30.8869,25.9615,35.1283,32.1403,45.2217,55.0364,47.5184,64.0703,56.8243,65,65.7343,23.4307,33,23.0868,15.1327,59.1692,70.6612,42.9535,54.1295,39.5601,26.0192,30.6105,30.8058,25.4951,32.2025,54.8179,29,42.0119,38.6005,40.8534,52.3259,47.0106,36.7151,51.8652,36.4005,48.5077,32.311,62.3939
161.929,134.852,186.944,155.361,168.861,152.611,136.4,163.686,130.142,109.041,128.95,119.616,125.539,123.491,96.1353,108.157,132.231,115.802,120.673,112.294,10.198,2,10,0,10.4403,58.9406,60.407,56.0446,55.7136,52.2015,53.8516,51.2445,48.0521,51.0784,75.7694,75.0267,72.2357,69.2892,68.6222,73.3757,63.2456,67.1863,72.0347,69.1231,69.3758,68.0074,46.8615,10.7703,5,39.4462,17.72,19.8494,39.3573,48.1041,45.7056,23.3238,12.8062,23.5372,28.4429,50.5371,50.4876,33.6006,27.4591,16.5529,25.1794,22.2036,37.4833,45.0444,37.6563,54.0833,48.2597,55.9017,57.6281,18.6815,34.4819,22.2036,19.2094,50.8035,61.9112,33.2415,44.3847,30.0832,16.0312,23.6008,26.2488,19.2354,27.5136,45.2217,30.6757,32.0156,29.1548,31.7648,43.566,38.0789,28.4253,42.5441,34.1321,38.8973,23.3238,52.469
