0,14.8661,26.4008,15.5242,8.24621,19.6977,21.095,14.1421,18.9737,19.3132,14.1421,29.0689,28.0179,12.0416,32.0624,31.7648,22.4722,18.0278,10.8167,27.6586,35.4683,12.1655,10.198,23.2594,32.7567,12.6491,17.0294,35.1141,36.0555,3.60555,54.4243,46.5296,57.2451,44.2041,67.8823,55.6058,50.3289,59.4811,30.0167,35.3553,143.22,144.402,142.004,146.605,147.801,146.209,143.84,149.013,145.086,148.678,150.864,146.986,161.474,158.028,153.681,163.371,154.693,164.347,155.724,165.846,136.693,132.401,128.16,137.713,129.248,133.989,129.8,139.284,135.074,120.416,115.521,135.204,121.05,130.863,111.198,116.662,122.004,117.175,122.262,127.613,118.004,102.883,104.202,102.474,101.71,107.042,107.541,103.247,106,110.136,105.948,81.6884,82.9759,85.276,88.7299,90.0278,86.3134,95.1315,93.3809,89.8053
14.8661,0,39.6989,20.5913,20.6155,25.5539,13.3417,24.8395,33.8378,12.6491,28.1603,37.1214,38.6005,26.6833,29.5466,37.0135,33.7343,23.3238,20.3961,13.0384,23.7697,7.28011,13,16.4924,18.1108,19.3132,6.7082,28.0713,25.7099,16.1245,39.5601,36.8782,47.5395,30.4138,54.8179,43.8292,42.19,49.7293,21.0238,23.2594,129.016,130.25,127.914,132.439,133.686,132.136,129.835,134.952,131.137,134.715,136.883,133.124,146.769,143.388,139.086,148.718,140.132,149.723,141.198,151.268,122.115,117.886,113.719,123.175,114.856,119.541,115.434,124.808,120.673,105.721,100.807,120.569,106.301,116.284,97.5807,101.868,107.201,102.357,107.448,112.792,103.16,88.1022,89.4707,87.818,87.1321,92.4392,92.9624,88.7525,91.526,95.6922,91.6079,67.897,69.2965,71.4493,74.9667,76.3675,72.9178,81.3449,79.9812,76.6942
26.4008,39.6989,0,37.9473,19.105,39.8121,47.4342,15.6525,15.1327,36.7696,23.0868,43.1045,37.6563,20.3961,55.9732,49.0102,33.1361,39.2938,31.6228,50.774,61.8466,33.8378,35.8469,49.3964,55.5698,35.1141,38.5876,60.8276,62.426,27.7849,78.032,72.7186,83.3547,70.0357,94.1116,82.0061,76.0263,85.5862,56.3028,53.4509,168.668,169.921,167.601,172.105,173.367,171.825,169.532,174.642,170.836,174.413,176.581,172.818,185.734,182.538,178.34,187.832,179.446,188.905,180.569,190.541,161.419,157.293,153.219,162.542,154.402,159.028,155,164.259,160.206,141.354,136.624,159.765,142.338,155.596,137.208,138.351,143.736,139.086,144.101,149.486,140.236,126.909,128.472,127.028,126.491,131.746,132.31,128.222,131.015,135.207,131.21,107.564,108.931,111.126,114.63,116,112.432,121.017,119.503,116.043
15.5242,20.5913,37.9473,0,23.0868,5,15.2971,29.0689,25.2389,31.1127,16.4012,16.5529,19.0263,17.8885,18.0278,17.0294,15.2971,2.82843,6.32456,32.28,29.5466,23.3452,7.81025,15.2315,36.8782,3,26.4008,24.0832,28.3019,12.1655,55.1453,36.7696,46.8615,40.8044,61.5873,47.8017,38.833,49.0408,21.9545,43.8292,138.423,139.431,136.858,141.662,142.688,140.982,138.438,143.736,139.517,143.122,145.344,141.174,158.773,154.945,150.376,160.328,151.212,161.137,152.069,162.388,133.417,128.86,124.338,134.239,125.22,130.146,125.67,135.518,131.034,122.332,117.346,132.231,122.589,127.632,105.119,117.835,123.045,118.089,123.179,128.413,118.533,101.242,102.142,99.96,98.7927,104.178,104.547,99.925,102.552,106.513,101.98,76.5376,77.5242,80.1311,83.3547,84.3801,80.1561,89.6939,87.0919,83.006
8.24621,20.6155,19.105,23.0868,0,26.6833,29.0689,6,16.1245,20.025,15.6205,34.4819,31.8904,12.2066,40.1995,38.2753,26.2488,25.318,17.4642,32.2025,43.0116,15.2315,18.4391,31.3847,37.1618,20.0998,20.2485,43.3244,43.909,11,59.4811,54.5619,65.307,50.9313,75.0733,63.2456,58.5235,67.5426,38.0132,37.1214,149.626,150.864,148.529,153.052,154.302,152.751,150.446,155.567,151.743,155.322,157.493,153.717,167.075,163.783,159.531,169.098,160.605,170.135,161.697,171.724,142.58,138.398,134.272,143.67,135.429,140.089,136.015,145.341,141.241,124.193,119.369,140.982,125,136.752,118.106,120.806,126.178,121.433,126.491,131.867,122.43,108.301,109.772,108.227,107.615,112.898,113.442,109.289,112.071,116.25,112.201,88.459,89.8276,92.0217,95.5249,96.8969,93.3488,101.912,100.419,97
19.6977,25.5539,39.8121,5,26.6833,0,19,32.5576,26,36.0694,17.088,11.7047,15.1327,19.4165,17.2047,12.2066,12.53,2.23607,9.21954,37,32.28,28.2843,12.8062,18.2483,41.4849,7.2111,31.4006,25,30.4631,16.1555,59.0085,37.8021,47.3814,43.9318,63.5295,49.3964,38.9487,49.4975,24.3516,48.7647,140.471,141.421,138.798,143.656,144.627,142.888,140.293,145.619,141.315,144.917,147.146,142.888,161.4,157.471,152.846,162.856,153.629,163.615,154.434,164.794,135.93,131.309,126.716,136.693,127.534,132.503,127.953,137.884,133.33,126.143,121.149,134.833,126.321,130.173,106.85,121.499,126.669,121.696,126.775,131.973,122.053,104.293,105.081,102.786,101.514,106.892,107.224,102.528,105.109,109.005,104.389,78.721,79.6053,82.2922,85.4225,86.3539,81.9878,91.7061,88.8369,84.5991
21.095,13.3417,47.4342,15.2971,29.0689,19,0,34.5398,37.6431,25.9615,29.6816,30.2655,34.0588,29.8329,16.6433,27.8568,30.5941,17.0294,19.2354,20,15,20.025,12.0416,3.16228,23.7065,16.1555,19.9249,15.0333,15,19.8494,40.0125,25.4951,36.2491,25.632,47.634,34.7131,29.8329,38.4838,8.94427,33.2415,124.02,125.096,122.589,127.318,128.413,126.752,124.278,129.53,125.431,129.035,131.244,127.201,143.781,140.036,135.518,145.413,136.4,146.263,137.306,147.58,118.533,114.039,109.59,119.407,110.535,115.412,111.018,120.768,116.362,107.168,102.176,117.273,107.378,112.73,91.214,102.591,107.787,102.825,107.912,113.137,103.247,86.0233,86.977,84.8646,83.7735,89.1572,89.5545,85,87.6641,91.6788,87.2353,62.1289,63.2456,65.7343,69.0652,70.214,66.2193,75.452,73.2462,69.4262
14.1421,24.8395,15.6525,29.0689,6,32.5576,34.5398,0,17.8885,21.1896,20,39.8121,36.6197,16.4012,46.1736,43.9659,31.0644,31.257,23.3452,35.2278,48.0208,18.4391,24.3311,37,39.9625,26.0768,23.0217,49.0408,49.1935,17,62.434,60.0083,70.7743,55.2268,79.6492,68.2642,64.195,73.0068,43.4626,38.0789,153.388,154.674,152.398,156.847,158.142,156.63,154.383,159.452,155.724,159.289,161.443,157.762,170.135,166.976,162.807,172.261,163.933,173.349,165.076,175.011,145.908,141.824,137.801,147.054,139.014,143.6,139.628,148.809,144.807,125.873,121.116,144.222,126.811,140.089,122.348,122.776,128.16,123.491,128.515,133.899,124.615,111.306,112.898,111.503,111.018,116.25,116.829,112.801,115.603,119.808,115.884,92.6337,94.0691,96.1665,99.7046,101.139,97.7446,106.066,104.805,101.533
18.9737,33.8378,15.1327,25.2389,16.1245,26,37.6431,17.8885,0,36.0139,8.94427,28.0179,22.561,7.81025,42.9418,34.1321,18.0278,25.9422,19.2094,46.5725,52.6308,30.2655,25.6125,38.8973,51.6624,22.8035,35.3553,49.2037,52.345,18.3576,73.3894,61.7171,72.0069,62.434,85.276,72.1388,64.0703,74.2024,45.9674,53.0094,161.419,162.542,160.078,164.757,165.895,164.259,161.821,167.048,163.003,166.604,168.808,164.806,180.228,176.706,172.308,182.06,173.28,183.003,174.27,184.448,155.309,150.95,146.632,156.285,147.665,152.463,148.189,157.785,153.496,139.27,134.391,153.883,139.946,149.482,128.845,135.595,140.943,136.125,141.209,146.564,136.971,121.742,123.004,121.198,120.354,125.706,126.178,121.803,124.531,128.631,124.342,99.6243,100.802,103.228,106.607,107.801,103.856,113.004,110.887,107.056
19.3132,12.6491,36.7696,31.1127,20.025,36.0694,25.9615,21.1896,36.0139,0,33.2415,47.0106,47.0106,30.5941,42.1545,48.1041,41.5933,33.9411,28.8444,15.8114,34.3657,7.81025,23.3452,29.1204,19.799,29.0689,6.08276,40.4475,37.054,22.3607,42.0119,48.1664,58.5491,38.0132,62.6498,53.4509,54,60.6712,33.1361,17.1172,133.735,135.104,132.944,137.244,138.622,137.186,135.059,140.014,136.488,140.014,142.13,138.658,149.496,146.479,142.411,151.727,143.6,152.869,144.807,154.616,125.603,121.659,117.796,126.823,119.097,123.556,119.754,128.69,124.844,104.695,99.93,123.81,105.622,119.808,103.856,101.592,106.977,102.318,107.336,112.721,103.47,90.6973,92.4175,91.214,90.9065,96.0469,96.6747,92.8493,95.6713,99.905,96.2081,74.2024,75.8024,77.6209,81.2158,82.801,79.8812,87.4586,86.8389,84.0595
14.1421,28.1603,23.0868,16.4012,15.6205,17.088,29.6816,20,8.94427,33.2415,0,20.6155,16.6433,3.60555,34,26.0192,11.1803,17,10.6301,41.1947,44.6542,26.3059,17.8885,30.6105,46.2709,14.1421,31.1448,40.4599,44.0454,12.0416,67.1863,53.0754,63.2535,55.0091,77.201,63.7809,55.2178,65.437,37.6431,49.4975,153.701,154.777,152.266,157,158.092,156.426,153.942,159.201,155.081,158.685,160.897,156.822,173.142,169.496,165.027,174.866,165.946,175.756,166.883,177.124,148.03,143.59,139.187,148.946,140.161,145.014,140.656,150.36,145.99,133.821,128.891,146.697,134.347,142.215,120.801,129.838,135.148,130.269,135.366,140.688,130.969,114.948,116.078,114.127,113.159,118.533,118.966,114.49,117.184,121.235,116.846,91.8096,92.9139,95.4149,98.737,99.8649,95.8019,105.119,102.801,98.8585
29.0689,37.1214,43.1045,16.5529,34.4819,11.7047,30.2655,39.8121,28.0179,47.0106,20.6155,0,7.2111,24.0416,23.2594,7.2111,10,13.9284,18.3848,48.7032,42.2966,39.2046,24.1868,29.0172,53.1601,18.0278,42.72,32.8938,39.8121,25.4951,70.0643,45.1885,53.535,54.231,71.8679,57.3847,44.6542,55.4707,34.2345,60.3738,148.556,149.402,146.697,151.638,152.506,150.712,148.03,153.395,148.946,152.532,154.768,150.36,170.449,166.355,161.645,171.735,162.336,172.409,163.049,173.459,144.838,140.118,135.418,145.499,136.125,141.152,136.488,146.537,141.873,137.015,132.015,143.892,137.091,139.14,114.49,132.185,137.295,132.306,137.364,142.506,132.544,114.14,114.756,112.294,110.86,116.211,116.482,111.683,114.18,117.953,113.217,87.3155,88.0227,90.824,93.7763,94.541,89.9611,99.925,96.6075,92.1303
28.0179,38.6005,37.6563,19.0263,31.8904,15.1327,34.0588,36.6197,22.561,47.0106,16.6433,7.2111,0,20.2485,29.6816,14.4222,5.65685,17.0294,18.3848,50.9902,47.2969,39.3573,25.7099,33.3766,55.7315,19.4165,43.4626,38.9102,45.2217,24.6982,74.0608,51.4782,60.2163,59.0339,77.8781,63.5059,51.4004,62.2013,39.2938,61.6847,154.742,155.631,152.958,157.867,158.777,157.003,154.353,159.706,155.309,158.902,161.137,156.78,176.173,172.169,167.502,177.553,168.241,178.272,169,179.388,150.632,145.962,141.315,151.347,142.077,147.078,142.468,152.463,147.851,141.227,136.235,149.603,141.428,144.9,120.83,136.62,141.796,136.825,141.905,147.105,137.186,119.331,120.071,117.72,116.387,121.758,122.066,117.324,119.871,123.713,119.038,93.2309,94.0213,96.7729,99.8098,100.648,96.1509,106.024,102.883,98.4886
12.0416,26.6833,20.3961,17.8885,12.2066,19.4165,29.8329,16.4012,7.81025,30.5941,3.60555,24.0416,20.2485,0,35.8469,29.1548,14.7648,18.9737,11.6619,39.6232,44.8219,24.0208,17.8045,31.1127,44.7214,15.2643,29,41.6173,44.5533,10.7703,66.0984,54.037,64.405,54.7083,77.4661,64.3506,56.6039,66.6108,38.1838,47.1699,153.652,154.768,152.296,156.984,158.114,156.474,154.029,159.261,155.206,158.808,161.012,157.003,172.63,169.068,164.648,174.428,165.605,175.354,166.58,176.777,147.648,143.265,138.924,148.607,139.943,144.755,140.46,150.083,145.774,132.382,127.475,146.25,132.981,141.824,121.037,128.55,133.881,129.031,134.123,139.463,129.808,114.237,115.451,113.596,112.712,118.072,118.533,114.127,116.846,120.934,116.619,91.8368,93.0054,95.4411,98.813,100,96.0469,105.209,103.078,99.2472
32.0624,29.5466,55.9732,18.0278,40.1995,17.2047,16.6433,46.1736,42.9418,42.1545,34,23.2594,29.6816,35.8469,0,17.4642,29,17,24.3516,36.0694,21.587,35.4401,22,13.6015,39.0512,20.8806,36.2491,10.0499,18.1108,29.2746,50.6952,21.9317,30.6105,33.3766,48.7032,34.176,21.9317,32.6497,14.3178,49.5782,125.3,126.143,123.438,128.378,129.248,127.456,124.78,130.142,125.706,129.294,131.529,127.142,147.411,143.252,138.514,148.627,139.176,149.272,139.864,150.283,121.758,117.004,112.272,122.381,112.947,117.987,113.296,123.369,118.68,116.276,111.288,120.88,116.108,116.09,91.2414,111.041,116.004,111.005,116,121.017,111.018,91.7878,92.228,89.627,88.0738,93.3916,93.6216,88.7694,91.214,94.921,90.1388,64.195,64.846,67.6757,70.5762,71.3092,66.7083,76.6942,73.3485,68.884
31.7648,37.0135,49.0102,17.0294,38.2753,12.2066,27.8568,43.9659,34.1321,48.1041,26.0192,7.2111,14.4222,29.1548,17.4642,0,16.4924,14.2127,21.0238,47.4131,38.0132,40.3609,24.7588,25.9615,51.4782,19.4165,43.1856,27.4591,35.0571,28.178,66.6108,39.2173,47.0106,50.01,66.0984,51.5461,38.0789,48.8774,30.0666,59.9083,142.468,143.265,140.528,145.499,146.322,144.506,141.792,147.167,142.664,146.24,148.476,144.014,164.842,160.655,155.901,166.027,156.541,166.652,157.204,167.631,139.176,134.406,129.653,139.778,130.3,135.351,130.633,140.73,136.015,133.06,128.062,138.322,133.004,133.522,108.259,128.004,133.034,128.035,133.06,138.13,128.141,109.179,109.659,107.079,105.537,110.856,111.086,106.231,108.669,112.361,107.564,81.6088,82.2192,85.0706,87.9204,88.6002,83.9345,93.984,90.471,85.9069
22.4722,33.7343,33.1361,15.2971,26.2488,12.53,30.5941,31.0644,18.0278,41.5933,11.1803,10,5.65685,14.7648,29,16.4924,0,13.9284,13.3417,46.3897,44.5982,34.0147,21.095,30.3645,51.2445,15,38.2753,37.4433,42.9535,19.2354,70.3491,50.2195,59.5483,56.0446,76.0592,61.9112,50.9313,61.6198,36.7696,56.6127,153,153.951,151.327,156.186,157.156,155.416,152.817,158.146,153.834,157.436,159.665,155.396,173.819,169.924,165.315,175.308,166.111,176.082,166.928,177.279,148.385,143.781,139.205,149.164,140.036,144.997,140.46,150.376,145.836,137.525,132.544,147.258,137.819,142.618,119.365,133.09,138.311,133.36,138.452,143.694,133.821,116.482,117.341,115.109,113.886,119.269,119.616,114.948,117.546,121.462,116.867,91.236,92.1303,94.8103,97.949,98.8838,94.5145,104.235,101.356,97.0979
18.0278,23.3238,39.2938,2.82843,25.318,2.23607,17.0294,31.257,25.9422,33.9411,17,13.9284,17.0294,18.9737,17,14.2127,13.9284,0,8,34.7851,30.6757,26.1725,10.6301,16.4924,39.2938,5.38516,29.2062,24.0832,29.0689,14.5602,57.0351,36.8782,46.6905,42.2019,62.2656,48.2597,38.4187,48.8365,22.8473,46.5296,139.187,140.161,137.557,142.394,143.388,141.662,139.086,144.402,140.132,143.736,145.962,141.739,159.891,156,151.397,161.385,152.201,162.163,153.026,163.371,134.462,129.865,125.3,135.248,126.143,131.095,126.574,136.473,131.947,124.197,119.206,133.33,124.403,128.693,105.688,119.604,124.788,119.821,124.904,130.115,120.208,102.616,103.446,101.193,99.96,105.342,105.688,101.02,103.619,107.541,102.956,77.3692,78.2943,80.9506,84.119,85.0882,80.7775,90.4268,87.6641,83.4865
10.8167,20.3961,31.6228,6.32456,17.4642,9.21954,19.2354,23.3452,19.2094,28.8444,10.6301,18.3848,18.3848,11.6619,24.3516,21.0238,13.3417,8,0,33.1361,34.1321,21.095,8.06226,20,38.0526,3.60555,25.0799,30,33.4215,7.2111,57.8705,42.5206,52.8015,44.7772,66.6108,53.1507,44.9444,55,27.0185,43.3244,143.21,144.267,141.739,146.492,147.567,145.89,143.391,148.661,144.516,148.122,150.336,146.24,162.963,159.248,154.742,164.624,155.631,165.484,156.541,166.811,137.753,133.27,128.825,138.636,129.769,134.648,130.25,140.004,135.595,124.904,119.942,136.473,125.3,131.947,110.209,120.669,125.936,121.017,126.115,131.4,121.598,105.005,106.042,104,102.956,108.337,108.747,104.216,106.888,110.91,106.471,81.3019,82.3772,84.9058,88.2043,89.3085,85.2115,94.578,92.2009,88.2383
27.6586,13.0384,50.774,32.28,32.2025,37,20,35.2278,46.5725,15.8114,41.1947,48.7032,50.9902,39.6232,36.0694,47.4131,46.3897,34.7851,33.1361,0,21.3776,17,25.318,22.6716,5.09902,31.5753,12.2066,30.8869,25,29.1548,27.2947,35.3553,45.0111,22.4722,46.9574,38.6394,41.9762,47,23.3238,13.6015,118.343,119.67,117.456,121.828,123.167,121.696,119.52,124.523,120.917,124.459,126.59,123.045,134.97,131.765,127.581,137.058,128.705,138.134,129.85,139.786,110.68,106.607,102.616,111.83,103.856,108.407,104.484,113.6,109.636,92.7631,87.8635,109,93.3916,104.862,88.0909,89.0225,94.3716,89.56,94.6414,100,90.4434,76.1577,77.6981,76.2758,75.8024,81.0247,81.6088,77.6209,80.4301,84.6463,80.8084,58.4123,60,61.8466,65.437,67.0075,64.0703,71.7008,71.0282,68.2642
35.4683,23.7697,61.8466,29.5466,43.0116,32.28,15,48.0208,52.6308,34.3657,44.6542,42.2966,47.2969,44.8219,21.587,38.0132,44.5982,30.6757,34.1321,21.3776,0,31.0161,27.0185,14.3178,21.9317,30.8869,28.6356,12.53,4.24264,34.6554,29.1204,14.0357,24.1868,12,32.6497,20.2485,20.6155,26.3059,8.06226,34.176,109.078,110.136,107.615,112.361,113.442,111.772,109.289,114.547,110.436,114.039,116.25,112.201,129.244,125.399,120.83,130.782,121.672,131.59,122.54,132.85,103.87,99.3177,94.8103,104.695,95.7131,100.623,96.1769,105.991,101.533,95.0474,90.05,102.694,95,98.0867,76.2168,90.0222,95.0842,90.0888,95.1315,100.245,90.2718,72.0347,72.8011,70.5195,69.2892,74.6726,75.0267,70.3847,73.0068,76.9675,72.45,47.1699,48.2597,50.774,54.0833,55.2178,51.225,60.4649,58.258,54.4885
12.1655,7.28011,33.8378,23.3452,15.2315,28.2843,20.025,18.4391,30.2655,7.81025,26.3059,39.2046,39.3573,24.0208,35.4401,40.3609,34.0147,26.1725,21.095,17,31.0161,0,15.6205,23.0868,21.9317,21.2603,5.09902,35,32.9848,14.8661,44.2945,44.1475,54.8179,37.0135,61.6117,50.9902,49.366,57.0088,28.1603,23.1948,134.952,136.235,133.959,138.409,139.703,138.192,135.949,141.014,137.295,140.858,143.01,139.345,151.954,148.718,144.506,154.019,145.609,155.081,146.731,156.707,127.581,123.458,119.403,128.705,120.603,125.208,121.211,130.43,126.4,109.142,104.293,125.936,109.895,121.758,104.005,105.65,111.018,106.254,111.319,116.692,107.224,93.1504,94.6678,93.1933,92.6553,97.9081,98.4733,94.4034,97.2008,101.4,97.4526,74.2765,75.743,77.7946,81.3449,82.807,79.511,87.6926,86.5563,83.4086
10.198,13,35.8469,7.81025,18.4391,12.8062,12.0416,24.3311,25.6125,23.3452,17.8885,24.1868,25.7099,17.8045,22,24.7588,21.095,10.6301,8.06226,25.318,27.0185,15.6205,0,13.6015,30.1496,6.32456,18.6011,25.0799,26.9072,8.06226,49.8197,36.8917,47.5079,37.1214,59.6657,46.6905,40.3113,49.7393,20.6155,36.2491,135.912,137.011,134.525,139.23,140.346,138.698,136.242,141.481,137.412,141.014,143.22,139.201,155.261,151.608,147.139,156.978,148.061,157.867,149.003,159.239,130.142,125.706,121.314,131.061,122.299,127.142,122.801,132.484,128.129,116.842,111.879,128.81,117.239,124.326,103.233,112.614,117.886,112.969,118.068,123.357,113.565,97.1442,98.2344,96.2549,95.2733,100.648,101.079,96.6023,99.2975,103.354,98.9798,74.0608,75.213,77.666,81.0247,82.201,78.2432,87.4185,85.276,81.4678
23.2594,16.4924,49.3964,15.2315,31.3847,18.2483,3.16228,37,38.8973,29.1204,30.6105,29.0172,33.3766,31.1127,13.6015,25.9615,30.3645,16.4924,20,22.6716,14.3178,23.0868,13.6015,0,26.0768,16.6433,23.0868,12.1655,13.4536,21.6333,41.0488,23.3238,34,25.7099,46.6154,33.2415,27.2029,36.2353,7.07107,36.0694,123.309,124.342,121.795,126.57,127.624,125.936,123.422,128.701,124.535,128.141,130.357,126.246,143.544,139.714,135.148,145.097,135.989,145.908,136.854,147.167,118.186,113.635,109.124,119.013,110.018,114.935,110.476,120.304,115.836,108.042,103.044,117,108.167,112.401,90.2109,103.31,108.462,103.484,108.559,113.745,103.817,86.1278,86.977,84.7585,83.5703,88.955,89.3197,84.6936,87.3212,91.2853,86.764,61.4003,62.434,65,68.2642,69.3397,65.215,74.6257,72.2011,68.2495
