0,14.8661,26.4008,15.5242,8.24621,19.6977,21.095,14.1421,18.9737,19.3132,14.1421,29.0689,28.0179,12.0416,32.0624,31.7648,22.4722,18.0278,10.8167,27.6586,35.4683,12.1655,10.198,23.2594,32.7567,12.6491,17.0294,35.1141,36.0555,3.60555,54.4243,46.5296,57.2451,44.2041,67.8823,55.6058,50.3289,59.4811,30.0167,35.3553,143.22,144.402,142.004,146.605,147.801,146.209,143.84,149.013,145.086,148.678,150.864,146.986,161.474,158.028,153.681,163.371,154.693,164.347,155.724,165.846,136.693,132.401,128.16,137.713,129.248,133.989,129.8,139.284,135.074,120.416,115.521,135.204,121.05,130.863,111.198,116.662,122.004,117.175,122.262,127.613,118.004,102.883,104.202,102.474,101.71,107.042,107.541,103.247,106,110.136,105.948,81.6884,82.9759,85.276,88.7299,90.0278,86.3134,95.1315,93.3809,89.8053
32.7567,18.1108,55.5698,36.8782,37.1618,41.4849,23.7065,39.9625,51.6624,19.799,46.2709,53.1601,55.7315,44.7214,39.0512,51.4782,51.2445,39.2938,38.0526,5.09902,21.9317,21.9317,30.1496,26.0768,0,36.3456,17,32.8024,25.9422,34.2345,22.4722,35.4401,44.4072,20.2237,44.0114,37.054,42.3792,46.2709,25.4951,12.3693,113.952,115.313,113.146,117.456,118.828,117.388,115.261,120.216,116.692,120.216,122.332,118.87,130.173,127.028,122.886,132.306,124.036,133.405,125.208,135.093,106.019,102.005,98.0816,107.201,99.3579,103.856,100.005,109.018,105.119,87.6641,82.7647,104.293,88.295,100.21,84.2021,83.9345,89.2861,84.4808,89.56,94.921,85.3815,71.3442,72.9452,71.6101,71.218,76.4003,77.0065,73.1095,75.9276,80.1561,76.4199,54.6443,56.3028,58.0086,61.6117,63.2456,60.5392,67.8012,67.4166,64.8845
12.6491,19.3132,35.1141,3,20.0998,7.2111,16.1555,26.0768,22.8035,29.0689,14.1421,18.0278,19.4165,15.2643,20.8806,19.4165,15,5.38516,3.60555,31.5753,30.8869,21.2603,6.32456,16.6433,36.3456,0,24.6982,26.4008,30,9.21954,55.4437,38.9487,49.2037,41.7852,63.2456,49.679,41.3401,51.4004,23.6008,42.5441,139.943,140.982,138.438,143.21,144.267,142.58,140.064,145.344,141.174,144.779,146.997,142.874,159.931,156.17,151.638,161.549,152.506,162.388,153.395,163.686,134.659,130.146,125.67,135.518,126.59,131.488,127.059,136.85,132.412,122.589,117.614,133.417,122.919,128.86,106.832,118.229,123.471,118.533,123.628,128.891,119.05,102.142,103.121,101.02,99.925,105.309,105.702,101.134,103.788,107.787,103.31,78.032,79.0759,81.6333,84.9058,85.9826,81.8413,91.2688,88.8144,84.8116
17.0294,6.7082,38.5876,26.4008,20.2485,31.4006,19.9249,23.0217,35.3553,6.08276,31.1448,42.72,43.4626,29,36.2491,43.1856,38.2753,29.2062,25.0799,12.2066,28.6356,5.09902,18.6011,23.0868,17,24.6982,0,34.3657,31.1448,19.4165,39.4462,42.2966,52.7731,33.2866,57.9828,48.1041,48.0104,54.9181,27.074,18.4391,130.484,131.795,129.557,133.959,135.281,133.795,131.59,136.62,132.966,136.517,138.658,135.059,147.146,143.962,139.786,149.251,140.911,150.333,142.056,151.99,122.886,118.811,114.809,124.036,116.039,120.603,116.662,125.801,121.824,104.048,99.2018,121.202,104.809,117.068,99.905,100.578,105.948,101.193,106.254,111.629,102.181,88.3233,89.8888,88.4816,88.0057,93.2309,93.8136,89.8109,92.6175,96.8297,92.957,70.1783,71.7008,73.6614,77.2334,78.7464,75.6042,83.5464,82.6196,79.6304
35.1141,28.0713,60.8276,24.0832,43.3244,25,15.0333,49.0408,49.2037,40.4475,40.4599,32.8938,38.9102,41.6173,10.0499,27.4591,37.4433,24.0832,30,30.8869,12.53,35,25.0799,12.1655,32.8024,26.4008,34.3657,0,8.544,33.1059,41.4367,12.8062,22.8035,23.7697,39,24.5967,15.2315,25,7.61577,44.4185,115.832,116.726,114.061,118.962,119.883,118.119,115.486,120.83,116.469,120.067,122.299,117.992,137.568,133.462,128.752,138.842,129.449,139.517,130.173,140.577,111.946,107.224,102.528,112.606,103.247,108.268,103.619,113.653,109.005,106.381,101.4,111.018,106.17,106.254,81.9878,101.079,106.019,101.02,106.005,111.005,101.005,81.7435,82.201,79.6241,78.1025,83.4326,83.678,78.848,81.3204,85.0706,80.3243,54.4243,55.1543,57.9396,60.9262,61.7414,57.2451,67.1193,64.0078,59.6825
36.0555,25.7099,62.426,28.3019,43.909,30.4631,15,49.1935,52.345,37.054,44.0454,39.8121,45.2217,44.5533,18.1108,35.0571,42.9535,29.0689,33.4215,25,4.24264,32.9848,26.9072,13.4536,25.9422,30,31.1448,8.544,0,34.8281,32.8938,11.1803,21.8403,15.2971,33.2866,19.799,17.1172,24.0416,6.40312,38.0789,110.145,111.14,108.559,113.371,114.39,112.681,110.136,115.434,111.221,114.826,117.047,112.894,130.973,127.016,122.385,132.401,123.167,133.154,123.976,134.332,105.475,100.846,96.2549,106.231,97.0824,102.044,97.509,107.424,102.883,98.1835,93.1933,104.403,98.0459,99.7246,76.844,93.0054,98.0051,93.0054,98.0204,103.078,93.086,74.3303,74.9533,72.5328,71.1688,76.5376,76.844,72.111,74.6726,78.5493,73.9256,48.3011,49.2443,51.8845,55.0727,56.0803,51.8652,61.4003,58.8218,54.8179
3.60555,16.1245,27.7849,12.1655,11,16.1555,19.8494,17,18.3576,22.3607,12.0416,25.4951,24.6982,10.7703,29.2746,28.178,19.2354,14.5602,7.2111,29.1548,34.6554,14.8661,8.06226,21.6333,34.2345,9.21954,19.4165,33.1059,34.8281,0,55.3624,44.9444,55.5698,44.1022,67.2681,54.5619,48.3322,57.8014,28.6007,37.855,143.126,144.267,141.824,146.479,147.635,146.014,143.6,148.809,144.807,148.405,150.602,146.649,161.892,158.354,153.951,163.71,154.923,164.648,155.913,166.09,136.953,132.593,128.281,137.928,129.321,134.112,129.85,139.431,135.152,121.824,116.902,135.532,122.376,131.126,110.752,117.903,123.223,118.36,123.454,128.787,119.105,103.47,104.695,102.859,102,107.355,107.824,103.446,106.174,110.277,106,81.4002,82.6196,85,88.4081,89.6437,85.7963,94.8103,92.8493,89.1403
54.4243,39.5601,78.032,55.1453,59.4811,59.0085,40.0125,62.434,73.3894,42.0119,67.1863,70.0643,74.0608,66.0984,50.6952,66.6108,70.3491,57.0351,57.8705,27.2947,29.1204,44.2945,49.8197,41.0488,22.4722,55.4437,39.4462,41.4367,32.8938,55.3624,0,36.4005,40.6079,17.8885,29.1548,30.2324,43.2782,41.6173,36.6742,28.8444,91.9239,93.3488,91.2853,95.462,96.8969,95.5249,93.5094,98.3514,95.0158,98.4937,100.568,97.3088,107.703,104.561,100.439,109.836,101.607,110.941,102.801,112.645,83.6002,79.6492,75.8222,84.8116,77.1557,81.5659,77.8332,86.6833,82.8794,67.1863,62.2013,81.8413,67.4759,77.801,63.6318,62.8013,68.0661,63.1506,68.2495,73.5459,63.7887,48.8774,50.4777,49.2037,48.9183,54.037,54.6717,50.9313,53.7587,58,54.4885,35.1141,37,38.0789,41.6293,43.4626,41.7612,47.4131,48.1041,46.5725
46.5296,36.8782,72.7186,36.7696,54.5619,37.8021,25.4951,60.0083,61.7171,48.1664,53.0754,45.1885,51.4782,54.037,21.9317,39.2173,50.2195,36.8782,42.5206,35.3553,14.0357,44.1475,36.8917,23.3238,35.4401,38.9487,42.2966,12.8062,11.1803,44.9444,36.4005,0,10.7703,19.105,26.9258,12.3693,7.2111,13,16.5529,47.8017,103.368,104.216,101.518,106.452,107.331,105.546,102.883,108.24,103.832,107.424,109.659,105.309,125.686,121.458,116.692,126.827,117.324,127.44,117.987,128.413,100,95.2103,90.4434,100.578,91.0824,96.1353,91.4166,101.514,96.7988,97.4936,92.5743,99.2018,97.0155,94.3716,69.3542,91.7878,96.5194,91.5478,96.421,101.242,91.2688,71.0634,71.2531,68.469,66.7533,72.0069,72.1803,67.2681,69.6348,73.2462,68.4105,42.45,43.0116,45.8803,48.7032,49.3964,44.7772,54.7814,51.4296,47.0106
57.2451,47.5395,83.3547,46.8615,65.307,47.3814,36.2491,70.7743,72.0069,58.5491,63.2535,53.535,60.2163,64.405,30.6105,47.0106,59.5483,46.6905,52.8015,45.0111,24.1868,54.8179,47.5079,34,44.4072,49.2037,52.7731,22.8035,21.8403,55.5698,40.6079,10.7703,0,25.632,22.2036,10.6301,8.94427,2.23607,27.313,56.7186,95.8593,96.566,93.7763,98.7927,99.5389,97.6934,94.9368,100.319,95.7549,99.3177,101.553,97.0464,119.436,114.978,110.114,120.304,110.603,120.785,111.126,121.565,93.7443,88.8426,83.9524,94.1488,84.4038,89.4986,84.6463,94.8314,89.9889,95.8801,91.0934,93.2148,95.0789,88.2836,61.4654,89.7385,94.1488,89.2693,93.9415,98.4784,88.6454,67.3647,67.1193,64.0312,62,67.0298,67.0671,62.0725,64.195,67.4759,62.514,37.0135,37.1214,40.1123,42.4264,42.7551,37.855,48.0521,43.9659,39.2173
44.2041,30.4138,70.0357,40.8044,50.9313,43.9318,25.632,55.2268,62.434,38.0132,55.0091,54.231,59.0339,54.7083,33.3766,50.01,56.0446,42.2019,44.7772,22.4722,12,37.0135,37.1214,25.7099,20.2237,41.7852,33.2866,23.7697,15.2971,44.1022,17.8885,19.105,25.632,0,24.6982,17.0294,26.2488,27.2029,20.025,32,99.0454,100.21,97.8008,102.416,103.6,102.005,99.6393,104.809,100.896,104.484,106.668,102.825,118.186,114.495,110.018,119.867,110.941,120.748,111.893,122.119,93.0215,88.5889,84.22,93.9415,85.235,90.05,85.7555,95.3834,91.0659,83.0542,78.0577,91.7061,83,87.2067,67.1789,78.0256,83.0963,78.1025,83.1505,88.278,78.3135,60.4401,61.3514,59.2368,58.1808,63.561,63.9766,59.4811,62.1772,66.242,61.9112,37.5366,38.8973,41.1096,44.5982,45.9674,42.5206,50.9902,49.5782,46.4004
67.8823,54.8179,94.1116,61.5873,75.0733,63.5295,47.634,79.6492,85.276,62.6498,77.201,71.8679,77.8781,77.4661,48.7032,66.0984,76.0592,62.2656,66.6108,46.9574,32.6497,61.6117,59.6657,46.6154,44.0114,63.2456,57.9828,39,33.2866,67.2681,29.1548,26.9258,22.2036,24.6982,0,14.5602,30.0167,21.587,39.6611,54.5711,76.9415,77.8974,75.2928,80.1311,81.1234,79.404,76.8505,82.1523,77.9359,81.5414,83.7616,79.6304,98.7623,94.5569,89.8109,99.93,90.4765,100.568,91.1811,101.592,73.0821,68.3081,63.5689,73.6817,64.2573,69.2892,64.622,74.6726,70.0071,74,69.2892,72.2772,73.0821,67.4463,43.6005,67.72,72.0347,67.1863,71.8053,76.2955,66.4906,45.1774,45.0111,42.0119,40.1123,45.2769,45.3982,40.4475,42.7551,46.3249,41.4849,15.5242,16.1555,18.9737,21.9317,22.8254,18.6011,28.178,25.6125,21.9317
55.6058,43.8292,82.0061,47.8017,63.2456,49.3964,34.7131,68.2642,72.1388,53.4509,63.7809,57.3847,63.5059,64.3506,34.176,51.5461,61.9112,48.2597,53.1507,38.6394,20.2485,50.9902,46.6905,33.2415,37.054,49.679,48.1041,24.5967,19.799,54.5619,30.2324,12.3693,10.6301,17.0294,14.5602,0,16.2788,11.4018,26.1725,49.0102,91.236,92.1303,89.4707,94.3663,95.2943,93.5361,90.9175,96.2549,91.9239,95.5249,97.7548,93.4933,113.323,109.11,104.355,114.481,105.005,115.109,105.688,116.108,87.6413,82.8613,78.1089,88.2326,78.7718,83.8153,79.1202,89.1964,84.5044,86.3481,81.4923,86.8332,85.703,82.0061,57.4543,80.4114,85,80.0625,84.8528,89.56,79.6304,59,59.0762,56.2228,54.4518,59.6825,59.8415,54.9181,57.2713,60.8769,56.0446,30.0832,30.6757,33.5261,36.4005,37.1618,32.6497,42.5441,39.4462,35.2278
50.3289,42.19,76.0263,38.833,58.5235,38.9487,29.8329,64.195,64.0703,54,55.2178,44.6542,51.4004,56.6039,21.9317,38.0789,50.9313,38.4187,44.9444,41.9762,20.6155,49.366,40.3113,27.2029,42.3792,41.3401,48.0104,15.2315,17.1172,48.3322,43.2782,7.2111,8.94427,26.2488,30.0167,16.2788,0,10.8167,21.2132,54.7083,104.752,105.475,102.694,107.703,108.462,106.621,103.87,109.252,104.695,108.259,110.494,105.991,128.098,123.693,118.849,129.031,119.369,129.541,119.921,130.361,102.391,97.5141,92.6499,102.84,93.145,98.2344,93.4077,103.581,98.7623,102.611,97.7446,101.789,101.98,96.8814,70.3847,96.6902,101.272,96.3379,101.119,105.802,95.8853,75.06,75,72.0278,70.1142,75.2396,75.326,70.3491,72.5603,75.9539,71.0211,45.2769,45.5412,48.5077,50.9902,51.4198,46.5725,56.7539,52.811,48.1041
59.4811,49.7293,85.5862,49.0408,67.5426,49.4975,38.4838,73.0068,74.2024,60.6712,65.437,55.4707,62.2013,66.6108,32.6497,48.8774,61.6198,48.8365,55,47,26.3059,57.0088,49.7393,36.2353,46.2709,51.4004,54.9181,25,24.0416,57.8014,41.6173,13,2.23607,27.2029,21.587,11.4018,10.8167,0,29.5466,58.5491,94.2444,94.921,92.1141,97.1442,97.8621,96.0052,93.2309,98.6154,94.0213,97.5756,99.8098,95.2733,118.068,113.565,108.683,118.878,109.142,119.331,109.636,120.071,92.3959,87.4757,82.5651,92.7631,82.9759,88.0738,83.1986,93.3916,88.5268,95.5092,90.7579,91.9239,94.6414,86.977,59.808,89.2861,93.6216,88.7694,93.3916,97.8621,88.0738,66.6108,66.2722,63.1269,61.0328,66,66.0076,61.0082,63.0714,66.2722,61.2944,36.0139,36.0139,39.0128,41.1947,41.4367,36.4966,46.6905,42.45,37.6431
30.0167,21.0238,56.3028,21.9545,38.0132,24.3516,8.94427,43.4626,45.9674,33.1361,37.6431,34.2345,39.2938,38.1838,14.3178,30.0666,36.7696,22.8473,27.0185,23.3238,8.06226,28.1603,20.6155,7.07107,25.4951,23.6008,27.074,7.61577,6.40312,28.6007,36.6742,16.5529,27.313,20.025,39.6611,26.1725,21.2132,29.5466,0,36.8917,116.469,117.478,114.909,119.708,120.739,119.038,116.503,121.795,117.597,121.202,123.422,119.281,137.058,133.154,128.55,138.539,129.356,139.316,130.188,140.528,111.615,107.019,102.46,112.401,103.315,108.259,103.755,113.635,109.124,103.019,98.0204,110.494,103.005,105.849,83.2346,98.0459,103.121,98.1275,103.175,108.296,98.326,80.05,80.7775,78.4474,77.1622,82.5409,82.8734,78.1857,80.7775,84.6936,80.1124,54.5894,55.5698,58.1808,61.4003,62.434,58.2495,67.7422,65.215,61.2209
35.3553,23.2594,53.4509,43.8292,37.1214,48.7647,33.2415,38.0789,53.0094,17.1172,49.4975,60.3738,61.6847,47.1699,49.5782,59.9083,56.6127,46.5296,43.3244,13.6015,34.176,23.1948,36.2491,36.0694,12.3693,42.5441,18.4391,44.4185,38.0789,37.855,28.8444,47.8017,56.7186,32,54.5711,49.0102,54.7083,58.5491,36.8917,0,120.341,121.828,119.854,123.907,125.399,124.085,122.147,126.905,123.693,127.142,129.19,126.036,134.402,131.655,127.781,136.821,129.074,138.058,130.384,139.946,111.198,107.517,103.947,112.539,105.38,109.604,106.104,114.586,111.018,87.9204,83.2166,109.225,88.955,105.475,92.4392,85.0882,90.471,85.9069,90.8735,96.2549,87.2067,75.9276,77.8974,77.0779,77.1038,82.0244,82.7345,79.3095,82.134,86.3713,83.0963,63.5059,65.307,66.6483,70.2353,72.0069,69.857,76.1577,76.4853,74.4648
143.22,129.016,168.668,138.423,149.626,140.471,124.02,153.388,161.419,133.735,153.701,148.556,154.742,153.652,125.3,142.468,153,139.187,143.21,118.343,109.078,134.952,135.912,123.309,113.952,139.943,130.484,115.832,110.145,143.126,91.9239,103.368,95.8593,99.0454,76.9415,91.236,104.752,94.2444,116.469,120.341,0,2,3.60555,3.60555,5.38516,5,5.83095,7.28011,7.61577,9,10.198,10.4403,28.4605,23.0868,18.3848,27.4591,17.72,27.1662,17.2627,27,15.1327,15.2971,17,13.1529,15.2643,12.3693,14.4222,10.198,10.4403,60.0333,60.075,18.1108,57.0351,18.2483,34.4819,55.0818,53.0377,53.0848,52.0384,50.4876,50.0899,46.1411,43.566,43.6005,43.2782,38.6005,37.8021,41.0366,38.2099,33.9706,37.5366,61.9112,60.9016,58.3095,55.0727,54.1202,58.6003,48.7647,52,56.648
144.402,130.25,169.921,139.431,150.864,141.421,125.096,154.674,162.542,135.104,154.777,149.402,155.631,154.768,126.143,143.265,153.951,140.161,144.267,119.67,110.136,136.235,137.011,124.342,115.313,140.982,131.795,116.726,111.14,144.267,93.3488,104.216,96.566,100.21,77.8974,92.1303,105.475,94.921,117.478,121.828,2,0,3,2.23607,3.60555,3,4.24264,5.38516,5.83095,7,8.24621,8.544,29.1548,23.7697,19.2354,27.8927,18.3848,27.4591,17.72,27.074,17.1172,17.2627,18.7883,15.1327,17,14.3178,16.1245,12.1655,12.3693,62.0322,62.0725,20.0998,59.0339,20.2237,35.1141,57.0789,55.0364,55.0818,54.037,52.469,52.0865,47.8853,45.2769,45.2217,44.8219,40.2244,39.4081,42.5206,39.6989,35.4683,38.8973,62.9682,61.9112,59.3633,56.0803,55.0727,59.4811,49.7393,52.8015,57.3847
142.004,127.914,167.601,136.858,148.529,138.798,122.589,152.398,160.078,132.944,152.266,146.697,152.958,152.296,123.438,140.528,151.327,137.557,141.739,117.456,107.615,133.959,134.525,121.795,113.146,138.438,129.557,114.061,108.559,141.824,91.2853,101.518,93.7763,97.8008,75.2928,89.4707,102.694,92.1141,114.909,119.854,3.60555,3,0,5.09902,5.83095,4.24264,3,7.07107,5,7.61577,9.43398,8,31.9531,26.5707,21.9317,30.8058,21.1896,30.4138,20.6155,30.0666,17.72,17,17.72,15.8114,15.8114,14,14.8661,13,12,62.2013,62,20.6155,59.2115,20,32.311,57,55.2268,55,54.231,52.9528,52,46.5188,43.8292,43.566,43.0116,38.5876,37.7359,40.6079,37.8021,33.6006,36.7967,60.4649,59.3633,56.8595,53.535,52.4786,56.8243,47.1699,50.0899,54.626
146.605,132.439,172.105,141.662,153.052,143.656,127.318,156.847,164.757,137.244,157,151.638,157.867,156.984,128.378,145.499,156.186,142.394,146.492,121.828,112.361,138.409,139.23,126.57,117.456,143.21,133.959,118.962,113.371,146.479,95.462,106.452,98.7927,102.416,80.1311,94.3663,107.703,97.1442,119.708,123.907,3.60555,2.23607,5.09902,0,2,2.82843,5.38516,4,6.40312,6.32456,7,8.60233,27.7308,22.3607,18.0278,26.2488,17,25.7099,16.1555,25.1794,18,18.6815,20.5913,16,18.868,15.8114,18.0278,13,13.9284,63,63.1981,21,60,21.587,37.3363,58.2151,56,56.2228,55,53.2353,53.2353,49.7393,47.1699,47.2017,46.8615,42.2019,41.4005,44.5982,41.7732,37.5366,41.0366,65.192,64.1405,61.5873,58.3095,57.3062,61.7171,51.9711,55.0364,59.6154
147.801,133.686,173.367,142.688,154.302,144.627,128.413,158.142,165.895,138.622,158.092,152.506,158.777,158.114,129.248,146.322,157.156,143.388,147.567,123.167,113.442,139.703,140.346,127.624,118.828,144.267,135.281,119.883,114.39,147.635,96.8969,107.331,99.5389,103.6,81.1234,95.2943,108.462,97.8621,120.739,125.399,5.38516,3.60555,5.83095,2,0,2,5,2,5.38516,4.47214,5,7.07107,28.6531,23.3238,19.2094,26.9258,18.0278,26.2488,17,25.4951,20,20.6155,22.3607,18,20.5913,17.72,19.7231,15,15.8114,65,65.192,23,62,23.5372,38.0789,60.208,58,58.2151,57,55.2268,55.2268,51.4782,48.8774,48.8262,48.4149,43.8292,43.0116,46.0977,43.2782,39.0512,42.4264,66.2873,65.192,62.6817,59.3633,58.3095,62.6498,53,55.9017,60.4152
146.209,132.136,171.825,140.982,152.751,142.888,126.752,156.63,164.259,137.186,156.426,150.712,157.003,156.474,127.456,144.506,155.416,141.662,145.89,121.696,111.772,138.192,138.698,125.936,117.388,142.58,133.795,118.119,112.681,146.014,95.5249,105.546,97.6934,102.005,79.404,93.5361,106.621,96.0052,119.038,124.085,5,3,4.24264,2.82843,2,0,3,2.82843,3.60555,4,5.38516,5.83095,30.4138,25.0599,20.8087,28.7924,19.7231,28.1603,18.7883,27.4591,20.0998,20.2237,21.5407,18.1108,19.6977,17.2627,18.7883,15.1327,15.2971,65.0308,65.0692,23.0868,62.0322,23.1948,36.2491,60.075,58.0345,58.0775,57.0351,55.4437,55.0818,50.5371,47.8853,47.7074,47.2017,42.72,41.8808,44.8219,42.0119,37.8021,41.0366,64.6375,63.5138,61.0328,57.6888,56.6039,60.9016,51.3128,54.1202,58.6003
143.84,129.835,169.532,138.438,150.446,140.293,124.278,154.383,161.821,135.059,153.942,148.03,154.353,154.029,124.78,141.792,152.817,139.086,143.391,119.52,109.289,135.949,136.242,123.422,115.261,140.064,131.59,115.486,110.136,143.6,93.5094,102.883,94.9368,99.6393,76.8505,90.9175,103.87,93.2309,116.503,122.147,5.83095,4.24264,3,5.38516,5,3,0,5.38516,2,5,7.07107,5,33.1059,27.7308,23.3238,31.6228,22.3607,31.0483,21.5407,30.4138,20.6155,20,20.6155,18.6815,18.6815,17,17.72,15.8114,15,65.192,65,23.5372,62.2013,23,33.541,60,58.2151,58,57.2189,55.9017,55,49.2443,46.5188,46.1411,45.4863,41.1825,40.3113,43.0116,40.2244,36.0555,39.0512,62.2013,61.0328,58.6003,55.2178,54.0833,58.3095,48.8262,51.4782,55.9017
149.013,134.952,174.642,143.736,155.567,145.619,129.53,159.452,167.048,140.014,159.201,153.395,159.706,159.261,130.142,147.167,158.146,144.402,148.661,124.523,114.547,141.014,141.481,128.701,120.216,145.344,136.62,120.83,115.434,148.809,98.3514,108.24,100.319,104.809,82.1523,96.2549,109.252,98.6154,121.795,126.905,7.28011,5.38516,7.07107,4,2,2.82843,5.38516,0,5,2.82843,3,5.83095,29.6816,24.4131,20.5183,27.7308,19.2094,26.9258,18.0278,25.9615,22,22.561,24.1661,20,22.3607,19.6469,21.4709,17,17.72,67,67.1863,25,64,25.4951,38.9102,62.2013,60,60.208,59,57.2189,57.2189,53.2353,50.6063,50.4777,50,45.4863,44.6542,47.634,44.8219,40.6079,43.8634,67.424,66.2873,63.8201,60.4649,59.3633,63.6318,54.0833,56.8243,61.2699
