0,14.8661,26.4008,15.5242,8.24621,19.6977,21.095,14.1421,18.9737,19.3132,14.1421,29.0689,28.0179,12.0416,32.0624,31.7648,22.4722,18.0278,10.8167,27.6586,35.4683,12.1655,10.198,23.2594,32.7567,12.6491,17.0294,35.1141,36.0555,3.60555,54.4243,46.5296,57.2451,44.2041,67.8823,55.6058,50.3289,59.4811,30.0167,35.3553,143.22,144.402,142.004,146.605,147.801,146.209,143.84,149.013,145.086,148.678,150.864,146.986,161.474,158.028,153.681,163.371,154.693,164.347,155.724,165.846,136.693,132.401,128.16,137.713,129.248,133.989,129.8,139.284,135.074,120.416,115.521,135.204,121.05,130.863,111.198,116.662,122.004,117.175,122.262,127.613,118.004,102.883,104.202,102.474,101.71,107.042,107.541,103.247,106,110.136,105.948,81.6884,82.9759,85.276,88.7299,90.0278,86.3134,95.1315,93.3809,89.8053
145.086,131.137,170.836,139.517,151.743,141.315,125.431,155.724,163.003,136.488,155.081,148.946,155.309,155.206,125.706,142.664,153.834,140.132,144.516,120.917,110.436,137.295,137.412,124.535,116.692,141.174,132.966,116.469,111.221,144.807,95.0158,103.832,95.7549,100.896,77.9359,91.9239,104.695,94.0213,117.597,123.693,7.61577,5.83095,5,6.40312,5.38516,3.60555,2,5,0,3.60555,5.83095,3,34,28.6531,24.4131,32.311,23.3238,31.6228,22.3607,30.8058,22.561,22,22.561,20.6155,20.6155,19,19.6469,17.72,17,67.1863,67,25.4951,64.195,25,34.4819,62,60.208,60,59.2115,57.8705,57,51.0784,48.3322,47.8853,47.1699,42.9418,42.0595,44.6542,41.8808,37.7359,40.6079,63.4114,62.2013,59.8164,56.4004,55.2178,59.3633,50,52.4786,56.8243
148.678,134.715,174.413,143.122,155.322,144.917,129.035,159.289,166.604,140.014,158.685,152.532,158.902,158.808,129.294,146.24,157.436,143.736,148.122,124.459,114.039,140.858,141.014,128.141,120.216,144.779,136.517,120.067,114.826,148.405,98.4937,107.424,99.3177,104.484,81.5414,95.5249,108.259,97.5756,121.202,127.142,9,7,7.61577,6.32456,4.47214,4,5,2.82843,3.60555,0,2.23607,3.16228,32.45,27.2029,23.3452,30.4138,22.0227,29.5466,20.8087,28.4605,24.0832,24.1868,25.2982,22.0907,23.4094,21.2132,22.4722,19.105,19.2354,69.029,69.0652,27.074,66.0303,27.1662,38.0789,64.0703,62.0322,62.0725,61.0328,59.4138,59.0762,54.1295,51.4296,51.1077,50.4777,46.1411,45.2769,48.0104,45.2217,41.0488,44.0454,67.0075,65.8027,63.4114,60,58.8218,62.9682,53.6004,56.0803,60.4152
150.864,136.883,176.581,145.344,157.493,147.146,131.244,161.443,168.808,142.13,160.897,154.768,161.137,161.012,131.529,148.476,159.665,145.962,150.336,126.59,116.25,143.01,143.22,130.357,122.332,146.997,138.658,122.299,117.047,150.602,100.568,109.659,101.553,106.668,83.7616,97.7548,110.494,99.8098,123.422,129.19,10.198,8.24621,9.43398,7,5,5.38516,7.07107,3,5.83095,2.23607,0,5,31.4006,26.2488,22.6716,29.1548,21.2132,28.178,19.8494,26.9258,25,25.4951,26.9258,23,25.0799,22.561,24.1661,20,20.6155,70,70.1783,28,67,28.4429,40.3113,65.192,63,63.1981,62,60.208,60.208,55.9017,53.2353,53,52.4309,48.0208,47.1699,50,47.2017,43.0116,46.0977,69.2026,68.0074,65.6049,62.2013,61.0328,65.192,55.8032,58.3095,62.6498
146.986,133.124,172.818,141.174,153.717,142.888,127.201,157.762,164.806,138.658,156.822,150.36,156.78,157.003,127.142,144.014,155.396,141.739,146.24,123.045,112.201,139.345,139.201,126.246,118.87,142.874,135.059,117.992,112.894,146.649,97.3088,105.309,97.0464,102.825,79.6304,93.4933,105.991,95.2733,119.281,126.036,10.4403,8.544,8,8.60233,7.07107,5.83095,5,5.83095,3,3.16228,5,0,35.5106,30.2324,26.2488,33.541,25,32.6956,23.8537,31.6228,25.4951,25,25.4951,23.5372,23.5372,22,22.561,20.6155,20,70.1783,70,28.4429,67.1863,28,36.0555,65,63.1981,63,62.2013,60.8276,60,53.8516,51.0784,50.5371,49.7393,45.618,44.7214,47.1699,44.4185,40.3113,43.0116,65.2993,64.0312,61.7171,58.258,57.0088,61.0328,51.8556,54.0833,58.3095
161.474,146.769,185.734,158.773,167.075,161.4,143.781,170.135,180.228,149.496,173.142,170.449,176.173,172.63,147.411,164.842,173.819,159.891,162.963,134.97,129.244,151.954,155.261,143.544,130.173,159.931,147.146,137.568,130.973,161.892,107.703,125.686,119.436,118.186,98.7623,113.323,128.098,118.068,137.058,134.402,28.4605,29.1548,31.9531,27.7308,28.6531,30.4138,33.1059,29.6816,34,32.45,31.4006,35.5106,0,5.38516,10.198,4,10.7703,6,11.6619,9,25.7099,30.5941,35.5106,25.318,35.2278,30.1496,35.1283,25.02,30.0167,56.7979,59.1692,26.5707,54.1202,31.3209,60.0083,54.9181,50.6063,53.2541,49.7393,45.618,50.8035,58.8303,57.3062,59.0339,60.0083,54.626,54.231,58.8727,56.3028,52.4976,57.28,83.2406,82.7103,79.8123,77.1298,76.6877,81.5843,71.3863,75.8024,80.7527
158.028,143.388,182.538,154.945,163.783,157.471,140.036,166.976,176.706,146.479,169.496,166.355,172.169,169.068,143.252,160.655,169.924,156,159.248,131.765,125.399,148.718,151.608,139.714,127.028,156.17,143.962,133.462,127.016,158.354,104.561,121.458,114.978,114.495,94.5569,109.11,123.693,113.565,133.154,131.655,23.0868,23.7697,26.5707,22.3607,23.3238,25.0599,27.7308,24.4131,28.6531,27.2029,26.2488,30.2324,5.38516,0,5,5.38516,5.38516,6.40312,6.40312,8.60233,21.5407,26.2488,31.0483,20.8806,30.5941,25.4951,30.4138,20.2237,25.1794,56.648,58.6003,22.8254,53.8516,27.313,55.0818,54.1202,50.1597,52.3546,49.2443,45.5412,49.7393,55.8032,54.0833,55.5698,56.356,51,50.5371,55.0364,52.3927,48.4665,53.1413,79.0569,78.4474,75.5844,72.8011,72.2772,77.1298,66.9403,71.1969,76.1183
153.681,139.086,178.34,150.376,159.531,152.846,135.518,162.807,172.308,142.411,165.027,161.645,167.502,164.648,138.514,155.901,165.315,151.397,154.742,127.581,120.83,144.506,147.139,135.148,122.886,151.638,139.786,128.752,122.385,153.951,100.439,116.692,110.114,110.018,89.8109,104.355,118.849,108.683,128.55,127.781,18.3848,19.2354,21.9317,18.0278,19.2094,20.8087,23.3238,20.5183,24.4131,23.3452,22.6716,26.2488,10.198,5,0,10.198,2,10.7703,4,12.2066,17,21.5407,26.2488,16.1555,25.7099,20.6155,25.4951,15.2971,20.2237,55.0818,56.648,18.6011,52.2015,22.8254,50.0899,52,48.3839,50.1597,47.4342,44.1475,47.4236,51.8556,50,51.3128,51.9711,46.6476,46.1411,50.5371,47.8539,43.8634,48.4665,74.3303,73.6817,70.8378,68.0074,67.4463,72.2772,62.0967,66.2873,71.1969
163.371,148.718,187.832,160.328,169.098,162.856,145.413,172.261,182.06,151.727,174.866,171.735,177.553,174.428,148.627,166.027,175.308,161.385,164.624,137.058,130.782,154.019,156.978,145.097,132.306,161.549,149.251,138.842,132.401,163.71,109.836,126.827,120.304,119.867,99.93,114.481,129.031,118.878,138.539,136.821,27.4591,27.8927,30.8058,26.2488,26.9258,28.7924,31.6228,27.7308,32.311,30.4138,29.1548,33.541,4,5.38516,10.198,0,10,2,10.198,5,26.9258,31.6228,36.4005,26.2488,35.9026,30.8058,35.6931,25.4951,30.4138,60.4152,62.6498,28.178,57.6975,32.6956,60.208,58.3095,54.1202,56.6039,53.2353,49.2443,54.0833,61.0328,59.3633,60.9016,61.7171,56.356,55.9017,60.4152,57.7754,53.8516,58.5235,84.4334,83.8153,80.9568,78.1601,77.6209,82.4621,72.2772,76.4853,81.3941
154.693,140.132,179.446,151.212,160.605,153.629,136.4,163.933,173.28,143.6,165.946,162.336,168.241,165.605,139.176,156.541,166.111,152.201,155.631,128.705,121.672,145.609,148.061,135.989,124.036,152.506,140.911,129.449,123.167,154.923,101.607,117.324,110.603,110.941,90.4765,105.005,119.369,109.142,129.356,129.074,17.72,18.3848,21.1896,17,18.0278,19.7231,22.3607,19.2094,23.3238,22.0227,21.2132,25,10.7703,5.38516,2,10,0,10.198,2,11.1803,18.0278,22.3607,26.9258,17,26.2488,21.1896,25.9615,15.8114,20.6155,57.0088,58.5235,19.8494,54.1202,23.8537,50.2494,53.8516,50.2892,52,49.3356,46.0977,49.2443,53.1507,51.225,52.4309,53,47.7074,47.1699,51.4782,48.7647,44.7214,49.2443,75.0267,74.3303,71.5122,68.6222,68.0074,72.8011,62.6418,66.7083,71.5891
164.347,149.723,188.905,161.137,170.135,163.615,146.263,173.349,183.003,152.869,175.756,172.409,178.272,175.354,149.272,166.652,176.082,162.163,165.484,138.134,131.59,155.081,157.867,145.908,133.405,162.388,150.333,139.517,133.154,164.648,110.941,127.44,120.785,120.748,100.568,115.109,129.541,119.331,139.316,138.058,27.1662,27.4591,30.4138,25.7099,26.2488,28.1603,31.0483,26.9258,31.6228,29.5466,28.178,32.6956,6,6.40312,10.7703,2,10.198,0,10,3,27.7308,32.311,37,26.9258,36.4005,31.3209,36.1386,25.9615,30.8058,62.2415,64.4127,29.1548,59.5063,33.541,60.407,60.0333,55.9017,58.3095,55.0091,51.0784,55.7584,62.2013,60.4649,61.9112,62.6498,57.3062,56.8243,61.2699,58.6003,54.626,59.2368,85.0941,84.4334,81.5966,78.7464,78.1601,82.9699,72.8011,76.9025,81.7863
155.724,141.198,180.569,152.069,161.697,154.434,137.306,165.076,174.27,144.807,166.883,163.049,169,166.58,139.864,157.204,166.928,153.026,156.541,129.85,122.54,146.731,149.003,136.854,125.208,153.395,142.056,130.173,123.976,155.913,102.801,117.987,111.126,111.893,91.1811,105.688,119.921,109.636,130.188,130.384,17.2627,17.72,20.6155,16.1555,17,18.7883,21.5407,18.0278,22.3607,20.8087,19.8494,23.8537,11.6619,6.40312,4,10.198,2,10,0,10.4403,19.2094,23.3238,27.7308,18.0278,26.9258,21.9317,26.5707,16.5529,21.1896,58.9406,60.407,21.2132,56.0446,25,50.4876,55.7136,52.2015,53.8516,51.2445,48.0521,51.0784,54.4885,52.4976,53.6004,54.0833,48.8262,48.2597,52.4786,49.7393,45.6508,50.0899,75.7694,75.0267,72.2357,69.2892,68.6222,73.3757,63.2456,67.1863,72.0347
165.846,151.268,190.541,162.388,171.724,164.794,147.58,175.011,184.448,154.616,177.124,173.459,179.388,176.777,150.283,167.631,177.279,163.371,166.811,139.786,132.85,156.707,159.239,147.167,135.093,163.686,151.99,140.577,134.332,166.09,112.645,128.413,121.565,122.119,101.592,116.108,130.361,120.071,140.528,139.946,27,27.074,30.0666,25.1794,25.4951,27.4591,30.4138,25.9615,30.8058,28.4605,26.9258,31.6228,9,8.60233,12.2066,5,11.1803,3,10.4403,0,29.1548,33.541,38.0789,28.178,37.3363,32.311,37,26.9258,31.6228,65,67.082,30.8058,62.2415,34.9857,60.8276,62.6498,58.6003,60.9016,57.6975,53.8516,58.3095,64.0312,62.2013,63.5138,64.1405,58.8303,58.3095,62.6498,59.9416,55.9017,60.4152,86.1626,85.44,82.6378,79.712,79.0569,83.8153,73.6817,77.6209,82.4621
136.693,122.115,161.419,133.417,142.58,135.93,118.533,145.908,155.309,125.603,148.03,144.838,150.632,147.648,121.758,139.176,148.385,134.462,137.753,110.68,103.87,127.581,130.142,118.186,106.019,134.659,122.886,111.946,105.475,136.953,83.6002,100,93.7443,93.0215,73.0821,87.6413,102.391,92.3959,111.615,111.198,15.1327,17.1172,17.72,18,20,20.0998,20.6155,22,22.561,24.0832,25,25.4951,25.7099,21.5407,17,26.9258,18.0278,27.7308,19.2094,29.1548,0,5,10,2,10.198,5.83095,10.4403,5,7.07107,45,45.2769,3,42,5.83095,35.3553,40.3113,38,38.3275,37,35.3553,35.3553,35.3553,33.3017,34.4093,34.9857,29.6816,29.1548,33.541,30.8707,26.9258,31.6228,57.5674,57.0088,54.1202,51.4198,50.9902,55.9017,45.7056,50.2494,55.2268
132.401,117.886,157.293,128.86,138.398,131.309,114.039,141.824,150.95,121.659,143.59,140.118,145.962,143.265,117.004,134.406,143.781,129.865,133.27,106.607,99.3177,123.458,125.706,113.635,102.005,130.146,118.811,107.224,100.846,132.593,79.6492,95.2103,88.8426,88.5889,68.3081,82.8613,97.5141,87.4757,107.019,107.517,15.2971,17.2627,17,18.6815,20.6155,20.2237,20,22.561,22,24.1868,25.4951,25,30.5941,26.2488,21.5407,31.6228,22.3607,32.311,23.3238,33.541,5,0,5,5.38516,5.38516,3,5.83095,7.07107,5,45.2769,45,5.83095,42.2966,3,30.4138,40,38.3275,38,37.3363,36.4005,35,32.0156,29.7321,30.4795,30.8058,25.6125,25,29.1548,26.4197,22.3607,26.9258,52.811,52.2015,49.3356,46.5725,46.0977,50.9902,40.7922,45.2769,50.2494
128.16,113.719,153.219,124.338,134.272,126.716,109.59,137.801,146.632,117.796,139.187,135.418,141.315,138.924,112.272,129.653,139.205,125.3,128.825,102.616,94.8103,119.403,121.314,109.124,98.0816,125.67,114.809,102.528,96.2549,128.281,75.8222,90.4434,83.9524,84.22,63.5689,78.1089,92.6499,82.5651,102.46,103.947,17,18.7883,17.72,20.5913,22.3607,21.5407,20.6155,24.1661,22.561,25.2982,26.9258,25.4951,35.5106,31.0483,26.2488,36.4005,26.9258,37,27.7308,38.0789,10,5,0,10.198,2,5.83095,3,11.1803,7.07107,46.0977,45.2769,10.4403,43.1741,5.83095,25.4951,40.3113,39.2938,38.3275,38.3275,38.0789,35.3553,29.1548,26.6271,26.9072,26.9072,21.9317,21.2132,25,22.2036,18.0278,22.3607,48.1041,47.4342,44.5982,41.7612,41.2311,46.0977,35.9026,40.3113,45.2769
137.713,123.175,162.542,134.239,143.67,136.693,119.407,147.054,156.285,126.823,148.946,145.499,151.347,148.607,122.381,139.778,149.164,135.248,138.636,111.83,104.695,128.705,131.061,119.013,107.201,135.518,124.036,112.606,106.231,137.928,84.8116,100.578,94.1488,93.9415,73.6817,88.2326,102.84,92.7631,112.401,112.539,13.1529,15.1327,15.8114,16,18,18.1108,18.6815,20,20.6155,22.0907,23,23.5372,25.318,20.8806,16.1555,26.2488,17,26.9258,18.0278,28.178,2,5.38516,10.198,0,10,5.09902,10.0499,3,5.83095,47,47.2652,5,44,7.07107,35.1283,42.2966,40,40.3113,39,37.3363,37.3363,36.7967,34.6554,35.609,36.0555,30.8058,30.2324,34.4819,31.7648,27.7308,32.311,58.1893,57.5674,54.7083,51.923,51.4198,56.2939,46.0977,50.4876,55.4437
129.248,114.856,154.402,125.22,135.429,127.534,110.535,139.014,147.665,119.097,140.161,136.125,142.077,139.943,112.947,130.3,140.036,126.143,129.769,103.856,95.7131,120.603,122.299,110.018,99.3579,126.59,116.039,103.247,97.0824,129.321,77.1557,91.0824,84.4038,85.235,64.2573,78.7718,93.145,82.9759,103.315,105.38,15.2643,17,15.8114,18.868,20.5913,19.6977,18.6815,22.3607,20.6155,23.4094,25.0799,23.5372,35.2278,30.5941,25.7099,35.9026,26.2488,36.4005,26.9258,37.3363,10.198,5.38516,2,10,0,5.09902,1,10.4403,5.83095,48.0521,47.2652,11.1803,45.1221,7.07107,25.1794,42.2966,41.2311,40.3113,40.2616,39.9249,37.3363,30.8869,28.3019,28.4253,28.2843,23.4307,22.6716,26.2488,23.4307,19.2094,23.3238,48.8467,48.1041,45.31,42.3792,41.7612,46.5725,36.4005,40.6079,45.5412
133.989,119.541,159.028,130.146,140.089,132.503,115.412,143.6,152.463,123.556,145.014,141.152,147.078,144.755,117.987,135.351,144.997,131.095,134.648,108.407,100.623,125.208,127.142,114.935,103.856,131.488,120.603,108.268,102.044,134.112,81.5659,96.1353,89.4986,90.05,69.2892,83.8153,98.2344,88.0738,108.259,109.604,12.3693,14.3178,14,15.8114,17.72,17.2627,17,19.6469,19,21.2132,22.561,22,30.1496,25.4951,20.6155,30.8058,21.1896,31.3209,21.9317,32.311,5.83095,3,5.83095,5.09902,5.09902,0,5,5.38516,2,48.2597,48,7.81025,45.2769,6,30.0666,43,41.3038,41,40.3113,39.2938,38,34.4093,32.0156,32.5269,32.6497,27.5862,26.9072,30.8058,28.0179,23.8537,28.178,53.8516,53.1413,50.3289,47.4342,46.8402,51.6624,41.4849,45.7056,50.636
129.8,115.434,155,125.67,136.015,127.953,111.018,139.628,148.189,119.754,140.656,136.488,142.468,140.46,113.296,130.633,140.46,126.574,130.25,104.484,96.1769,121.211,122.801,110.476,100.005,127.059,116.662,103.619,97.509,129.85,77.8332,91.4166,84.6463,85.7555,64.622,79.1202,93.4077,83.1986,103.755,106.104,14.4222,16.1245,14.8661,18.0278,19.7231,18.7883,17.72,21.4709,19.6469,22.4722,24.1661,22.561,35.1283,30.4138,25.4951,35.6931,25.9615,36.1386,26.5707,37,10.4403,5.83095,3,10.0499,1,5,0,10.198,5.38516,49.0306,48.2597,11.6619,46.0977,7.81025,25.0799,43.2897,42.2019,41.3038,41.2311,40.8534,38.3275,31.7648,29.1548,29.2062,29,24.2074,23.4307,26.9072,24.0832,19.8494,23.8537,49.2443,48.4665,45.6946,42.72,42.0595,46.8402,36.6879,40.7922,45.7056
139.284,124.808,164.259,135.518,145.341,137.884,120.768,148.809,157.785,128.69,150.36,146.537,152.463,150.083,123.369,140.73,150.376,136.473,140.004,113.6,105.991,130.43,132.484,120.304,109.018,136.85,125.801,113.653,107.424,139.431,86.6833,101.514,94.8314,95.3834,74.6726,89.1964,103.581,93.3916,113.635,114.586,10.198,12.1655,13,13,15,15.1327,15.8114,17,17.72,19.105,20,20.6155,25.02,20.2237,15.2971,25.4951,15.8114,25.9615,16.5529,26.9258,5,7.07107,11.1803,3,10.4403,5.38516,10.198,0,5,50,50.2494,8,47,9.43398,35,45.2769,43,43.2897,42,40.3113,40.3113,39.0512,36.7967,37.5366,37.8021,32.6497,32.0156,36.0555,33.2866,29.1548,33.541,59.2368,58.5235,55.7136,52.811,52.2015,57.0088,46.8402,50.9902,55.9017
135.074,120.673,160.206,131.034,141.241,133.33,116.362,144.807,153.496,124.844,145.99,141.873,147.851,145.774,118.68,136.015,145.836,131.947,135.595,109.636,101.533,126.4,128.129,115.836,105.119,132.412,121.824,109.005,102.883,135.152,82.8794,96.7988,89.9889,91.0659,70.0071,84.5044,98.7623,88.5268,109.124,111.018,10.4403,12.3693,12,13.9284,15.8114,15.2971,15,17.72,17,19.2354,20.6155,20,30.0167,25.1794,20.2237,30.4138,20.6155,30.8058,21.1896,31.6228,7.07107,5,7.07107,5.83095,5.83095,2,5.38516,5,0,50.2494,50,9.43398,47.2652,8,30,45,43.2897,43,42.2966,41.2311,40,36.0555,33.6006,33.9706,33.9706,29,28.2843,32.0156,29.2062,25,29.1548,54.626,53.8516,51.0784,48.1041,47.4342,52.2015,42.0595,46.0977,50.9902
120.416,105.721,141.354,122.332,124.193,126.143,107.168,125.873,139.27,104.695,133.821,137.015,141.227,132.382,116.276,133.06,137.525,124.197,124.904,92.7631,95.0474,109.142,116.842,108.042,87.6641,122.589,104.048,106.381,98.1835,121.824,67.1863,97.4936,95.8801,83.0542,74,86.3481,102.611,95.5092,103.019,87.9204,60.0333,62.0322,62.2013,63,65,65.0308,65.192,67,67.1863,69.029,70,70.1783,56.7979,56.648,55.0818,60.4152,57.0088,62.2415,58.9406,65,45,45.2769,46.0977,47,48.0521,48.2597,49.0306,50,50.2494,0,5,42,3,42.2966,61.0328,7.07107,7,8.60233,8,11.1803,11.1803,32.0156,33.9706,37.5366,40.3609,38.2884,39.0512,42.4264,42.5206,43.0116,46.0977,61.7171,62.6498,60.0333,59.9083,61.0328,65.192,58.258,64.0312,68.0074
115.521,100.807,136.624,117.346,119.369,121.149,102.176,121.116,134.391,99.93,128.891,132.015,136.235,127.475,111.288,128.062,132.544,119.206,119.942,87.8635,90.05,104.293,111.879,103.044,82.7647,117.614,99.2018,101.4,93.1933,116.902,62.2013,92.5743,91.0934,78.0577,69.2892,81.4923,97.7446,90.7579,98.0204,83.2166,60.075,62.0725,62,63.1981,65.192,65.0692,65,67.1863,67,69.0652,70.1783,70,59.1692,58.6003,56.648,62.6498,58.5235,64.4127,60.407,67.082,45.2769,45,45.2769,47.2652,47.2652,48,48.2597,50.2494,50,5,0,42.2966,5.83095,42,58.3095,5,8.60233,7,9.43398,14.1421,10,28.2843,30.4795,33.9706,36.7967,35.2278,36.0555,39.0512,39.4081,40.3113,43.0116,57.3062,58.3095,55.7584,55.8032,57.0088,61.0328,54.4885,60.208,64.0312
135.204,120.569,159.765,132.231,140.982,134.833,117.273,144.222,153.883,123.81,146.697,143.892,149.603,146.25,120.88,138.322,147.258,133.33,136.473,109,102.694,125.936,128.81,117,104.293,133.417,121.202,111.018,104.403,135.532,81.8413,99.2018,93.2148,91.7061,72.2772,86.8332,101.789,91.9239,110.494,109.225,18.1108,20.0998,20.6155,21,23,23.0868,23.5372,25,25.4951,27.074,28,28.4429,26.5707,22.8254,18.6011,28.178,19.8494,29.1548,21.2132,30.8058,3,5.83095,10.4403,5,11.1803,7.81025,11.6619,8,9.43398,42,42.2966,0,39,5,35.9026,37.3363,35,35.3553,34,32.3883,32.3883,33.3017,31.4006,32.7567,33.541,28.178,27.7308,32.311,29.7321,25.9615,30.8058,56.7539,56.2939,53.3667,50.8035,50.4876,55.4437,45.2769,50.04,55.0364
121.05,106.301,142.338,122.589,125,126.321,107.378,126.811,139.946,105.622,134.347,137.091,141.428,132.981,116.108,133.004,137.819,124.403,125.3,93.3916,95,109.895,117.239,108.167,88.295,122.919,104.809,106.17,98.0459,122.376,67.4759,97.0155,95.0789,83,73.0821,85.703,101.98,94.6414,103.005,88.955,57.0351,59.0339,59.2115,60,62,62.0322,62.2013,64,64.195,66.0303,67,67.1863,54.1202,53.8516,52.2015,57.6975,54.1202,59.5063,56.0446,62.2415,42,42.2966,43.1741,44,45.1221,45.2769,46.0977,47,47.2652,3,5.83095,39,0,39.3192,58.6003,5.38516,4,6.40312,5,8.60233,8.60233,30.2324,32.0156,35.609,38.4187,36.0694,36.7967,40.3609,40.3113,40.6079,43.8634,60.4152,61.2699,58.5918,58.3095,59.3633,63.6318,56.4004,62.2013,66.2873
130.863,116.284,155.596,127.632,136.752,130.173,112.73,140.089,149.482,119.808,142.215,139.14,144.9,141.824,116.09,133.522,142.618,128.693,131.947,104.862,98.0867,121.758,124.326,112.401,100.21,128.86,117.068,106.254,99.7246,131.126,77.801,94.3716,88.2836,87.2067,67.4463,82.0061,96.8814,86.977,105.849,105.475,18.2483,20.2237,20,21.587,23.5372,23.1948,23,25.4951,25,27.1662,28.4429,28,31.3209,27.313,22.8254,32.6956,23.8537,33.541,25,34.9857,5.83095,3,5.83095,7.07107,7.07107,6,7.81025,9.43398,8,42.2966,42,5,39.3192,0,31.0483,37,35.3553,35,34.3657,33.5261,32,29.7321,27.5862,28.6007,29.1548,23.8537,23.3238,27.7308,25.0799,21.1896,25.9615,51.923,51.4198,48.5077,45.8912,45.5412,50.4876,40.3113,45.0444,50.04
