0,14.8661,26.4008,15.5242,8.24621,19.6977,21.095,14.1421,18.9737,19.3132,14.1421,29.0689,28.0179,12.0416,32.0624,31.7648,22.4722,18.0278,10.8167,27.6586,35.4683,12.1655,10.198,23.2594,32.7567,12.6491,17.0294,35.1141,36.0555,3.60555,54.4243,46.5296,57.2451,44.2041,67.8823,55.6058,50.3289,59.4811,30.0167,35.3553,143.22,144.402,142.004,146.605,147.801,146.209,143.84,149.013,145.086,148.678,150.864,146.986,161.474,158.028,153.681,163.371,154.693,164.347,155.724,165.846,136.693,132.401,128.16,137.713,129.248,133.989,129.8,139.284,135.074,120.416,115.521,135.204,121.05,130.863,111.198,116.662,122.004,117.175,122.262,127.613,118.004,102.883,104.202,102.474,101.71,107.042,107.541,103.247,106,110.136,105.948,81.6884,82.9759,85.276,88.7299,90.0278,86.3134,95.1315,93.3809,89.8053
111.198,97.5807,137.208,105.119,118.106,106.85,91.214,122.348,128.845,103.856,120.801,114.49,120.83,121.037,91.2414,108.259,119.365,105.688,110.209,88.0909,76.2168,104.005,103.233,90.2109,84.2021,106.832,99.905,81.9878,76.844,110.752,63.6318,69.3542,61.4654,67.1789,43.6005,57.4543,70.3847,59.808,83.2346,92.4392,34.4819,35.1141,32.311,37.3363,38.0789,36.2491,33.541,38.9102,34.4819,38.0789,40.3113,36.0555,60.0083,55.0818,50.0899,60.208,50.2494,60.407,50.4876,60.8276,35.3553,30.4138,25.4951,35.1283,25.1794,30.0666,25.0799,35,30,61.0328,58.3095,35.9026,58.6003,31.0483,0,54.0833,55.4437,52.4309,54.6717,56.5685,50,31.6228,28.7924,25.9615,23.5372,23.2594,22.3607,20.6155,19.3132,18.0278,15.8114,29.7321,28.2843,26.2488,22.6716,21.2132,25,16.4012,18.0278,22.3607
116.662,101.868,138.351,117.835,120.806,121.499,102.591,122.776,135.595,101.592,129.838,132.185,136.62,128.55,111.041,128.004,133.09,119.604,120.669,89.0225,90.0222,105.65,112.614,103.31,83.9345,118.229,100.578,101.079,93.0054,117.903,62.8013,91.7878,89.7385,78.0256,67.72,80.4114,96.6902,89.2861,98.0459,85.0882,55.0818,57.0789,57,58.2151,60.208,60.075,60,62.2013,62,64.0703,65.192,65,54.9181,54.1202,52,58.3095,53.8516,60.0333,55.7136,62.6498,40.3113,40,40.3113,42.2966,42.2966,43,43.2897,45.2769,45,7.07107,5,37.3363,5.38516,37,54.0833,0,5.38516,2,5.83095,11.1803,5,25,26.9072,30.4795,33.3017,31.241,32.0156,35.3553,35.4683,36.0555,39.0512,55.0364,55.9017,53.2353,53,54.0833,58.3095,51.225,57.0088,61.0328
122.004,107.201,143.736,123.045,126.178,126.669,107.787,128.16,140.943,106.977,135.148,137.295,141.796,133.881,116.004,133.034,138.311,124.788,125.936,94.3716,95.0842,111.018,117.886,108.462,89.2861,123.471,105.948,106.019,98.0051,123.223,68.0661,96.5194,94.1488,83.0963,72.0347,85,101.272,93.6216,103.121,90.471,53.0377,55.0364,55.2268,56,58,58.0345,58.2151,60,60.208,62.0322,63,63.1981,50.6063,50.1597,48.3839,54.1202,50.2892,55.9017,52.2015,58.6003,38,38.3275,39.2938,40,41.2311,41.3038,42.2019,43,43.2897,7,8.60233,35,4,35.3553,55.4437,5.38516,0,5,1,5.83095,5.83095,28.178,29.6816,33.2866,36.0555,33.3017,33.9706,37.8021,37.5366,37.5366,41.0366,58.8727,59.6154,56.8595,56.356,57.3062,61.7171,54.0833,59.9083,64.1405
117.175,102.357,139.086,118.089,121.433,121.696,102.825,123.491,136.125,102.318,130.269,132.306,136.825,129.031,111.005,128.035,133.36,119.821,121.017,89.56,90.0888,106.254,112.969,103.484,84.4808,118.533,101.193,101.02,93.0054,118.36,63.1506,91.5478,89.2693,78.1025,67.1863,80.0625,96.3379,88.7694,98.1275,85.9069,53.0848,55.0818,55,56.2228,58.2151,58.0775,58,60.208,60,62.0725,63.1981,63,53.2541,52.3546,50.1597,56.6039,52,58.3095,53.8516,60.9016,38.3275,38,38.3275,40.3113,40.3113,41,41.3038,43.2897,43,8.60233,7,35.3553,6.40312,35,52.4309,2,5,0,5.09902,10.4403,3,23.8537,25.6125,29.2062,32.0156,29.7321,30.4795,33.9706,33.9706,34.4093,37.5366,54.231,55.0364,52.3259,51.9711,53,57.3062,50,55.8032,59.9083
122.262,107.448,144.101,123.179,126.491,126.775,107.912,128.515,141.209,107.336,135.366,137.364,141.905,134.123,116,133.06,138.452,124.904,126.115,94.6414,95.1315,111.319,118.068,108.559,89.56,123.628,106.254,106.005,98.0204,123.454,68.2495,96.421,93.9415,83.1505,71.8053,84.8528,101.119,93.3916,103.175,90.8735,52.0384,54.037,54.231,55,57,57.0351,57.2189,59,59.2115,61.0328,62,62.2013,49.7393,49.2443,47.4342,53.2353,49.3356,55.0091,51.2445,57.6975,37,37.3363,38.3275,39,40.2616,40.3113,41.2311,42,42.2966,8,9.43398,34,5,34.3657,54.6717,5.83095,1,5.09902,0,5.38516,5.38516,27.7308,29.1548,32.7567,35.5106,32.6497,33.3017,37.2022,36.8782,36.7967,40.3609,58.5235,59.2368,56.4624,55.9017,56.8243,61.2699,53.535,59.3633,63.6318
127.613,112.792,149.486,128.413,131.867,131.973,113.137,133.899,146.564,112.721,140.688,142.506,147.105,139.463,121.017,138.13,143.694,130.115,131.4,100,100.245,116.692,123.357,113.745,94.921,128.891,111.629,111.005,103.078,128.787,73.5459,101.242,98.4784,88.278,76.2955,89.56,105.802,97.8621,108.296,96.2549,50.4876,52.469,52.9528,53.2353,55.2268,55.4437,55.9017,57.2189,57.8705,59.4138,60.208,60.8276,45.618,45.5412,44.1475,49.2443,46.0977,51.0784,48.0521,53.8516,35.3553,36.4005,38.0789,37.3363,39.9249,39.2938,40.8534,40.3113,41.2311,11.1803,14.1421,32.3883,8.60233,33.5261,56.5685,11.1803,5.83095,10.4403,5.38516,0,10,31.6228,32.6956,36.2491,38.9102,35.5106,36.0555,40.3113,39.6611,39.0512,43.0116,62.6418,63.2456,60.407,59.6154,60.4152,65,56.8243,62.6498,67.082
118.004,103.16,140.236,118.533,122.43,122.053,103.247,124.615,136.971,103.47,130.969,132.544,137.186,129.808,111.018,128.141,133.821,120.208,121.598,90.4434,90.2718,107.224,113.565,103.817,85.3815,119.05,102.181,101.005,93.086,119.105,63.7887,91.2688,88.6454,78.3135,66.4906,79.6304,95.8853,88.0738,98.326,87.2067,50.0899,52.0865,52,53.2353,55.2268,55.0818,55,57.2189,57,59.0762,60.208,60,50.8035,49.7393,47.4236,54.0833,49.2443,55.7584,51.0784,58.3095,35.3553,35,35.3553,37.3363,37.3363,38,38.3275,40.3113,40,11.1803,10,32.3883,8.60233,32,50,5,5.83095,3,5.38516,10,0,22.3607,23.8537,27.4591,30.2324,27.5862,28.2843,32.0156,31.8277,32.0156,35.3553,53.1413,53.8516,51.0784,50.5371,51.4782,55.9017,48.2597,54.0833,58.3095
102.883,88.1022,126.909,101.242,108.301,104.293,86.0233,111.306,121.742,90.6973,114.948,114.14,119.331,114.237,91.7878,109.179,116.482,102.616,105.005,76.1577,72.0347,93.1504,97.1442,86.1278,71.3442,102.142,88.3233,81.7435,74.3303,103.47,48.8774,71.0634,67.3647,60.4401,45.1774,59,75.06,66.6108,80.05,75.9276,46.1411,47.8853,46.5188,49.7393,51.4782,50.5371,49.2443,53.2353,51.0784,54.1295,55.9017,53.8516,58.8303,55.8032,51.8556,61.0328,53.1507,62.2013,54.4885,64.0312,35.3553,32.0156,29.1548,36.7967,30.8869,34.4093,31.7648,39.0512,36.0555,32.0156,28.2843,33.3017,30.2324,29.7321,31.6228,25,28.178,23.8537,27.7308,31.6228,22.3607,0,3,5.83095,8.60233,9,10,11.1803,12.3693,15,15.8114,31.0483,31.6228,28.7924,28.178,29.1548,33.541,26.2488,32.0156,36.0555
104.202,89.4707,128.472,102.142,109.772,105.081,86.977,112.898,123.004,92.4175,116.078,114.756,120.071,115.451,92.228,109.659,117.341,103.446,106.042,77.6981,72.8011,94.6678,98.2344,86.977,72.9452,103.121,89.8888,82.201,74.9533,104.695,50.4777,71.2531,67.1193,61.3514,45.0111,59.0762,75,66.2722,80.7775,77.8974,43.566,45.2769,43.8292,47.1699,48.8774,47.8853,46.5188,50.6063,48.3322,51.4296,53.2353,51.0784,57.3062,54.0833,50,59.3633,51.225,60.4649,52.4976,62.2013,33.3017,29.7321,26.6271,34.6554,28.3019,32.0156,29.1548,36.7967,33.6006,33.9706,30.4795,31.4006,32.0156,27.5862,28.7924,26.9072,29.6816,25.6125,29.1548,32.6956,23.8537,3,0,3.60555,6.40312,6,7,8.60233,9.48683,12,13,30.4138,30.8058,27.8927,26.9258,27.7308,32.311,24.4131,30.2324,34.4819
102.474,87.818,127.028,99.96,108.227,102.786,84.8646,111.503,121.198,91.214,114.127,112.294,117.72,113.596,89.627,107.079,115.109,101.193,104,76.2758,70.5195,93.1933,96.2549,84.7585,71.6101,101.02,88.4816,79.6241,72.5328,102.859,49.2037,68.469,64.0312,59.2368,42.0119,56.2228,72.0278,63.1269,78.4474,77.0779,43.6005,45.2217,43.566,47.2017,48.8262,47.7074,46.1411,50.4777,47.8853,51.1077,53,50.5371,59.0339,55.5698,51.3128,60.9016,52.4309,61.9112,53.6004,63.5138,34.4093,30.4795,26.9072,35.609,28.4253,32.5269,29.2062,37.5366,33.9706,37.5366,33.9706,32.7567,35.609,28.6007,25.9615,30.4795,33.2866,29.2062,32.7567,36.2491,27.4591,5.83095,3.60555,0,2.82843,5,5.83095,5.38516,7,10.4403,10.198,27.1662,27.4591,24.5153,23.4094,24.1661,28.7924,20.8087,26.6271,30.8869
101.71,87.1321,126.491,98.7927,107.615,101.514,83.7735,111.018,120.354,90.9065,113.159,110.86,116.387,112.712,88.0738,105.537,113.886,99.96,102.956,75.8024,69.2892,92.6553,95.2733,83.5703,71.218,99.925,88.0057,78.1025,71.1688,102,48.9183,66.7533,62,58.1808,40.1123,54.4518,70.1142,61.0328,77.1622,77.1038,43.2782,44.8219,43.0116,46.8615,48.4149,47.2017,45.4863,50,47.1699,50.4777,52.4309,49.7393,60.0083,56.356,51.9711,61.7171,53,62.6498,54.0833,64.1405,34.9857,30.8058,26.9072,36.0555,28.2843,32.6497,29,37.8021,33.9706,40.3609,36.7967,33.541,38.4187,29.1548,23.5372,33.3017,36.0555,32.0156,35.5106,38.9102,30.2324,8.60233,6.40312,2.82843,0,5.38516,5.83095,3,5.38516,9.43398,8,25.02,25.1794,22.2036,20.8806,21.5407,26.2488,18.0278,23.8537,28.178
107.042,92.4392,131.746,104.178,112.898,106.892,89.1572,116.25,125.706,96.0469,118.533,116.211,121.758,118.072,93.3916,110.856,119.269,105.342,108.337,81.0247,74.6726,97.9081,100.648,88.955,76.4003,105.309,93.2309,83.4326,76.5376,107.355,54.037,72.0069,67.0298,63.561,45.2769,59.6825,75.2396,66,82.5409,82.0244,38.6005,40.2244,38.5876,42.2019,43.8292,42.72,41.1825,45.4863,42.9418,46.1411,48.0208,45.618,54.626,51,46.6476,56.356,47.7074,57.3062,48.8262,58.8303,29.6816,25.6125,21.9317,30.8058,23.4307,27.5862,24.2074,32.6497,29,38.2884,35.2278,28.178,36.0694,23.8537,23.2594,31.241,33.3017,29.7321,32.6497,35.5106,27.5862,9,6,5,5.38516,0,1,5.09902,4.24264,6,7.81025,30.0167,30.0167,27.0185,25.318,25.7099,30.5941,21.5407,27.313,31.9531
107.541,92.9624,132.31,104.547,113.442,107.224,89.5545,116.829,126.178,96.6747,118.966,116.482,122.066,118.533,93.6216,111.086,119.616,105.688,108.747,81.6088,75.0267,98.4733,101.079,89.3197,77.0065,105.702,93.8136,83.678,76.844,107.824,54.6717,72.1803,67.0671,63.9766,45.3982,59.8415,75.326,66.0076,82.8734,82.7345,37.8021,39.4081,37.7359,41.4005,43.0116,41.8808,40.3113,44.6542,42.0595,45.2769,47.1699,44.7214,54.231,50.5371,46.1411,55.9017,47.1699,56.8243,48.2597,58.3095,29.1548,25,21.2132,30.2324,22.6716,26.9072,23.4307,32.0156,28.2843,39.0512,36.0555,27.7308,36.7967,23.3238,22.3607,32.0156,33.9706,30.4795,33.3017,36.0555,28.2843,10,7,5.83095,5.83095,1,0,5,3.60555,5,7.07107,30.0666,30,27,25.1794,25.4951,30.4138,21.1896,26.9258,31.6228
103.247,88.7525,128.222,99.925,109.289,102.528,85,112.801,121.803,92.8493,114.49,111.683,117.324,114.127,88.7694,106.231,114.948,101.02,104.216,77.6209,70.3847,94.4034,96.6023,84.6936,73.1095,101.134,89.8109,78.848,72.111,103.446,50.9313,67.2681,62.0725,59.4811,40.4475,54.9181,70.3491,61.0082,78.1857,79.3095,41.0366,42.5206,40.6079,44.5982,46.0977,44.8219,43.0116,47.634,44.6542,48.0104,50,47.1699,58.8727,55.0364,50.5371,60.4152,51.4782,61.2699,52.4786,62.6498,33.541,29.1548,25,34.4819,26.2488,30.8058,26.9072,36.0555,32.0156,42.4264,39.0512,32.311,40.3609,27.7308,20.6155,35.3553,37.8021,33.9706,37.2022,40.3113,32.0156,11.1803,8.60233,5.38516,3,5.09902,5,0,2.82843,7.07107,5,25.0799,25,22,20.2237,20.6155,25.4951,16.5529,22.3607,26.9258
106,91.526,131.015,102.552,112.071,105.109,87.6641,115.603,124.531,95.6713,117.184,114.18,119.871,116.846,91.214,108.669,117.546,103.619,106.888,80.4301,73.0068,97.2008,99.2975,87.3212,75.9276,103.788,92.6175,81.3204,74.6726,106.174,53.7587,69.6348,64.195,62.1772,42.7551,57.2713,72.5603,63.0714,80.7775,82.134,38.2099,39.6989,37.8021,41.7732,43.2782,42.0119,40.2244,44.8219,41.8808,45.2217,47.2017,44.4185,56.3028,52.3927,47.8539,57.7754,48.7647,58.6003,49.7393,59.9416,30.8707,26.4197,22.2036,31.7648,23.4307,28.0179,24.0832,33.2866,29.2062,42.5206,39.4081,29.7321,40.3113,25.0799,19.3132,35.4683,37.5366,33.9706,36.8782,39.6611,31.8277,12.3693,9.48683,7,5.38516,4.24264,3.60555,2.82843,0,4.24264,3.60555,27.2947,27.074,24.0832,22.0227,22.2036,27.1662,17.72,23.4094,28.1603
110.136,95.6922,135.207,106.513,116.25,109.005,91.6788,119.808,128.631,99.905,121.235,117.953,123.713,120.934,94.921,112.361,121.462,107.541,110.91,84.6463,76.9675,101.4,103.354,91.2853,80.1561,107.787,96.8297,85.0706,78.5493,110.277,58,73.2462,67.4759,66.242,46.3249,60.8769,75.9539,66.2722,84.6936,86.3713,33.9706,35.4683,33.6006,37.5366,39.0512,37.8021,36.0555,40.6079,37.7359,41.0488,43.0116,40.3113,52.4976,48.4665,43.8634,53.8516,44.7214,54.626,45.6508,55.9017,26.9258,22.3607,18.0278,27.7308,19.2094,23.8537,19.8494,29.1548,25,43.0116,40.3113,25.9615,40.6079,21.1896,18.0278,36.0555,37.5366,34.4093,36.7967,39.0512,32.0156,15,12,10.4403,9.43398,6,5,7.07107,4.24264,0,5,30.8058,30.4138,27.4591,25.0799,25,30,20.0998,25.4951,30.4138
105.948,91.6079,131.21,101.98,112.201,104.389,87.2353,115.884,124.342,96.2081,116.846,113.217,119.038,116.619,90.1388,107.564,116.867,102.956,106.471,80.8084,72.45,97.4526,98.9798,86.764,76.4199,103.31,92.957,80.3243,73.9256,106,54.4885,68.4105,62.514,61.9112,41.4849,56.0446,71.0211,61.2944,80.1124,83.0963,37.5366,38.8973,36.7967,41.0366,42.4264,41.0366,39.0512,43.8634,40.6079,44.0454,46.0977,43.0116,57.28,53.1413,48.4665,58.5235,49.2443,59.2368,50.0899,60.4152,31.6228,26.9258,22.3607,32.311,23.3238,28.178,23.8537,33.541,29.1548,46.0977,43.0116,30.8058,43.8634,25.9615,15.8114,39.0512,41.0366,37.5366,40.3609,43.0116,35.3553,15.8114,13,10.198,8,7.81025,7.07107,5,3.60555,5,0,25.9615,25.4951,22.561,20.0998,20,25,15.1327,20.6155,25.4951
81.6884,67.897,107.564,76.5376,88.459,78.721,62.1289,92.6337,99.6243,74.2024,91.8096,87.3155,93.2309,91.8368,64.195,81.6088,91.236,77.3692,81.3019,58.4123,47.1699,74.2765,74.0608,61.4003,54.6443,78.032,70.1783,54.4243,48.3011,81.4002,35.1141,42.45,37.0135,37.5366,15.5242,30.0832,45.2769,36.0139,54.5894,63.5059,61.9112,62.9682,60.4649,65.192,66.2873,64.6375,62.2013,67.424,63.4114,67.0075,69.2026,65.2993,83.2406,79.0569,74.3303,84.4334,75.0267,85.0941,75.7694,86.1626,57.5674,52.811,48.1041,58.1893,48.8467,53.8516,49.2443,59.2368,54.626,61.7171,57.3062,56.7539,60.4152,51.923,29.7321,55.0364,58.8727,54.231,58.5235,62.6418,53.1413,31.0483,30.4138,27.1662,25.02,30.0167,30.0666,25.0799,27.2947,30.8058,25.9615,0,2,3.60555,7.07107,8.60233,7,13.4536,13,12
82.9759,69.2965,108.931,77.5242,89.8276,79.6053,63.2456,94.0691,100.802,75.8024,92.9139,88.0227,94.0213,93.0054,64.846,82.2192,92.1303,78.2943,82.3772,60,48.2597,75.743,75.213,62.434,56.3028,79.0759,71.7008,55.1543,49.2443,82.6196,37,43.0116,37.1214,38.8973,16.1555,30.6757,45.5412,36.0139,55.5698,65.307,60.9016,61.9112,59.3633,64.1405,65.192,63.5138,61.0328,66.2873,62.2013,65.8027,68.0074,64.0312,82.7103,78.4474,73.6817,83.8153,74.3303,84.4334,75.0267,85.44,57.0088,52.2015,47.4342,57.5674,48.1041,53.1413,48.4665,58.5235,53.8516,62.6498,58.3095,56.2939,61.2699,51.4198,28.2843,55.9017,59.6154,55.0364,59.2368,63.2456,53.8516,31.6228,30.8058,27.4591,25.1794,30.0167,30,25,27.074,30.4138,25.4951,2,0,3,5.83095,7.07107,5,12.2066,11.1803,10
85.276,71.4493,111.126,80.1311,92.0217,82.2922,65.7343,96.1665,103.228,77.6209,95.4149,90.824,96.7729,95.4411,67.6757,85.0706,94.8103,80.9506,84.9058,61.8466,50.774,77.7946,77.666,65,58.0086,81.6333,73.6614,57.9396,51.8845,85,38.0789,45.8803,40.1123,41.1096,18.9737,33.5261,48.5077,39.0128,58.1808,66.6483,58.3095,59.3633,56.8595,61.5873,62.6817,61.0328,58.6003,63.8201,59.8164,63.4114,65.6049,61.7171,79.8123,75.5844,70.8378,80.9568,71.5122,81.5966,72.2357,82.6378,54.1202,49.3356,44.5982,54.7083,45.31,50.3289,45.6946,55.7136,51.0784,60.0333,55.7584,53.3667,58.5918,48.5077,26.2488,53.2353,56.8595,52.3259,56.4624,60.407,51.0784,28.7924,27.8927,24.5153,22.2036,27.0185,27,22,24.0832,27.4591,22.561,3.60555,3,0,3.60555,5.38516,5.83095,9.89949,10.198,10.4403
88.7299,74.9667,114.63,83.3547,95.5249,85.4225,69.0652,99.7046,106.607,81.2158,98.737,93.7763,99.8098,98.813,70.5762,87.9204,97.949,84.119,88.2043,65.437,54.0833,81.3449,81.0247,68.2642,61.6117,84.9058,77.2334,60.9262,55.0727,88.4081,41.6293,48.7032,42.4264,44.5982,21.9317,36.4005,50.9902,41.1947,61.4003,70.2353,55.0727,56.0803,53.535,58.3095,59.3633,57.6888,55.2178,60.4649,56.4004,60,62.2013,58.258,77.1298,72.8011,68.0074,78.1601,68.6222,78.7464,69.2892,79.712,51.4198,46.5725,41.7612,51.923,42.3792,47.4342,42.72,52.811,48.1041,59.9083,55.8032,50.8035,58.3095,45.8912,22.6716,53,56.356,51.9711,55.9017,59.6154,50.5371,28.178,26.9258,23.4094,20.8806,25.318,25.1794,20.2237,22.0227,25.0799,20.0998,7.07107,5.83095,3.60555,0,2,5.38516,6.40312,7,8.60233
90.0278,76.3675,116,84.3801,96.8969,86.3539,70.214,101.139,107.801,82.801,99.8649,94.541,100.648,100,71.3092,88.6002,98.8838,85.0882,89.3085,67.0075,55.2178,82.807,82.201,69.3397,63.2456,85.9826,78.7464,61.7414,56.0803,89.6437,43.4626,49.3964,42.7551,45.9674,22.8254,37.1618,51.4198,41.4367,62.434,72.0069,54.1202,55.0727,52.4786,57.3062,58.3095,56.6039,54.0833,59.3633,55.2178,58.8218,61.0328,57.0088,76.6877,72.2772,67.4463,77.6209,68.0074,78.1601,68.6222,79.0569,50.9902,46.0977,41.2311,51.4198,41.7612,46.8402,42.0595,52.2015,47.4342,61.0328,57.0088,50.4876,59.3633,45.5412,21.2132,54.0833,57.3062,53,56.8243,60.4152,51.4782,29.1548,27.7308,24.1661,21.5407,25.7099,25.4951,20.6155,22.2036,25,20,8.60233,7.07107,5.38516,2,0,5,5.38516,5,7.07107
86.3134,72.9178,112.432,80.1561,93.3488,81.9878,66.2193,97.7446,103.856,79.8812,95.8019,89.9611,96.1509,96.0469,66.7083,83.9345,94.5145,80.7775,85.2115,64.0703,51.225,79.511,78.2432,65.215,60.5392,81.8413,75.6042,57.2451,51.8652,85.7963,41.7612,44.7772,37.855,42.5206,18.6011,32.6497,46.5725,36.4966,58.2495,69.857,58.6003,59.4811,56.8243,61.7171,62.6498,60.9016,58.3095,63.6318,59.3633,62.9682,65.192,61.0328,81.5843,77.1298,72.2772,82.4621,72.8011,82.9699,73.3757,83.8153,55.9017,50.9902,46.0977,56.2939,46.5725,51.6624,46.8402,57.0088,52.2015,65.192,61.0328,55.4437,63.6318,50.4876,25,58.3095,61.7171,57.3062,61.2699,65,55.9017,33.541,32.311,28.7924,26.2488,30.5941,30.4138,25.4951,27.1662,30,25,7,5,5.83095,5.38516,5,0,10.198,7.07107,5
95.1315,81.3449,121.017,89.6939,101.912,91.7061,75.452,106.066,113.004,87.4586,105.119,99.925,106.024,105.209,76.6942,93.984,104.235,90.4268,94.578,71.7008,60.4649,87.6926,87.4185,74.6257,67.8012,91.2688,83.5464,67.1193,61.4003,94.8103,47.4131,54.7814,48.0521,50.9902,28.178,42.5441,56.7539,46.6905,67.7422,76.1577,48.7647,49.7393,47.1699,51.9711,53,51.3128,48.8262,54.0833,50,53.6004,55.8032,51.8556,71.3863,66.9403,62.0967,72.2772,62.6418,72.8011,63.2456,73.6817,45.7056,40.7922,35.9026,46.0977,36.4005,41.4849,36.6879,46.8402,42.0595,58.258,54.4885,45.2769,56.4004,40.3113,16.4012,51.225,54.0833,50,53.535,56.8243,48.2597,26.2488,24.4131,20.8087,18.0278,21.5407,21.1896,16.5529,17.72,20.0998,15.1327,13.4536,12.2066,9.89949,6.40312,5.38516,10.198,0,5.83095,10.4403
93.3809,79.9812,119.503,87.0919,100.419,88.8369,73.2462,104.805,110.887,86.8389,102.801,96.6075,102.883,103.078,73.3485,90.471,101.356,87.6641,92.2009,71.0282,58.258,86.5563,85.276,72.2011,67.4166,88.8144,82.6196,64.0078,58.8218,92.8493,48.1041,51.4296,43.9659,49.5782,25.6125,39.4462,52.811,42.45,65.215,76.4853,52,52.8015,50.0899,55.0364,55.9017,54.1202,51.4782,56.8243,52.4786,56.0803,58.3095,54.0833,75.8024,71.1969,66.2873,76.4853,66.7083,76.9025,67.1863,77.6209,50.2494,45.2769,40.3113,50.4876,40.6079,45.7056,40.7922,50.9902,46.0977,64.0312,60.208,50.04,62.2013,45.0444,18.0278,57.0088,59.9083,55.8032,59.3633,62.6498,54.0833,32.0156,30.2324,26.6271,23.8537,27.313,26.9258,22.3607,23.4094,25.4951,20.6155,13,11.1803,10.198,7,5,7.07107,5.83095,0,5
89.8053,76.6942,116.043,83.006,97,84.5991,69.4262,101.533,107.056,84.0595,98.8585,92.1303,98.4886,99.2472,68.884,85.9069,97.0979,83.4865,88.2383,68.2642,54.4885,83.4086,81.4678,68.2495,64.8845,84.8116,79.6304,59.6825,54.8179,89.1403,46.5725,47.0106,39.2173,46.4004,21.9317,35.2278,48.1041,37.6431,61.2209,74.4648,56.648,57.3847,54.626,59.6154,60.4152,58.6003,55.9017,61.2699,56.8243,60.4152,62.6498,58.3095,80.7527,76.1183,71.1969,81.3941,71.5891,81.7863,72.0347,82.4621,55.2268,50.2494,45.2769,55.4437,45.5412,50.636,45.7056,55.9017,50.9902,68.0074,64.0312,55.0364,66.2873,50.04,22.3607,61.0328,64.1405,59.9083,63.6318,67.082,58.3095,36.0555,34.4819,30.8869,28.178,31.9531,31.6228,26.9258,28.1603,30.4138,25.4951,12,10,10.4403,8.60233,7.07107,5,10.4403,5,0
