0,32.5576,14.5602,32.2025,32.2025,24.8395,21.0238,31.5753,17.8045,15.5563,26.4008,16.6433,26.4008,46.8722,45.3542,42.45,40.7063,22.8473,28.2312,16.4924,29.2746,39.2046,46.1736,27.7849,37.6431,19.4165,10.8167,12,24.0416,11.0454,10.4403,20.8806,12.3693,24.7386,27.2029,40.5216,35.805,56.8507,41.5933,24.0208,83.2406,82.28,56.6039,67.0075,100.722,77.801,95.7131,95.5249,105.622,135.831,137.906,94.8472,99.7647,127.424,118.701,93.8136,96.2549,87.6584,87.9659,82.8794,77.8781,108.904,112.058,119.269,162.003,125.16,102.859,130.25,97.949,103.947,149.282,106.85,97.6729,100.499,102,125.399,105.209,137.244,107.517,121.631,127.781,86.977,83.8153,78.7909,82.9277,61.4003,96.8969,125.431,88.4816,105.19,83.4865,77.9872,84.9588,83.2406,70.7672,63.8905,73.5527,83.8153,88.0057,79.8812
19.4165,16.4012,18.0278,14.1421,30,20,32.0156,37.3363,31.6228,33.541,43.0116,7.07107,15.8114,36.0555,29.1548,36.4005,40,26.9258,42.4264,35,10,20,26.9258,20.6155,22.3607,0,14.1421,8.06226,22.4722,30.4138,26.0768,40.2616,23.4094,32.0156,39.3573,52.4309,26.9258,47.1699,23.4307,7.07107,93.6056,85.9593,65.8559,80.9506,116.078,91.7061,111.427,106.827,122.723,146.864,147.801,106.042,111.041,135.093,126.036,103.247,104.738,96.8762,101.02,94.0213,94.255,120.42,126.562,133.724,173.833,136.653,109.403,140.014,110.982,115.802,160.206,114.865,108.853,108.467,109.018,136.029,114.551,148.273,118.849,133.405,137.975,98.813,93.3809,95.2103,97.509,75.5844,104.89,139.291,97.5807,120.54,97.9439,89.0225,97.6371,96.7471,82.4197,75,85.9826,93.3809,102,89.1067
10.8167,23,20.6155,28.2843,22.3607,14.1421,18.0278,25.1794,28.2843,20.6155,29.1548,15.8114,15.8114,36.0555,35.3553,32.0156,31.6228,15,28.2843,26.9258,22.3607,31.6228,40.3113,30.4138,36.0555,14.1421,0,6.7082,29.0689,20.6155,12.6491,29,21.6333,33.541,37.5366,38.5876,25,46.0977,37.5366,15.8114,93.6056,90.824,66.6108,77.801,111.508,88.6002,106.471,106.075,116.108,146.386,148.273,105.38,110.318,137.295,128.472,104.019,106.254,97.8008,98.7168,93.3809,88.5664,119.503,122.874,130.085,172.679,135.772,112.379,140.584,108.706,114.586,159.831,116.765,108.208,110.386,111.647,135.882,115.421,147.801,118.089,132.276,138.192,97.591,94.0213,89.4707,93.7443,72.2011,106.78,136.242,98.6002,115.974,94.3027,88.459,95.6713,94.0213,81.3204,74.3303,84.22,94.0213,98.813,90
12,20.8806,16.1245,22.0227,26.9258,17.4642,24.6982,31.5753,26.9258,25.4951,35,9.21954,16.2788,37.4833,33.8378,35.3553,36.6742,21.2132,34.7131,28.2843,17.4642,27.2947,34.9285,24.0832,29.4109,8.06226,6.7082,0,23.5372,23.0217,18.0278,32.5576,19.2094,30,35.609,45.2769,27.0185,48.1664,31.4006,12.0416,91.2195,86.406,63.7809,76.8505,111.36,87.6641,106.513,104.062,117.047,144.312,145.774,103.325,108.301,134.034,125.1,101.316,103.233,95.0158,97.4166,91.2853,88.955,117.593,122.299,129.495,170.942,133.869,108.757,138.033,107.415,112.805,157.724,113.6,106.151,107.201,108.167,133.645,112.699,145.726,116.103,130.484,135.794,95.7758,91.351,89.8888,93.1504,71.3442,103.6,135.37,95.7758,115.832,93.6483,86.3134,94.2019,92.9139,79.3977,72.1803,82.6196,91.351,97.9439,87.2067
24.0416,38.2884,9.48683,23.7697,50.448,40.8044,44.7214,54.0093,20.1246,38.4708,49.6488,15.6525,38.0132,58.5235,50.2494,58.3095,60.208,44.0454,52.2015,29.8329,29.0689,37.2156,38.0789,7.07107,22.0227,22.4722,29.0689,23.5372,0,30,34.4819,39.6232,14.8661,13.0384,23.0217,64.56,49.1935,69.6419,30.2655,29.4109,72.4224,63.5295,44.6542,62.6418,98.4937,73.0548,94.3663,85.9826,107.564,125.603,126.063,85.1469,90.1388,112.805,103.711,81.5659,82.7345,75.1665,81.4371,73.2462,78.5175,99.5691,107.912,114.948,152.869,115.676,87.0057,118.258,91.236,95.1893,138.842,92.6984,87.9204,86.3134,86.6833,114.634,92.7631,127.004,97.9081,112.606,116.387,78.3901,71.8401,79.511,79.404,57.7235,82.7587,119.921,75.8222,102.883,79.6994,68.2642,77.8203,77.6209,62.1772,54.5894,66.2118,71.8401,83.2166,67.4759
11.0454,43.2897,21.2132,42.72,39.0512,33.541,22.3607,34.4819,15,10,20.6155,26.9258,36.4005,55.9017,55.9017,50,46.0977,28.2843,25,7.07107,40.3113,50.2494,57.0088,35.3553,47.1699,30.4138,20.6155,23.0217,30,0,12.0416,10.2956,15.2643,25.4951,23.5372,38,44.7214,65.192,52,35,77.6981,80.895,52.5547,59.397,91.8096,70.0357,86.6083,89.202,95.6347,129.321,132.061,88.6002,93.4077,122.984,114.543,88.6848,91.6788,82.7647,80.6226,76.844,68.4763,102.303,103.6,110.802,154.897,118.444,99.368,124.535,90.5097,97.1854,142.762,102.416,91.4002,96.1769,98.2344,119.202,99.985,130.729,101.045,114.769,121.828,80.4301,78.7718,69.3542,74.6525,53.7401,92.6121,117.29,83.6481,96.2549,75.2861,72.111,77.8974,75.6637,64.6375,58.3095,66.8431,78.7718,80.0562,75.1332
10.4403,35.2278,25,40,27.2029,22.8035,11.1803,22.8473,25.2982,8.06226,17.0294,25.4951,27.0185,44.9444,47.0106,38.2753,34.0588,16.2788,17.8885,19.105,34.9285,44.2719,52.7731,38.0132,46.6905,26.0768,12.6491,18.0278,34.4819,12.0416,0,17.4642,22,34.1321,34.5398,30.0832,33.8378,53.7122,49.4065,28.4605,89.5879,91.2195,63.9766,71.4213,103.47,82.0366,98.1835,101.213,106.513,141.354,144.031,100.603,105.423,134.648,126.115,100.499,103.354,94.5145,92.6553,88.8144,79.925,114.337,115.421,122.613,166.931,130.484,110.693,136.484,102.533,109.225,154.797,114.061,103.407,107.782,109.659,131.21,111.83,142.762,113.071,126.811,133.81,92.4554,90.5539,80.7775,86.5563,65.7647,104.202,129.19,95.3834,107.898,87.2067,84.0536,89.9389,87.6812,76.6094,70.1783,78.8733,90.5539,92.0217,86.8332
20.8806,52,31.241,52.9245,43.8292,40.2616,24.2074,36.0694,21.9317,10.2956,15.5242,37.1618,44.2832,62.2977,64.195,55.0091,49.2037,32.6497,21.9317,10.7703,50.01,59.8415,67.0522,45.3431,57.4543,40.2616,29,32.5576,39.6232,10.2956,17.4642,0,24.7588,33.1059,28.2843,34.2053,51.2445,70.6824,62.2415,44.2832,77.8781,85.0529,54.9181,57.4282,87.4586,67.624,82.0061,88.3233,89.4427,127.883,131.37,87.818,92.4392,123.859,115.767,89.1572,92.6984,83.5703,78.6003,76.4788,63.6003,100.955,99.8248,106.963,152.62,116.829,101.39,124.036,88.2383,95.6922,141.241,103.465,90.5539,97.4064,100,118.191,100.225,129.275,99.8599,113.004,121.078,79.404,79.4796,64.405,71.4493,51.8652,93.9202,113.864,84.5044,91.8314,72.1803,72.0139,76.2758,73.4098,64.405,58.8727,65.8635,79.4796,77.2334,76.2168
12.3693,39.3573,7.28011,32.0624,43.909,35.609,33.0606,43.9318,8.24621,24.3516,35.4683,17.2627,35.4683,56.6392,52.3259,53.6004,52.8015,35.1141,38.833,15.2643,32.9848,42.7551,47.0425,20.8087,34.176,23.4094,21.6333,19.2094,14.8661,15.2643,22,24.7588,0,12.3693,16.4012,51.6236,45.9674,67.1789,40.6079,29.9666,72.1803,69.9214,45,57.8014,92.7038,68.6003,88.0227,84.8999,99.4636,125.176,126.811,84.1724,89.1403,115.663,106.85,82.4621,84.6286,76.2168,78.2368,72.1388,70.8802,98.4124,103.354,110.535,151.743,114.691,90.824,119.097,88.2326,93.6056,138.6,95.1315,87,88.7525,90.05,114.56,93.8616,126.59,96.9381,111.288,116.778,76.5768,72.4707,71.8401,74.2428,52.3546,85.1469,116.284,77.0065,97.17,74.7061,67.1789,75,73.7835,60.208,53.0377,63.4114,72.4707,78.8923,68.4105
24.7386,48.4149,14.1421,36.4005,55.9017,47.1699,45.2769,56.2939,11.1803,35.3553,46.0977,25,46.0977,67.2681,61.0328,65.192,65,47.4342,50.2494,22.3607,40.3113,49.2443,50.9902,20,35,32.0156,33.541,30,13.0384,25.4951,34.1321,33.1059,12.3693,0,10.198,63.1981,57.0088,78.1025,43.2897,39.0512,61.6198,57.5674,33.9411,49.98,85.7263,60.5392,81.4923,74.8131,94.5304,114.865,115.974,74.027,79.0253,104.043,95.1315,71.4493,73.2462,65.1153,69.3542,62.0081,65.4905,88.4081,95.462,102.552,141.82,104.637,78.8923,108.208,79.2591,83.8153,128.222,83.6002,76.8375,77.201,78.2304,104.062,82.807,116.276,86.8332,101.4,106.075,66.8506,61.5224,66.4831,66.7308,44.9222,73.6003,107.782,65.8559,90.1388,67.0671,57.0088,65.8635,65.307,50.4777,43.0116,54.2033,61.5224,70.7743,57.3149
27.2029,55.5698,21.5407,45.7056,59.4054,51.6624,45.5412,57.3847,9.43398,33.3766,43,32.6956,51.8556,73,68.4763,69.527,67.7422,49.7393,48.2597,18,48.4665,57.8705,60.531,30.0666,45.0444,39.3573,37.5366,35.609,23.0217,23.5372,34.5398,28.2843,16.4012,10.198,0,61.2046,62.2415,83.4506,53.0848,46.1411,56.0803,57.4282,29.5296,41.5933,76.896,52.3546,72.4224,68.593,84.8528,108.894,110.752,67.8823,72.8354,100.344,91.7061,66.6108,69.1158,60.4649,61.8547,55.8659,55.9017,82.0731,87.2067,94.3663,135.37,98.3514,76.1577,103.078,71.8471,77.2334,122.332,79.7559,70.7107,73.4302,75.1532,98.3514,78.0064,110.309,80.6226,94.921,100.658,60.208,56.6127,56.8859,58.1808,36.2491,69.8355,99.985,61.2944,81.3449,58.6003,50.9313,58.6003,57.4543,43.8634,36.7967,47.0106,56.6127,62.6498,52.6972
40.5216,54.2033,55.0818,66.4003,32.6956,37.8021,20.5913,18.7883,53,28,18.6815,54.1202,44.8219,51.6624,61.7171,40.7922,30.1496,26.9072,13,43.2897,58.7282,65.9469,76.3806,67.7791,74.6257,52.4309,38.5876,45.2769,64.56,38,30.0832,34.2053,51.6236,63.1981,61.2046,0,43.8634,55.0818,75.2861,51.6624,111.79,118.609,89.0505,90.3549,116.932,99.985,111.198,121.643,115.109,160.524,164.596,121.202,125.67,157.889,149.893,123.13,126.811,117.652,111.14,110.168,92.957,133.843,129.958,136.883,184.253,149.375,135.595,157.42,120.416,128.503,173.738,137.568,123.879,131.552,134.201,151.238,134.078,161.895,132.883,145.437,154.305,112.699,113.547,93.6056,102.903,84.9706,128.082,144.309,118.596,121.083,103.73,105.849,109.179,105.816,98.2344,92.9731,99.3177,113.547,109,110.368
35.805,15.2971,43.0116,35,11.1803,11.1803,30,25.0799,53.1507,41.2311,45,33.541,11.1803,11.1803,18.0278,10,18.0278,20,40.3113,51.4782,25,26.9258,38.0789,47.4342,45,26.9258,25,27.0185,49.1935,44.7214,33.8378,51.2445,45.9674,57.0088,62.2415,43.8634,0,21.2132,40.7922,20.6155,118.14,112.712,90.7855,102.801,136.341,113.6,131.229,130.832,140.236,171.126,172.743,130.115,135.074,161.012,152.053,128.316,130.25,122.025,123.693,118.089,113.177,144.312,147.828,155.039,197.568,160.59,135.624,165.012,133.686,139.445,184.556,140.602,132.944,134.201,135.093,160.527,139.703,172.54,142.864,157.137,162.733,122.43,118.343,114.061,118.714,97.2008,130.602,161.236,122.788,140.801,119.281,113.137,120.615,119.017,106.104,98.9949,109.124,118.343,123.81,114.215
56.8507,32.311,64.0312,52.2015,26.9258,32.0156,47.4342,38.3275,74.3303,60.4152,61.8466,54.0833,32.0156,11.1803,25,15.8114,25,38.0789,55.9017,72.111,42.72,40.3113,50,67.082,61.8466,47.1699,46.0977,48.1664,69.6419,65.192,53.7122,70.6824,67.1789,78.1025,83.4506,55.0818,21.2132,0,55.4437,40.3113,139.345,133.094,111.946,123.847,157,134.629,151.793,152.043,160.112,192.338,193.933,151.327,156.285,182.003,173.003,149.482,151.344,143.178,144.81,139.302,133.6,165.517,168.68,175.889,218.753,181.794,156.474,186.196,154.797,160.639,205.769,161.645,154.156,155.242,156.013,181.739,160.863,193.752,164.073,178.331,183.935,143.628,139.517,134.462,139.617,118.229,151.648,182.2,143.934,161.447,140.207,134.35,141.767,140.089,127.311,120.208,130.3,139.517,144.807,135.37
41.5933,25.4951,33.3766,9.43398,48.4665,39.3573,55.1725,58.8303,48.2597,56.6039,66.4003,25.0799,32.6956,45.0444,30.8058,50.636,57.8705,48.8262,65.7951,55.0818,17,15.1327,8.60233,23.5372,9.43398,23.4307,37.5366,31.4006,30.2655,52,49.4065,62.2415,40.6079,43.2897,53.0848,75.2861,40.7922,55.4437,0,23.8537,100.185,84.8528,73.0068,92.6499,128.55,102.883,124.535,114.039,137.819,152.643,152.053,113.146,118.072,136.781,127.562,108.227,108.467,101.872,110.725,101.553,108.78,127.475,137.568,144.516,180.247,143.265,110.535,144.267,120.333,123.438,165.593,117.614,115.836,111.4,110.752,141.51,118.983,154.019,125.706,140.471,142.836,107.019,98.9798,109.772,109.385,87.8635,108.005,149.121,102.396,132.91,109.636,96.6644,106.977,107.205,91.1811,83.5703,95.5196,98.9798,112.929,94.5145
24.0208,9.43398,25,15.8114,25.4951,15.8114,32.0156,34.9857,38.0789,36.4005,44.7214,14.1421,10,29.1548,22.3607,30.4138,35.3553,25,43.0116,40.3113,7.07107,15.8114,25,26.9258,25.4951,7.07107,15.8114,12.0416,29.4109,35,28.4605,44.2832,29.9666,39.0512,46.1411,51.6624,20.6155,40.3113,23.8537,0,100.658,92.7847,72.9178,87.7097,122.654,98.4886,117.924,113.851,128.845,153.912,154.871,113.071,118.068,142.127,133.06,110.318,111.803,103.947,107.912,101.045,100.568,127.44,133.297,140.471,180.854,143.68,116.4,147.085,117.886,122.801,167.26,121.918,115.884,115.521,116.039,143.087,121.622,155.322,125.877,140.417,145.041,105.802,100.449,101.514,104.202,82.2982,111.946,146.123,104.652,127.122,104.657,96.0469,104.561,103.586,89.4036,82.0061,92.9139,100.449,108.784,96.1769
83.2406,109.986,75.743,95.7183,115.421,107.713,99.985,112.161,65.437,86.3539,93.2309,86.5563,107.48,128.693,122.442,125.607,123.458,105.437,99.8098,70.8308,101.4,109.554,108.706,77.6981,90.7855,93.6056,93.6056,91.2195,72.4224,77.6981,89.5879,77.8781,72.1803,61.6198,56.0803,111.79,118.14,139.345,100.185,100.658,0,32.2025,27.8029,24.0208,39.3954,20.5913,39.1152,13.9284,57.1402,53.2635,54.6717,13,17.8885,46.1736,38.6394,11.4018,16,7.28011,17,4.24264,38.0789,27.2947,42.19,48,80.4487,43.2666,27.6586,47.0106,23.0868,23.4094,66.6033,26.3059,15.6525,21,25.318,42.45,22.3607,54.6717,25.5539,40.3113,44.5982,9.48683,4.24264,38.5876,25.4951,28.1603,18.1108,50.636,8.24621,42.3792,24.7588,6.08276,13.6015,18.3848,13.6015,19.4165,14.0357,4.24264,23.0217,7.07107
82.28,101.242,70.3847,83.2406,113.088,103.87,102.391,113.759,66.0984,90.7965,100.245,79.177,101.533,121.939,112.201,121.672,122.43,104.995,105.683,75.326,91.2634,97.3088,93.3488,66.2873,75.6902,85.9593,90.824,86.406,63.5295,80.895,91.2195,85.0529,69.9214,57.5674,57.4282,118.609,112.712,133.094,84.8528,92.7847,32.2025,0,31.7805,48.4149,71.5891,50.448,71.1969,42.9535,89.1852,72.8011,69.857,41.9762,45.3982,52.4309,43.2666,32.1403,29.0689,27.8927,49.1935,36.2353,67.1789,53.0094,73.2462,78.2624,100.245,65.7647,26.4197,62.3939,54.4059,51.3517,84.5044,35.1141,43.566,29.8329,27.313,61.8466,39.4588,74.0405,51.0098,64.2806,61.9839,41.6293,28.2312,67.897,56.6127,49.3964,27.2947,79.2275,27.6586,74.4648,56.0357,34.4093,45.6508,49.93,36.7967,34.9857,41.0366,28.2312,55.0727,25.5539
56.6039,82.2192,48.0833,68.0955,88.7525,80.604,74.8465,86.8159,38.9487,61.9839,70.406,58.7963,79.9812,101.178,94.6414,98.6002,97.2471,79.2591,76.4003,46.1736,73.6003,81.8352,81.4371,50.1199,63.6946,65.8559,66.6108,63.7809,44.6542,52.5547,63.9766,54.9181,45,33.9411,29.5296,89.0505,90.7855,111.946,73.0068,72.9178,27.8029,31.7805,0,24.0416,58.0086,32.0156,55.1453,41.3401,71.3863,81.0555,82.0366,40.4969,45.4863,70.8308,62.1772,37.5366,39.6611,31.241,38.0789,28.6531,44.0114,54.9181,65.307,72.0347,108.227,71.0282,46.8188,74.2765,47.4342,50.6063,94.3663,50.2494,43.2666,43.909,45.6946,70.1783,48.9183,82.4621,53.2541,67.9559,72.1388,34.0147,27.5862,44.9444,39.0512,21.9545,40.3113,76.2168,32.0156,62.0725,39.0128,23.7065,34.2053,35.2278,18.4391,11.0454,23.1948,27.5862,41.1947,23.4307
67.0075,97.1288,63.0714,86.3308,98.3514,91.8314,80.9197,93.086,49.93,66.8431,72.2011,74.2496,92.9139,113.811,110.059,109.124,105.418,87.6812,79.0759,52.3259,89.9611,99.1615,100.688,69.1231,83.7437,80.9506,77.801,76.8505,62.6418,59.397,71.4213,57.4282,57.8014,49.98,41.5933,90.3549,102.801,123.847,92.6499,87.7097,24.0208,48.4149,24.0416,0,35.9026,10.8167,32.1403,31.3847,47.5184,70.4557,74.2428,31.0161,35.3412,69.2315,62.2896,35.0571,40.0125,31.1448,21.2603,21.095,20.1246,43.566,45.618,52.7731,95.5249,59.4054,51.4782,67.1193,31.1127,38.2753,83.8153,50.0899,33.6155,45.0111,49.2544,60.9016,44.911,71.8471,42.5441,55.6058,63.9531,22.4722,27.2947,21.0238,16.7631,5.65685,42.107,58.5235,32.1403,40.2616,17.088,18.1108,18.868,16.2788,12.083,14.4222,10,27.2947,21.095,26.2488
100.722,132.004,98.4327,122.123,130.668,125.196,111.665,123.434,84.5813,97.6166,100.419,109.563,127.059,147.492,144.997,141.736,136.653,119.62,107.49,84.9058,125.355,134.737,136.561,105.019,119.641,116.078,111.508,111.36,98.4937,91.8096,103.47,87.4586,92.7038,85.7263,76.896,116.932,136.341,157,128.55,122.654,39.3954,71.5891,58.0086,35.9026,0,26.0768,5.83095,31.1448,19.2094,50.2494,58.0086,31.8904,31.241,63.9062,61.2944,42.638,48.1664,44.4185,22.4722,35.4683,24.0416,31.3847,13.4164,20,68.8767,40,60.1082,53.4603,19.105,27.7849,61.6117,52.8015,31.8277,51.6236,57.28,45.2769,44.4072,51.3517,32.2025,36.0139,49.366,29.9666,43.382,23.3452,19.2354,40.8044,50.9902,27.7849,44.9444,4.47214,19.105,38.3275,26.2488,23.1948,40.1123,47,35.0571,43.382,17.2627,46.2385
77.801,107.912,73.7902,96.7988,109.041,102.616,91.351,103.479,60.7454,77.2334,82.0975,84.9706,103.73,124.619,120.83,119.854,115.974,98.3107,89.0505,62.9682,100.648,109.772,111.018,79.404,93.8616,91.7061,88.6002,87.6641,73.0548,70.0357,82.0366,67.624,68.6003,60.5392,52.3546,99.985,113.6,134.629,102.883,98.4886,20.5913,50.448,32.0156,10.8167,26.0768,0,23.1948,23.1948,40.1622,60.5392,65,23.0868,26.6833,62.1289,56.0803,29.8329,35.4401,27.7308,11.1803,16.5529,17.4929,34.0147,34.9285,42.0476,85.0412,49.3964,47.7598,58.1893,20.6155,28.6356,73.7835,44.4072,25.318,40.2616,45.2217,51.4782,38,61.9112,33.2415,45.4863,54.7814,15.0333,24.6982,18.0278,7.07107,16.4012,37.9473,47.7074,28.6356,30.2655,7,16.2788,10.0499,5.83095,14.8661,21.095,9.84886,24.6982,10.2956,25.4951
95.7131,127.236,93.9202,117.881,125.363,120.067,106.212,117.924,79.8499,92.2009,94.7945,105.005,122.09,142.394,140.236,136.459,131.21,114.285,101.863,79.7559,120.814,130.292,132.442,101,115.741,111.427,106.471,106.513,94.3663,86.6083,98.1835,82.0061,88.0227,81.4923,72.4224,111.198,131.229,151.793,124.535,117.924,39.1152,71.1969,55.1453,32.1403,5.83095,23.1948,0,32.8024,18.0278,55.5788,63.0317,33.4215,33.6155,67.72,64.4748,43.8634,49.5782,44.8219,22.2036,34.9857,18.4391,35.171,19.2354,25.807,74.686,45.0999,61.8466,58.1378,21.4709,31.0161,67.1863,55.2268,33.8378,53.4135,59.0339,50.04,47.0106,56.7186,35.7351,41.0488,54.0833,30,43.2666,17.6918,16.1245,36.6742,52.4023,33.6155,45.4533,9.89949,16.2788,37.1618,25.5539,21.5407,37.855,44.2832,32.7567,43.2666,16.1245,45.6508
95.5249,123.227,88.8651,109.417,127.562,120.216,111.252,123.458,77.7946,97.3499,103.354,99.8098,120.341,141.534,135.801,137.975,135.248,117.29,110.145,82.201,114.856,123.175,122.544,91.4166,104.652,106.827,106.075,104.062,85.9826,89.202,101.213,88.3233,84.8999,74.8131,68.593,121.643,130.832,152.043,114.039,113.851,13.9284,42.9535,41.3401,31.3847,31.1448,23.1948,32.8024,0,50.2096,40.3113,43.0465,1,4.24264,39.0128,33.541,11.6619,17.0294,15.1327,13.1529,12.8062,38.4708,13.6015,30.3645,35.3553,67.0075,29.8329,29.0689,35.7771,12.2066,9.48683,53.7587,22.8473,2.23607,20.6155,26.2488,30,15.2971,41.7253,12.0416,26.6271,32.7567,8.94427,16.1245,38.6394,24.3311,36.6742,19.8494,37.1214,15.2971,33.0151,23.3452,17.8045,13.1529,18,24.7588,31.8904,22.4722,16.1245,18.9737,20.3961
105.622,137.928,105.906,130.541,133.27,129.077,113.252,124.342,91.2195,99.7296,100.404,116.709,131.913,151.397,150.867,144.451,138.062,122.09,107.336,89.1964,132.442,142.201,145.382,114.438,129.387,122.723,116.108,117.047,107.564,95.6347,106.513,89.4427,99.4636,94.5304,84.8528,115.109,140.236,160.112,137.819,128.845,57.1402,89.1852,71.3863,47.5184,19.2094,40.1622,18.0278,50.2096,0,65.3758,74.1485,50.9117,50.448,82.3468,80.2621,61.5549,67.1789,62.8013,40.2244,53,29.0689,50.1199,27.6586,31,79.0759,56.2939,79.2465,70.6045,38.2884,46.8722,75.0267,72.0069,50.9902,70.7672,76.4199,62.3618,63.6003,66.2722,51.1077,52.6308,66.4831,48.0104,61.2944,28.0713,33.2415,51.0882,70.0071,39.0512,63.4114,18.7883,33.6155,55.0091,43.566,39.3573,55.0273,60.8769,49.98,61.2944,34.1321,63.6318
