0,32.5576,14.5602,32.2025,32.2025,24.8395,21.0238,31.5753,17.8045,15.5563,26.4008,16.6433,26.4008,46.8722,45.3542,42.45,40.7063,22.8473,28.2312,16.4924,29.2746,39.2046,46.1736,27.7849,37.6431,19.4165,10.8167,12,24.0416,11.0454,10.4403,20.8806,12.3693,24.7386,27.2029,40.5216,35.805,56.8507,41.5933,24.0208,83.2406,82.28,56.6039,67.0075,100.722,77.801,95.7131,95.5249,105.622,135.831,137.906,94.8472,99.7647,127.424,118.701,93.8136,96.2549,87.6584,87.9659,82.8794,77.8781,108.904,112.058,119.269,162.003,125.16,102.859,130.25,97.949,103.947,149.282,106.85,97.6729,100.499,102,125.399,105.209,137.244,107.517,121.631,127.781,86.977,83.8153,78.7909,82.9277,61.4003,96.8969,125.431,88.4816,105.19,83.4865,77.9872,84.9588,83.2406,70.7672,63.8905,73.5527,83.8153,88.0057,79.8812
135.831,163.248,128.973,148.691,167.836,160.527,151.208,163.404,118.106,137.201,142.58,139.818,160.59,181.794,175.696,178.281,175.411,157.493,149.496,122.287,154.625,162.631,161.227,130.668,143.21,146.864,146.386,144.312,125.603,129.321,141.354,127.883,125.176,114.865,108.894,160.524,171.126,192.338,152.643,153.912,53.2635,72.8011,81.0555,70.4557,50.2494,60.5392,55.5788,40.3113,65.3758,0,10,41.0122,36.0694,28.7924,34.2345,44.4185,44.7772,50.774,49.3964,53.0377,70.5195,27.0185,38.0132,34.7131,27.7308,11.1803,47.5184,12.3693,40.2492,32.2025,13.4536,37.855,38.1838,43.0116,45.8912,11.1803,34.0147,1.41421,28.3196,15.2315,11.0454,48.9183,53.8238,70.214,58.1808,76.0263,45.8803,27.5136,50.2494,48.0104,57.2713,58,51.614,54.7083,65.0692,72.1388,62.482,53.8238,51.8941,58.2495
137.906,164.104,130.115,148.678,170.074,162.373,154.208,166.412,120.104,140.357,146.373,140.73,162.003,183.208,176.309,180.278,178.003,160,153.183,125.1,155.129,162.742,160.655,130.729,142.636,147.801,148.273,145.774,126.063,132.061,144.031,131.37,126.811,115.974,110.752,164.596,172.743,193.933,152.053,154.871,54.6717,69.857,82.0366,74.2428,58.0086,65,63.0317,43.0465,74.1485,10,0,43.566,38.9487,21.095,28.2843,44.5533,43.6005,50.9313,53.8516,55.2178,76.6877,31.0161,46.5296,43.9659,31.257,18.0278,43.6578,7.81025,45.607,36.4005,15.1327,34.8855,40.8167,40.8167,42.5441,13.6015,33.3017,9.89949,31.7805,22,10.2956,51.9711,54.4518,76.4853,63.6003,79.6492,44.1022,37.1618,50.2494,56.2228,62.6418,60,55.4617,59.2368,67.424,74.027,65.5134,54.4518,57.28,58.6941
94.8472,122.442,88.0909,108.559,126.905,119.52,110.68,122.886,77.1038,96.7988,102.883,99.0202,119.604,140.801,135,137.295,134.629,116.662,109.659,81.6088,114.039,122.332,121.655,90.5539,103.755,106.042,105.38,103.325,85.1469,88.6002,100.603,87.818,84.1724,74.027,67.8823,121.202,130.115,151.327,113.146,113.071,13,41.9762,40.4969,31.0161,31.8904,23.0868,33.4215,1,50.9117,41.0122,43.566,0,5,39.0512,33.3766,10.8167,16.2788,14.1421,13.3417,12.0416,38.6394,14.4222,31.3209,36.3456,67.8012,30.6105,28.4253,36.2353,13.0384,10.4403,54.4518,22.4722,2.82843,20,25.6125,30.6105,15.1327,42.4264,12.8062,27.4591,33.2866,8.544,15.1327,38.833,24.5153,36.2491,19.105,38.1182,14.3178,33.8378,23.5372,17.0294,13.0384,18.0278,24.0832,31.1448,21.9545,15.1327,19.3132,19.4165
99.7647,127.44,93.086,113.534,131.795,124.459,115.434,127.64,82.0366,101.514,107.424,104.019,124.579,145.774,140,142.215,139.463,121.511,114.237,86.4002,119.038,127.318,126.59,95.5249,108.674,111.041,110.318,108.301,90.1388,93.4077,105.423,92.4392,89.1403,79.0253,72.8354,125.67,135.074,156.285,118.072,118.068,17.8885,45.3982,45.4863,35.3412,31.241,26.6833,33.6155,4.24264,50.448,36.0694,38.9487,5,0,36.0555,31.3209,13.3417,17.8885,18.0278,16.0312,17.0294,41.1096,9.43398,28.6356,32.9848,62.8013,25.6125,29.0689,31.7805,12.2066,6,49.5177,21.6333,2.23607,20.6155,26.2488,25.807,13.4164,37.4833,7.81025,22.4722,28.6531,13.0384,19.6469,41.1947,27.0185,40.7063,20.5913,34,18,32.5576,26.0192,22.0227,16.7631,21.2132,29,36.1248,26.6271,19.6469,21.2132,24.0416
127.424,151.093,118.004,134.35,159.531,151.162,145.344,157.429,109.772,132.004,139.284,128.062,150,171.026,162.788,169.189,168.077,150.083,145.774,116.297,141.598,148.492,145.344,116.726,127.475,135.093,137.295,134.034,112.805,122.984,134.648,123.859,115.663,104.043,100.344,157.889,161.012,182.003,136.781,142.127,46.1736,52.4309,70.8308,69.2315,63.9062,62.1289,67.72,39.0128,82.3468,28.7924,21.095,39.0512,36.0555,0,9.21954,34.7851,31.305,40.3113,52.0096,48.2701,77.1622,32.573,55.5698,55.6058,52.0384,29.7321,26.2488,16.5529,46.8722,36.8782,36,20.5913,37,26.9258,26.1725,22.6716,24.3311,29.4109,32.0156,31.8904,19.4165,47.2652,44.3847,77.2334,63.0714,73.9797,30.5287,50.9117,39.3954,63.561,62.0725,52.2015,52.0865,57.0088,59.7746,65,59.439,44.3847,57.2189,47.8539
118.701,141.993,109.041,125.16,150.748,142.285,136.894,148.933,101.119,123.693,131.244,119.017,141.014,162.003,153.639,160.312,159.389,141.421,137.641,107.935,132.458,139.302,136.125,107.564,118.258,126.036,128.472,125.1,103.711,114.543,126.115,115.767,106.85,95.1315,91.7061,149.893,152.053,173.003,127.562,133.06,38.6394,43.2666,62.1772,62.2896,61.2944,56.0803,64.4748,33.541,80.2621,34.2345,28.2843,33.3766,31.3209,9.21954,0,27.2947,23.0868,32.28,46.6905,41.1947,72.0069,30.2324,54.6717,55.9017,59.5399,32.2025,17.0294,22.0227,43.0813,33.541,43.4166,12.3693,31.7805,18.3848,17.0294,25.632,18.2483,35.1283,29.1548,33.2866,23.5372,41.0488,36.4005,72.1803,57.8705,66.7533,21.9317,52.4309,31.3209,61.5873,56.8859,44.7214,46.1736,51.3517,52.1728,56.921,52.345,36.4005,52.3927,39.5601
93.8136,119.553,85.5862,104.403,126.016,118.068,111.018,123.167,76.0263,97.4936,104.547,96.1769,117.516,138.708,131.795,136.033,134.239,116.211,111.086,81.8841,110.635,118.406,116.812,86.4002,98.7927,103.247,104.019,101.316,81.5659,88.6848,100.499,89.1572,82.4621,71.4493,66.6108,123.13,128.316,149.482,108.227,110.318,11.4018,32.1403,37.5366,35.0571,42.638,29.8329,43.8634,11.6619,61.5549,44.4185,44.5533,10.8167,13.3417,34.7851,27.2947,0,5.83095,6.40312,22.4722,14,46.8188,21.095,41.7852,46.3249,72.0694,35.4683,18.3576,36.7696,23.8537,19.2354,57.4282,15.0333,11.7047,10.4403,15.6525,33.2866,11.4018,45.793,19.105,33.2415,34.8281,15.2315,10,47.1699,33.1059,39.4588,8.60233,47.0956,5.83095,44.6542,32.2025,17.4642,20.6155,26,25,30.4138,25.0799,10,28.8444,14.1421
96.2549,120.934,87.3212,105.119,128.413,120.208,114.039,126.127,78.5493,100.722,108.167,97.6729,119.331,140.464,132.966,138.221,136.858,118.849,114.586,85,111.759,119.206,117.068,87.2067,99.0454,104.738,106.254,103.233,82.7345,91.6788,103.354,92.6984,84.6286,73.2462,69.1158,126.811,130.25,151.344,108.467,111.803,16,29.0689,39.6611,40.0125,48.1664,35.4401,49.5782,17.0294,67.1789,44.7772,43.6005,16.2788,17.8885,31.305,23.0868,5.83095,0,9.21954,28.3019,19.2354,52.5547,24.1868,46.5188,50.5964,72.4983,36.8782,12.53,35.805,29.2062,23.4094,57.3062,10.7703,16.6433,5,9.84886,33.6155,10.7703,46.0977,22.2036,35.2278,34.4819,21.0238,13.3417,52.9245,38.9102,44.1022,2.82843,50.636,8.24621,50,38.0132,22.0227,26.4008,31.7805,29.2746,33.8378,30.0167,13.3417,34.6699,16.5529
87.6584,113.172,79.2465,98.0051,119.854,111.826,105.119,117.239,69.8928,91.7061,99.0202,89.8053,111.198,132.382,125.399,129.808,128.16,110.136,105.475,76.0263,104.235,112.004,110.454,80,92.4392,96.8762,97.8008,95.0158,75.1665,82.7647,94.5145,83.5703,76.2168,65.1153,60.4649,117.652,122.025,143.178,101.872,103.947,7.28011,27.8927,31.241,31.1448,44.4185,27.7308,44.8219,15.1327,62.8013,50.774,50.9313,14.1421,18.0278,40.3113,32.28,6.40312,9.21954,0,22.6716,11.1803,45.1774,26.6833,45.3542,50.4876,78.3901,41.6293,20.3961,43.1393,26.5707,24.0208,63.8201,19.9249,16,14.1421,18.1108,39.6611,17.6918,52.1536,24.7386,39.2173,41.2311,14.8661,4.12311,45.6508,32.2025,35.0143,11,52.0096,1,46.9574,31.4006,13.0384,19.8494,25,20.0998,24.6982,21.2132,4.12311,29,7.81025
87.9659,117.346,83.006,105.19,119.52,112.805,102.176,114.337,70.6045,88.0909,93.1933,94.1541,113.6,134.629,130.173,130.231,126.669,108.904,100.125,73.5527,109.659,118.512,119.038,87.4643,101.514,101.02,98.7168,97.4166,81.4371,80.6226,92.6553,78.6003,78.2368,69.3542,61.8547,111.14,123.693,144.81,110.725,107.912,17,49.1935,38.0789,21.2603,22.4722,11.1803,22.2036,13.1529,40.2244,49.3964,53.8516,13.3417,16.0312,52.0096,46.6905,22.4722,28.3019,22.6716,0,13,25.318,22.8473,27.2947,33.9559,74.2765,38.2753,40.8167,47.1275,10,17.4642,62.6817,35.7351,15.0333,32.6497,38.0789,40.3113,28.4429,50.774,22.1359,34.4093,43.6578,7.81025,21.095,25.4951,11.1803,26.9072,31.0644,38.4838,23.3452,25.7099,10.198,16.1245,4,5.38516,19.6469,27.2029,15.2315,21.095,6.40312,23.7697
82.8794,110.422,76.0592,96.7471,114.978,107.517,99.0202,111.221,65.1153,85.235,91.7061,87.0057,107.564,128.763,123.004,125.32,122.801,104.809,98.387,69.8928,102.078,110.454,110.023,78.7718,92.1954,94.0213,93.3809,91.2853,73.2462,76.844,88.8144,76.4788,72.1388,62.0081,55.8659,110.168,118.089,139.302,101.553,101.045,4.24264,36.2353,28.6531,21.095,35.4683,16.5529,34.9857,12.8062,53,53.0377,55.2178,12.0416,17.0294,48.2701,41.1947,14,19.2354,11.1803,13,0,34,26.4008,39.0128,45.0999,79.8123,42.638,31.3209,47.7074,20.025,21.9545,66.468,29.0172,14.8661,24.1868,28.8617,42.5206,24.0416,54.4518,24.8395,39.4081,45,6,8.48528,34.4819,21.2603,25.7099,21.587,48.2701,12.083,38.6005,20.5183,5,9.43398,14.1421,12.2066,19.105,11.1803,8.48528,18.868,10.7703
77.8781,109.786,77.1298,101.607,107.07,102,87.8009,99.4887,62.6418,73.8173,76.3806,88.0568,104.278,124.354,122.776,118.191,112.801,95.9635,83.4506,61.7171,103.846,113.508,116.4,85.3756,100.319,94.255,88.5664,88.955,78.5175,68.4763,79.925,63.6003,70.8802,65.4905,55.9017,92.957,113.177,133.6,108.78,100.568,38.0789,67.1789,44.0114,20.1246,24.0416,17.4929,18.4391,38.4708,29.0689,70.5195,76.6877,38.6394,41.1096,77.1622,72.0069,46.8188,52.5547,45.1774,25.318,34,0,46.2709,37.0135,43.9318,91.9239,59.4811,65,70.7107,31.257,41.1096,83.006,60.8769,40.3113,57.2451,62.3939,63.1506,53.7587,71.7844,46.0977,55.3624,66.9104,31.6228,42.19,1,14.1421,22.561,55.1543,51.4004,46.0652,28.3196,15.1327,33.6006,26.2488,20.8806,30.4795,34.4819,26.1725,42.19,20,42.8019
108.904,136.821,102.45,122.967,140.858,133.645,124.201,136.4,91.2195,110.209,115.763,113.406,133.869,155.052,149.402,151.347,148.395,130.484,122.642,95.268,128.456,136.752,136,104.957,118.072,120.42,119.503,117.593,99.5691,102.303,114.337,100.955,98.4124,88.4081,82.0731,133.843,144.312,165.517,127.475,127.44,27.2947,53.0094,54.9181,43.566,31.3847,34.0147,35.171,13.6015,50.1199,27.0185,31.0161,14.4222,9.43398,32.573,30.2324,21.095,24.1868,26.6833,22.8473,26.4008,46.2709,0,24.7588,27.2947,53.4135,16.2788,33.1059,24.5153,15.0333,5.38516,40.4599,23.8537,11.6619,25.2982,30.4631,17.4642,15.6525,28.4253,2,13.0384,20.8806,21.9317,28.7924,46.1736,32.7567,49.0918,26.4764,26.4764,26.4764,31.3847,31.7805,31.4006,24.6982,28.2312,38.2099,45.4533,35.4683,28.7924,26.4764,33.2415
112.058,142.706,108.688,131.674,142.611,136.741,123.988,135.882,95.3834,109.877,113.172,119.867,138.232,158.928,155.653,153.6,148.923,131.655,120.241,96.6075,135.565,144.7,145.784,114.162,128.445,126.562,122.874,122.299,107.912,103.6,115.421,99.8248,103.354,95.462,87.2067,129.958,147.828,168.68,137.568,133.297,42.19,73.2462,65.307,45.618,13.4164,34.9285,19.2354,30.3645,27.6586,38.0132,46.5296,31.3209,28.6356,55.5698,54.6717,41.7852,46.5188,45.3542,27.2947,39.0128,37.0135,24.7588,0,7.2111,55.4617,28.6356,57.1402,43.0116,19.105,23.3238,48.6621,48.4149,30.0832,48.8774,54.3783,34.7851,40,39,26.2488,25,38.8973,33.0151,45.5412,36.4005,29.1548,51,49.1935,14.4222,45.607,10.198,28.6531,43.0465,31.257,30.3645,46.8722,54.3415,42.2019,45.5412,24.6982,49.2544
119.269,149.883,115.832,138.716,149.807,143.951,131.137,143.01,102.577,117.034,120.216,127.012,145.437,166.138,162.825,160.801,156.083,138.842,127.287,103.812,142.695,151.796,152.765,121.149,135.359,133.724,130.085,129.495,114.948,110.802,122.613,106.963,110.535,102.552,94.3663,136.883,155.039,175.889,144.516,140.471,48,78.2624,72.0347,52.7731,20,42.0476,25.807,35.3553,31,34.7131,43.9659,36.3456,32.9848,55.6058,55.9017,46.3249,50.5964,50.4876,33.9559,45.0999,43.9318,27.2947,7.2111,0,49.3964,26.8328,60.3738,41.5933,25.0799,27.2029,44.0454,51.1077,34.7131,52.3927,57.6975,33.6155,42.9418,35.5106,29.0689,23.8537,37.5899,39.1152,51.0882,43.2782,36.3593,58.1808,53.1413,8.24621,50.636,16.1245,35.8469,49.366,37.855,37.3363,53.6004,61.131,49.0408,51.0882,31.7805,55.0091
162.003,190.234,155.862,176.119,193.747,186.81,176.389,188.521,144.423,162.274,166.817,166.817,187.211,208.37,202.8,204.384,200.943,183.175,173.833,147.828,181.819,189.995,188.82,158.092,170.816,173.833,172.679,170.942,152.869,154.897,166.931,152.62,151.743,141.82,135.37,184.253,197.568,218.753,180.247,180.854,80.4487,100.245,108.227,95.5249,68.8767,85.0412,74.686,67.0075,79.0759,27.7308,31.257,67.8012,62.8013,52.0384,59.5399,72.0694,72.4983,78.3901,74.2765,79.8123,91.9239,53.4135,55.4617,49.3964,0,37.2022,74.4648,38.0789,64.4438,58.1378,16.1245,65.146,65,70.5762,73.0821,38.9102,61.7414,26.4008,55,40.4599,38.2753,75.1665,81.3019,91.4166,81.4002,101.178,73.5391,41.2311,77.8974,65.3911,80.604,84.8116,77.0779,79.3095,91.5478,98.8585,88.459,81.3019,75.4321,85.7555
125.16,153.052,118.697,138.975,157.08,149.913,140.246,152.434,107.49,126.21,131.469,129.63,150.147,171.33,165.602,167.598,164.542,146.659,138.398,111.396,144.617,152.82,151.819,120.95,133.843,136.653,135.772,133.869,115.676,118.444,130.484,116.829,114.691,104.637,98.3514,149.375,160.59,181.794,143.265,143.68,43.2666,65.7647,71.0282,59.4054,40,49.3964,45.0999,29.8329,56.2939,11.1803,18.0278,30.6105,25.6125,29.7321,32.2025,35.4683,36.8782,41.6293,38.2753,42.638,59.4811,16.2788,28.6356,26.8328,37.2022,0,42.107,14.7648,29.0689,21.2603,24.4131,32.0624,27.8029,36.1248,40.0125,7.07107,26.3059,12.53,17.8045,4.12311,10.8167,38.1838,44.2945,59.203,47.0106,65,38.4708,21.2603,41.2311,38.2099,46.0977,47.634,40.6079,43.566,54.4885,61.7171,51.6624,44.2945,40.7185,48.7647
102.859,125.252,92.6499,108.208,134.718,126.052,121.631,133.54,85.4927,108.784,116.914,102.416,124.535,145.427,136.781,144.062,143.558,125.674,123.081,92.9731,115.624,122.348,119.097,90.6863,101.237,109.403,112.379,108.757,87.0057,99.368,110.693,101.39,90.824,78.8923,76.1577,135.595,135.624,156.474,110.535,116.4,27.6586,26.4197,46.8188,51.4782,60.1082,47.7598,61.8466,29.0689,79.2465,47.5184,43.6578,28.4253,29.0689,26.2488,17.0294,18.3576,12.53,20.3961,40.8167,31.3209,65,33.1059,57.1402,60.3738,74.4648,42.107,0,36.4005,41.0122,33.8378,58.5235,10.0499,28.2843,8.48528,2.82843,37.054,17.4642,48.6621,31.305,41.5933,36.4966,33.541,24.1868,65.3911,51.4296,55.0818,9.84886,59.1354,19.4165,61.6198,50.5371,33.3766,38.9102,44.2832,40.05,43.2897,41.5933,24.1868,47.1699,26.0192
130.25,156.311,122.348,140.869,162.432,154.674,146.728,158.928,112.446,132.925,139.119,132.944,154.253,175.454,168.505,172.595,170.423,152.411,145.89,117.597,147.323,154.932,152.869,122.919,134.848,140.014,140.584,138.033,118.258,124.535,136.484,124.036,119.097,108.208,103.078,157.42,165.012,186.196,144.267,147.085,47.0106,62.3939,74.2765,67.1193,53.4603,58.1893,58.1378,35.7771,70.6045,12.3693,7.81025,36.2353,31.7805,16.5529,22.0227,36.7696,35.805,43.1393,47.1275,47.7074,70.7107,24.5153,43.0116,41.5933,38.0789,14.7648,36.4005,0,39.4588,29.8329,22.1359,27.313,33.541,33.121,35.1141,8.24621,25.4951,13.1529,25,18.0278,4.12311,44.7214,46.6905,70.5762,57.2713,72.45,36.3593,35.805,42.45,52.1728,56.2939,52.4309,48.4665,52.4976,59.9083,66.4003,58.1808,46.6905,50.9902,50.9117
97.949,127.318,92.9624,114.965,129.449,122.788,111.946,124.085,80.604,97.8366,102.65,104.101,123.6,144.627,140.132,140.186,136.517,118.794,109.622,83.4386,119.57,128.363,128.693,97.17,111.072,110.982,108.706,107.415,91.236,90.5097,102.533,88.2383,88.2326,79.2591,71.8471,120.416,133.686,154.797,120.333,117.886,23.0868,54.4059,47.4342,31.1127,19.105,20.6155,21.4709,12.2066,38.2884,40.2492,45.607,13.0384,12.2066,46.8722,43.0813,23.8537,29.2062,26.5707,10,20.025,31.257,15.0333,19.105,25.0799,64.4438,29.0689,41.0122,39.4588,0,10.0499,53.3385,33.8378,12.7279,32.5269,38.1838,32.0156,25.5539,41.5933,15.0333,25.0599,35.6931,14.0357,26.4764,31.1448,18.0278,36.7696,32.0156,28.7924,26.9258,20.8087,17.088,24.3311,13.4164,14.8661,29.1548,36.7696,25.0599,26.4764,11.7047,30.1496
103.947,132.201,97.8008,118.701,135.831,128.725,119.017,131.21,86.3134,105,110.454,108.812,129.074,150.233,144.845,146.373,143.283,125.399,117.346,90.1388,123.976,132.401,131.928,100.722,114.061,115.802,114.586,112.805,95.1893,97.1854,109.225,95.6922,93.6056,83.8153,77.2334,128.503,139.445,160.639,123.438,122.801,23.4094,51.3517,50.6063,38.2753,27.7849,28.6356,31.0161,9.48683,46.8722,32.2025,36.4005,10.4403,6,36.8782,33.541,19.2354,23.4094,24.0208,17.4642,21.9545,41.1096,5.38516,23.3238,27.2029,58.1378,21.2603,33.8378,29.8329,10.0499,0,45.607,25.4558,8.06226,25.5539,31.0644,22.8473,16.9706,33.6006,5,17.6918,26.2488,17.0294,25.4951,41.0488,27.4591,43.8292,26,28,24,28.4253,26.4764,26.9258,19.4165,22.8473,33.4215,40.8044,30.4138,25.4951,21.2132,29.8329
149.282,176.581,142.341,161.821,181.29,173.971,164.624,176.816,131.552,150.602,155.872,153.154,174,195.208,188.987,191.732,188.854,170.942,162.807,135.724,167.887,175.801,174.187,143.809,156.16,160.206,159.831,157.724,138.842,142.762,154.797,141.241,138.6,128.222,122.332,173.738,184.556,205.769,165.593,167.26,66.6033,84.5044,94.3663,83.8153,61.6117,73.7835,67.1863,53.7587,75.0267,13.4536,15.1327,54.4518,49.5177,36,43.4166,57.4282,57.3062,63.8201,62.6817,66.468,83.006,40.4599,48.6621,44.0454,16.1245,24.4131,58.5235,22.1359,53.3385,45.607,0,49.3964,51.6236,55.0364,57.2451,24.2074,46.6476,12.0416,41.7732,28.3019,22.8254,62.3699,67.0075,82.6378,71.1196,89.4036,58.1378,36,63.2456,58.8558,70.2353,71.4213,65,67.9559,78.5175,85.5628,75.9276,67.0075,64.8845,71.4003
106.85,130.969,97.6166,114.691,138.975,130.668,124.776,136.85,89.1852,111.485,118.929,107.815,129.63,150.712,142.843,148.691,147.492,129.495,125.355,95.7549,121.631,128.818,126.21,96.8969,108.231,114.865,116.765,113.6,92.6984,102.416,114.061,103.465,95.1315,83.6002,79.7559,137.568,140.602,161.645,117.614,121.918,26.3059,35.1141,50.2494,50.0899,52.8015,44.4072,55.2268,22.8473,72.0069,37.855,34.8855,22.4722,21.6333,20.5913,12.3693,15.0333,10.7703,19.9249,35.7351,29.0172,60.8769,23.8537,48.4149,51.1077,65.146,32.0624,10.0499,27.313,33.8378,25.4558,49.3964,0,21.4709,6.40312,8.06226,27.1662,8.48528,39.0512,22.2036,31.5753,26.9258,29.4279,24.0416,61.131,46.8402,54.4518,10,49.3964,18.9737,53.8145,45.8803,32.3883,34.7131,40.025,39.8121,44.5982,40.1123,24.0416,41.7852,27.313
97.6729,125.252,90.9065,111.306,129.727,122.348,113.464,125.67,79.9312,99.5691,105.589,101.828,122.43,143.628,137.801,140.121,137.437,119.474,112.379,84.4038,116.829,125.096,124.354,93.2952,106.438,108.853,108.208,106.151,87.9204,91.4002,103.407,90.5539,87,76.8375,70.7107,123.879,132.944,154.156,115.836,115.884,15.6525,43.566,43.2666,33.6155,31.8277,25.318,33.8378,2.23607,50.9902,38.1838,40.8167,2.82843,2.23607,37,31.7805,11.7047,16.6433,16,15.0333,14.8661,40.3113,11.6619,30.0832,34.7131,65,27.8029,28.2843,33.541,12.7279,8.06226,51.6236,21.4709,0,19.799,25.4558,27.8029,13.6015,39.598,10,24.6982,30.5287,11.1803,17.4642,40.4475,26.1725,38.9102,19.4165,36.0139,16.0312,33.4215,25.1794,19.8494,15.2971,20.025,26.9072,33.9706,24.6982,17.4642,20.6155,21.8403
100.499,124.579,91.214,108.374,132.608,124.278,118.533,130.587,82.8553,105.309,112.894,101.415,123.227,144.309,136.473,142.302,141.156,123.167,119.269,89.5545,115.261,122.495,120,90.5539,102.005,108.467,110.386,107.201,86.3134,96.1769,107.782,97.4064,88.7525,77.201,73.4302,131.552,134.201,155.242,111.4,115.521,21,29.8329,43.909,45.0111,51.6236,40.2616,53.4135,20.6155,70.7672,43.0116,40.8167,20,20.6155,26.9258,18.3848,10.4403,5,14.1421,32.6497,24.1868,57.2451,25.2982,48.8774,52.3927,70.5762,36.1248,8.48528,33.121,32.5269,25.5539,55.0364,6.40312,19.799,0,5.65685,32.0156,10.0499,44.2719,23.4094,35.0143,32.311,25.632,18.2483,57.5847,43.4626,49.0918,3.60555,51.6624,13.1529,53.1507,42.5441,27.0185,31.0161,36.4005,34.2345,38.6005,35.0143,18.2483,38.9487,21.1896
