0,27.2029,27.6586,17.0294,7.81025,20.2237,29.8329,11.4018,34.0588,61.0328,33.2415,42.4853,36.4005,45.1774,66.1891,54.7083,29.7321,87.0919,89.4707,83.1685,87.0517,74.2428,71.8401,63.1506,98.7168,86.764,106.066,77.7946,79.3977,93.9415,130.465,135.532,140.698,130.752,86.1626,86.9253,89.6939,92.7038,93.5201,89,98.8989,95.7131,91.3017,93.9415,114.586,117.414,154.302,169.85,163.273,132.774,151.529,153.951,139.521,113.846,125.642,138.928,156.08,176.298,170.135,134.466,113.649,134.373,148.933,145.399,140.431,140.528,127.883,120.441,131.883,115.378,115.135,106.283,142.948,165.124,185.569,157.892,178.941,141.993,134.38,128.95,118.106,141.662,147.648,142.338,146.492,161.137,165.68,130.668,163.169,133.297,132.774,130.384,119.218,124.31,135.03,119.403,175.026,134.529,149.094,119.281
27.2029,0,52.6972,26.5707,34.0147,25.9422,16.5529,29.8329,10,36.4005,6.08276,16.2788,9.43398,22.4722,39.6611,29,2.82843,68.0074,71.7008,62.9682,61.9839,58,51.3128,41.1825,76.5572,86.8332,104.048,69.857,72.8011,94.0479,104.043,109.073,114.158,104.173,59.0931,59.9333,62.6498,65.7419,66.6483,62.2656,72.0069,69.1158,64.8999,67.4166,91.0494,93.8616,129.449,142.678,136.125,105.721,124.326,127.424,113.851,86.8159,99.8098,111.79,129.294,149.723,143.951,109.622,87.1321,107.201,121.807,118.309,113.741,113.596,100.688,94.0319,105.683,89.6437,87.9318,79.1202,119.004,138.571,159.223,130.729,152.053,117.38,110.752,101.98,91.2414,115.378,120.748,115.135,119.331,134.629,139.521,105.119,136.132,106.677,105.702,103.247,92.0272,97.1442,107.838,92.3093,149.03,108.6,122.642,93.723
27.6586,52.6972,0,42.4853,19.8494,46.0652,57.4891,23.2594,56.8595,81.2527,58.3095,68.8186,62.1289,65.2534,92.358,81.4002,55.4707,99.6092,100.449,97.1288,106.532,85,87.0057,80.5047,114.018,79.9062,99.7246,80.0562,80.1311,86.3713,151.42,156.518,161.83,152.082,111.414,112.379,115.004,118.207,119.202,114.909,124.531,121.795,117.597,120.108,142.13,144.959,181.571,194.34,187.949,155.589,175.482,180.094,166.4,139.119,152.411,163.719,181.835,202.371,196.644,161.722,139.818,157.889,172.029,170.394,166.355,166.003,151.714,146.728,158.373,142.201,139.316,131.046,170.449,191.23,211.917,181.221,204.472,169.331,161.929,154.353,143.757,168.074,173.185,166.388,169.85,187.302,192.211,157.61,185.723,159.327,157.867,155.206,143.673,148.977,159.411,144.451,201.695,161.236,175.328,146.209
17.0294,26.5707,42.4853,0,23.7697,3.60555,18.9737,28.0713,36.2491,62.9365,32.0156,37.054,33.2415,48.7545,59.439,47.2969,27.8927,93.8136,97.0824,89.0674,88.295,82.6196,77.4145,67.5426,103.078,101.951,120.83,90.2109,92.358,109.202,129.139,134.093,139.032,129.035,80.4114,80.8084,83.7437,86.3481,86.8332,82.0061,92.1792,88.2326,83.4865,86.3308,102.801,105.603,143.391,163.954,157.175,129.387,146.509,145.619,129.769,107.448,116.276,132.91,148.408,167.943,160.997,123.713,105.688,130.115,145,139.014,132.608,133.454,123.321,112.161,123.065,105.991,110.318,100.807,131.21,156.78,176.664,153.584,171.47,130.92,122.442,122.123,111.018,132.914,140.407,137.295,142.274,152.712,156.525,120.83,159.706,125.355,126.384,124.427,113.952,118.663,129.634,113.265,165.529,125.22,140.631,109.59
7.81025,34.0147,19.8494,23.7697,0,27.2029,37.6431,9.43398,39.8121,66.1211,39.9249,49.7393,43.382,50.04,73.4302,62.1289,36.6742,89.8443,91.7606,86.3481,92.0489,76.3217,75.3127,67.2681,102.421,83.863,103.465,77.3369,78.5175,90.9175,136.066,141.152,146.373,136.473,93.1075,93.9415,96.6644,99.7447,100.623,96.1769,105.991,102.956,98.6154,101.213,122.348,125.176,161.969,176.618,170.097,138.975,158.114,161.245,147.054,120.83,133.135,145.774,163.248,183.576,177.553,142.127,120.934,140.801,155.242,152.315,147.648,147.597,134.406,127.769,139.284,122.886,121.758,113.088,150.695,172.409,192.938,164.283,186.046,149.683,142.144,135.989,125.22,149.04,154.742,148.946,152.882,168.44,173.104,138.221,169.319,140.545,139.714,137.233,125.936,131.103,141.739,126.317,182.497,142.004,156.416,126.827
20.2237,25.9422,46.0652,3.60555,27.2029,0,16.2788,31,35.8469,62.0322,31.0161,35.0143,31.7805,48.3735,56.8859,44.7214,26.9258,93.7443,97.2008,88.8369,87.0919,82.9759,77.1751,67.1193,102.46,104.062,122.772,91.526,93.8136,111.328,127.318,132.242,137.131,127.142,77.9295,78.2624,81.2158,83.7437,84.1724,79.3095,89.4986,85.44,80.6536,83.5225,99.4032,102.201,140.064,161.301,154.496,127.193,144.014,142.618,126.59,104.785,113.159,130.269,145.499,164.924,157.877,120.416,102.786,127.769,142.688,136.308,129.692,130.648,120.934,109.202,120.017,102.883,107.912,98.3107,127.801,153.769,173.566,151.199,168.573,127.581,119.017,119.369,108.24,129.865,137.568,134.807,139.918,149.693,153.405,117.648,157.458,122.43,123.693,121.807,111.463,116.103,127.098,110.635,162.361,122.102,137.615,106.438
29.8329,16.5529,57.4891,18.9737,37.6431,16.2788,0,37.5766,25.807,48.8774,19.105,19.4165,18.0278,37.4833,40.6079,28.4429,15.8114,82.8794,86.977,77.4661,72.8011,73.8783,65.9469,55.4437,89.6939,102.772,120.333,86.406,89.3197,110.023,111.647,116.52,121.334,111.364,61.6604,61.9839,64.9384,67.4685,67.9117,63.0635,73.2462,69.2604,64.5136,67.3573,85.0412,87.8635,125.208,145.041,138.246,111.072,127.738,126.716,111.14,88.5268,97.5295,114.004,129.449,149.054,142.239,105.437,86.7295,111.544,126.479,120.071,113.653,114.481,104.69,93.2309,104.216,87.2353,91.6624,82.0366,113.455,137.884,157.867,134.952,152.506,112.801,104.805,103.16,92.0489,114.061,121.433,118.533,123.685,133.825,137.768,102.215,141.287,106.405,107.448,105.537,95.1893,99.8248,110.82,94.3663,146.86,106.471,121.742,90.9175
11.4018,29.8329,23.2594,28.0713,9.43398,31,37.5766,0,33.6155,58.6941,35.2278,46.0977,39.2046,42.5793,69.4046,58.7963,32.6497,80.7775,82.5409,77.4661,84.3801,67.0671,66.6108,59.0085,93.771,75.591,95.0158,68.0147,69.2965,82.7345,128.891,133.989,139.262,129.437,88.193,89.1852,91.7878,95.0158,96.0417,91.8096,101.356,98.737,94.6256,97.0824,120.416,123.24,159.226,171.094,164.694,132.563,152.279,157,143.68,115.884,129.63,140.46,158.647,179.246,173.678,139.388,116.765,134.737,148.96,147.136,143.21,142.78,128.515,123.709,135.429,119.474,116.078,107.787,148.553,168.119,188.876,158.114,181.246,147.105,140.186,131.126,120.569,145.086,149.967,143.171,146.731,164.21,169.257,134.952,162.782,136.213,134.614,131.947,120.42,125.718,136.165,121.198,178.807,138.405,152.266,123.556
34.0588,10,56.8595,36.2491,39.8121,35.8469,25.807,33.6155,0,27.2947,7.28011,17.4642,11,12.53,37.5366,29.0689,10,58.0086,61.7171,53,53.2353,48.1664,41.3401,31.305,66.8506,80.0999,96.5091,61.3514,64.56,87.2067,96.421,101.494,106.677,96.7471,54.9181,56.0357,58.5235,61.8547,63.0079,59.0339,68.2422,66.0681,62.2896,64.5368,91.2688,94.0319,128.144,137.481,131.095,99.2018,118.68,124.036,111.759,82.4924,97.6217,106.888,125.399,146.168,141.032,108.467,84.0238,101.193,115.521,113.6,110.114,109.417,94.921,91.0494,102.942,87.6812,82.4621,74.2428,118.6,135.093,156.013,124.619,147.851,116.387,110.68,97.7548,87.367,112.446,116.619,109.563,113.225,131.244,136.653,103.238,129.522,103.228,101.119,98.387,86.8159,92.1358,102.552,87.7097,146.349,106.217,119.403,91.9348
61.0328,36.4005,81.2527,62.9365,66.1211,62.0322,48.8774,58.6941,27.2947,0,31.0161,31.1448,30.8869,16.1245,32.0624,33.1059,35.1141,36.0555,41.1825,30,26.0192,32.3883,19.6977,10.0499,40.8167,79.404,91.5478,54.4518,58.6941,85.6154,70.214,75.3127,80.604,70.8308,38.9487,40.7063,42.19,45.793,47.5079,45.1885,51.8652,51.8845,49.7695,50.9902,83.9345,86.4002,115.248,115.248,109.293,74.8465,95.7706,106.075,97.3499,63.6553,83.5284,85.8021,106.217,127.405,123.843,96.6023,68.2422,77.8267,91.3893,92.8009,91.9348,89.9389,72.2011,75.213,87.2009,74.7061,60.803,54.4518,108.337,116.692,137.902,100.722,127.613,104.657,101.592,78.5175,69.4262,95.901,97.0824,86.954,89.4707,113.137,119.67,89.6939,104.676,85.703,80.9197,77.6209,65.6049,71.218,80.7094,67.9412,129.634,91.2634,101.912,79.177
33.2415,6.08276,58.3095,32.0156,39.9249,31.0161,19.105,35.2278,7.28011,31.0161,0,11.6619,4.47214,18.3848,34.2053,24.2074,4.12311,63.8905,67.897,58.6003,56.2939,54.8179,47.0106,36.6197,71.5542,87.2067,103.755,68.6222,71.8401,94.3398,98.0204,103.044,108.116,98.1275,53.2259,54.1202,56.7979,59.9416,60.9016,56.6039,66.242,63.5138,59.4054,61.8547,86.6083,89.4036,124.451,136.704,130.173,99.6393,118.296,121.795,108.577,80.9568,94.4934,105.849,123.548,144.062,138.452,104.661,81.5414,101.139,115.732,112.401,108.046,107.782,94.6414,88.4816,100.21,84.386,81.9085,73.1642,114.337,132.925,153.652,124.664,146.25,112.486,106.212,96.1509,85.4751,109.859,114.948,109.11,113.265,129.004,134.034,99.905,130.05,101.02,99.8098,97.3088,86.0349,91.1811,101.843,86.406,143.6,103.233,117.047,88.5268
42.4853,16.2788,68.8186,37.054,49.7393,35.0143,19.4165,46.0977,17.4642,31.1448,11.6619,0,7.2111,24.0416,23.7065,12.7279,13.4536,66.7083,71.4003,60.8769,53.7122,59.9416,49.8197,39.2046,71.6101,97,112.752,76.6877,80.2309,104.019,92.3472,97.2522,102.122,92.1358,43.9659,44.5982,47.4342,50.3289,51.0784,46.5188,56.4624,53.2353,48.8774,51.4782,75,77.801,113.172,127.781,121.116,92.3472,109.882,111.508,97.6166,71.5122,83.6002,96.7678,113.596,133.843,127.863,93.3488,71.1969,93.2148,108.046,103.121,97.949,98.0867,86.4928,78.032,89.5879,73.4098,73.5459,64.2884,102.825,122.674,143.21,116.726,136.473,101.119,94.6414,86.539,75.6439,99.3227,105.19,100.663,105.38,118.701,123.422,88.8651,122.691,90.824,90.4765,88.2326,77.3692,82.28,93.145,77.1622,132.88,92.4175,106.677,77.4661
36.4005,9.43398,62.1289,33.2415,43.382,31.7805,18.0278,39.2046,11,30.8869,4.47214,7.2111,0,20.2485,30.2324,19.8494,6.7082,65.0692,69.3542,59.5483,55.3624,56.8595,48.1041,37.5366,71.6938,91.0879,107.355,71.8401,75.1864,98.1835,96.0208,101.005,106.005,96.0052,49.7695,50.5668,53.3104,56.3649,57.2451,52.8394,62.6099,59.6825,55.4707,57.9828,82.201,85,120.216,133.462,126.874,97.0155,115.248,117.992,104.484,77.4726,90.4268,102.528,119.883,140.293,134.525,100.409,77.6981,98.27,112.969,109.005,104.317,104.216,91.6788,84.5991,96.2601,80.2808,78.848,69.8928,109.986,129.139,149.79,121.807,142.664,108.208,101.828,92.6121,81.8413,105.948,111.36,106.042,110.422,125.196,130.096,95.7758,127.424,97.2471,96.3846,93.984,82.8613,87.9204,98.6712,83.006,139.617,99.2018,113.208,84.386
45.1774,22.4722,65.2534,48.7545,50.04,48.3735,37.4833,42.5793,12.53,16.1245,18.3848,24.0416,20.2485,0,36.7696,32.0624,22.0227,45.607,49.5177,40.4969,42.0119,36.6197,28.8444,18.7883,54.4243,74.3303,89.202,52.7731,56.4358,81.1542,86.3134,91.4112,96.6902,86.885,50.2096,51.6624,53.7401,57.28,58.7282,55.4437,63.6396,62.482,59.4054,61.2209,91.2853,93.9415,125.801,130.177,124.036,90.4765,110.923,119.097,108.577,76.8375,94.4934,100.17,119.808,140.869,136.561,106.508,79.9312,93.1075,106.977,107.07,104.995,103.6,87.2067,87,99.0353,85,75.2928,68.0074,117.478,129.958,151.093,116.245,141.736,114.547,110.059,92.0054,82.2192,108.19,110.802,101.966,104.924,126.254,132.276,100.424,120.503,98.4124,94.8683,91.8096,79.925,85.44,95.3834,81.6088,142.144,102.728,114.691,89.4036
66.1891,39.6611,92.358,59.439,73.4302,56.8859,40.6079,69.4046,37.5366,32.0624,34.2053,23.7065,30.2324,36.7696,0,12.1655,36.8917,65.7875,71.4703,59.4643,43.2782,64.3817,50.9902,42.107,64.6375,110.023,123.26,86.1452,90.2718,116.559,73.4983,78.1025,82.5651,72.7805,21.095,21.3776,24.3311,26.9258,27.5136,22.8473,32.8938,29.5296,25.2389,27.7849,54.5619,57.2451,90.6091,104.547,97.8008,71.0634,87.1321,87.818,74.411,48.0833,60.3075,73.4983,89.8999,110.145,104.293,70.9366,47.5079,71.1126,86.093,79.6994,74.2428,74.4648,64.195,54.3783,66.0303,50.2494,51.1566,41.4367,81.2712,98.9798,119.57,94.4299,112.805,78.8733,73.5731,62.9682,52,75.7166,81.5414,77.9295,83.2166,95.0158,99.8649,65.7951,101.02,67.1193,67.0522,65,54.5894,59.2284,70.214,53.8516,109.403,69.029,83.006,54.4518
54.7083,29,81.4002,47.2969,62.1289,44.7214,28.4429,58.7963,29.0689,33.1059,24.2074,12.7279,19.8494,32.0624,12.1655,0,26.1725,68.9638,74.2428,62.7694,50.6063,64.846,52.8015,42.72,70.7248,106.381,121.066,84.2912,88.1419,113.217,84.7231,89.4427,94.0479,84.1724,33.2415,33.541,36.4966,39.0512,39.5601,34.7851,44.9222,41.2311,36.6742,39.3954,62.426,65.215,100.449,116.662,109.895,83.006,99.2975,99.2975,85,60.1664,71.0282,85.6154,101.637,121.655,115.434,80.6226,59.0339,83.2166,98.1835,91.7606,85.9069,86.3771,76.3217,65.7647,77.1751,60.803,63.2851,53.6004,90.1388,110.476,130.863,106.569,124.615,88.3912,82.0061,74.9466,63.9062,86.954,93.4077,90.0944,95.3362,106.471,110.982,76.2168,113.071,78.721,79.1202,77.1298,66.7533,71.3863,82.3772,65.9697,120.37,79.8812,94.414,64.8151
29.7321,2.82843,55.4707,27.8927,36.6742,26.9258,15.8114,32.6497,10,35.1141,4.12311,13.4536,6.7082,22.0227,36.8917,26.1725,0,67.624,71.5052,62.426,60.4152,58.1378,50.8035,40.4969,75.5844,88.5664,105.537,70.9366,74,95.7549,102.005,107.019,112.071,102.078,56.4624,57.2713,60.0083,63.0714,63.9531,59.5399,69.3181,66.3702,62.1289,64.6607,88.2383,91.0494,126.621,140.118,133.544,103.407,121.84,124.68,111.041,84.1724,97.0052,109.202,126.59,146.986,141.174,106.794,84.3801,104.785,119.436,115.694,111.018,110.923,98.2344,91.2688,102.903,86.8332,85.44,76.5506,116.181,135.831,156.461,128.32,149.372,114.551,107.935,99.3177,88.5494,112.606,118.068,112.641,116.927,131.883,136.741,102.303,133.821,103.942,103.078,100.658,89.493,94.578,105.304,89.6939,146.24,105.802,119.887,90.9065
87.0919,68.0074,99.6092,93.8136,89.8443,93.7443,82.8794,80.7775,58.0086,36.0555,63.8905,66.7083,65.0692,45.607,65.7875,68.9638,67.624,0,6,6.32456,29.6142,15.1327,16.9706,27.5862,17.4929,62.9682,67.9779,36.1248,40.3113,67.0075,65.192,69.6563,74.8131,67.2086,64.0078,66.0076,66.0303,69.1158,71.1126,71.007,73.5527,76.1052,76.0066,76.0263,111.018,113.071,134.766,119.004,114.477,76.6942,99.3579,118.962,116.09,79.6994,103.812,94.6678,116.97,137.594,136.883,118.457,88.0738,82.201,91.9348,101.548,105.603,101.533,79.0759,94.1116,104.995,97.1648,72.0902,70.6045,131.214,128.129,148.718,101.119,135,126.147,126.02,91.7878,86.0233,111.79,107.912,92.2009,91.351,125.3,133.27,110.114,101.671,101.02,92.1303,88.1192,76.9675,82.2922,88.5099,81.7068,143.126,109.768,115.871,101.435
89.4707,71.7008,100.449,97.0824,91.7606,97.2008,86.977,82.5409,61.7171,41.1825,67.897,71.4003,69.3542,49.5177,71.4703,74.2428,71.5052,6,0,12.1655,35.5106,15.5242,21.6333,32.2025,21.2132,58.7282,62.6498,32.45,36.4005,62.3699,69.2965,73.5935,78.6448,71.4493,70.0071,72.0069,72.0278,75.1066,77.1038,77.0065,79.511,82.0975,82.0061,82.0244,117.017,119.067,140.52,123.556,119.202,81.4002,104.019,124.338,121.84,85.44,109.659,99.8499,122.188,142.688,142.215,124.338,93.9415,87.0919,96.3328,106.677,111.086,106.888,84.22,99.925,110.725,103.097,77.6209,76.4003,137.117,133.36,153.834,105.418,139.846,132.004,131.973,97.3088,91.7606,117.393,113.177,97.0824,95.901,130.599,138.654,115.953,105.551,106.626,97.509,93.4719,82.4621,87.7268,93.6483,87.3155,148.476,115.521,121.334,107.355
83.1685,62.9682,97.1288,89.0674,86.3481,88.8369,77.4661,77.4661,53,30,58.6003,60.8769,59.5483,40.4969,59.4643,62.7694,62.426,6.32456,12.1655,0,24.3516,15.2643,11.6619,22.0227,17.2627,66.2193,72.6154,39.0512,43.4166,70.7248,63.0079,67.6757,72.9452,64.8151,58.0086,60.0083,60.1332,63.2851,65.2763,65.0077,67.897,70.2567,70.0071,70.1142,105.076,107.168,129.653,115.974,111.198,73.5527,96.2081,114.612,111,74.6726,98.4937,90.6973,112.898,133.701,132.593,113.031,82.7103,78.7464,89.1964,97.6524,101.074,97.2471,75.213,88.8876,99.96,91.5915,67.5352,65.4599,125.718,124.02,144.779,98.4937,131.503,120.785,120.354,87.2067,80.9938,107.019,103.774,88.7299,88.3912,121.078,128.891,104.809,99.6243,96.2549,87.818,83.863,72.4707,77.8974,84.6286,76.9675,138.798,104.676,111.364,95.901
87.0517,61.9839,106.532,88.295,92.0489,87.0919,72.8011,84.3801,53.2353,26.0192,56.2939,53.7122,55.3624,42.0119,43.2782,50.6063,60.4152,29.6142,35.5106,24.3516,0,37.4433,24.7588,26.5707,21.9317,89.5879,96.933,62.434,66.888,94.5145,45.2217,50.2892,55.6597,46.2385,35.6931,37.6563,37.2156,40.05,42.0476,42.5793,44.1022,47.0425,47.5184,47.1699,82.0975,84.0238,105.304,94.4934,89.1964,52.4309,74.6525,90.7359,86.6487,50.3289,74.2159,67.4759,89.4036,110.422,108.757,88.8426,58.4637,56.7274,68.7968,74.5185,77.026,73.4983,52.345,64.56,75.6108,67.6018,43.566,41.1096,101.607,100.439,121.4,78.2304,108.931,96.5401,96.5194,63.1348,56.648,82.7647,80.2122,66.5282,67.424,97.3499,104.957,80.5233,80.9568,72.0139,64.0703,60.2163,48.5489,54.0833,61.6198,52.7731,114.909,80.3243,87.3212,71.8471
74.2428,58,85,82.6196,76.3217,82.9759,73.8783,67.0671,48.1664,32.3883,54.8179,59.9416,56.8595,36.6197,64.3817,64.846,58.1378,15.1327,15.5242,15.2643,37.4433,0,14.3178,22.3607,31.9531,52.1536,60.8769,25.0599,29.5296,57.2451,78.2368,82.9277,88.2043,80,67.4685,69.4262,70.0928,73.4983,75.4321,74.3303,78.7464,80.2808,79.2465,79.8311,114.272,116.559,141.693,130.832,125.897,88.4138,111.018,128.16,123.167,87.2067,110.136,104.809,126.827,147.801,146.185,124.278,94.3398,93.3809,104.235,111.826,114.39,110.941,89.4986,100.846,112.308,102.489,80.9938,77.8203,136.682,137.877,158.808,113.569,146,132.189,130.729,100.499,93.4719,119.883,117.644,103.325,103.325,134.792,142.359,116.456,114.856,109.179,101.514,97.6524,85.9826,91.526,98.8585,90.05,152.322,116.867,124.68,106.902
71.8401,51.3128,87.0057,77.4145,75.3127,77.1751,65.9469,66.6108,41.3401,19.6977,47.0106,49.8197,48.1041,28.8444,50.9902,52.8015,50.8035,16.9706,21.6333,11.6619,24.7588,14.3178,0,10.6301,27.1662,65.7647,75.1864,39,43.4626,71.1758,68.4251,73.3485,78.721,69.8355,53.1507,55.109,55.7853,59.203,61.131,60.0167,64.5136,65.9697,64.9384,65.5134,99.985,102.259,127.632,119.206,113.952,77.0065,99.3579,114.856,109.165,73.4302,96.0052,92.0978,113.851,134.952,132.88,110.055,80.2309,81.4678,93.2309,99.1564,100.955,97.8008,77.0779,86.8159,98.387,88.2326,67.8012,64.0078,122.413,124.808,145.866,102.65,133.66,117.987,116.417,87.0919,79.6492,106.174,104.637,91.2853,92.0054,121.606,128.969,102.318,104.809,95.5249,88.4081,84.6463,72.8011,78.4092,86.3134,76.5506,138.957,102.883,111.221,92.6553
63.1506,41.1825,80.5047,67.5426,67.2681,67.1193,55.4437,59.0085,31.305,10.0499,36.6197,39.2046,37.5366,18.7883,42.107,42.72,40.4969,27.5862,32.2025,22.0227,26.5707,22.3607,10.6301,0,35.7351,70.2282,81.7435,44.7214,49.0306,76.243,71.7844,76.844,82.2192,72.8011,47.5395,49.3964,50.5668,54.1295,55.9464,54.0833,59.9416,60.5392,58.8218,59.808,93.3916,95.8019,123.471,119.854,114.202,78.3901,100.125,112.805,105.309,70.6045,91.7061,91.351,112.45,133.66,130.729,105.19,76.1577,82.0975,94.8947,98.4124,98.7168,96.2081,77.0065,83.006,94.8736,83.2586,66.4831,61.2209,117.175,123.167,144.361,104.317,133.207,113.217,110.68,85.0412,76.6094,103.228,103.247,91.6079,93.2952,119.754,126.657,97.949,107.424,92.8009,86.977,83.4506,71.4213,77.0779,85.9127,74.411,136.653,99.1262,108.853,87.7268
