0.566667,5.76667,23.25,14.3333,44.0667,88.9833,59.45,42.3333,59.5167,49.2667,73.15,40.6833,40.7167,52.0833,52.85,41.15,30.6833,21.3667,42.6333,38.7667,17.3833,65.45,44.4667,41.0833,53.9167,36.1,87.4833,26.3333,78.6333,77.2333,31.5167,27.2,34.1,50.0833,39.3667,32.2333,41.9833,36.65,60.45,78.9333,56,94.1833,50.5167,57.9833,43.0333,100.267,86.7333,24.5667,25,38.4167,141.433,107.283,145.083,104.133,112.15,101.1,157.6,141.067,90,125.15,98.2333,144.4,131.05,147.533,114.15,139.333,125.167,80.4833,125.867,151.867,111.9,133.95,84.0333,108.1,162.05,147.317,96.8667,162.133,94.9667,158.65,98.1667,130.05,140.867,115.467,98.0167,175.6,137.383,203.2,107.483,86.55,132.833,109.767,104.3,104.25,169.5,115.367,96.5167,92.9333,123.733,102.5
5.75,0.766667,19.4333,10.7167,44.85,91,60.3,44.0667,59.5,49.6167,74.35,41.2667,47.9,53.3,55.3333,42.0167,44.6167,22.9167,43.95,41.5167,19.3667,65.5,44.6833,42.6667,55.0167,36,87.35,28.0667,75.3833,82.6667,33.5667,28.8333,36.15,51.8333,38.3167,34.4667,43.7,38.2167,61.6167,80.1167,61.2833,91,55.4667,59.25,42.3167,99.7667,86.8,26.1667,26.8333,40.45,142.133,107.3,153.05,104.7,113.05,101.783,157.833,141.4,93.15,126.4,98.55,145.8,131.867,147.833,115.05,140.15,125.667,80.85,126.467,153.183,113.133,136.05,85.3,109.333,163.05,148.567,98.3833,163.4,96.1167,159.933,101.767,134.633,141.967,116.933,99.3667,177.15,138.617,158.35,108.683,87.85,134.067,111.067,104.267,104.933,169.55,119.783,97.45,92.0333,125.117,102.3
9.43333,7.11667,0.383333,14.65,45.4167,91.3667,59.75,44.5333,60.3,49.7667,75.85,41.7,43.5667,53.9833,55.8,42.45,34,24.1333,45.1333,42.3,20.7167,66.0167,45.15,43.6167,55.4667,36.7167,88.6833,28.8667,77.3,79.55,34.85,30.0667,37.1167,64.5167,39.8,35,44.45,39.1833,62.9333,81.4833,59.1833,92.9833,53.1333,64.2833,43.5333,100.233,85.0667,27.4667,27.9,41.65,144.533,109.783,154.867,106.433,115.45,104.5,160.25,144.617,94.7167,128.85,100.75,148.183,134.633,150.867,118.117,142.733,128.35,82.7333,128.95,162.267,115.617,138.35,84.6333,111.767,164.833,151.133,100.5,165.267,98.1167,162.25,97.7333,136.833,144.05,119.033,101.75,179.25,140.683,149.95,110.7,89.55,136.05,113.217,105.667,106.867,171.633,121.933,99.4667,94.7333,127,103.017
14.75,11.8167,15.25,0.333333,50.3,99.9833,66.0167,48.65,64.7167,55.15,96.1667,46.3,53.0667,63.7333,61.65,47.05,43.3,28.1167,49.1167,50.8,24.6167,70.2333,49.7667,50.15,60.4,41.8667,93.2667,32.9833,85.4333,88.0833,38.3667,34.1,53.5833,63.7333,44.4833,39.6333,48.55,43.1333,83.0833,101.617,67.8333,100.417,57.35,64.1,47.6167,101.267,90.95,31.4667,31.7,45.5833,148.45,113.117,168.8,110.05,119.117,108.283,163.483,148.017,98.3833,132.25,104.133,151.933,137.933,154.267,121,145.983,136.833,84.95,131.817,174.967,119.15,140.117,92.75,115.35,168.283,154.517,104.2,168.433,101.133,165.317,101.567,140.317,147.367,122.75,121.967,182.45,144.3,163.967,113.75,94.9667,138.95,116.767,109.383,110,186.533,125.433,102.45,92.7167,130.567,106.883
50.1167,51.1,60.0333,56.8833,0.75,79.9667,40.1333,45.2,42.1833,29.8333,91.0333,16.1167,38.35,61.7333,17.2167,32.2667,57.4333,45.6833,63.3167,38.45,40.6833,47.5167,22.8333,59.1333,32.4167,22.7833,66.25,49.3,59.3667,68.0167,48.75,52.4667,54.8667,48.5333,23.4667,55.3833,62.8167,51.5667,78.1,96.6,43.1167,74.0667,71.0333,11.4833,20.1333,81,63.5667,49.6167,40.7167,66.3167,130.433,86.4333,133.783,86.05,105.167,89.7,137.767,121.6,77.2333,114.017,75.35,163.017,111.767,127.883,92.3,119.817,103.3,62.75,105.667,135.083,99.5833,113.933,61.9667,95.7833,142.383,135.183,82.25,143.167,77.2,139.583,76.75,117.917,121.433,104.867,90.4,157.45,126.217,136.017,87.2333,68.75,113,102.067,85.3,82.6,151.183,107.733,74.0333,68.9667,112.25,78.6833
84.7667,96.2,102.917,101.967,80.85,2.41667,70.1333,53.2833,73.0167,75.2667,62.85,76.3167,59.3667,38.9333,97.15,55.8667,67.8333,83.8167,45.5167,64.7,78.3333,72.9,65.7333,56.7333,67.8333,79.25,109.3,88.8833,41.05,33.35,87.4833,88.5333,74.3333,37.7,82.2667,82.1667,66.5833,65.2833,49.0333,65.95,53.35,57.2,43.2,98.2,62.25,78.3833,90.7667,85.05,76.9167,88.1333,127.967,103.567,131.35,87.4167,96.5833,87.2,151.517,138.433,82.8333,111.683,96.2167,131.15,129.517,145.433,112.2,137.333,123.25,83.5833,124.167,145.15,97.2333,132.25,78.1167,93.4333,159.467,132.85,83.9833,160.35,105.933,153.633,85.7167,120.067,138.517,102.317,66.3833,163.55,123.917,133.667,105.817,83.5333,131.317,92.2167,98.8833,114.833,148.9,105.283,93,64.1167,109.933,106.4
66.55,77.5333,82.8667,79.5,45.25,71.2833,0.383333,49.9833,17.9,38.5,105.45,45.3167,45.5833,51.65,61.9667,46.2667,60.0167,68.0667,67.1667,53.9333,66.3,23.2167,34.2833,50.6667,14.2667,46.6,45.8333,71.1167,48.5833,59.1833,74.9333,74.6167,51.95,42.15,45.6833,78.15,83.8833,53.8,92.5667,111.15,41.9333,63.8667,85.5667,57.2833,32.2167,73.4167,41.9167,72.0167,68.55,64.5667,99.7333,65.35,104.75,51.3,75.3,60.1667,111.983,95.6167,52.3833,84.9167,53.25,104.15,85.8667,101.967,69.1,93.8333,80.65,36.1667,78.9667,110.583,71.7333,88.4167,37.95,67.3333,116.85,106.383,57.75,117.6,49.3667,114.05,57.95,93.3833,95.55,75.7167,70.4,131.817,96.9333,107.15,62.85,42.1,86.4167,66.1,63.9667,58.3,122.233,78.6833,54.4667,45.1667,83.35,67.25
36.85,39.5667,56.4833,47.5833,47.3333,55,45.9167,0.666667,40.5167,49.0667,55.1167,47.8333,18.9,22.95,61.3167,22.7667,21.7833,38.3,37.7833,19.7333,28.9833,39.6667,43.9333,25.9333,35.5833,41.8,56.0833,40.1833,34.2333,43.95,30.6,41.45,32.1167,25.5,44.45,29.8,41.8667,28.4833,40.75,64.1667,23.3333,49.75,36.5667,65.9,32.6333,49.1,51.8333,37.3333,28.45,37,113.95,103.583,117.633,75.8167,88.45,73.6,129.15,112.7,68.55,97.5667,86.35,115.867,102.717,118.95,86.45,110.95,124.35,57.3333,115.383,123.533,84.1667,106,69.7,80.2,133.567,119.533,69.3,134.317,82.7667,130.8,67.9833,105.5,112.5,87.4833,65.8333,148.733,110.133,120.017,97.05,57.05,122.45,79.55,76.7,87.1,135.483,90.1833,93.0833,57.0167,95.9833,73.5667
59.6833,60.6833,74.0833,66.8333,37.6667,66,17.1167,41.6167,0.116667,30.9333,90.7333,39.3833,36.8667,56.6,54.6167,36.2,59.1667,59.0167,73.35,40.35,59.0833,16.95,28.7833,51.75,4.31667,44.0833,36.0833,64.9167,50.65,53.7167,59.7333,68.7167,46.65,37.1333,44.2833,71.6,55.5,48.15,77.9,96.3167,32.9,66.4167,70.75,57.7167,32.7333,67,35.65,66.45,59.5667,66.6667,96.9333,66.7833,100.567,50.1833,65.6167,55.8667,121.267,98.4,42.7667,80.75,61.5667,100.083,88.6667,105.017,71.75,96.7,97.4833,38.5667,88.0167,106.3,67.2333,91.2167,47.2,62.5333,119.933,101.983,52.7833,120.6,52.8833,116.5,50.65,89.45,98.4333,71.55,64.45,134.817,92.8167,103.2,72.0333,44.9,95.4667,63.15,50.5333,60.2667,118.417,74.4667,54.2167,40.0167,79.0167,61.1333
55.9333,57.3,69.5333,63.6667,22.55,73.9333,31.7333,40.6,31.0333,0.033333,89.2833,28.4,33.7667,53.9167,39.7833,27.6167,47.5333,51.7333,68.6833,34.0667,41.1,36.8667,11.95,49.55,29.2667,30.5667,55.2333,55.1167,53.1833,62.5833,60.35,58.4,63.5667,45.3167,30.0667,59.0167,69.0667,54.9333,76.05,94.4333,34.45,65.3,69.2167,40.65,19.3167,79.9333,58.2333,55.5167,39.1,65.9833,119.95,77.9333,123.45,75.6333,90.1667,79.35,127.867,110.917,68.5667,103.667,67.25,153.433,101.4,117.583,84.3,109.75,94.5167,51.3,94.7667,129.55,89.9333,104.033,52.2167,85.9833,132.233,125.533,75.95,132.9,65.65,129.45,67.85,112.583,111.033,94.4167,85.1333,147.167,115.9,125.867,76.6667,57.1333,101.967,93.2333,76.0333,72.55,140.85,97.0833,66.6667,63.6833,101.683,72.35
75.1167,78.3,91.6667,84,88.1667,61.8833,96,50.8,90.35,87.05,0.883333,86.9,63.7,36.9833,101.067,63.8833,75.5667,73.0667,36.8833,64.5833,67.5667,87.4667,78.5667,53.5167,82.65,81.9667,106.05,87.2333,52.4333,38.1667,70.9833,76.0833,58.7,51.05,85.4333,61.4167,59.2167,55.3167,26.5667,49.1333,68.5667,68.5333,34.4667,104.467,71.75,81.7667,87.6167,74.4667,77.25,70.25,136.5,117.45,140.167,98.8333,107.1,96.2,159.883,151.55,96.9333,119.917,110,139.767,141.8,156.067,125.2,149.95,137.267,97.3333,137.533,145.75,106.2,144.033,89.4333,102.167,179.767,141.55,92.95,169.633,117.117,168.767,126.667,129.45,151.433,111.55,78.3333,171.833,129.35,142.417,157.067,94.6833,144.767,100.967,113.967,128,157.65,114.017,106.883,71.6333,118.467,102.667
35.25,36.3167,50.6333,42.2667,16.45,74.6167,34.3167,48.7833,34.4,23.5167,84.5167,0.616667,35.2167,58.9333,18.5333,29.0833,36.3,30.7333,46.7333,35.55,25.3333,40.2833,19.1,48.8833,27.35,12.8167,60.1667,33.8,48.4,63.7,37.8833,37.45,38.6333,42.05,9.16667,38.9,45.7,42.25,71.5667,89.95,36.3,69.7833,64.8833,28.35,14.55,75.8333,55.7,34.4833,31.5333,51.6333,121.75,81.0833,125.3,68.3333,96.5167,81.2167,132.05,115.3,70.05,107.167,71.5167,155.283,106.167,122.333,88.5,114.133,100.35,54.8667,99.4333,131.433,91.5833,108.717,57.4333,87.7167,136.65,127.267,76.55,137.383,69.35,133.767,69.2833,113.033,115.3,94.9333,86.3167,151.633,117.65,127.65,81.1,66.2167,106.733,88.0833,79.75,76.05,142.05,97.6,70.55,67.7833,103.483,72.3333
39.8333,41.7833,56.05,47.6333,37.7833,65.7333,44.2,21.0167,38.25,33.5333,62.2333,36.2667,0.033333,29.9,47.5667,10.2667,21.5,38.1,42.4167,7.23333,32.2333,35.3667,26.75,21.45,33.7167,31.1167,54.8833,39.8333,36.3833,55.55,29.5333,41.1667,35.3667,28.7,33.3833,30.7167,46.0667,26.55,52.35,68.1333,19.6,51.9,46.75,54.0667,24.2,56.05,54.4167,37.0333,29.7,36.5667,112.817,76.7333,116.167,59.6667,83.0667,72.2,128.7,111.85,63.75,96.3,85.1167,116.233,102.25,118.9,85.1,110.633,122.2,64.9,112.933,122.667,82.75,104.733,68.85,78.8833,133.233,118.417,68.1833,133.95,78.2833,130.533,71.8333,104.167,111.95,86.6667,68.15,148.25,108.7,118.767,94.5667,56.6833,120.25,79.2167,72.3667,87.8167,133.85,89.0833,66.3667,56.2,94.5,71.6167
50.95,62.2667,67.75,68.15,54.75,38.0333,51.75,21.15,54.0667,53.5833,36.5,54.2833,28.15,0.566667,73.3667,32.2167,40.5667,50.45,19.7667,29.0667,43.85,52,45.9833,18.9,49.7167,55.05,76.15,51.6167,23.05,27,41.6167,53.1167,39.75,21.7333,57.1167,39.9833,43.1,25.8,23.25,45.6167,36.4167,38.9333,17.2333,65.9333,38.75,52.3,60.35,49.5667,41.7333,54.9,113.05,83.9833,116.55,68.95,83.3167,72.5167,136.683,119.183,80.5667,96.6667,77.3,116.433,109.817,126.467,92.55,118.15,103.133,64.7,105.117,122.7,82.7833,113.9,62.05,87.6667,141.833,118.417,68.9833,142.533,88.0667,138.95,67.5,105.467,120.25,87.45,49.4667,149.15,108.617,118.7,87.7333,65.2667,113.35,77.1167,80.6333,96.2,133.917,89.8667,74.7,47.5667,94.4667,72
45.05,46.3667,63.4667,52.4,13.4667,83.1167,50.1167,51.1167,49.3,36.2667,95.3,25.5,39.9,59.6667,0.633333,33.7667,52.8333,40.5,58.95,40.1333,35.3667,55.6167,30.5667,53.3,47.9833,23.1167,76.7333,43.7667,64.0667,69.85,48.3667,47.6333,50.55,54.2667,25.9333,48.8667,57.8833,52.5,81.8833,100.267,48.3333,76.4,74.75,22.1333,27.2333,87.7333,70.4,44.6667,41.4833,59.7167,137.85,94.5667,141.65,90.6,110.467,97.2833,145.117,128.65,79.1167,121.117,85.1833,167.767,119.033,135.217,101.767,127.1,112.45,66.8333,113.233,147.283,107.433,122.1,72.4,103.583,149.867,142.783,90.0833,150.583,82.4167,146.983,82.55,130.967,128.583,113.15,95.1,163.933,133.833,143.75,94.5667,74.4167,120.267,107.133,87.8833,92.6167,158.633,115.7,84.15,75.8667,119.8,84.8667
37.35,46.5,53.5167,45.2167,35.9667,65.9333,44.9333,20.8833,38.75,33.0167,62.7,35.7333,6.11667,30.6333,45.7333,0.133333,19.95,36.5,41.3833,5.81667,30.3833,36.65,25.2167,19.7333,37.7,30.2167,55.8,38.2833,47.7833,46.6667,27.75,38.9167,35,29.05,31.85,28.1667,44.25,24.9667,52.4833,69.0667,19.9833,51.65,46.8,49.65,23.7667,57.5,54.7,35.1333,28.15,34.9167,113.4,90.1333,117.117,73.7333,88.4333,78.6333,129.4,112.583,65.8667,101.85,70.5833,153.067,103.067,119.683,85.7833,110.833,124.35,63.65,115.067,123.3,83.4167,105.267,51.8833,79.4167,154.833,119.133,69.2,147.117,78.8333,143.467,67.3333,105.617,112.45,88.1167,67.8333,149.05,109.333,119.617,96.7,63.15,122.45,80.0333,77.35,87.0167,134.933,90.0167,66.8167,63.1,100.633,70.5667
33.8167,36.1333,50.2667,41.4833,44.3333,72.2833,60.9333,23.5,54.9667,44.8833,69.4333,39.4333,22.9167,34.6833,47.4333,27.0333,0.383333,30.1333,36.3833,21.2667,24.9667,51.0667,37.2167,23.3,47.1167,29.1833,68.3167,33.3833,51.6167,60.05,24.1167,33.6667,28.0333,40.6167,35.45,25.05,36.6667,28.0333,56.6833,75.75,33.9833,65.95,45.7333,58.4333,36.7167,67.7,67.25,30.85,23.15,30.6,129.4,92.9,133.133,90.9833,99.6833,89.6667,144.1,126.95,70.7,113.217,104.15,167.983,117.317,133.7,100.867,125.35,140.383,74.1667,131.367,138.483,99.7167,120.65,63.7,95.9,149.083,135.4,84.0333,149.167,97.4167,145.467,77.4167,121.267,127.8,103.2,83.5167,163.417,126.233,135.667,112.517,73.3833,137.783,94.7167,89.4,103.8,151.383,105.717,111.75,68,110.183,87.15
17.2667,19.3667,33.7833,25.2,35.7,83.5333,52.0667,35.5667,50.2833,40.1667,76.5667,30.8,34.3,46.5333,41.6833,32.0667,25.6,1.48333,37.6667,33.65,8.75,58.4667,35.55,39.0833,46.6333,26.0333,82.4,16.5,63.4833,71.65,29.9667,25.2333,29.7167,45.8,26.95,30.4667,38.15,31.7167,63.9833,82.45,44.5667,78.5833,44.75,48.2833,33.3167,80.8833,76.7167,22.7667,16.8333,37.1,130.633,100.033,134.3,78.4667,101.15,90.2833,147.433,133.733,80.8333,114,91.2667,134.083,124.35,140.6,107.433,132.283,118.217,72.55,119.15,140.717,101.167,126.967,78.25,97.4667,155.167,136.6,86.6333,156.067,88.7667,149.35,85.3167,123.067,133.767,104.983,87,169.217,126.433,136.567,100.883,80.4167,126.6,98.8,95.4667,97.5,161.083,107.817,89.75,74.7833,109.883,92.0667
42.8,44.3167,59.0667,50.75,53.8667,45.2667,59.6833,34.0167,72.3667,58.7167,36.1833,47.1667,43.6667,21.5167,59.2,47.9833,32.0667,39.0333,0.35,45.1833,33.8833,68.7,52.7333,29.4667,64.0333,42.8833,88.1167,41.1667,35.9667,31.7,40.6333,43.1833,25.9,33.8167,43.8333,33.05,26.9167,24.5833,22.8833,45.5167,51.05,50.85,13.35,67.7167,53.2333,68.9333,71.05,51.0167,38.7833,37.3833,121.183,98.2667,125.017,81.75,90.2833,80.8667,144.95,135.417,90.4333,104.417,118.817,124.6,125.9,142.117,108.95,131.45,155.417,84,146.217,130.433,90.4667,128.133,101.7,86.6667,164.333,126.25,77.7667,157.583,103.05,154.083,96.5833,114.15,135.35,96.0667,55.6833,157.533,114.317,127.383,94.2833,78.4,153.583,85.6667,90.05,103.283,142.5,98.7167,87.8833,55.75,103.067,87.2333
37.2833,39.5333,53.65,45.55,38.7667,68,47.7,20.1667,38.85,34.0667,63.2333,34.2833,8.98333,31,41.9833,12.45,19.75,36.2667,42.4333,0.366667,28.55,37.7333,31.85,19.4833,36.0833,29.35,57.6,37.9833,48.4333,51.9,27.9333,39.0833,33.5167,29.9,31.0833,28.5333,42.05,24.2333,50.0833,69.3667,24.2667,64.1,43.0833,51.5833,24.7167,64.0667,57.9833,34.4333,27.85,35.0167,114.65,78.1,118.7,66.9667,85.3167,77.9333,138.617,113.15,60.3,97.8667,88.1833,153.683,103.317,119.867,86.35,111.617,125.183,63.9,115.967,124.783,84.85,105.783,53.1,86.7,134.55,120.75,70.0667,135.383,80.6833,131.667,71.3,106.483,127.2,89.9167,72.3,149.5,110.867,121.167,97.95,63.45,123.733,80.7833,74.9,89.6333,135.65,91.0833,73.2667,58.6167,96.9,73.1833
18.5167,20.6333,34.6833,26.25,32.45,80.0667,48.55,31.4167,48.1833,37.9333,65.9,27.7333,29.9667,41.3167,38.75,20.15,26.0833,12.35,34.4,27.7,0.566667,53.8333,36.1,31.1,43.3333,22.7333,76.1667,14.1,57.55,68.0667,25.2,24.4333,26.4,42.8667,23.9333,26.0167,35.8333,27.9167,52.1167,80.25,42.8,72.15,42.7,48.8667,29.5833,81.4333,74.9333,21.75,8.38333,32.2333,125.283,95.4333,127.95,90.6,106.917,91.6,134.883,120.8,76.9167,107.683,86.8167,128.517,111.1,127.717,92.6167,119.3,113.767,68.5833,105.667,135.567,96.2,113.533,73.8333,92.4833,141.917,131.567,81.7167,142.9,84.1,139.267,83.7833,117.833,118.583,99.8167,82.3,156.817,121.183,130.383,96.35,76.0667,112.95,108.683,91.4,93.2333,157.333,102.583,85.5833,75.2833,107.183,90.5167
57.8333,59.1833,72.9,65.1333,37.8667,67.8667,27.0333,32.6167,16.25,32.6167,75.7,37.8833,32.25,44.3333,52.8,31.5833,46.95,53.5833,56.0167,34.6667,48.1333,0.433333,28.6667,40.8167,12.6333,37.5667,44.2167,57.0167,44.2,56.3167,54.5167,59.9833,51.2667,36.6833,36.8667,55.3333,59.5167,45.7667,63.15,81.5333,24.75,62.6667,56.65,58.1667,25.8,64.0833,33.2333,57.5167,54.2833,60.5,106.3,71.3333,109.983,59.8,75.85,66.2333,121.783,105.117,44.2833,89.5333,60.9167,109.683,98.9833,112.033,78.6667,103.533,109.633,43.7167,89.25,116.35,77.2167,97.9667,49,72.7,130,112.05,63.25,126.6,58.9833,122.917,52.2167,99,104.967,81.7833,74.9667,144.6,101.933,112.417,71.4833,50.4833,96.25,73.6,57.4333,66.4333,127.683,84.2667,61.2833,50.3,88.0333,58.2167
44.35,45.6833,58.25,51.4,17.7167,64.8667,26.5167,34.6667,26.6333,11.6167,78.1667,23.15,23.7667,43.7167,34.1167,17.6333,37.8,39,55.6167,23.8667,33.2833,32.7333,0.75,37.0833,20.35,22.1,50.3167,43.3667,43.6667,53.4167,45.7667,46.6667,47.2667,36.0667,21.5667,44.4333,57.1,41.6,65.4833,83.8333,26.3333,58.0667,58.9333,37.6833,12.5167,72.5,51.3667,44.15,39.4333,52.55,114.533,72.15,118.367,67.0667,89.65,74.4833,122.9,106.25,52.5667,97.7333,63.2833,145.033,96.5,113.1,79.7833,104.65,90.8167,44.7167,90.3833,124.933,85.6,99.0333,48.8333,81.35,127.517,120.7,71.5333,128.483,60.2833,124.817,60.5833,107.717,106.1,89.8,77.1833,142.367,110.383,120.667,72.6333,53.5,97.6,84.5,67.7333,69.3167,135.883,92.6,63.1167,60.45,96.4,65.2
45,47.5667,60.8167,52.6833,52.35,56.3167,55.2833,21.1333,50.9167,45.8333,50.05,44.8333,21.4,19.35,53.0167,24.5167,23.2,41.7167,27.6833,20,36.25,48.3167,47.55,0.866667,44.5667,36.85,65.7,43.25,39.2667,45.45,30.7833,42.6833,26.4667,38.8167,38.8167,28.95,33.6167,13.9333,36.95,57.95,30.6,54.45,28.7167,75.7667,34.3167,62.2833,69.4833,43.3333,31.6,37.9667,118.65,82.15,122.467,84.7333,93.35,78.45,133.567,117.117,67.75,101.667,98.4167,121.817,107.5,123.917,90.6333,115.567,135.3,63.8833,126.133,128.417,88.8167,109.717,78.4,84.8333,138.217,124.217,73.95,139.183,90.95,135.6,75.6833,110.117,117.067,92.1833,67.2833,153.35,114.533,124.783,107.95,62.3333,133.333,86.2333,86.0167,93.5167,140.067,93.2,71.7833,62.5833,100.517,86.9
51.5833,52.8667,67.2167,60.15,33.15,63.9333,15.6167,35.0667,4.13333,28.25,84.1667,32.7167,34.35,51.85,50.2333,32.5667,53.0333,48.1167,56.6667,37.8333,43.1333,15.75,23.6333,47.8833,0.75,32.3833,34.8167,52.3833,41.95,51.05,54.5,52.7667,44.2167,34.4833,32.75,55.8167,53.6667,44.5167,71.3167,89.65,29.7333,56.4167,63.2167,56,27.55,64.5167,29.8667,51.2167,48.3833,54.9833,91.95,62.0667,95.7667,42.3667,61.6,52.8,110.767,94.0167,34.2333,75.4,52.5333,95.3667,84.4333,100.867,67.6667,92.45,78.9,32.9,78.3667,101.933,63.2833,87,46.9833,58.6167,115.45,97.85,50.4333,116.2,47.3833,112.517,41.35,85.3333,93.9333,67.5167,63.1167,130.25,87.9167,98.15,62.3,40.65,85.9167,58.5,48.95,56.5833,113.6,70.2667,48.8833,36.9833,74.0833,59
