0.566667,5.76667,23.25,14.3333,44.0667,88.9833,59.45,42.3333,59.5167,49.2667,73.15,40.6833,40.7167,52.0833,52.85,41.15,30.6833,21.3667,42.6333,38.7667,17.3833,65.45,44.4667,41.0833,53.9167,36.1,87.4833,26.3333,78.6333,77.2333,31.5167,27.2,34.1,50.0833,39.3667,32.2333,41.9833,36.65,60.45,78.9333,56,94.1833,50.5167,57.9833,43.0333,100.267,86.7333,24.5667,25,38.4167,141.433,107.283,145.083,104.133,112.15,101.1,157.6,141.067,90,125.15,98.2333,144.4,131.05,147.533,114.15,139.333,125.167,80.4833,125.867,151.867,111.9,133.95,84.0333,108.1,162.05,147.317,96.8667,162.133,94.9667,158.65,98.1667,130.05,140.867,115.467,98.0167,175.6,137.383,203.2,107.483,86.55,132.833,109.767,104.3,104.25,169.5,115.367,96.5167,92.9333,123.733,102.5
26.2167,27.6833,28.3667,34.1833,19.3333,63.1,35.5833,30.2,33.5333,24.3167,76,13.2333,20.1167,41.8,23.9167,14.0833,27.9,21.55,39.0167,20.2833,16.55,39.1333,18.7667,33.55,28.4,0.133333,58.75,24.6333,42.3,51.7667,28.65,28,30.8,34.5333,9.05,30.0833,38.5833,33.0667,63,81.3833,26.0333,57.5667,57.6333,43.95,16.2333,61.2333,59.4833,25.6167,22.3833,35.7833,121.983,81.0833,124.633,69.6333,122.017,81.8,131.983,115.6,62.65,104,72.65,154.117,105.95,122.333,89.1,113.883,100.217,54.1667,100.183,131.483,92.2833,108.933,57.6333,88.0667,136.75,127.417,76.8833,137.583,69.2333,134,68.9667,112.65,115.683,95.15,74.8833,151.783,118.133,128,82.0833,61.55,107.567,89.2667,76.2333,75.85,142.75,98.2333,70.9833,66,103.933,77.2
80.9833,83.1333,96,89.0167,62.7,105.9,43.9833,55.6,35.55,59.5,105.15,60.3333,58.3667,71.8667,76.7333,53.8167,73.65,75.7667,87.2833,58.8167,73.2333,44.3,52,67.1667,37.15,59.6,3.71667,80.9167,82.95,73.6333,73.6833,85.8167,65.9667,56.5,59.6333,75.6,73.3,66.6,92.2167,110.733,51.6,78.1,85.1,80.7167,48.9333,80.65,49.65,81.2333,65.1,79.9667,114.6,81.25,118.867,69.4167,83.4667,74.55,130.85,114.467,56.7333,97.8333,81.8167,117.9,104.883,121.25,88.0167,112.733,117.75,64.0833,108.483,125.15,86.1,107.033,66.0333,81.6333,135.617,121,71.65,136.55,79.2833,132.85,62.7,107.2,114.533,89.3,85.25,150.65,110.717,120.917,91.1,61.6667,115.767,86.8667,70.7667,86.5,136.583,91.85,87.5667,60.25,96.5333,74.95
22.0167,23.3667,23.65,29.8,42.3167,94.0167,61.8167,45.4,59.5333,46.65,87.2,36.2833,45.1667,53.25,51,34.7333,35.8667,12.5667,45.0167,43.7,15.45,64.1667,42.1667,46.1667,55.9167,31.2,89.35,2.18333,72.85,82.5667,37.1333,36.5,39.3667,56.0333,32.3667,36.9167,45.2667,39.2,74.3833,92.7,52.2667,89.8167,54.4,60.0333,40.2333,81.4833,89.6333,30.1,23.7333,44.1333,138.817,109.633,153.85,87.2667,109.783,98.9833,159.5,140.15,87.4333,122.383,100.783,182.467,133.683,146.933,114.117,141.183,127.483,79.75,128.483,149.783,110.317,132.983,85.2833,106.7,161.383,145.783,95.25,161.533,97.4833,160.517,98.65,130.5,143.117,113.733,97.1833,177.167,134.817,145.3,110.167,88.8333,135.717,107.817,104.05,106.383,170.383,116.8,99.05,84.2333,121.25,105.1
72.5,73.6,78.2333,79.4833,48.6,39,50.1833,30.5833,66.5667,51.0167,54.7167,51.2667,45.7,23.1667,60.8,33.85,56.4667,66.0333,36.5167,47.7,59.75,66.3167,44.4667,40.4167,45.4667,45.4333,83.45,68.2667,2.05,28.4667,58,67.1167,57.65,15.9333,47.0667,58.9833,60.3667,45.7333,41.9833,62.2,33.4667,22.5,36.4167,69.1,35.7833,58.5667,65.1667,64.3667,57.4667,68.4667,112.75,81.8667,116.65,64.8,82.1,72.5333,136.167,116.3,87.7167,95.85,75.15,116,106.667,123.033,89.8833,114.433,100.433,62.1833,102.75,157.717,83.0833,109.667,56.9333,79.3667,137.3,118.7,69.5167,138.233,83.2667,134.65,62.0333,105.7,116.5,87.8167,56.05,148.817,108.533,118.617,84.5667,62,110.05,77.2333,77.7167,92.15,134.25,90.4,71.4833,63.3833,94.4167,80.5833
71.9333,73.0667,89.4,88.2333,58.3833,30.75,60.0833,40.5667,62.55,60.25,36.7167,57.0333,51.7667,26.8667,71,41,65.45,73.2667,31,53.4,67.05,62.5333,53.1,44.6167,58,54.1667,94.6667,74.6167,28.6333,0.533333,64.8,75.1333,52,25.4167,55.85,55.35,53.2667,49.3833,23.6833,44.2,40.9833,43.4667,28.6167,79.1667,46.8667,68.7167,75.2833,83.3333,65.3167,64.15,115.783,92.15,119.6,75.2667,85.05,75.5167,138.833,126.567,71.7667,98.8167,84.9833,118.95,117.083,133.317,100.167,124.683,110.85,72.45,112.633,125.733,86.2167,119.533,67.2167,82.2,148.333,121.467,72.6,147.9,94.0667,144.933,72.2,108.733,126.717,90.8,52.25,151.75,111.6,121.467,94.35,72.4,120.067,80.3167,88.7667,102.667,137.117,93.7167,81.7833,52.1667,97.55,90.9667
32.0833,34.0167,48.4667,40.1167,39.85,77.1333,55.5833,29.4167,55.7167,43.8667,73.5,34.35,27.65,39.5167,45.4,30.3333,18.05,26.4167,34.65,26.1833,21.35,58.5,39.6833,28.2,53.85,28.8667,73.4167,29.6167,55.7833,64.1167,0.7,19.9833,16.8667,42.7,29.95,10.7,25.3333,27.6,60.6333,79.0333,35.35,70.7667,40.0167,58.1,37.35,79.15,69.65,13.3667,26.0833,10.1667,130.2,94.3333,133.883,95.1167,105.9,90.0833,201.967,128.683,75.1333,111.8,106.9,170.983,119.233,142.15,103,127.317,143.817,75.1667,134.483,139.817,100.283,121.4,90,94.6,156.533,135.55,83.6,148.817,90.2,153.283,87.6,121.533,128.85,103.7,85.9833,162.1,126.1,134.617,116.367,81.7,141.8,95.9667,94.0667,98.9167,149.833,106.533,83.9667,72.4,112.383,86.2167
42.7667,44.0167,58.1333,50.4,54.6333,94.1833,72.1667,45.6167,71.5,58.6167,92.6833,51.2667,45.0333,57.3667,60.5167,47.6333,35.6167,41.6833,53.4833,43.45,37.1167,71.3333,53.8833,45.3333,67.2667,43.9333,92.1,48.2167,74.4833,82.5833,21.9333,0.766667,35.25,59.4333,45.1667,28.2667,42.5833,46.7833,79.9667,98.2667,52.2333,89.9833,59.2333,72.7333,51.05,88.1667,86.1167,19.4833,41.2667,23.6,139.367,105.633,145.833,89.7,112.95,101.75,156.5,140,98.3833,125.567,125.833,145.45,130.633,147.083,114,138.1,162.133,87.65,153.333,151.733,112.367,132.8,108.983,108.65,178.667,147.433,97.5,161.633,104.283,158.25,106.933,133.667,140.2,115.967,105.633,174.833,137.9,147.8,135.133,85.7,160.25,109.783,113.383,114.867,162.1,119.033,95.2333,86.05,124.433,106.317
38.2,43.5,54.1,49.4667,44.0167,70.1667,53.05,28.2167,47.0667,49.95,58.7167,39.65,40.35,41.0667,51.4167,34.8,28.4667,34.2333,27.1833,38.9667,28.75,50.8167,42.8833,27.0333,46.9833,36.0333,78.5833,38.4833,50.3333,57.6167,18.2667,33.65,0.283333,35.9833,35.3333,13,11.2333,20.9833,44.6167,63.6833,34.55,60.1667,34.0667,61.1,40.0167,69.0667,62.4333,27.6333,33.7667,14.9333,120.467,84.7167,124.3,67.3,91.15,80.4167,135.583,119.067,63.7167,103.817,77.7333,123.717,109.567,125.95,92.8167,117.233,103.717,64.9833,105.433,130.317,90.6833,112.65,59.6667,86.7167,140.383,126.017,75.8833,141.017,86.3,137.55,64.9833,112.083,119.3,94.15,77.6833,154.75,116.483,126.333,87.1333,64.7167,112.833,88.0667,79.9333,94.9167,141.9,96.7833,74.1833,62.6,102.567,74.35
60.2833,62.4667,76.2833,75.1833,49.3333,27.4833,48.65,30.1,47.7333,47.5833,38.4,47.8167,34.3833,14.8667,58.3333,30.6667,52.8,58.05,21.45,41.7,53.95,48.4833,42.7167,33.1833,43.6,42.55,83.0167,63.8333,21.3667,16.6333,54.7667,65.5667,51.7167,0.166667,44.3333,45.9333,43.4833,38.8167,24.9667,45.15,28.8,36.4667,19.0333,62.2167,35.1667,58.2,65.4,58.85,51.6333,53.4667,103.767,81.1833,107.633,63.8333,73.7167,63.9667,127.217,115.533,60.3833,87.1333,74.2167,107.033,106.083,122.467,89.3167,113.717,100.05,61.4667,101.65,114.467,75.2,108.967,56.0333,70.9833,136.683,110.15,60.7333,137.183,82.7333,133.783,61.0833,96.8833,115.583,79.1833,40.1833,139.583,99.5333,109.567,83.4667,61.0667,109.1,68.6,75.9167,91.4667,125.417,82.05,70.6333,39.4333,85.9833,82.45
28.7167,30.1667,44.3667,36.15,18.6167,81.8667,34.9333,34.5833,32.45,22.1667,78.2667,7.88333,24.4167,44.5333,21.5,18.2667,30.2167,24.9,41.6167,24.3833,19.7833,37.6167,18.7,37.1667,28.9667,9.15,58.3833,30.15,44.7167,55.0833,31.85,31.6167,33.6,38.7667,0.05,30.4,41.6667,35.3833,65.7667,84.05,31.6,60.4,59.2,29.7167,15.9667,71.45,55.85,28.8167,25.5167,38.55,122.883,81.2167,124.383,68.9333,92.4333,83.2667,131.4,114.85,61.0667,106.233,73.3,154.4,105.4,121.783,88.6167,113,98.7833,54.5667,100.833,131.6,92.1833,107.883,57.0667,88.1833,136.15,127.433,76.9333,136.633,68.7833,133.267,68.5,113.033,115.017,95.1667,78.4667,150.483,118.733,127.5,82.6333,61.1667,108.283,89.0333,75.2,75.95,141.983,98.3333,70.8167,66.4667,103.95,71.2167
33.3167,33.85,48.1,39.7667,37.9333,77.7,54.0833,29.75,52.0333,42.35,58.1833,34.65,29.7333,39.1667,44.5833,32.0167,19.65,27.7,27.5333,28.05,21.4167,58.8,38.6667,26.5,51.3833,29.5167,71.4333,31.9667,55.4333,64.45,11.2833,26.8833,14.75,35.9833,29.3333,0.433333,24.05,26.4833,48.15,65.0167,39.8667,70.9333,34.4167,48.9667,33.9,78.8833,72.9833,25.2333,27.3,15.0667,127.233,90.75,129.7,73.85,97.8333,86.9833,150.433,125.233,75.0667,110.517,106.9,130.717,115.817,132.033,98.95,123.517,143.7,73.6,134.417,136.617,97.2167,117.95,66.1,93.2167,146.383,132.367,82.2,147.083,87.9667,143.567,81,118.333,125.45,100.433,87.3667,160.333,123.117,132.583,116.367,70.8667,141.783,94.3,86.2667,101.517,147.167,103.6,80.4167,69.4167,109.333,87.8167
43.2,44.8833,58.8833,50.5833,48.6333,66.3833,57.1333,37.05,63.3,54.2667,57.8333,44.4333,44.25,41.0167,57.5167,46.1333,32.8,39.6833,26.2667,42.7667,34.6667,58.1333,50.15,32.0333,53.6167,41.45,85.85,44.0833,50.0833,54.3833,28.9167,38.65,10.3333,49.4833,42.6,21.4667,0.766667,22.7167,44.15,63.2,40.6667,65.05,33.6667,58.2333,44.65,84.5667,67.3,32.0167,39.8167,19.85,124.567,90.7333,128.283,73.15,102.933,87.1833,150.45,125.267,70.5667,109.45,84.2,129.883,115.85,132.067,97.8333,123.717,109.3,76.5667,111.933,135.317,95.7667,118.033,64.45,91.7667,146.35,130.917,82.4167,144.667,91.2667,143.55,70.95,116.95,125.533,99.0333,80.8167,160.317,120.5,129.967,93.55,69.25,119.267,92.9,86.6667,101.517,145.833,101.767,80.4,71.3,106.65,85.65
37,37.6,54.9333,43.25,43.3167,61.6167,54.05,25.3833,55.1333,48.4,51.3,38.9,25.6333,23.8167,51.4167,28.0333,23.1667,32.2667,22.2333,23.75,27.1833,56.9167,40.5167,13.1833,48.4167,34.1833,69.3167,36.85,43.55,45.2,31.3333,36.5,18.3667,42.6333,35.3833,23.9833,24.3167,0.766667,36.5333,55.75,37.05,58.7833,27.7,54.1333,39.1667,64.2667,71.7667,33.6833,33.6,28.7333,123.067,86.65,126.667,70.0167,93.6,82.7167,146.017,120.817,71.7333,106.25,105.117,126.633,111.367,127.683,94.5167,119.2,141.967,67.2,132.633,132.667,93.1333,113.533,62,89.1,141.833,128.4,77.85,142.55,98.6333,139.083,85.9833,114,121.083,96.1,71.9667,156.283,119.05,128.267,114.517,66.65,140,89.9667,81.5167,97.0833,144.1,99.0833,76.1833,65.2,105.033,86.6167
60.0167,62.1667,75.45,67.7667,67.6833,46.8167,75.65,35.7333,74.4833,70.6,25.95,66.1833,46.6667,22.4833,79.3,50.5833,57.9667,57.65,21.8333,47,52.0333,70,62.45,37.0167,65.4,61.85,90.25,72.35,37.5333,22.5,55.75,61.5667,52.1,36.5667,62.45,47.6167,44.5667,39.9333,0.516667,21.2167,49.5833,51.9333,19.5667,77.1167,56.5833,65.4,73.7167,66.0167,59.15,53.0667,123.367,104.2,126.867,85.0167,93.8167,82.95,146.25,138.283,92.7667,106.5,97.55,127.033,128.917,145.017,112.233,137.183,120.183,86.8,123.117,132.9,93.2,130.867,79.4,89.2,158.95,128.467,80.1167,156.767,105.883,153.583,100.967,116.267,138.667,98.35,57.4833,157.883,119.283,128.517,131.25,81.25,132.667,88.0167,100.233,114.917,144.333,100.967,93.7167,57.5,105.333,89.1167
80.0833,82.35,95.9,87.9833,87.6667,66.4667,93.2167,54.3333,91.5833,91.8833,44.2833,86.1833,66.7333,41.3,99.8167,70.0833,80.2,77.2667,40.8667,70.1667,71.4333,87.5333,83.8667,56.4167,82.8,81.9,108.717,92.0667,55.8833,41.2333,71.1667,79.8333,70.1167,55.6167,87.2667,65.8333,62.5833,59.1333,20.7833,0.25,68.7167,70.3167,38.5167,97.2333,76.8167,88.7667,90.2333,81.7833,80.3667,70.5167,141.683,119.167,145.1,102.733,112.233,101.183,164,158.017,109.3,124.85,141.467,145.333,148.917,164.367,127.4,156.967,135.333,104.267,141.05,151.05,112.033,151.067,99.6167,107.633,174.25,146.65,98.3,173.467,120.683,170.05,106.117,134.367,153.85,116.717,81.2167,175.983,137.6,146.833,150.917,98.8833,152.55,106.583,114.233,134.683,162.267,119.45,108.583,74.85,123.85,106.45
48.3667,46.4167,62.2333,52.4167,35.05,50.4833,33.45,20.9667,26.5833,33.8667,68.2333,32.6333,21.7,36.0333,44.2,15.75,31.0167,47.9,50.45,26.1667,40.5333,27.3667,26.2167,32.75,22.0667,27.75,47.9,50.35,30.6333,39.4,39.1333,50.65,33.7833,23.05,29.45,41.1,43.5,36.15,54.8,73.9667,0.45,44.95,49.35,43.45,22.25,43.15,34.5167,46.4,40.7833,45.0667,101.3,66.3,105.133,50.0667,69.9167,60.6,116.75,98.4,49.8333,84.6833,60.65,105.033,90.65,107.083,73.9833,98.3833,84.8667,55.55,104.533,112.5,73.0667,94,58.1833,68.9833,121.433,108.133,57.0667,122.167,70.8667,118.683,53.2833,93.1,100.267,75.35,60.85,135.85,97.1833,106.883,84,46.3,111.9,65.2333,65.0333,74.6833,122.867,77.0833,56.3,44.6667,83.4833,51.2
85.2833,86.5167,91.1833,92.1333,62.6,52.6833,63.6833,43.9667,62.85,63.5667,68.9167,60.9333,57.2667,36.85,76.7333,47.2167,67.9667,78.6333,50.4,59.0333,71.05,77.95,55.7833,50.85,73.2333,58.7833,96.0333,81.5,22.7167,41.8333,67.2333,79.2,68.9667,30.0333,60.7167,72.85,70.3,58.5167,55.4,73.7167,45.3833,0.633333,49.7,71.8167,50.5333,67.5333,77.0333,75.6167,78.0833,78.65,128.6,96.55,131.867,80.2,112.15,87.9,151.35,130.833,99.5167,111.483,89.9167,132.1,121.367,137.867,105.033,129.883,115.5,77.1833,117.65,166.883,98.6167,121.317,71.9,92.7,151.917,133.367,85.1,152.383,98.0667,148.983,76.55,121.267,131.217,103.45,68.05,163.25,124.5,133.517,99.3,76.6833,125.133,93.2,92.3333,107.383,149.517,106.133,86.3,75.2833,110.533,95.6
50.6167,53.7833,67.9,58.9833,61.0833,42.1667,68.5,31.0333,63,65.4667,34.2833,61.5,42.2833,17.2667,67.1,44.4167,53.85,48.4333,13.2167,42.15,42.4,63.6667,57.4667,32.0167,59.2,49.7667,84.1167,53.4833,32.9833,28.6333,44.6,52.8333,34.0167,30.4833,58.5667,39.7,35.7,30.0667,20,39.2,45.0167,47.45,0.533333,72.35,51.1833,61.2833,67.3333,53.8333,56.3333,43.7833,117.333,94.9333,120.767,78.2167,86.6333,76.75,140.05,130.767,84.6167,100.267,111.983,121.017,124.5,136.267,107.8,132.9,148.85,75.5333,116,127.067,87.55,126.65,95.35,83.4833,154.8,122.683,73.9333,150.683,96.9,152.167,92.7833,110.033,130.067,92.15,52.9333,152.517,113.267,122.417,126.3,74.8833,146.817,82.0167,90.95,106.05,138.2,94.8167,84.6,53.0333,99.1667,82.9667
44.85,46.5333,60.7333,52.2667,8.61667,76.3667,41.6667,48.15,42.8,31.7833,89.0833,19.6167,39.25,55.7167,20.1667,32.3167,46.5333,41.15,58.4333,39.0833,36.3333,48,25.5333,52.65,41.25,25.4667,69.6667,45.9833,56.2,64.7667,47.4167,47.5833,49.9333,48.8,24.6833,46.8,57.45,50.7167,76.3333,94.6,40.5167,70.1833,69.3333,0.1,23.2667,80.6667,61.3833,45.0833,41.9833,54.4333,131.85,88.3,135.233,83.9,106.867,91.45,138.567,122.367,68.75,114.867,80,135.3,112.733,129.083,95.9,121.283,106.383,64.4333,107.633,140.983,102.217,115.317,67.25,97.5667,143.217,134.067,88.3667,143.717,81.7667,140.283,74.1667,119.617,122.75,106.7,90.4667,157.45,127.817,136.733,89.35,74.0833,115.167,99.95,87.85,84.9167,152.717,109.533,80.05,76.0667,113.75,76.8167
34.7167,35.6167,50.65,41.2833,14.4667,58.3833,28.6167,30.6833,27.5333,25.0333,72.25,13.3667,22.1667,39.85,31.25,15.2667,43.8,30.3167,46.8667,21.2833,25.1667,31.1667,13.8333,36.7333,20.7167,14.3167,50.6667,34.7,38.0167,47.5667,35.1667,36.9333,38.3667,32.3,13.5167,36.5333,46.2667,39.6333,59.6333,78.0167,23.6667,54.9333,53.2167,25.1167,0.133333,57.0333,44.6,33.7167,21.0667,44.4833,111.033,78.05,114.417,59.4333,86.3,70.35,129.617,113.183,53.0667,93.8167,71.5833,149.4,105.733,119.917,85.5667,110.867,117.15,49.6667,107.683,120.917,81.8167,101.283,55.4167,77.3333,132.867,116.533,66.3667,133.55,64.8833,130.75,59.2167,102.4,113.6,84.55,73.4167,144.667,106.883,116.083,88.4167,54.35,106.7,76.8333,69.5167,71.0833,132.017,87.4667,66.15,53.75,92.8667,59.8833
76.65,88.5167,93.6167,94.15,65.2167,74.0333,69.4667,42.5333,67.2667,71.6167,87.75,69.9667,56.4833,51.7167,85.05,54.9167,59.9167,75.7,65.3667,58.7833,70.3167,62.1667,60.6,56.75,58.7,62.6333,74.5167,78.35,54.7,63.2667,67.9667,80.9333,72.5667,47.1,63.2833,68.2167,81.2,60.1167,69.4333,93.2833,41.85,33.6,64.45,89.7833,58.7333,0.433333,61.65,76.4667,71.4333,74.3833,146.333,109.2,149.667,92.7667,121.483,106.1,168.267,143.05,91.4667,129.65,102.2,187.6,133.633,150.083,117.017,141.883,154.267,87.95,144.083,155.45,116.867,135.8,102.217,112.25,163.367,151.183,100.917,162.033,109.767,160.683,97.8,136.867,143.283,119.317,123.217,175.917,142.217,151.483,126.017,84.5667,151.933,113.417,106.667,118.867,166.133,122.267,98.7167,87.7167,128.433,80.6667
71.1,74.0667,86.7333,88.1167,54.3,92.9833,42.1167,49.9667,32.2833,54.1,91.7667,52.9833,49.6167,59.4167,69.8667,48.2833,62.2333,71.8,74.4167,53.4167,66.3,35.3833,47.1167,65.6,31.3667,53.6833,46.6667,76.9833,60.6833,70.55,68.1167,81.9833,60.1167,50.75,53.25,67.0667,68.0333,68.2,79.0667,97.3333,36.5,76.25,72.1333,64.55,43.15,63.15,2.23333,79.3833,58.9833,68.3667,112.217,93.3167,115.617,65.4333,82.4333,71.6167,135.033,110.7,53.3833,94.9833,77.8167,115.833,100.933,117.383,84.3167,109.55,115.833,62.1667,105.483,122.183,83.95,103.75,62.4333,78.5833,131.583,117.783,68.0833,132.2,75.8667,128.9,61.4,104.483,111.067,86.6667,82.0167,146.317,108.05,117.233,87.3833,56.8667,112.967,83.3833,66.9667,84.1,133.133,89.55,84.6333,54.6167,94,50.5167
27.4333,28.5167,41.3,33.9,36.65,82.5667,51.5333,36.8667,49.5333,40.05,80.25,32.1333,36.1833,45.6167,43.45,33.7,26.6833,26.65,43.4,34.8667,21.2333,54.8333,36.2833,36.4833,46.2833,27.7833,81.5333,30.3833,62.2167,70.4833,12.9,11.0333,27.4667,50.7667,28.9,19.4833,29.1167,38.3,67.4333,85.9833,45.55,77.7833,46.8333,47.7,33.0833,76.3833,74.5167,0.133333,26.0167,14.4333,132.233,98.75,134.683,79.1167,102.667,91.9333,148.55,132.017,85.0667,114.317,90.2833,135.567,123.3,138.733,105.7,131.3,116.217,71.5333,117.867,141.883,103.133,124.967,76.6167,98.4333,153.533,137.483,87.6167,152.95,86.8167,148.267,93.6833,123.783,132.15,105.933,94.4667,165.917,128.717,137.767,99.4667,78.5833,125.3,99.9833,100.55,95.5167,153.717,108.9,88.2333,76.15,114.783,91.2167
17.8667,19.6333,34.1667,25.5333,28.2667,74.8167,42.3833,28.9833,41.5,31.7833,62.95,23.9667,29.2333,39.25,34.9333,25.3667,19.2667,14.4333,31.25,27.7,9.53333,46.4667,27.8667,32.4667,38.6667,19.7167,71.3667,18.4833,54.4333,58.8167,20.5167,20.05,23.3833,38.8,20.35,21.9833,30.6667,25.4667,55.1833,73.5833,35.85,70.35,38.5667,39.0333,24.6333,69.95,63.8667,17.9667,14.9833,27.55,124.233,90.1,126.667,70.9333,94.3833,83.8,139.65,123.317,69.5,107.117,81.15,127.533,115.733,130.183,96.9333,122.133,107.4,63.3667,108.783,133.417,94.4167,116.283,62.6167,89.8333,143.933,129.1,79.0667,144.7,76.8167,141.25,69.1333,115.2,123.633,97.2833,80.0833,158.4,120.167,129.383,90.4667,67.4333,116.283,91.4,83.9,85.5,144.05,100.2,77.15,65.5333,106.15,84.1833
38.2167,40.1167,54.1,45.9167,44.0833,74.9,57.3167,35.4,60.2167,47.5333,73.4,39.6667,35.3667,45.2667,52.2333,37.8833,25.9333,34.3167,33.2667,34.05,28.65,59.6167,43.75,34.7,52.8,35.1833,80.6,37.7667,56.3667,62.2,10.7167,21.8,13.1167,43.9,36.1,18.1667,19.4833,27.9333,60.1,78.4667,45.0167,65.9333,41.6,54.3667,40.4,77.4833,75.1,15.3333,33.5667,0.916667,130,92.9833,133.117,77.2333,100.133,89.5,143.533,127.3,85.2,113.233,112.2,133.2,117.617,133.967,100.783,126.067,109.35,78.5833,139.383,139.233,100.417,120,95.5333,95.7333,148.017,134.85,84.7667,148.8,94.7833,145.283,93.4167,121.083,127.75,103.283,87.2667,162.5,126.267,135.283,95.8,73.3333,146.9,97.3167,89.1167,103.817,151.067,106.217,83.0167,71.7,112.267,84.1167
