0.566667,5.76667,23.25,14.3333,44.0667,88.9833,59.45,42.3333,59.5167,49.2667,73.15,40.6833,40.7167,52.0833,52.85,41.15,30.6833,21.3667,42.6333,38.7667,17.3833,65.45,44.4667,41.0833,53.9167,36.1,87.4833,26.3333,78.6333,77.2333,31.5167,27.2,34.1,50.0833,39.3667,32.2333,41.9833,36.65,60.45,78.9333,56,94.1833,50.5167,57.9833,43.0333,100.267,86.7333,24.5667,25,38.4167,141.433,107.283,145.083,104.133,112.15,101.1,157.6,141.067,90,125.15,98.2333,144.4,131.05,147.533,114.15,139.333,125.167,80.4833,125.867,151.867,111.9,133.95,84.0333,108.1,162.05,147.317,96.8667,162.133,94.9667,158.65,98.1667,130.05,140.867,115.467,98.0167,175.6,137.383,203.2,107.483,86.55,132.833,109.767,104.3,104.25,169.5,115.367,96.5167,92.9333,123.733,102.5
147.233,148.383,166.583,154.217,126.067,129.767,102.9,111.817,98.6333,119.083,140.083,129.267,117.9,116.583,147.8,113.967,129.183,135.033,124.533,122.283,129.65,110.35,113.517,124.283,100,127.617,127.517,140.317,114.35,118.233,133.783,140.383,123.267,100.733,128.05,124.7,131.617,125.583,127.667,145.7,108.483,129.683,120.567,140.083,111.083,155.117,114.333,144.867,131.917,129.75,4.06667,112.433,63.85,115.633,82.0667,67.8833,91.35,128.533,97.7333,109.517,99.3333,35.1333,85.2333,101.167,93.3833,125.333,87.5667,129.95,87.1833,147.333,109.117,87.3667,129.183,104.8,116.05,143.2,80.7,116.8,128.017,113.133,113.083,141.483,119.1,124.467,118.617,104.517,21.4833,58.8,86.8167,131.283,101.133,53.65,84.4667,136.483,87.05,102.35,127.917,89.4167,59.9,111.867
103.417,105.5,119.367,111.483,87.8833,105.5,59.25,72.3667,81.9667,78.9167,121.233,88.85,78.85,85.7833,102.483,74.7667,91.1833,99.8333,103.667,83.05,98.05,94.4667,73.4833,86.5667,59.8667,82.6667,105.783,102.283,83.7333,93.6667,93.95,102.217,84.2,76.2833,81.9833,89.3833,93.15,87.2833,108.533,126.767,66.1333,99.15,101.05,103.283,73.85,116.75,78.5333,103.667,93.3833,92.8,114.483,0.566667,120.983,70.4,121.333,82.8167,125.483,76.4167,50.6833,100.317,21.5833,94.2167,62.2167,78.6,49.8167,72.6833,51.2,44.4167,63.4167,146.6,108.15,64.7,42.4333,103.883,93.2833,142.333,86.8167,93.9667,39.8833,90.3667,51.4833,157,72.0667,147.267,104.55,109.283,112.567,88.5,36.6167,29.8,60.7,83.1667,68.45,52.25,138.55,109.517,17.6,79.8,99.35,91.0667
146.3,147.467,168.183,155.183,127.733,131.45,104.517,112.733,100.25,120.65,141.75,129.7,119.533,118.05,148.283,114.967,132.317,135.183,126.133,123.75,131.267,111.95,116.617,124.633,101.65,128.333,129.333,141.9,115.983,119.883,133.3,141.85,124.333,102.483,128.6,125.983,132.567,127.633,129.283,147.35,109.867,131.3,122.167,150.5,112.733,155.317,114.767,144.7,133.45,132.183,67.65,117.617,0.616667,131.5,108.967,115.667,84.4833,113.633,100.467,126.45,153.7,69.9333,78.3167,94.1167,105.783,112.017,130.233,103.3,111.833,149.2,110.8,80.7333,97.8667,106.5,109.083,145,82.3167,138.417,125.317,105.417,97.0667,118.283,94.65,142.8,120.167,124.267,63.8,54.6167,101.167,103.6,121.583,84.6167,122.067,133.767,48.2167,104.25,112.833,91.0167,77.85,113.367
105.25,106.283,116.083,110.3,86.05,89.9833,56.8833,72.1,47.3167,78.9167,106.75,77.1833,62.4167,69.5833,98.4,73.4333,84.75,98.6333,108.133,68.9,76.9333,58.4833,73.5167,66.5833,48.1167,79.8,68.3667,87.6167,66.4333,75.7,91.85,87.8833,69.05,58.3333,80.45,69.5333,75.9667,70.4667,94.0667,112.8,66.5167,81.8667,78.1833,105.717,66.8833,106.8,65.5333,104.8,77.1167,76.7,91.8,68.2,131.733,0.016667,56.5667,41.95,134.117,110.55,36.2,72.4333,50.25,106.267,128.75,113.867,93.8333,105.917,74.5,59.05,57.1667,114.017,82.3167,131.117,53.15,70.3333,128.883,109.333,45.3833,129.733,79.5667,125.9,43.9,79.05,107.767,62.0667,84.7333,126.883,87.7833,121.767,47.9667,59.3667,67.8667,39.1833,23.2333,86.05,111.267,65.4,69.5167,51.7167,68.2,72.8667
115.817,116.967,136.1,122.967,94.5,96.8333,71.7333,76.9,66.3667,90.3167,107.783,97.7833,83.0167,83.7,114.45,79.2333,89.8833,103.367,91.6,87.6333,97.0833,79.7,81.5,91.3167,67.6833,94.65,93.9167,108.933,81.5167,85.0833,97.3333,106.567,89.4,67.6167,94.1,90.8833,97.0667,91.75,94.6333,112.967,74.5167,96.9167,87.55,111.567,77.1833,119.517,81.2833,105.867,98.2,96.25,85.0167,112.033,111.183,66.9333,1.01667,28.2667,92.5,125.3,67.1833,34.6167,87.45,88.45,86.7833,102.65,95.2833,120.35,114.467,68.65,99.8333,114.35,76.3667,89.2167,72.75,71.15,117.467,133.667,29.7333,118.617,90.5667,113.283,74.7667,59.2333,103.183,35.5,85.4167,105.633,80.2167,73.85,85.6,68.9,109.683,39.05,58.4,99.25,90.2,57.3333,78.3,57.5667,48.6,79.2833
104.383,105.367,129.483,111.35,84.3833,86.3333,60.8,68.4333,57.7667,77.1333,96.65,87.5,74.1,73.4833,106.717,69.7667,88.2167,91.65,81.0167,78.4167,86.5167,66.95,73.85,82.5167,59.05,87.05,87.8,97.25,70.9667,74.5833,89.6667,97.1667,80.2333,57.1833,86.0667,81.2833,89.3333,82.8167,83.95,102.3,65.35,86.4833,77.0333,99.9667,69.3167,113.433,72.4167,100.9,89.0167,87.35,73.2667,92.5667,74.95,47.3833,27.4333,0.533333,95.3167,118.117,57.7667,56.7,72.6167,77.7833,89.6333,105.5,116.3,113.2,97.0167,63.3833,81.5333,104.417,67.95,92.0833,58.8667,60.45,120.367,99.4167,28.2167,121.383,84.7333,117.383,58.7667,65.9833,106.033,49.6167,77.0333,108.283,69.2667,76.75,70.8333,64.5333,91.0667,34.2,42.8167,92.8833,92.6,58.8167,73.8,48.55,55.5833,71.3833
149.383,151.717,164.417,157.233,133.367,151.367,110.217,179.967,159.917,125.5,161.1,131.983,128.983,137.65,149.433,180.783,202.217,146.433,145.817,188.117,140.833,121.25,120.5,132.517,111.6,129.333,183.017,152.367,133.4,139.617,201.817,151.6,135.867,122.55,128.817,146.567,142.817,136.6,148.933,166,172.783,151.267,141.783,151.2,123.867,164.767,177.017,149.9,136.917,141.817,93,124.867,85.5833,134.483,91.7167,94.05,0.533333,101.667,130.083,104.583,110.083,97.4833,48.8333,62,79.1167,91.7833,103.867,143.717,100.9,167.533,130.5,51.1,138.7,126.167,80.4333,163.65,103.333,88.15,101.7,73,123.767,142.617,63.9,125.733,139.883,73.35,89,54.95,102.833,141.767,117.733,78.1667,130.05,141.95,103.417,128.55,140.15,111.517,91.95,133.317
135.05,137.183,151.117,143.267,117.45,139.333,93.6667,106.65,97.5333,110.283,153.783,120.883,113.083,118.75,133.817,108.717,126.417,131.933,135.833,117.217,126.533,105.117,105.417,116.733,94.35,114.4,123.467,131.85,117.633,127.983,129.233,137.05,120.133,110.617,113.633,125.283,130.017,120.983,141.35,158.85,104.1,133.15,133.983,138.783,106.567,149.2,111.5,135.333,120.017,128.1,128,75.25,116.15,109.583,122.917,121.883,95.1167,3.61667,83.9167,134.783,94.2,108.15,49.4167,76.5167,70.6333,63.0167,77.1,83.8333,104.65,178.7,141.9,59.5,78.5167,137.45,86.7333,175.117,122.5,114.467,85.3,88.5667,88.5167,225.567,60.2,215.133,138.167,128.017,132.867,87.6833,111.467,84.1,126.35,107.367,104.533,104.217,132.45,144.633,90.15,115.067,121.267,124.717
99.45,100.6,115.05,106.683,78.9333,83.8333,45.25,60.3333,37.4333,71.85,106.483,74.5,66.2167,79.5333,95.7333,61.0833,79.5833,89.9667,99.9333,71.25,85.2,47.8167,66.5667,75.1,38.8833,71.4167,59.25,96.1167,74.2167,87.0667,84.0167,99.3333,64.0167,67.25,71.1,65.3,70.7667,65.8833,93.8833,122.45,60.55,92.9833,96.8833,93.5167,58.6167,102.55,55.0167,97.8333,85.6833,73.8167,95.6,51.7667,98.4167,42.0833,65.2833,57.35,126.983,86.15,0.766667,77.9,34.3,98.1833,74.35,90.0167,59.2167,82.1,68.0833,29.8167,59.4833,118.017,80.4333,78.9,24.0333,74.2333,104.833,112.633,52.6667,105.9,49.0167,101.967,13.9333,85.5167,83.9167,68.3,83.25,120.667,113.917,100.467,42.5667,30.6167,65.2667,54.6667,38.9,65.0833,116.117,70.9833,42.2,72.7833,86.5,72.6167
127.117,128.25,147.45,134.15,105.5,110.5,83.3167,91.1,79.4667,99.9167,120.783,110.95,98.2833,96.9333,129.333,93.3333,103.95,115.683,105,102.467,110.733,90.8833,95.1167,101.333,80.7,108.567,108.067,120.967,95.0167,98.95,113.517,120.933,103.333,81.6833,108.45,105.017,111.667,106.133,108.217,126.233,88.7667,110.567,101.167,117.1,91.2,133.6,96.2833,124.767,108.117,112.417,84.45,101.317,84.1167,81.3333,39.5,56.65,104.233,134.667,79.7667,0.2,84.3167,88.7833,98.6167,114.533,107.817,131.983,106.95,81.5667,92.6,128,89.6667,101.183,76.3333,85.45,129.517,154.267,63.7,130.233,103.617,126.45,75.6,91.1167,114.95,66.2333,99.3833,116.817,100.067,85.7667,82.1333,81.9,102.217,46.75,65.6333,112,101.817,80.0833,91.0333,70.45,60.7833,92.4333
113.617,114.733,118.05,110.383,90.3333,101.283,57.1667,85.1,59.5167,76.5833,136.083,83.3167,92.15,105.067,100.183,71.0833,105.317,98.95,120.9,97.8333,93.7333,77.4167,71.3333,100.583,60.4333,80.55,89.6167,104.35,79.6,89.6667,105.45,104.183,81.0167,72.4,79.8833,107.15,90.1,83.2833,126.9,141.467,76.0667,94.8,118.217,100.083,73.8833,124.333,78.0667,102.7,106.817,89.1833,98.9333,20.4667,98.5333,53.3,68.0333,67.7833,108.85,93.75,33.3167,80.7167,1.63333,79.5333,103.4,98.0667,70.3833,90.45,49.9333,47.3167,44.6,134.383,96.2167,105.883,42.3,91.8167,140.6,130.55,64.8333,114.1,54.7167,110.117,29.2167,138.1,92.1167,83.2667,100.467,128.8,96.75,112.6,17.3833,44.4333,42.3333,65.7,48.85,73.4,119.083,86.45,33,76.6333,101.083,86.6167
150.3,147.983,164.967,177.333,153.533,135.467,111.2,144.45,119.833,148,145.7,158.467,149.1,162.033,171.85,141.217,162.933,166.383,130,152.867,161.6,136.433,137.95,154.15,125.9,151.5,148.7,148.867,134.033,124.067,162.433,171.633,135.183,106.95,150.883,165.75,185.35,162.25,133.1,151.117,132.483,149.367,126.183,161.567,144.95,183.3,142.317,170.05,133.55,174.2,37.1833,85.2333,71.3333,96.5333,90.7833,79.0833,86.9167,100.55,87.15,115.4,69.8167,2.55,81.15,96.4167,72.4333,103.783,63.0833,100.967,62.8833,152.717,115.067,83.5167,100.5,110.6,119.967,148.85,88.1167,133.983,106.617,123.633,83.5167,127.367,90.4167,130.5,124.45,110.85,35.8833,66.2167,63.0333,98.8667,77.5,59.75,91.1333,114.417,94.0833,113.183,104.783,95.7833,66.6167,118.017
125.167,128,141.3,132.15,106.7,128.367,83.0167,95.6,86.65,100.183,140.883,112.767,102.017,106.267,125.65,98.2833,115.183,120.267,123.05,106.1,115.8,96.3,95.4,106.15,84.7333,103.45,112.567,125.667,106.517,116.833,116.917,126.133,107.617,99.5167,104.167,113.967,115.967,109.833,128.333,146.283,92.45,121.917,121.3,115.983,96.2,138.783,99.7833,120.383,109.4,116.417,87.45,64.2667,79.9167,128.35,85.95,88.35,48.0333,46.25,73.2333,98.55,103.833,89.6,0.85,37.5167,55.4333,45.6833,75.3,73.15,94.9667,161.75,124.7,12.4,67.85,120.3,55,158.017,97.5333,50.3667,82,47.8167,77.8667,136.65,27.8,119.85,127.367,65.85,107.267,53.9,96.6167,73.4333,111.567,70.9333,123.033,89.8,97.5,122.883,79.6167,105.4,84.9833,113.95
138.4,140.667,154.133,146.5,123.917,141.983,96.9,110.533,100.617,115.683,156.917,127.917,115,122.967,138.433,116.15,128.85,135.317,139.433,119.167,130.183,108.233,110.5,118.033,98.65,119.267,126.467,139.233,120.417,130.533,132.567,140.533,123.067,113.567,118.783,128.65,131.433,122.533,144.733,161.65,106.417,135.55,137.667,131.267,110.533,156.983,113.9,138.85,124.8,131.633,102.85,78.3,94.9333,111.2,101.117,103.533,62.8833,81.15,86.8,113.767,97.5167,110.65,35.7667,0.7,66.5167,72.2667,82.1667,87.0333,112.75,176.117,139.783,38.3333,81.7667,135.3,20.1667,172.717,112.95,44.3333,88.9,38.7,92.1,152.217,46.7333,134.483,141.383,57.65,98.6167,66.8167,114.417,87.5167,129.133,86.2333,106.867,102.017,112.667,138.067,93.5167,120.283,99.9833,127.967
110.683,112.5,126.55,118.55,97.2167,113.517,67.6167,81.5833,71.3833,86.75,132.8,98.5833,87,98.2167,112.15,93.2333,100.083,107.45,114.833,91.0833,102.25,79.0333,81.8333,92.4833,69.35,90.1833,97.75,112.883,91.4833,101.833,102.083,112.85,92.6167,84.5667,90.5167,97.6667,101.017,95.1833,115.033,138.083,77.5667,107.067,113.117,103.117,81.3667,125.767,85.05,110.6,96.6833,100.5,103.733,51.3,104.267,90.7167,95.7667,94.7333,106.783,66.8,58.05,108.533,67.3667,86.0333,55.3,65.65,1.66667,65.2167,35.6333,81.0833,61.5333,153.517,115.917,64.55,82.4333,111.667,94.6833,149.933,107.667,81.3833,47.9667,77.45,62.6333,173.133,62.8,163.25,112.433,96.1667,101.683,76.3667,61.2,61.7333,74,104.767,87.1833,53.6333,122.167,118.133,65.95,89.4333,135.317,98.8
136.283,138.25,151.85,144.4,123.233,139.133,94.0833,107.667,97.6,113.833,152.583,119.3,112.15,118.75,136.533,111.667,126.467,132.95,134.933,116.333,127.85,105.083,108.617,119.117,95.4667,116.533,123.267,132.867,117.6,127.833,126.583,132.933,123,110.75,116.583,122.7,131.167,120.217,149.883,157.667,102.717,132.833,142.817,132.55,106.567,149.7,110.783,136.517,121.25,130.533,135.683,73.0833,116.6,107.867,122.383,121.05,94.1833,59.2833,83.7167,134.65,119.567,118.317,45.3833,72.7833,63.6833,6.01667,82.1,83.9333,111.333,178.9,142.267,58,78.7333,137.867,85.2667,175,122.7,93.5833,91.5833,89.6833,89,228.9,57.2667,141.1,138.417,108.467,133.8,107.267,108.083,115.7,127.283,107.783,103.317,99.4333,134.183,144.2,90.6167,115.6,121.383,124.9
119.7,121.95,135.317,127.767,105.5,121.617,76.0833,119.067,97,96.6167,141.233,102.517,123.017,106.883,149.917,123.05,137.8,116.433,124,126.767,110.833,109.083,91.4167,137.467,77.9833,99.6667,121.317,121.283,99.6833,110.017,137.15,121.417,107.517,92.8667,101.417,106.5,116,136.95,132.6,146.683,112.8,115.183,155.85,113.317,88.8833,152.65,114.8,119.8,104.333,113.55,89.7667,52.3833,132.367,74.8833,88.2667,87.2167,103.75,74.6833,67.2,101.033,49.0167,75.65,74.1833,80.3333,37.6,74.3,0.85,68.6333,45.15,154.033,116.883,69.2667,76.0667,112.433,111.767,150.717,99.9833,96.1667,66.3333,92.2667,63.25,154.783,81.6667,145.233,126.3,111.05,88.9667,90.6333,41.9,77.8167,56.9167,86.5667,68.4333,81.3667,136.283,110.817,67.6,97.1167,126.55,107.5
89.15,91.3167,101.817,93.9333,74.8,84.6833,34.6333,58.6167,38.2,62,112.817,71.2,74.6,74.7333,85.1,73.8167,77.5167,92.1333,90.6333,88.7167,80.8333,45.3167,58.6,66.95,37.05,69.1667,67.8667,91.25,63.0167,76.5667,91.5667,91.1667,68.9667,56.1,67.3333,70.6,76.2,67.0167,100.15,115.2,65.8167,78.5167,93.05,82.6833,51.2167,102.3,62.3333,89.5167,86.4667,78.15,102.1,45.7667,104.65,67,71.1667,68.7,100.9,85.7167,31.2333,83.7833,55.8667,114.75,73.7167,90.7,60.1833,82.8833,70.8,1.35,72.0667,128.1,90.1167,77.5667,20.5833,85.7667,105.85,124.3,70.3167,106.383,40.5333,102.467,32.0833,106.2,84.4333,89.2,86.6833,121.133,98.1333,99.4667,56.0167,18.6333,78.05,63.2,61.9833,56.3333,122.35,92.4833,36.2667,65.8333,82.75,75.9833
123.9,140.667,139.5,146.633,124.417,125.2,80.7667,117.567,89.2167,115.833,146.9,129.817,120.167,140.417,144.167,121.133,134.55,135.15,144.233,124.05,115.533,104.417,110.6,131.85,86.8,120.3,109.8,139.367,106.183,116.4,134.15,140.467,107.667,96.3667,118.883,137.75,115.933,134.267,134.35,180.817,108.35,121.583,133.083,132.267,119.067,152.367,109.217,138.85,131.283,116.517,87.6833,64.3,109.65,62.2,103.967,90.55,98.6333,103.3,59.95,88.8,45.9833,72.4167,93.0667,110.75,64.35,101.083,45.4167,72.7167,1.73333,142.167,104.467,95.1833,67.6333,99.9,130.6,138.35,76.3333,144.983,94.5667,140.95,56.0167,142.267,102.683,95.5,113.917,158.933,86.5,102.783,42.65,71.45,57.0667,72.6333,55,112.567,127.4,98.3,77.1333,84.7667,89.5,107.35
154.4,155.733,173.4,161.333,143.9,143.367,111.217,123.05,109.967,133.1,165.433,141.167,124.567,125.117,158,127.4,131.933,144.383,132.65,131.867,139.083,118.2,128.083,134.017,108.483,141.55,134.65,149.933,151.3,126.8,140.85,148.867,132.1,128.267,139.517,134.183,140.067,132.767,153.95,153.433,115.633,161.05,147.233,146.433,120,157.417,122.9,151.75,141.65,140.017,147.8,145.55,150.25,138.733,117.183,106.933,169.283,181.117,123.467,129.533,131.5,151.85,164.5,180.25,153.517,176.717,160.133,126.05,146.117,3.4,74.85,166.95,120.817,56.0667,198.7,93.5667,103.75,199.967,146.8,192.733,130.467,134.217,180.217,157.617,142.35,182.633,143.767,152.3,135.917,126.233,155.5,111.85,148.95,154.633,166.9,158.767,135.283,97.7667,128.667,120.533
114.417,115.45,138.467,121.4,103.15,97.2167,70.7167,83.05,69.7,92.0333,107.467,105.317,84.5,83.6333,123.633,87.0667,91.8167,103.567,91.6833,88.65,98.3,80.45,87.3833,88.3833,68.0833,106.933,94.4833,109.1,81.5333,85.4667,101.383,108.35,91.4667,68.3667,103.017,93.55,99.6333,92.1,94.6333,112.767,75.9333,96.9167,87.6,107.417,81.3833,119.333,82.7333,112.067,100.867,100.183,106.85,105.633,109.25,86.6,75.1,91.9167,129.517,141.75,81.0333,88.5833,90.7,111.4,124.533,140.3,114.183,137.933,119.8,89.85,105.317,74.4,1.78333,126.65,80.3667,39.65,155.083,83.8167,105.783,156.183,106.7,152.533,90.0333,119.317,140.517,80.7333,85.8,142.783,102.85,111.317,94.95,86.0833,115,93.1833,96.2,115.233,127,83.6167,95.3333,59.4333,87.4,80.6667
125.783,127,158.233,142.65,117.65,130.467,84.5833,102.3,88.5667,105.983,153.717,119.833,102.383,119.467,132.433,105.95,118.05,122.033,135.583,106.3,114.7,95.5833,100.967,109.25,86.4333,115,114.183,124.967,108.633,119.033,120.9,125.033,112.217,101.75,109.733,115.95,118.483,110.6,141.35,158.917,93.5333,123.95,134.533,122.483,99.3833,146.267,101.8,123.283,117.217,119.2,110.15,65.8,82.0833,125.983,88.0167,90.4,49.4333,53.8167,74.25,100.767,101.183,92.8667,9.93333,39.3,63.5,54.1,85.1167,74.4833,92.4333,163.967,126.683,0.666667,69.2333,122.567,53.1167,160.483,99.7333,52.7333,76.4333,50.5667,79.6333,153.783,36.05,121.65,129.7,67.1333,108.017,56.1667,93.9333,75,108.85,73.05,121.567,97.5833,99.65,125.15,81.0667,107.067,86.9,115.767
93.4833,88.2167,101.75,93.95,81.6833,81,38.1667,84.4833,49,67.9833,133.817,64.5833,79.9667,64.7167,91.8167,58.7333,72.2833,89.8667,114.2,84.1167,75.8167,50.85,61,61.9333,50.2333,75,70.6333,95.6333,59.2833,69.6,96.8667,84.5333,63.0667,52.5833,69.2,67.8833,69.9833,62.9,127.333,139.2,69.1,74.4167,111.533,85.35,56.5667,107.55,66.2,82.8167,73.65,69.4,97.35,42.85,99.5833,63.3,66.7833,65.1167,95.5,81.75,24.95,79.2,46.5,105.933,69.9333,86.0667,79.5833,77.8,78.5833,19.3833,71.4833,122.133,84.3167,72.2667,1.23333,79.9333,102,118.3,67.1833,102.667,39.1167,98.5,25.85,102.95,79.2667,86.1167,80.7833,117.3,124.017,95.55,53.9333,19.8667,76.9667,56.9333,60.5333,55.2833,117.417,89.1667,36.2667,83.4667,78.3167,68.5833
104.217,105.433,132.383,111.117,95.6333,87.2833,61.0667,75.6833,60.2833,85.3,97.4667,94.9333,75,74.55,116.767,74.7667,88.4333,93.5667,81.7667,78.7667,88.35,65.8167,79.0167,77.9667,58.7833,100.7,84.75,99.0333,71.8,75.7,90.5,98.1667,81.15,58.95,95.2333,87.1167,89.6333,82,84.8167,102.917,65.1667,87.05,77.8167,105.483,71.45,110.483,72.35,101.267,90.6167,89.0667,96.6167,95.25,99.0167,66.35,65.1167,54.9167,119.383,131.3,71.0667,78.2333,80.2333,101.133,114.433,130.25,103.883,127.65,109.75,75.25,95.1833,60.8333,34.6667,116.867,70.0833,0.25,145.283,64.1167,51.9,146.383,96.55,142.367,79.3167,106.367,130.333,70.7833,76.0667,132.55,92.6,101.167,85,75.7333,105.033,60.4833,69.8167,105.067,116.733,73.5833,84.9833,47.9167,77.5667,70.1833
161.967,167.583,186.65,173.35,147.883,160.383,113.75,132.25,129.8,136.067,178.1,148.8,132.45,145.7,155.2,135.15,147.017,169.533,161.267,137.067,164.067,126.233,131.117,140.283,123.033,147.417,155.267,177.25,139.2,149.5,149.333,173.65,139.483,132.367,143.633,173.433,149.417,140.417,166,181.75,123.45,154.067,176.3,152.217,128.45,175.467,132.167,173.05,143.117,148.85,147.067,93.9333,108.067,161.8,117.717,120.067,78.0833,88.25,115.267,129.967,139.45,128.917,54.5667,22.2333,90,80.3667,104.283,103.333,131.567,190.733,156.417,66.4167,97.9833,149,1.31667,190.017,126.133,62.5333,117.1,58.25,115.95,167.417,55.25,150.8,159.067,75.8,144.95,79.8833,135.767,103.55,147.467,101.8,158.25,124.983,125.783,151.317,109.233,133.483,116.283,145.133
