0.566667,5.76667,23.25,14.3333,44.0667,88.9833,59.45,42.3333,59.5167,49.2667,73.15,40.6833,40.7167,52.0833,52.85,41.15,30.6833,21.3667,42.6333,38.7667,17.3833,65.45,44.4667,41.0833,53.9167,36.1,87.4833,26.3333,78.6333,77.2333,31.5167,27.2,34.1,50.0833,39.3667,32.2333,41.9833,36.65,60.45,78.9333,56,94.1833,50.5167,57.9833,43.0333,100.267,86.7333,24.5667,25,38.4167,141.433,107.283,145.083,104.133,112.15,101.1,157.6,141.067,90,125.15,98.2333,144.4,131.05,147.533,114.15,139.333,125.167,80.4833,125.867,151.867,111.9,133.95,84.0333,108.1,162.05,147.317,96.8667,162.133,94.9667,158.65,98.1667,130.05,140.867,115.467,98.0167,175.6,137.383,203.2,107.483,86.55,132.833,109.767,104.3,104.25,169.5,115.367,96.5167,92.9333,123.733,102.5
146.567,147.833,172.733,153.517,138,130.95,104,117.317,102.883,124.25,140.6,138.3,117.2,117.867,159.75,118.25,125.667,136.3,125.1,121.3,131.167,112.5,120.367,122.8,101.4,145.867,127.667,141.833,115.917,119.683,133.617,141.317,125.15,102.583,141.45,129.35,133.533,124.817,128.233,146.2,108.3,131.083,121.533,140.733,113.217,152.483,115.7,144.517,133.783,132.167,140.017,137.85,143.3,109.35,109.75,99.1333,161.933,171.9,114.5,151.25,123.967,144.15,157.7,173.1,146.183,169.5,152.6,122.567,138.25,90.3833,77.7667,159.817,113.317,40.6,187.633,1.2,96.1833,190.05,139.133,184.917,122.683,101.683,173.15,120.2,120.183,175.433,136.017,145.1,128.2,118.7,148.1,104.417,113.65,147.517,160.483,88.65,127.783,90.55,121.117,113.183
99.55,100.867,127.467,106.65,99.8333,83.5167,56.8167,69.3667,53.2667,80.4667,93.7,92.9833,70.0167,70.05,112.233,68.9167,83.7833,89.0167,78.1167,73.9667,83.8333,61.7833,71.6667,74.3167,54.05,95.5,80.3,94.5167,68.1667,72,84.8167,94.05,76.4167,55.2333,93.7167,81.3167,84.9833,77.45,81.0167,99.0167,60.8167,83.3,74.0333,98.55,65.4833,107.533,68.4333,96.15,86.7,83.8333,81.25,81.3333,121.283,49.25,29.6167,28.95,101.817,121.417,54.4167,61.25,61.3,85.7167,96.6167,112.683,94.9,118.9,91.4,68.2833,77.7,100.733,64.2167,98.75,63.0833,58.1,127.767,96.1667,0.533333,128.783,97.8833,124.983,62.4667,52.7833,112.867,37.2,72.85,115.017,76.3,83.4167,66.7833,68.65,86.5167,42.05,58.3,99.4667,99.0667,39.6667,77.7333,45.1167,61.4667,67.7833
160.133,161.45,182.65,166.783,156.417,158.267,113.117,130.45,117.017,138.583,169.617,151.733,131.417,138.483,177.367,130.717,144.917,162.967,154.567,135,158.367,124.05,134.217,135.65,113.9,151.067,141.667,155.25,137.133,147.433,146.85,154.35,137.4,130.267,149.983,143.117,147.3,138.317,157.85,174.883,121.367,152.333,151.5,155.45,126.8,174.75,129.4,166.7,163.733,144.583,116.667,93.4333,139.367,126.983,115.55,117.667,87.4,112.55,102.317,127.783,138.433,141.883,50.8333,43.2833,81.1333,106.917,96.6,102.717,145.75,196.167,154.267,52.9667,97.35,150.1,62.2833,186.917,127.017,1.61667,104.117,16.4167,107.35,176.85,80.45,151.35,157.167,21.9833,112.617,80.85,146.617,102.95,160.767,100.567,156.85,150.95,159.417,150.95,108.667,134.5,113.95,143.083
107.1,108.383,121.717,109.533,93.75,105.483,49.25,75.1333,52.9,78.0833,122.167,81.7167,78.7333,87.5333,97.8333,81.3,93.4667,102.933,99.2167,79.9333,97.7333,61.35,73.65,80.8167,50.45,79.1833,82.9,108.367,83.4167,93.8,107.717,108.033,84.6333,76.5667,81.2333,87.1333,93.0667,85.55,109.683,126.817,69.8667,98.6833,101.95,94.6333,60.35,111.717,74.9,106.267,102.717,92.0833,123.167,40.3667,124.133,84.0333,90.4667,88.7667,128.867,95.3,49.9667,102.967,55.2,105.033,78.9167,89.5333,47.4,85.9833,65.3333,39.4333,91.6,144.283,106.183,75.9833,40.2,102,116.85,140.167,90.5,105.783,0.383333,101.167,50.7,165.583,86.3667,153.883,103.233,120.217,121.117,99.4833,69.4833,35.4,94.3833,81.75,82.0833,23.3,141.667,112.683,48.2667,77.8,102.033,88.7833
167.633,168.967,178.883,174.317,150.567,155.233,109.767,125.233,113.683,136.883,171.1,142.7,127.9,137.533,161.25,127.633,141.683,163.533,153.517,131.9,158.9,120.717,133.183,130.633,111.283,148.2,138.4,152.367,134.017,144.133,142.117,168.65,134.2,127.1,151.35,138.1,142.583,135.05,159.133,176.217,118.083,149.217,152.733,150.983,122.283,176.767,126.25,166.933,137.233,141.233,113.6,90.1833,146.267,122.25,112.367,114.533,92.15,109.633,98.9667,124.717,130.683,136.517,46.5,39.1167,78.0333,104.15,93.4833,99.25,139.083,187.583,151.533,48.6167,94.05,146.817,57.3167,183.767,123.867,14.45,100.833,0.566667,103.85,171.267,74.75,145.417,153.933,27.75,109.517,78.05,139.933,99.4333,138.4,97.4,118.367,147.883,123.9,144.983,105.467,131.4,110.833,139.833
96.2667,97.5667,109.917,103.6,72.6667,87.2333,49.85,81.3667,43.2333,61.25,128.85,74.6667,86.5667,64.8833,95.2333,83.7833,100.017,93.9667,114.733,90.3833,74.7167,53.3667,56.8167,89.2333,44.8333,79.6333,68.5333,97.55,90.9333,120.4,95.3,97.3833,69.1,58.8667,80.4167,96.2667,101.65,92.6333,116.367,104.883,76.0167,80.1667,112.117,75.4667,70.6667,97.4833,61.1667,94.7333,97.6,95.9167,106.633,51.6667,95.5333,47.5167,72.0167,70.3667,116.7,86.8833,14.2667,75.3833,29.3167,91.2167,77.3167,92.9833,78.8667,84.2333,63.8833,30.5833,54.0667,126.4,88.0667,79.45,25.2,82.8167,108.517,121.317,63.3667,109.6,49.8,105.717,0.816667,93.7333,121.083,76.75,87.5833,124.083,104.717,97.75,37.15,31.8333,60.1167,61.4833,48.7167,66.45,113.35,79.8,42.6333,73.9667,73.5167,80.25
133.45,134.633,161,140.467,122.95,118.917,91.7167,98.9333,87.8,111.85,128.55,123.833,104.267,105.233,140.267,103.733,119.1,123.383,112.95,108.233,118.15,98.4833,104.133,109.45,89.6667,123.25,114.933,128.783,103.733,107.517,120.333,127.567,112.033,90.2667,124.517,114.067,120.517,111.583,116.2,134.067,94.3667,118.967,109.367,129.933,98.55,140.45,102.767,129.65,119.867,119.467,137.55,144.883,157.283,95.95,67.0667,61.5333,135.617,155.75,120.517,91.4167,126.883,141.517,130.917,146.933,164.5,153.433,146.817,103.317,110.85,134.083,118.733,133.017,98.0333,106.767,161.217,105.133,48.6,162.25,124.7,158.567,133.083,4.31667,147.283,45.9833,107.867,149.567,133.633,148.3,100.733,103.533,144.617,74.65,93.7,135.35,133.733,55.0833,112.633,78.3667,111.4,100.367
136.783,139.117,151.067,144.85,120.7,146.55,92.4,113.667,104.933,111.317,156.683,119.017,118.833,123.4,136.783,117.317,132.633,134.2,139.217,122.9,128.683,103.433,106.467,122.15,93.9167,119.217,129.45,140.867,125.067,135.083,133.183,138.567,125.317,118.1,123.267,129.333,133.683,126.25,144.75,162.8,109.083,140.133,137.8,128.267,106.217,154.317,117.217,136.833,133.317,132.317,117.767,75.8167,96.1333,130.017,102.317,104.467,62.4,57.4167,85.3667,115.4,91.7,99.5167,28.4333,48.6333,64.4167,54.7167,82.6833,81.35,99.0167,177.6,141.383,38.5833,76.15,136.7,54.8333,174.083,113.8,63.6833,86.15,64.65,86.0167,152.817,1.81667,135.317,145.4,78.0333,115.7,71.7333,100.433,81.6333,115.25,87.3667,126.3,94.1167,113.883,138.967,87.6667,122.2,100.717,130.9
116.633,117.933,134.333,123.767,101.367,102.533,75.3833,82.0333,72.2833,92.8167,112.183,106.217,87.25,88.7,122.95,88.55,95.0833,106.5,96.4833,91.3333,101.35,81.7833,85.9,90.0667,72.9167,101.683,98.6167,112.067,87.25,91.0667,101.867,110.7,93.75,73.8833,105.05,96.8333,102.333,94.6833,99.6,117.767,77.5,102.633,92.9167,111.317,81.7167,118.917,86.1833,112.617,103.95,100.983,120.767,100.967,140.683,62.4833,37.6167,51.8167,119.867,140.35,70.8,65.75,80.6167,124.85,115.067,130.933,113.617,137.833,110,87.4167,122.333,119.367,81.5,117.183,82.1833,76.9,150.7,121.05,38.7667,152.067,108.867,148.233,78.9167,45.4167,131.017,0.866667,91.55,138.317,116.733,106.733,85.3333,87.6333,105.35,65.25,81.2333,119.467,122.7,36.8833,96.7667,62.1667,78.1667,85.0667
98.1,99.4167,109.583,101.867,89.8333,62.9667,63.4667,55.55,64.0167,85.5333,73.5833,95.55,64.4,51.4,96.5667,60.5833,79.0833,87.9333,57.4333,67.8667,82.7167,68.8333,77.5167,67.95,60.7333,73.4833,85.6167,93.4333,61.95,52.95,84.5667,92.0667,76.5333,35.9333,88.2667,77.6,77.9833,76.3667,60.25,79.2333,56.7,72.6833,55.1333,108.233,70.4833,121.683,74.6667,95.35,85.35,83.7,116.067,102.45,119.267,88.9,84.8333,69.3167,138.917,137.517,82.7667,97.7,95.8667,120.35,127.983,144.017,110.817,135.017,128.367,82.8333,114.067,137.8,86.6,130.05,77.65,81.7833,158.3,120.167,71.7167,160.633,103.133,155.617,85.2833,107.4,137.067,90.3333,0.633333,152.85,112.217,121.25,103.867,83,123.75,79.5833,88.8833,111.433,137.017,93.35,92.15,49.6167,96.95,69.4833
169.567,170.783,183.733,176.25,150.8,161.15,128.567,140.883,132.083,142.95,170.133,157.017,146.05,149.833,168.35,146.5,158.917,165.5,155.167,149.85,160.817,139.167,137.783,148.5,128.833,152.217,157.633,165.65,151.7,150.217,159.533,170.483,151.817,133.533,151.517,155.15,159.917,152.833,158.333,175.383,135.933,166,151.9,158.583,139.783,186.617,145.617,168.767,154.383,158.383,104.317,108.7,124.933,125.517,103.05,105.217,74,128.85,117.767,115.15,161.7,108.067,66.6167,59.0333,96.7,123.483,112.1,117.95,154.85,177.35,141.283,68.6667,112.233,137,75.4333,174.15,114.6,21.4333,119.333,32.2833,122.633,148.967,80.1167,135.517,151.083,2.86667,100.333,73.9833,155.467,118.35,169.633,88.1333,116.583,132.35,145.083,139.917,124.267,122.217,101.783,142.617
140.083,141.417,162.867,147.167,122.017,125.45,98.6667,106.867,94.5667,114.05,134.617,130.133,112.3,111.7,145.133,111.05,119.333,130.533,119.383,116.1,125.683,105.033,110.317,114.9,96.0667,126.467,121.267,135.883,110.25,114.133,125.783,134.7,119.917,97.05,124.65,120.033,126.9,119.383,122.717,140.25,102.567,125.567,115.933,128.533,106.567,153.417,109.417,136.267,127.383,125.417,22.4833,109.8,64.2833,103.833,85.5833,67.3333,88.35,124.583,116.217,104.317,96.6667,35.45,83.3667,99.65,94.7,121.517,89.75,128.583,88.4667,142.483,105.467,85.4667,123.033,100.617,114.7,138.533,76.2,115.967,124.8,111.817,110.083,136.333,119.017,95.5333,114.433,99.9333,0.816667,59.8,89.7833,126.567,104.367,52.3333,81.0667,132.217,85.15,98.8833,125.05,84.3667,59.9667,107
146.55,147.883,169.317,153.117,126.95,132.1,105.517,113.55,101.783,120.667,141.433,141.183,118.417,118.367,150.617,116.5,126.017,136.733,126.233,122.583,131.617,111.65,116.867,121.217,103.1,132.583,128.433,140.883,117,120.817,131.917,141.033,127.567,104,131.733,126.35,132.733,125.833,129.117,146.9,108.933,131.8,122.483,135.15,112.883,159.35,116.217,142.417,133.617,131.183,60.8333,89.7,53.9667,118.067,94.1833,74.9,56.95,86.1833,100.65,84.85,108.6,66.25,52.2,66.1333,76.7667,83.1667,126.55,99.05,100.433,149.283,111.983,54.8,98.7333,107.4,80.75,145.45,84,81.8333,100.467,77.85,96.95,149.533,67.5833,131.45,121.217,75.3833,59.0667,0.95,101.85,99.3,116.45,58.2667,86.2,113.4,73.2667,109.25,105.217,91.2167,70.85,113.817
102.617,115.467,117.583,120.567,84.3333,109.65,63.4333,95.1333,72.4833,77.4667,143.55,83.8,100.683,85.8667,103.533,95.5667,114.517,99.15,125.833,104.633,93.8167,83.3,73.2333,84.5833,64.9167,82.8833,95.8833,104.833,88.0333,98.4167,114.45,104.767,89.6667,81.05,82.8,114.75,96.9,89.1667,107.317,149.417,72.4333,103.7,100.583,91.35,75.85,128.267,89.1667,103.183,98.8,95.6167,89.65,38.25,99.0333,47.05,86.8167,63.8333,94.1167,98.4833,44.5667,77.3,18.65,72.2333,89.0167,106.917,63.3333,95.6833,43.7,58.9167,43.2333,131.25,93.7833,91.15,53.4667,89.15,126.933,127.583,65.2,141.633,73.5333,137.767,40.25,100.033,99.4,83.3667,102.883,155.467,87.6667,99.5667,1.93333,55.0333,35.5333,61.15,44.3667,90.7333,116.65,86.3167,49.9667,72.8833,75.6833,95.3333
76.5167,76.65,90.2,83.4167,58.7833,85.1333,40.75,56.2833,44.3,53.5,95.7333,59.6833,60.4,62.05,74.9667,55.2333,72.3167,72.9333,77.9,63.5167,67.95,51.4,47.45,60.4,38.7833,57.7167,74.7667,78.3333,63.8833,73.1167,77.15,77.6667,66.6,56.8,58.35,70.6333,74.9,65.3667,83.2167,101.467,49.4833,78.75,76.2667,64.3667,51.75,91.1,60,76.1,73.25,73.5333,127.65,31.5833,104.767,61.9333,70.8,68.3333,99.55,83.4667,29.85,82.6667,48.3167,106.75,73.95,89.85,68.25,80.35,78.3667,17.7333,72.0333,127.517,89.7333,76.2167,18.9833,85.1167,105.267,123.567,71.25,106.467,37.85,102.4,30.8,106.617,82.4167,89.4833,85.6,120.467,125.567,99.8667,56.15,1.15,78.2,61.35,50.8,54.1167,122.2,92.9,21.95,60.4833,82.0667,72.3
122.75,125.117,138.083,142.083,105.433,132.283,85.7167,117.35,93.8833,101.167,164.117,108.467,122.017,108.717,124.867,119.8,136.217,131.067,147.467,126.183,114.517,105.717,96.0667,131.717,87.2667,104.133,118.083,125.133,110.95,121.017,135.65,125.3,112.4,104.383,115.317,136.8,120.933,134.95,152.667,169.633,110.65,126.283,123.267,114.683,111.817,152.35,111.383,123.5,111.567,119.4,103.917,69.6833,121.233,69.9,86.9167,85.1333,113.85,115.283,67.9167,99.4167,50.2167,88.2,107.983,141.1,79.0667,112.75,60.1667,80.5167,59.7167,152.433,115.633,110.417,75.1,111.15,145.3,149.317,87.5,159.567,100.7,155.7,63.8167,123.183,118.15,106.217,125.283,172.983,101.833,118.133,42.9167,78.5667,5.91667,82.85,67.1167,106.267,138.567,109.3,81.1167,95.15,98.7,116.7
113.15,114.483,119.7,114.067,94.8333,93.0167,67.3167,73.25,71.2167,90.1667,103,93,78.25,79.6833,109.033,74.1,85.4167,97.4833,87.4667,82.2167,92.1667,71.6333,86.3167,80.9667,65,86.9167,95.1,103.017,84.2333,81.55,92.6333,101.833,84.1333,64.85,86.9167,87.05,93.1833,85.55,90.8667,108.25,68.7833,93.7,83.4167,104.117,73.2333,109.883,88.7333,103.733,93.8833,91.9667,53.9,81.4167,59.25,41.0667,41.3833,37.45,76.65,107.2,61.4333,61.9167,63.75,58.5667,72.0667,87.7833,100.417,105,82.1833,62.4333,70.6333,111.133,88.7333,74.35,57.45,69.0667,103.217,107.067,45.5333,104.633,83.1833,100.233,69.0667,80.4667,87.7667,69.1333,82.3167,88.9333,51.5,60.6167,60.5667,62.45,80.7833,0,35.1833,92.2667,75.9333,67.0833,71.6333,53.9667,30.4833,76.1
93.1,95.45,108.8,101.083,75.9,97.4667,59,73.0667,53.65,71.25,108.6,76.2333,78.3667,74.9167,95.85,67.7333,93.6,90.25,90.8833,82.3833,84.7167,62.9333,66.7833,73.4,54.4333,74.3333,74.0833,95.4833,76.3333,86.6,93.1,95.5333,76.5667,69.6667,74.25,79.0833,84.9667,77.95,96.2833,113.95,68.6667,91.7,89.2667,84.4667,65.1333,111.617,71.7,93.7833,89.5333,84.9833,84.9833,65.7333,121.1,25.2,62.4,47.5833,122.9,103.167,43.4833,63.5833,46.2833,93.5667,117.033,109.283,84.0167,100.1,67.3667,63.2333,54.3167,120.6,89.7333,95.3667,46.0833,78.2,124.233,116.7,55.5833,125.75,82.05,121.467,51.4667,90.5333,102.75,72.35,91.95,120.667,81.0167,91.0667,43.4333,52.0833,64.0833,34.6667,0.8,80.1333,105.85,76.7,60.4667,66.4833,64.0833,87.2167
92.8167,95.2,97.5833,100.85,75.5667,114.4,58.0667,81.3667,61.8333,71.2,124.417,76.6333,86.9833,90.6,95.4833,76.4667,100.35,89.95,106.4,91.0667,84.6667,68.35,66.4,89.35,59.0333,74.0333,90.2833,95.5667,92.85,103.067,94.95,95.6167,92.95,85.8167,74.0333,96.8667,101.683,93.8833,111.967,129.733,76.7833,108.117,105.433,84.5,70.6167,119.483,84.6,93.8833,89.6,101.567,132.283,55.7333,132.733,82.7667,98.5667,96.4333,115.067,101.517,66.8167,110.617,75.4667,114.683,87.6167,105.583,55.1,94.9667,80.1667,56.75,108.867,152.3,114.783,97.7833,56.95,111.017,125.717,149.167,102.6,121.7,25.15,117.5,67.8833,137.55,95.2833,120.833,111.733,135.367,130.417,114.983,90.5667,54.1167,104.217,89.1667,78.85,0.633333,150.283,124.7,68.0667,86.15,109.95,96.9167
167.1,163.467,182.517,169.1,143.05,150.25,124.833,131.1,123.75,138.683,159.183,155.1,135.667,136.333,169.7,131.533,143.65,153.933,144.267,139.933,149.283,130.017,133.95,139.083,121.233,148.867,147.833,159.317,134.967,138.817,150.467,158.7,142.033,122.333,148.483,144,151.633,143.333,147.567,164.15,126.617,150.133,140.667,151.9,130.233,165.717,0,160,146.817,149.65,89.3167,135.55,52.5667,113.6,91.4167,93.4833,104.35,133.433,118.817,142.383,115.783,93.1833,99.45,115.617,125.383,131.683,140.983,122.617,129.883,166.35,129.567,102.033,117.517,126.083,130.267,162.867,102.767,159.167,143.3,127.65,116.183,137.7,115.533,120.983,139.667,146.45,85.2167,78.6833,119.883,122.433,0,76.4667,105.383,152.45,1,124.85,131.267,109.65,89.9667,130.867
106.483,107.717,121.283,113.4,87.0333,93.2,66.35,72.95,63.3167,81.45,103.15,92.5667,77.8167,79.3167,112.267,73.55,85.65,96.8167,87.1833,81.8667,91.5,72.55,76.0333,80.6333,63.7,89.6167,88.7833,102.4,77.8833,81.7667,92.1333,101.183,84.1667,64.9833,89.3,86.3,92.7167,85.1,90.45,108.383,68.5333,93.2833,83.6,95.3667,72.6667,110.117,76.2,102.783,93.1833,91.2167,87.9833,91.55,91.3167,53.8167,45.3667,40.9833,110.667,130.45,61.1333,75.25,70.7,91.6667,106.233,122.433,104.2,128.767,100.167,78.0333,85.5333,110.217,72.9667,108.25,72.3,68.3333,136.9,105.917,28.9167,138.4,99.4167,134.217,69.5,43.5,122.45,23.95,82.65,125.2,83.9833,93.1167,75.55,78.3,95.4167,51.9333,62.5167,109.35,109.35,0.166667,87.4667,52.5,69.2333,75.2167
92.9667,94.45,106.5,100.067,75.25,95.3667,58.2667,63.2167,52.4667,68.2667,106.133,77.8167,70.8333,72.5667,93.6167,64.6667,75.25,88.85,88.3,72.8,81.0833,64,67.1333,71.1333,55.2167,72.1167,91.8,91.7833,73.7333,83.75,81.8667,93.2333,74.1167,65.9333,72.05,76.2167,82.2833,75.4667,93.7,111.65,57.0667,88.8167,86.8167,80.55,64.4833,100.383,69.1833,92.7333,83.65,80.95,127.1,18.3333,113.767,68.4833,79.0833,77.2667,139.367,90.2,41.0667,91.4,34.25,109.05,77.9667,94.1833,67.15,85.8833,68.8333,35.3167,77.6333,135.467,98.2667,80.5833,33.55,93.8833,109.15,132,79.7,110.533,49.1333,106.367,42.2333,152.717,87.7667,98.25,94.7,124.683,125.033,104.05,50.1333,20.2,74.2,71.7,61.9333,65.3,131.467,102.467,0.666667,70.2667,90.95,80.2667
80.6833,87.2,102.667,92.9167,63.65,64.1667,45.75,55.7167,42.1167,58.75,73.35,65.0167,61.2167,49.5333,80.1333,59.75,65.1833,76.0667,57.3833,63.6667,71.45,49.8333,58.7833,60.8,45.4333,64.1167,65.35,81.7,49.2833,52.95,71.7667,80.3833,64.4833,36.0667,63.3667,67,77.2333,63.6,58.8167,76.4833,46.4833,81.2333,54.1,73.4833,52.2333,90.7667,56.2333,82.3333,72.6167,70.9833,89.65,79.6833,93.3,55.4333,59.9333,49.9,112.533,115.7,68.2833,72.0667,72.2167,93.1667,108,124.3,88.0167,113.067,102.133,88.6167,87.4167,97.35,62.5167,110.467,56.3167,55.1167,138.617,92.2333,48.0833,140.333,78.3333,135.367,76.0167,81.1167,115.35,64.5167,51.65,127.3,85.65,94.8667,77.25,61.55,97.3167,68.4667,65.65,86.5,111.05,67.0833,69.1333,1.58333,70.0667,63.4667
125.3,126.6,143.133,131.817,103.917,111.317,84.8833,92.15,80.1333,99.4,120.783,105.717,96.9,97.3333,121.7,92.35,110.933,115.633,105.433,101.25,110.4,90.3833,94.1,99.8333,81.3667,103.083,107.917,121.033,95.9333,99.8333,111.183,119.85,103.217,82.7333,102.917,105.1,111.783,104.633,108.333,126.367,87.2333,111.217,101.85,113.183,91.15,128.083,96.5167,121.417,112.367,110.1,61.2667,111.367,79.15,72,50.6833,57.35,90.8667,121.617,89.7,67.3833,91.15,66.0333,86.0333,102.583,127.783,118.883,123.75,80.7833,94.3333,128.417,90.7667,88.15,75.75,86.5,117.267,125.067,63.5333,118.8,102.15,114.517,97.2,101.65,102.65,81.8833,100.433,105.117,58.9167,70.0333,89,80.5833,108.9,33.6167,63.7,111.283,90.1333,84.3833,89.85,70.9667,1.68333,91.4333
88.9667,91.2333,101.25,96.8833,70.65,100.05,66.0167,63.2,58.9833,73.3333,104.117,72.1,69.6667,74.6667,85.9167,69.5167,84.05,89.4333,86.1667,69.8833,76.85,59.3,66.2833,79.5667,55.1,71.1333,72.5833,94.9167,72.65,90.15,82.5667,95.9667,74.6333,69.8167,66.5,84.2167,87.6333,83.35,91.3833,109.383,53.4167,87.6333,83.9167,82.2333,57.5833,89.6,46.7,89.7333,88.55,81.4167,111.383,88.9667,115.867,75.0333,84.9667,72.0333,134.883,123.05,72.2833,93.45,82.5167,114.783,115.1,130.9,96.9,121.883,107.9,72.9667,109.65,119.933,82.6,118.417,68.0667,77.7333,146.05,116.483,69.95,147.217,89.0667,143.317,70.15,103.317,123.45,85.1833,69.1,149,107.3,117.65,91.8333,72.4833,115.1,76.55,89.1167,96.9167,133.283,89.4833,78.6833,60.7,92.5333,1.65
