0.566667,5.76667,23.25,14.3333,44.0667,88.9833,59.45,42.3333,59.5167,49.2667,17.3833,65.45,44.4667,41.0833,53.9167,36.1,87.4833,26.3333,78.6333,77.2333
5.75,0.766667,19.4333,10.7167,44.85,91,60.3,44.0667,59.5,49.6167,19.3667,65.5,44.6833,42.6667,55.0167,36,87.35,28.0667,75.3833,82.6667
9.43333,7.11667,0.383333,14.65,45.4167,91.3667,59.75,44.5333,60.3,49.7667,20.7167,66.0167,45.15,43.6167,55.4667,36.7167,88.6833,28.8667,77.3,79.55
14.75,11.8167,15.25,0.333333,50.3,99.9833,66.0167,48.65,64.7167,55.15,24.6167,70.2333,49.7667,50.15,60.4,41.8667,93.2667,32.9833,85.4333,88.0833
50.1167,51.1,60.0333,56.8833,0.75,79.9667,40.1333,45.2,42.1833,29.8333,40.6833,47.5167,22.8333,59.1333,32.4167,22.7833,66.25,49.3,59.3667,68.0167
84.7667,96.2,102.917,101.967,80.85,2.41667,70.1333,53.2833,73.0167,75.2667,78.3333,72.9,65.7333,56.7333,67.8333,79.25,109.3,88.8833,41.05,33.35
66.55,77.5333,82.8667,79.5,45.25,71.2833,0.383333,49.9833,17.9,38.5,66.3,23.2167,34.2833,50.6667,14.2667,46.6,45.8333,71.1167,48.5833,59.1833
36.85,39.5667,56.4833,47.5833,47.3333,55,45.9167,0.666667,40.5167,49.0667,28.9833,39.6667,43.9333,25.9333,35.5833,41.8,56.0833,40.1833,34.2333,43.95
59.6833,60.6833,74.0833,66.8333,37.6667,66,17.1167,41.6167,0.116667,30.9333,59.0833,16.95,28.7833,51.75,4.31667,44.0833,36.0833,64.9167,50.65,53.7167
55.9333,57.3,69.5333,63.6667,22.55,73.9333,31.7333,40.6,31.0333,0.033333,41.1,36.8667,11.95,49.55,29.2667,30.5667,55.2333,55.1167,53.1833,62.5833
147.233,148.383,166.583,154.217,126.067,129.767,102.9,111.817,98.6333,119.083,129.65,110.35,113.517,124.283,100,127.617,127.517,140.317,114.35,118.233
103.417,105.5,119.367,111.483,87.8833,105.5,59.25,72.3667,81.9667,78.9167,98.05,94.4667,73.4833,86.5667,59.8667,82.6667,105.783,102.283,83.7333,93.6667
146.3,147.467,168.183,155.183,127.733,131.45,104.517,112.733,100.25,120.65,131.267,111.95,116.617,124.633,101.65,128.333,129.333,141.9,115.983,119.883
105.25,106.283,116.083,110.3,86.05,89.9833,56.8833,72.1,47.3167,78.9167,76.9333,58.4833,73.5167,66.5833,48.1167,79.8,68.3667,87.6167,66.4333,75.7
115.817,116.967,136.1,122.967,94.5,96.8333,71.7333,76.9,66.3667,90.3167,97.0833,79.7,81.5,91.3167,67.6833,94.65,93.9167,108.933,81.5167,85.0833
104.383,105.367,129.483,111.35,84.3833,86.3333,60.8,68.4333,57.7667,77.1333,86.5167,66.95,73.85,82.5167,59.05,87.05,87.8,97.25,70.9667,74.5833
149.383,151.717,164.417,157.233,133.367,151.367,110.217,179.967,159.917,125.5,140.833,121.25,120.5,132.517,111.6,129.333,183.017,152.367,133.4,139.617
135.05,137.183,151.117,143.267,117.45,139.333,93.6667,106.65,97.5333,110.283,126.533,105.117,105.417,116.733,94.35,114.4,123.467,131.85,117.633,127.983
99.45,100.6,115.05,106.683,78.9333,83.8333,45.25,60.3333,37.4333,71.85,85.2,47.8167,66.5667,75.1,38.8833,71.4167,59.25,96.1167,74.2167,87.0667
127.117,128.25,147.45,134.15,105.5,110.5,83.3167,91.1,79.4667,99.9167,110.733,90.8833,95.1167,101.333,80.7,108.567,108.067,120.967,95.0167,98.95
