108.977,95.483,135.059,102.65,115.966,104.307,88.8651,120.283,126.507,102.005,118.406,111.826,118.207,118.697,88.5889,105.551,116.812,103.175,107.801,86.2148,73.8783,101.98,100.896,87.8009,82.4197,104.403,97.949,79.404,74.4043,108.467,48.1041,44.8219,46.4004,43.566,51.8556,46.1411,51.3128,53,50.5371,39.2938,37.3631,37.9473,35.1141,40.1622,40.8534,39,36.2491,41.6293,37.1214,40.7063,42.9418,38.5876,63.0079,58.0775,53.0848,63.1981,53.2353,63.3877,53.4603,63.7887,38.3275,33.3766,28.4429,38.1182,28.1603,33.0606,28.0713,38,33,62.8013,59.9083,38.833,60.4401,33.9559,3,55.8032,57.3847,54.2033,56.6392,58.7282,51.8556,32.6956,29.9666,26.9258,24.3516,24.6982,23.8537,21.5407,20.5913,19.8494,17,27.8029,26.2488,24.4131,20.8087,19.2094,22.6716,14.7648,15.6205,19.7231
132.231,119.004,158.449,125.1,139.388,126.4,111.803,143.837,149.402,125.801,141.113,133.147,139.786,141.598,110.114,126.57,138.809,125.419,130.484,110,96.8969,125.607,123.843,110.535,106.254,127.016,121.659,101.4,97.0824,131.552,25,21.2132,22.6716,19.7231,28.2843,22.3607,27.4591,29.1548,26.9258,26.9258,25.0799,24.3516,21.5407,25.9615,25.4951,23.5372,20.6155,25.1794,20.2237,23.0217,25,20,53.4883,48.1041,43.4626,52.2015,42.72,51.6624,42.0595,50.9902,35.3553,32.0156,29.1548,33.9706,27.4591,29.7321,26.6271,32.0156,28.2843,74.3303,72.8011,37.5366,71.5122,34.4093,22.3607,68.0074,67.7791,66.0984,66.8506,67.082,63.2456,50,47,45.0999,43.2897,41,40,40.3113,38.1182,35,35.3553,51.614,50,48.2597,44.6542,43.0116,46.0977,38.5876,39.0512,42.4264
135.765,122.495,161.966,128.69,142.899,130,115.365,147.323,152.971,129.201,144.693,136.752,143.391,145.165,113.719,130.173,142.411,129.016,134.063,113.406,100.449,129.074,127.405,114.11,109.622,130.599,125.1,105,100.658,135.104,21.4009,17.6918,19.2094,16.5529,24.7588,19.3132,24.1868,25.9422,24.0416,25.0599,23.3238,22.3607,19.7231,23.7697,23.0868,21.1896,18.3848,22.561,17.72,20.2237,22.0907,17.1172,51.4782,46.0977,41.5933,49.98,40.7185,49.3356,39.9249,48.5077,34.8281,31.9061,29.5466,33.3017,27.7308,29.4109,26.8328,31.1127,27.8029,75.2861,73.9797,37.2022,72.4224,34.4819,25.5539,69.1231,68.6222,67.1863,67.6757,67.624,64.2884,52.0865,49.0918,47.3814,45.7056,43.1045,42.107,42.7551,40.4475,37.1214,37.855,55,53.4135,51.614,48.0104,46.4004,49.5782,41.8808,42.5206,45.9674
133.66,120.507,159.906,126.372,140.858,127.613,113.172,145.344,150.748,127.413,142.425,134.239,140.911,142.948,111.252,127.624,140,126.657,131.795,111.606,98.2904,127.142,125.208,111.866,107.898,128.316,123.227,102.616,98.4124,132.944,23.8537,19.8494,21.2132,18.0278,26.9072,20.5913,25.807,27.4591,25.0799,27.7308,25.9422,25.0799,22.3607,26.5707,25.9615,24.0416,21.1896,25.4951,20.6155,23.1948,25.0799,20.0998,54.231,48.8467,44.2832,52.811,43.4626,52.2015,42.72,51.4198,36.7967,33.6006,30.8869,35.3553,29.1548,31.241,28.3019,33.3017,29.7321,76.2168,74.7262,39.0512,73.3894,36.0555,24.1661,69.9214,69.6419,68.0074,68.7095,68.8767,65.146,52,49,47.0956,45.2769,43,42,42.2966,40.1123,37,37.3363,53.2541,51.614,49.93,46.3249,44.6542,47.634,40.3113,40.6079,43.8634
139.302,126.063,165.517,132.136,146.455,133.405,118.87,150.894,156.464,132.801,148.165,140.064,146.731,148.661,117.068,133.454,145.801,132.439,137.535,117.004,103.966,132.654,130.908,117.593,113.225,134.063,128.69,108.407,104.139,138.622,18.0278,14.1421,15.6205,13,21.2132,15.8114,20.5913,22.3607,20.6155,25,23.4307,22.2036,19.8494,23.3238,22.3607,20.5913,18.0278,21.5407,17,18.9737,20.6155,15.8114,51,45.6508,41.3401,49.2443,40.3113,48.4665,39.3573,47.4342,36.0555,33.541,31.6228,34.4093,29.7321,30.8869,28.7924,32.0156,29.1548,77.6209,76.4853,38.5876,74.7262,36.2491,29.1548,71.5891,70.8802,69.6348,69.9214,69.6419,66.7083,55.2268,52.2398,50.636,49.0306,46.2709,45.2769,46.0977,43.7379,40.3113,41.2311,58.6003,57.0088,55.2178,51.614,50,53.1507,45.4863,46.0977,49.4975
135.831,122.788,162.114,128.316,143.087,129.468,115.261,147.628,152.794,129.85,144.423,135.915,142.636,145,113.004,129.248,141.82,128.55,133.795,114.039,100.419,129.468,127.287,113.899,110.386,130.3,125.603,104.484,100.449,135.059,22.3607,18.0278,19.2094,15.6205,25,18.0278,23.4307,25,22.3607,29.1548,27.4591,26.4197,23.8537,27.7308,26.9258,25.0799,22.3607,26.2488,21.5407,23.7697,25.4951,20.6155,55.4617,50.0899,45.6508,53.8516,44.7214,53.1413,43.8634,52.2015,39.0512,36.0555,33.541,37.5366,31.7648,33.6006,30.8869,35.3553,32.0156,79.0569,77.6209,41.4005,76.2168,38.5876,26.9258,72.8011,72.45,70.8802,71.5122,71.5891,68.0074,55,52,50.0899,48.2597,46,45,45.2769,43.1045,40,40.3113,55.7584,54.0833,52.4786,48.8774,47.1699,50,42.9418,43.0116,46.0977
54.4243,39.5601,78.032,55.1453,59.4811,59.0085,40.0125,62.434,73.3894,42.0119,67.1863,70.0643,74.0608,66.0984,50.6952,66.6108,70.3491,57.0351,57.8705,27.2947,29.1204,44.2945,49.8197,41.0488,22.4722,55.4437,39.4462,41.4367,32.8938,55.3624,109.289,106.532,108.227,105.679,113.442,108.301,113.371,115.104,112.712,93.3488,91.9239,93.3488,91.2853,95.462,96.8969,95.5249,93.5094,98.3514,95.0158,98.4937,100.568,97.3088,107.703,104.561,100.439,109.836,101.607,110.941,102.801,112.645,83.6002,79.6492,75.8222,84.8116,77.1557,81.5659,77.8332,86.6833,82.8794,67.1863,62.2013,81.8413,67.4759,77.801,63.6318,62.8013,68.0661,63.1506,68.2495,73.5459,63.7887,48.8774,50.4777,49.2037,48.9183,54.037,54.6717,50.9313,53.7587,58,54.4885,35.1141,37,38.0789,41.6293,43.4626,41.7612,47.4131,48.1041,46.5725
46.5296,36.8782,72.7186,36.7696,54.5619,37.8021,25.4951,60.0083,61.7171,48.1664,53.0754,45.1885,51.4782,54.037,21.9317,39.2173,50.2195,36.8782,42.5206,35.3553,14.0357,44.1475,36.8917,23.3238,35.4401,38.9487,42.2966,12.8062,11.1803,44.9444,113.6,109.636,110.887,107.056,116.662,109.041,114.769,116.103,112.45,105.19,103.368,104.216,101.518,106.452,107.331,105.546,102.883,108.24,103.832,107.424,109.659,105.309,125.686,121.458,116.692,126.827,117.324,127.44,117.987,128.413,100,95.2103,90.4434,100.578,91.0824,96.1353,91.4166,101.514,96.7988,97.4936,92.5743,99.2018,97.0155,94.3716,69.3542,91.7878,96.5194,91.5478,96.421,101.242,91.2688,71.0634,71.2531,68.469,66.7533,72.0069,72.1803,67.2681,69.6348,73.2462,68.4105,42.45,43.0116,45.8803,48.7032,49.3964,44.7772,54.7814,51.4296,47.0106
57.2451,47.5395,83.3547,46.8615,65.307,47.3814,36.2491,70.7743,72.0069,58.5491,63.2535,53.535,60.2163,64.405,30.6105,47.0106,59.5483,46.6905,52.8015,45.0111,24.1868,54.8179,47.5079,34,44.4072,49.2037,52.7731,22.8035,21.8403,55.5698,104.561,100.439,101.607,97.6166,107.415,99.4887,105.262,106.527,102.728,97.7394,95.8593,96.566,93.7763,98.7927,99.5389,97.6934,94.9368,100.319,95.7549,99.3177,101.553,97.0464,119.436,114.978,110.114,120.304,110.603,120.785,111.126,121.565,93.7443,88.8426,83.9524,94.1488,84.4038,89.4986,84.6463,94.8314,89.9889,95.8801,91.0934,93.2148,95.0789,88.2836,61.4654,89.7385,94.1488,89.2693,93.9415,98.4784,88.6454,67.3647,67.1193,64.0312,62,67.0298,67.0671,62.0725,64.195,67.4759,62.514,37.0135,37.1214,40.1123,42.4264,42.7551,37.855,48.0521,43.9659,39.2173
44.2041,30.4138,70.0357,40.8044,50.9313,43.9318,25.632,55.2268,62.434,38.0132,55.0091,54.231,59.0339,54.7083,33.3766,50.01,56.0446,42.2019,44.7772,22.4722,12,37.0135,37.1214,25.7099,20.2237,41.7852,33.2866,23.7697,15.2971,44.1022,113.172,109.786,111.288,108.074,116.846,110.422,115.884,117.444,114.403,100.688,99.0454,100.21,97.8008,102.416,103.6,102.005,99.6393,104.809,100.896,104.484,106.668,102.825,118.186,114.495,110.018,119.867,110.941,120.748,111.893,122.119,93.0215,88.5889,84.22,93.9415,85.235,90.05,85.7555,95.3834,91.0659,83.0542,78.0577,91.7061,83,87.2067,67.1789,78.0256,83.0963,78.1025,83.1505,88.278,78.3135,60.4401,61.3514,59.2368,58.1808,63.561,63.9766,59.4811,62.1772,66.242,61.9112,37.5366,38.8973,41.1096,44.5982,45.9674,42.5206,50.9902,49.5782,46.4004
67.8823,54.8179,94.1116,61.5873,75.0733,63.5295,47.634,79.6492,85.276,62.6498,77.201,71.8679,77.8781,77.4661,48.7032,66.0984,76.0592,62.2656,66.6108,46.9574,32.6497,61.6117,59.6657,46.6154,44.0114,63.2456,57.9828,39,33.2866,67.2681,89.1403,85.5628,87,83.6301,92.6337,85.9127,91.4385,92.957,89.8109,78.7147,76.9415,77.8974,75.2928,80.1311,81.1234,79.404,76.8505,82.1523,77.9359,81.5414,83.7616,79.6304,98.7623,94.5569,89.8109,99.93,90.4765,100.568,91.1811,101.592,73.0821,68.3081,63.5689,73.6817,64.2573,69.2892,64.622,74.6726,70.0071,74,69.2892,72.2772,73.0821,67.4463,43.6005,67.72,72.0347,67.1863,71.8053,76.2955,66.4906,45.1774,45.0111,42.0119,40.1123,45.2769,45.3982,40.4475,42.7551,46.3249,41.4849,15.5242,16.1555,18.9737,21.9317,22.8254,18.6011,28.178,25.6125,21.9317
55.6058,43.8292,82.0061,47.8017,63.2456,49.3964,34.7131,68.2642,72.1388,53.4509,63.7809,57.3847,63.5059,64.3506,34.176,51.5461,61.9112,48.2597,53.1507,38.6394,20.2485,50.9902,46.6905,33.2415,37.054,49.679,48.1041,24.5967,19.799,54.5619,102.303,98.4937,99.8248,96.1769,105.551,98.2904,103.947,105.361,101.912,93.0376,91.236,92.1303,89.4707,94.3663,95.2943,93.5361,90.9175,96.2549,91.9239,95.5249,97.7548,93.4933,113.323,109.11,104.355,114.481,105.005,115.109,105.688,116.108,87.6413,82.8613,78.1089,88.2326,78.7718,83.8153,79.1202,89.1964,84.5044,86.3481,81.4923,86.8332,85.703,82.0061,57.4543,80.4114,85,80.0625,84.8528,89.56,79.6304,59,59.0762,56.2228,54.4518,59.6825,59.8415,54.9181,57.2713,60.8769,56.0446,30.0832,30.6757,33.5261,36.4005,37.1618,32.6497,42.5441,39.4462,35.2278
50.3289,42.19,76.0263,38.833,58.5235,38.9487,29.8329,64.195,64.0703,54,55.2178,44.6542,51.4004,56.6039,21.9317,38.0789,50.9313,38.4187,44.9444,41.9762,20.6155,49.366,40.3113,27.2029,42.3792,41.3401,48.0104,15.2315,17.1172,48.3322,113.442,109.289,110.436,106.4,116.25,108.231,114.018,115.256,111.396,106.626,104.752,105.475,102.694,107.703,108.462,106.621,103.87,109.252,104.695,108.259,110.494,105.991,128.098,123.693,118.849,129.031,119.369,129.541,119.921,130.361,102.391,97.5141,92.6499,102.84,93.145,98.2344,93.4077,103.581,98.7623,102.611,97.7446,101.789,101.98,96.8814,70.3847,96.6902,101.272,96.3379,101.119,105.802,95.8853,75.06,75,72.0278,70.1142,75.2396,75.326,70.3491,72.5603,75.9539,71.0211,45.2769,45.5412,48.5077,50.9902,51.4198,46.5725,56.7539,52.811,48.1041
59.4811,49.7293,85.5862,49.0408,67.5426,49.4975,38.4838,73.0068,74.2024,60.6712,65.437,55.4707,62.2013,66.6108,32.6497,48.8774,61.6198,48.8365,55,47,26.3059,57.0088,49.7393,36.2353,46.2709,51.4004,54.9181,25,24.0416,57.8014,102.626,98.4733,99.6243,95.6033,105.437,97.4526,103.233,104.484,100.658,96.1353,94.2444,94.921,92.1141,97.1442,97.8621,96.0052,93.2309,98.6154,94.0213,97.5756,99.8098,95.2733,118.068,113.565,108.683,118.878,109.142,119.331,109.636,120.071,92.3959,87.4757,82.5651,92.7631,82.9759,88.0738,83.1986,93.3916,88.5268,95.5092,90.7579,91.9239,94.6414,86.977,59.808,89.2861,93.6216,88.7694,93.3916,97.8621,88.0738,66.6108,66.2722,63.1269,61.0328,66,66.0076,61.0082,63.0714,66.2722,61.2944,36.0139,36.0139,39.0128,41.1947,41.4367,36.4966,46.6905,42.45,37.6431
30.0167,21.0238,56.3028,21.9545,38.0132,24.3516,8.94427,43.4626,45.9674,33.1361,37.6431,34.2345,39.2938,38.1838,14.3178,30.0666,36.7696,22.8473,27.0185,23.3238,8.06226,28.1603,20.6155,7.07107,25.4951,23.6008,27.074,7.61577,6.40312,28.6007,128.425,124.652,125.992,122.348,131.712,124.451,130.115,131.522,128.035,118.207,116.469,117.478,114.909,119.708,120.739,119.038,116.503,121.795,117.597,121.202,123.422,119.281,137.058,133.154,128.55,138.539,129.356,139.316,130.188,140.528,111.615,107.019,102.46,112.401,103.315,108.259,103.755,113.635,109.124,103.019,98.0204,110.494,103.005,105.849,83.2346,98.0459,103.121,98.1275,103.175,108.296,98.326,80.05,80.7775,78.4474,77.1622,82.5409,82.8734,78.1857,80.7775,84.6936,80.1124,54.5894,55.5698,58.1808,61.4003,62.434,58.2495,67.7422,65.215,61.2209
35.3553,23.2594,53.4509,43.8292,37.1214,48.7647,33.2415,38.0789,53.0094,17.1172,49.4975,60.3738,61.6847,47.1699,49.5782,59.9083,56.6127,46.5296,43.3244,13.6015,34.176,23.1948,36.2491,36.0694,12.3693,42.5441,18.4391,44.4185,38.0789,37.855,138.13,135.37,137.058,134.462,142.285,137.058,142.172,143.892,141.421,121.696,120.341,121.828,119.854,123.907,125.399,124.085,122.147,126.905,123.693,127.142,129.19,126.036,134.402,131.655,127.781,136.821,129.074,138.058,130.384,139.946,111.198,107.517,103.947,112.539,105.38,109.604,106.104,114.586,111.018,87.9204,83.2166,109.225,88.955,105.475,92.4392,85.0882,90.471,85.9069,90.8735,96.2549,87.2067,75.9276,77.8974,77.0779,77.1038,82.0244,82.7345,79.3095,82.134,86.3713,83.0963,63.5059,65.307,66.6483,70.2353,72.0069,69.857,76.1577,76.4853,74.4648
29.7321,17,55.9017,26.4764,36.8782,30.0666,11.1803,41.6173,47.7074,27.2947,40.2492,41.0488,45.1774,39.9625,23.3238,37.855,41.7732,28.1603,30.0832,14.8661,7.07107,24.1661,22.3607,12.0416,16.4012,27.2029,21.587,16.4012,10.198,29.4109,127.287,123.762,125.208,121.828,130.832,124.085,129.634,131.137,127.914,115.378,113.719,114.856,112.414,117.068,118.224,116.606,114.202,119.403,115.421,119.017,121.211,117.29,132.914,129.248,124.78,134.618,125.706,135.506,126.657,136.883,107.782,103.354,98.9798,108.706,99.985,104.809,100.499,110.145,105.816,96.0833,91.0879,106.452,96.2549,101.966,81.4678,91.444,96.6282,91.6624,96.7471,101.966,92.0706,74.9466,75.9605,73.9256,72.9178,78.2943,78.721,74.2428,76.9415,81.0062,76.6616,52.0096,53.2635,55.6058,59.0339,60.3075,56.5862,65.437,63.6553,60.1415
56.8859,44.5982,72.8354,65,58.0345,69.857,53,58.1378,74.108,38.1182,71.0211,81.5414,83.1685,68.593,68.4105,80.5295,78.1601,67.624,64.846,33.121,49.5782,44.7214,57.5847,55.4707,29.4109,63.9062,40.025,61.5224,53.8145,59.439,131.947,129.865,131.7,129.808,136.473,132.608,137.233,139.086,137.295,112.606,111.517,113.208,111.647,115.122,116.812,115.763,114.237,118.512,115.974,119.202,121.078,118.596,121.631,119.553,116.181,124.459,117.686,125.897,119.206,128.082,100.424,97.4166,94.578,102.005,96.2549,99.8649,97.0979,104.403,101.514,70.7107,66.3702,98.0816,72.2011,95,88.2326,69.0652,74.3303,70.214,74.8866,80.1561,72.0069,65.4599,67.9559,68.0955,68.884,73.0616,73.9256,71.5542,74.2428,78.2943,76.0592,62.3939,64.3817,64.7765,68.0661,70.0357,69.3542,73.0068,74.9667,74.3303
42.0595,27.4591,67.0075,41.3038,48.0104,45.0444,26.0768,51.7397,60.8358,33.0151,54.0833,56.0357,60.1332,53.3104,37,52.6118,56.5685,43.1045,44.3847,17.2047,15.6525,33.3017,36.4005,27.0185,13.9284,41.7732,29,28.178,19.7231,42.5441,117.034,113.851,115.421,112.414,120.88,114.856,120.208,121.828,118.983,103.233,101.671,102.942,100.658,105.119,106.405,104.89,102.65,107.713,104.005,107.564,109.713,106.075,119.419,115.974,111.647,121.314,112.681,122.299,113.741,123.822,94.6678,90.4268,86.267,95.7183,87.4185,92.0869,88.0057,97.3499,93.2309,81.0987,76.1052,93.1504,81.3019,88.8369,70.9366,76.531,81.7435,76.7919,81.8841,87.1321,77.2787,60.9262,62.1691,60.4152,59.6825,65,65.5134,61.2944,64.0703,68.2422,64.2028,41.2311,42.8019,44.6878,48.2701,49.8197,46.8722,54.5619,53.8238,51.1077
34,19.4165,59.0339,34.0147,40,38.0526,19.105,43.8634,52.8015,25.9422,46.1736,49.366,53,45.31,32.249,46.5725,49.163,36.0139,36.6742,10.4403,13.0384,25.4558,28.6356,20.6155,9.21954,34.2345,21.4009,24.7588,17.2047,34.5398,124.652,121.38,122.919,119.808,128.425,122.201,127.613,129.201,126.246,111.212,109.636,110.887,108.577,113.071,114.337,112.805,110.535,115.624,111.866,115.434,117.593,113.899,127.475,124.036,119.708,129.375,120.739,130.361,121.795,131.883,102.728,98.4784,94.3027,103.774,95.4411,100.125,96.0208,105.394,101.257,88.3629,83.3847,101.213,88.6848,96.8969,78.5684,84.0119,89.2693,84.3445,89.4427,94.7259,84.9294,68.942,70.214,68.4763,67.7422,73.0616,73.5731,69.3397,72.111,76.2758,72.2011,48.8365,50.3289,52.345,55.9017,57.3847,54.2033,62.2415,61.2209,58.2495
19.6469,5,43.6005,25.0799,24.6982,29.9666,15.2643,28.3196,38.6005,12.0416,33.1361,41.6293,43.4166,31.5753,31.9061,41.0488,38.6394,27.7308,25.318,8.06226,22.3607,9.89949,17.72,18.3576,13.1529,24.0416,6.32456,28.8617,25.02,21.095,140.186,136.883,138.409,135.248,143.934,137.612,143.056,144.627,141.605,126.657,125.1,126.372,124.085,128.55,129.835,128.316,126.063,131.137,127.405,130.969,133.124,129.449,142.394,139.086,134.833,144.402,135.912,145.437,137.011,147.027,117.886,113.719,109.622,118.983,110.802,115.434,111.4,120.673,116.606,100.807,95.901,116.284,101.415,112.058,94.1116,97.0155,102.357,97.5295,102.616,107.968,98.3717,83.6481,85.0882,83.5284,82.9277,88.2043,88.7525,84.6286,87.4185,91.6079,87.6185,64.3817,65.8559,67.897,71.4493,72.9178,69.6563,77.7946,76.6942,73.6003
53.0848,39.0512,73.0548,58.2495,56.0892,62.8172,44.5982,57.5674,71.5681,36.4005,67.0075,74.4648,77.1038,65.123,58.6686,72.45,72.5603,60.6383,59.3043,26.1725,38.4187,41.3038,51.4782,46.6154,21.3776,57.7062,36.2215,50.8035,42.638,55,121.803,119.419,121.198,119.013,126.178,121.742,126.574,128.378,126.317,103.856,102.616,104.202,102.416,106.212,107.801,106.607,104.862,109.403,106.508,109.859,111.83,109,115.256,112.699,108.977,117.796,110.345,119.097,111.732,121.083,92.6337,89.1964,85.9127,94.0691,87.4586,91.4385,88.2383,96.2601,92.957,68.3081,63.5689,90.5207,69.2892,87,77.0779,65.3911,70.7743,66.2118,71.1758,76.5572,67.5352,57.28,59.4643,59.0339,59.4054,64.0312,64.8151,61.8547,64.6375,68.8186,66.0379,50.01,51.9711,52.6308,56.0446,57.9741,56.8859,61.3514,62.8172,61.8142
37,22.1359,60.7454,39.1152,42.0595,43.4166,24.7386,45.2217,55.9732,25.4951,50.01,54.9181,58.1378,48.7647,38.5876,52.4976,54,41.3038,41.1096,10,19.2094,26.9258,33.0606,26.5707,5.83095,39,22.2036,31.1448,23.4307,38.0789,124.471,121.4,123.004,120.104,128.406,122.589,127.883,129.53,126.779,109.877,108.374,109.713,107.517,111.866,113.217,111.759,109.604,114.586,111.018,114.551,116.675,113.172,125.032,121.795,117.597,127.094,118.714,128.16,119.854,129.8,100.688,96.6075,92.6175,101.833,93.8616,98.4073,94.4934,103.6,99.6393,83.863,78.9177,99.0202,84.3445,94.8683,78.4092,79.8311,85.1469,80.2808,85.3756,90.7083,81.0432,66.242,67.7422,66.2873,65.8027,71.0282,71.6101,67.624,70.4344,74.6525,70.8378,48.8262,50.4777,52.2015,55.8032,57.4282,54.7083,62.0081,61.5873,59.0593
56.4358,43.6807,73.3485,63.9062,58.0086,68.7095,51.4782,58.4209,74.0068,38,70.5762,80.4114,82.28,68.2642,66.6108,79.1581,77.3692,66.4831,64.0312,31.7805,47.3814,44.2832,56.6127,53.8516,27.7849,62.9365,39.4588,59.4643,51.6236,58.8558,129.248,127.122,128.95,127.016,133.754,129.808,134.462,136.308,134.48,110.114,109,110.675,109.078,112.606,114.28,113.208,111.647,115.966,113.371,116.619,118.512,115.974,119.553,117.388,113.952,122.332,115.434,123.746,116.932,125.897,98.0816,95,92.0869,99.6393,93.7443,97.4166,94.578,102.005,99.0454,69.3181,64.8845,95.7758,70.7107,92.6175,85.3815,67.4166,72.7186,68.5055,73.2462,78.5493,70.214,63.0079,65.4599,65.5134,66.242,70.4911,71.3442,68.884,71.5891,75.6637,73.3485,59.4138,61.4003,61.8142,65.1153,67.082,66.3702,70.0928,72.0069,71.3442
38.833,24.7588,64.4438,36.6742,45.3431,40.1995,21.3776,49.5177,57.3062,32.2025,50.1597,51,55.3263,49.6488,31.6228,47.3814,51.9711,38.3275,40.1622,16.7631,10.2956,31.241,32.311,22.0227,15,37.3631,27.4591,22.8254,14.4222,38.9487,118.87,115.521,117.034,113.851,122.577,116.211,121.659,123.227,120.208,106.019,104.403,105.603,103.233,107.801,109.018,107.448,105.119,110.259,106.405,109.986,112.161,108.374,123.004,119.419,115.004,124.78,115.974,125.706,116.97,127.142,98.0051,93.6483,89.3588,98.9798,90.4268,95.1893,90.9725,100.499,96.2549,86.0233,81.0247,96.6023,86.1452,92.1792,72.8354,81.3019,86.4696,81.4985,86.5794,91.7878,81.8841,64.846,65.9242,63.9766,63.0635,68.4251,68.884,64.4981,67.2309,71.3442,67.1193,43.1393,44.5533,46.6905,50.2096,51.6236,48.2701,56.5862,55.3173,52.2015
21,8.60233,42.5441,29.1548,24.3516,34.1321,20.5913,26.9258,39.4588,7.61577,35.0571,45.6508,46.8188,33.0151,37.2156,45.607,41.7612,31.9061,28.4605,8.48528,27.074,9.21954,21.4709,23.7065,13.0384,27.7308,4.12311,34.2053,30.0167,23.1948,142.636,139.463,141.032,138.004,146.492,140.428,145.801,147.411,144.516,128.316,126.811,128.144,125.936,130.3,131.643,130.177,128.004,133.004,129.402,132.944,135.074,131.529,143.21,140.064,135.915,145.344,137.058,146.441,138.221,148.122,119.038,115,111.041,120.208,112.294,116.825,112.929,122.004,118.068,99.925,95.0789,117.324,100.688,113.225,96.5401,96.4624,101.833,97.0824,102.142,107.517,98.0816,84.3801,85.9826,84.6286,84.2021,89.4036,90,86.0523,88.8651,93.086,89.2749,66.8431,68.4105,70.2922,73.8783,75.4321,72.4224,80.1561,79.404,76.5506
