108.977,95.483,135.059,102.65,115.966,104.307,88.8651,120.283,126.507,102.005,118.406,111.826,118.207,118.697,88.5889,105.551,116.812,103.175,107.801,86.2148,73.8783,101.98,100.896,87.8009,82.4197,104.403,97.949,79.404,74.4043,108.467,48.1041,44.8219,46.4004,43.566,51.8556,46.1411,51.3128,53,50.5371,39.2938,37.3631,37.9473,35.1141,40.1622,40.8534,39,36.2491,41.6293,37.1214,40.7063,42.9418,38.5876,63.0079,58.0775,53.0848,63.1981,53.2353,63.3877,53.4603,63.7887,38.3275,33.3766,28.4429,38.1182,28.1603,33.0606,28.0713,38,33,62.8013,59.9083,38.833,60.4401,33.9559,3,55.8032,57.3847,54.2033,56.6392,58.7282,51.8556,32.6956,29.9666,26.9258,24.3516,24.6982,23.8537,21.5407,20.5913,19.8494,17,27.8029,26.2488,24.4131,20.8087,19.2094,22.6716,14.7648,15.6205,19.7231
40.3113,27.8568,58.2409,48.3322,42.107,53.2259,37.0135,42.9535,58.0086,22.0907,54.4518,64.8845,66.4078,52.1536,53.0377,64.1405,61.4003,50.9902,48.0833,17.0294,36.2353,28.1603,40.8534,39.6989,14.4222,47.1699,23.3452,47.2017,40.3113,42.7551,135.37,132.74,134.462,132.004,139.607,134.648,139.671,141.421,139.086,118.343,117.034,118.562,116.662,120.615,122.147,120.88,119.017,123.693,120.603,124.016,126.036,123.004,130.419,127.781,123.988,132.91,125.32,134.183,126.669,136.125,107.517,103.947,100.499,108.904,101.98,106.104,102.728,111.018,107.564,83.2166,78.5493,105.475,84.309,101.833,89.9444,80.5295,85.9069,81.3941,86.3308,91.7061,82.7647,72.1803,74.2496,73.5935,73.7564,78.5684,79.3095,76.0592,78.8733,83.0963,80,61.4654,63.3246,64.4748,68.0294,69.857,68.0074,73.7902,74.4648,72.7324
44.1475,29.4279,66.6483,47.2652,48.4665,51.6236,32.9848,51,63.0635,30.2324,57.5587,63.1506,66.2722,56.0892,46.5296,60.7289,62.0322,49.4975,49.0102,16.4924,26.2488,33.2415,41,34.7851,11.4018,47.0425,28.2312,38.6005,30.4795,45.5412,121.248,118.431,120.108,117.478,125.363,120.067,125.196,126.909,124.423,105.361,103.947,105.38,103.325,107.49,108.931,107.564,105.551,110.39,107.056,110.535,112.61,109.343,119.269,116.25,112.201,121.495,113.406,122.642,114.634,124.403,95.4254,91.5478,87.7838,96.6747,89.1403,93.5094,89.8276,98.5951,94.8472,76.2955,71.3863,93.6002,76.9025,89.6437,75.4718,72.5328,77.8845,73.0821,78.1601,83.5225,74,60.4649,62.2013,61.0737,60.8769,65.9469,66.6033,62.9365,65.7647,70.0071,66.5282,46.5188,48.3322,49.6488,53.2353,55.0091,52.9245,59.1692,59.5063,57.5847
57.0351,43.566,75.4321,63.3246,59.3043,68.0074,50.1597,60.208,75.1066,39.3192,71.1126,79.6994,82,69.0072,64.6607,78,77.2787,65.8027,63.9531,31.0483,44.6878,45,56.2939,52.3259,26.5707,62.5859,40.0125,57.0088,48.9183,59.2115,124.326,122.156,123.976,122.004,128.81,124.788,129.468,131.309,129.449,105.437,104.293,105.948,104.307,107.898,109.554,108.453,106.85,111.221,108.559,111.83,113.741,111.14,115.434,113.146,109.622,118.14,111.072,119.52,112.539,121.622,93.6056,90.4268,87.4185,95.1315,89.0505,92.8009,89.8721,97.4526,94.4034,66.3099,61.7414,91.351,67.5426,88.0909,80.3243,64.0078,69.3542,65,69.8355,75.1798,66.5733,58.4123,60.803,60.7454,61.4003,65.7343,66.5733,64.0078,66.7308,70.8308,68.4251,54.3323,56.3205,56.7186,60.0167,61.9839,61.2944,65,66.9104,66.2722
54.4059,43.4166,68.1836,64.0078,54.5894,68.9638,53.2635,54.037,70.7107,35.171,68.4105,80.5295,81.5414,65.7343,69.3109,80.1561,76.3217,66.7308,63.1585,33.3017,51.8652,42.3792,56.356,55.9732,30.4795,62.6099,38.0789,63.2535,56.0357,57.2451,139.09,136.971,138.798,136.858,143.6,139.646,144.309,146.154,144.312,119.817,118.727,120.416,118.849,122.332,124.02,122.967,121.433,125.718,123.167,126.4,128.281,125.782,128.693,126.669,123.329,131.552,124.844,133.004,126.372,135.207,107.615,104.623,101.789,109.202,103.465,107.075,104.307,111.606,108.724,77.1751,72.9452,105.262,78.7718,102.201,95.1893,75.8024,81.0247,77.0065,81.6088,86.8389,78.8733,72.6705,75.1665,75.2928,76.0592,80.2621,81.1234,78.7147,81.4125,85.4751,83.1925,68.884,70.859,71.3863,74.7329,76.6877,75.8024,79.8123,81.5843,80.7527
48.1664,35.171,66.2193,55.3624,50.1597,60.1664,43.0465,50.9902,66.0303,30.1496,62.2896,71.8679,73.7631,60.075,58.4123,70.6612,68.884,57.9396,55.5428,23.2594,39.8246,36.0555,48.0833,45.4863,19.4165,54.4059,31.1448,51.6236,44.0454,50.4876,130.361,127.941,129.711,127.475,134.718,130.188,135.059,136.854,134.737,112.446,111.212,112.801,111.018,114.809,116.4,115.209,113.464,118.004,115.109,118.461,120.433,117.597,123.556,121.083,117.414,126.151,118.802,127.475,120.208,129.495,101.139,97.7446,94.4934,102.591,96.0469,100.005,96.8297,104.805,101.533,75.3923,70.7743,98.9949,76.5572,95.5249,85.4927,72.8972,78.2624,73.8241,78.7147,84.0773,75.2928,65.7951,68.0147,67.624,68.0074,72.6223,73.4098,70.4557,73.2393,77.4209,74.6257,57.9741,59.9083,60.7289,64.195,66.0984,64.7611,69.6419,70.8802,69.6348
53.1601,38.3275,76.0592,55,57.7754,59.0762,40.1123,60.4152,72.1249,39.6611,66.2873,70.3491,74.0068,65,51.8652,67.2681,70.0643,57.0351,57.3149,25.632,30.4631,42.5441,49.2544,41.4367,20.6155,55.0818,37.5766,42.9535,34.4384,54.3415,112.606,109.932,111.647,109.179,116.812,111.826,116.846,118.596,116.276,96.1769,94.7945,96.2601,94.2603,98.3514,99.8248,98.4937,96.5401,101.316,98.0816,101.533,103.586,100.424,109.836,106.832,102.801,112.071,104.019,113.225,105.262,115,86.0523,82.2192,78.5175,87.3212,79.9062,84.22,80.6102,89.2749,85.5862,67.6018,62.6498,84.2021,68.0661,80.2808,67.1193,63.561,68.884,64.0312,69.1231,74.4648,64.846,51.0392,52.8015,51.7397,51.6236,56.6392,57.3149,53.7587,56.5862,60.8276,57.4891,38.8973,40.8044,41.7852,45.31,47.1699,45.607,50.9902,51.8652,50.448
45.3542,34,60.8276,54.5894,46.0977,59.5399,43.9318,46.0977,62.2013,26.3059,59.439,71.1196,72.2357,56.8859,60.1082,70.7248,67.0671,57.3062,53.8516,24.0416,43.4166,33.2415,46.9574,46.6905,21.6333,53.2259,28.7924,54.4059,47.5079,48.0833,138.423,136,137.768,135.518,142.78,138.224,143.108,144.9,142.762,120.42,119.202,120.801,119.038,122.801,124.403,123.223,121.495,126.016,123.146,126.491,128.456,125.642,131.137,128.763,125.16,133.795,126.574,135.148,128.004,137.208,108.977,105.646,102.45,110.454,104.019,107.935,104.809,112.699,109.481,81.8596,77.3692,106.794,83.1865,103.392,93.5201,79.7559,85.0882,80.7775,85.5862,90.9175,82.3772,73.6614,75.9276,75.6042,76.0263,80.604,81.4002,78.492,81.2712,85.4459,82.6801,65.8027,67.72,68.6222,72.111,74,72.5328,77.6209,78.7464,77.3692
70.1142,56.0089,89.56,74.8131,72.9932,79.2465,60.6383,74.2159,88.5664,53.1507,84.0238,90.802,93.771,82.1523,73.5391,88.3233,89.3588,77.1038,76.1643,43.0465,52.3259,58.3095,68.2642,62.3618,38.1182,74.4312,53.2353,64.846,56.356,72.0069,113.464,111.665,113.547,111.973,118.106,114.843,119.218,121.116,119.641,93.2952,92.2822,94.0213,92.5905,95.8801,97.6166,96.6488,95.2575,99.363,97.0464,100.185,102,99.7447,101.833,99.7647,96.4261,104.661,97.949,106.104,99.4887,108.301,80.8022,77.9359,75.2928,82.4197,77.026,80.455,77.8974,84.8764,82.1523,52,47.4236,78.4092,53.2259,75.452,71.1969,49.7393,55.0727,50.774,55.5698,60.9016,52.4309,46.1411,48.7647,49.2443,50.3289,54.1295,55.0364,53.1413,55.7136,59.6154,57.8705,48.5077,50.4876,50.1597,53.0377,55.0364,55.4437,57.0789,60.0333,60.407
41.1947,27.0185,62.2415,46.3249,44.643,50.9608,33.1059,46.6154,59.8415,25.4951,55.0364,62.6418,65.1153,53.2353,48.0104,60.9262,60.531,48.7647,47.2652,14.1421,29.2062,29.6142,39.4588,35.3553,9.48683,45.7056,24.5153,41.0122,33.4215,43.0116,127.315,124.555,126.246,123.665,131.469,126.27,131.37,133.094,130.648,111.036,109.659,111.126,109.124,113.217,114.691,113.358,111.396,116.181,112.929,116.387,118.444,115.256,124.278,121.4,117.444,126.606,118.697,127.801,119.971,129.63,100.767,97,93.3488,102.069,94.7523,99.0353,95.462,104.062,100.419,79.555,74.7262,98.8585,80.3617,95.0158,81.6333,76.2168,81.5966,76.896,81.9329,87.3155,78,65.6049,67.4759,66.5282,66.468,71.4493,72.1388,68.6222,71.4493,75.6902,72.3464,52.8015,54.626,55.9017,59.4811,61.2699,59.2368,65.3682,65.7951,63.9062
73.0274,59.4138,91.0055,78.8543,75.2396,83.4326,65.146,75.9539,91.0879,55.2268,87.0919,95.0789,97.6729,85.0059,78.721,92.9731,93.0591,81.2527,79.7621,46.6905,57.8014,61,72.0069,67.0671,41.9762,78.2624,56.0089,70.3278,61.9112,75.1665,117.987,116.387,118.296,116.914,122.703,119.817,124.04,125.96,124.664,97.0618,96.1509,97.9439,96.6644,99.7296,101.518,100.648,99.4032,103.315,101.237,104.278,106.024,104,104.062,102.303,99.2018,107.056,100.802,108.577,102.416,110.887,84.0595,81.4923,79.1581,85.7555,80.9568,84.119,81.8596,88.3233,85.8836,51.9711,47.7074,81.5414,53.535,78.8923,76.6551,50.6063,55.8032,51.8556,56.4004,61.6117,53.8145,50.1597,52.9245,53.7587,55.0818,58.5235,59.4643,57.9741,60.4401,64.195,62.8172,54.9181,56.8859,56.4358,59.2115,61.2046,61.8142,63,66.1891,66.7533
23.4094,8.544,47.8017,26.9258,28.8444,31.6228,14.8661,32.5576,42.3792,15.5242,36.4966,43.3244,45.7056,35.171,31.241,42.0595,41.1947,29.4109,28.0179,5.38516,19.0263,14.1421,20.0998,17.6918,10.0499,26.3059,10.2956,26.9258,22.0907,24.5153,135.949,132.654,134.183,131.034,139.703,133.405,138.842,140.417,137.412,122.442,120.88,122.147,119.854,124.326,125.607,124.085,121.828,126.905,123.167,126.732,128.888,125.208,138.311,134.97,130.698,140.293,131.765,141.315,132.853,142.888,113.741,109.554,105.437,114.826,106.607,111.252,107.201,116.499,112.414,97.3242,92.3959,112.161,97.8621,107.912,89.8721,93.3916,98.7168,93.8616,98.9545,104.293,94.6414,79.6053,81.0062,79.404,78.7718,84.0595,84.5991,80.4487,83.2346,87.4185,83.4086,60.1415,61.6198,63.6553,67.2086,68.6804,65.437,73.5527,72.4707,69.4046
52.8394,44.5533,62.2013,64.6607,51.264,69.6563,56.2228,49.4773,67.0522,33.8378,66.2118,80.8022,80.7775,63.1585,72.8011,81.4678,75.2928,67.4759,62.6817,37.2156,57.7754,41.6173,56.8507,59.203,35.8469,62.8013,38.2884,68.0955,61.7414,56.0803,150.712,148.556,150.376,148.385,155.206,151.159,155.862,157.699,155.801,131.469,130.384,132.076,130.511,133.989,135.68,134.629,133.094,137.379,134.826,138.062,139.943,137.437,140.036,138.105,134.826,142.948,136.36,144.423,137.906,146.659,119.202,116.25,113.442,120.801,115.122,118.714,115.966,123.223,120.37,87.6584,83.6002,116.825,89.4036,113.811,106.626,86.6833,91.8314,87.9659,92.4554,97.6166,89.9389,84.3149,86.8217,86.954,87.7097,91.9239,92.7847,90.3549,93.0591,97.1288,94.8103,79.8311,81.7863,82.4621,85.8662,87.8009,86.6833,91.0934,92.6499,91.5915
34.5254,22.8254,52.2015,43.4166,36.0555,48.3735,33.2415,36.8782,52,16.0312,48.6621,59.9416,61.0983,46.2709,49.679,59.6406,55.9732,46.1411,42.72,13.8924,34.7851,22.3607,35.7771,36.1248,13.1529,42.0476,17.72,44.7772,38.6264,37.108,139.521,136.752,138.438,135.831,143.67,138.423,143.544,145.262,142.78,123.11,121.754,123.24,121.264,125.32,126.811,125.495,123.556,128.316,125.1,128.55,130.599,127.44,135.801,133.06,129.19,138.224,130.484,139.463,131.795,141.354,112.61,108.931,105.361,113.952,106.794,111.018,107.517,116,112.432,89.1964,84.5044,110.635,90.2497,106.888,93.8136,86.406,91.7878,87.2353,92.1954,97.5756,88.5494,77.3369,79.3095,78.492,78.5175,83.4386,84.1487,80.7217,83.5464,87.7838,84.5044,64.846,66.6408,68,71.5891,73.3553,71.1758,77.5242,77.8203,75.7694
50.1597,40.6079,62.0081,61.0328,49.4773,66.0303,51.6624,48.3735,65.5134,30.8707,63.9062,77.3886,77.8267,61.0328,68.1175,77.6209,72.45,63.8201,59.5399,32.2025,52.3259,38.4708,53.2541,54.5619,30.4138,59.3633,34.6699,62.9682,56.356,53.2259,145.362,143.126,144.931,142.864,149.817,145.619,150.376,152.201,150.233,126.491,125.363,127.028,125.399,128.969,130.633,129.541,127.945,132.306,129.653,132.925,134.833,132.231,135.772,133.69,130.3,138.6,131.795,140.036,133.304,142.215,114.477,111.4,108.467,116.039,110.114,113.811,110.941,118.406,115.434,84.3801,80.1561,112.161,85.9826,109.018,101.02,83.006,88.2326,84.2021,88.8144,94.0479,86.0523,79.404,81.8413,81.8352,82.4924,86.8217,87.6641,85.0882,87.818,91.9239,89.4707,73.9797,75.9276,76.6551,80.0812,82.0061,80.8084,85.3815,86.8332,85.703
26.1725,24.3311,34.0588,40.4969,22.8254,45.2217,37.6563,20.6155,38.2753,12,38.2753,55.2268,53.9073,34.9857,53.4509,57.4282,48.2701,43.2666,36.8782,26.5707,46.2709,18.0278,33.121,40.7922,29.5296,38.0132,18.0278,52.345,49.0408,29.7321,159.402,156.474,158.114,155.322,163.444,157.842,163.083,164.754,162.077,143.558,142.172,143.628,141.598,145.726,147.187,145.836,143.837,148.661,145.344,148.822,150.894,147.628,156.4,153.675,149.803,158.836,151.093,160.078,152.398,161.969,133.207,129.495,125.873,134.536,127.279,131.552,127.988,136.561,132.944,108.853,104.278,131.244,110.073,127.475,113.464,106.438,111.803,107.355,112.254,117.618,108.784,97.949,99.905,99.0353,98.9949,103.966,104.661,101.139,103.966,108.208,104.805,84.0595,85.7555,87.367,90.9725,92.6499,90.05,97.0824,96.8969,94.414
49.8197,37.6962,66.0984,58.1808,51.0098,63.0714,46.6154,51.2445,67.0671,31.0644,63.9531,74.7329,76.2168,61.5224,62.3699,73.9256,71.1688,60.8358,57.8705,26.6271,44.4072,37.6563,50.6952,49.2037,23.3452,57.0088,32.9848,55.9732,48.6004,52.3927,134.239,131.928,133.72,131.59,138.654,134.332,139.129,140.943,138.924,115.802,114.621,116.25,114.547,118.224,119.854,118.714,117.047,121.495,118.727,122.037,123.976,121.264,126.063,123.762,120.216,128.763,121.655,130.138,123.11,132.231,104.139,100.896,97.8008,105.646,99.4032,103.233,100.21,107.935,104.809,76.4853,72.0069,101.912,77.8267,98.5951,89.6939,74.4312,79.7559,75.4718,80.2621,85.5862,77.1038,68.884,71.218,71.0282,71.5612,76.0263,76.844,74.0945,76.8505,80.9938,78.3901,62.5859,64.5368,65.2534,68.6804,70.6045,69.4262,74,75.4321,74.3303
18.9737,4.12311,43.4166,23.7697,24.4131,28.6356,13.8924,28.2843,37.9473,13,32.249,40.3113,42.2019,30.8058,30.5287,39.6611,37.4833,26.4008,24.1868,9,21.587,10,16.4924,17,14.0357,22.8035,7.07107,27.6586,24.0832,20.2237,140.121,136.781,138.293,135.093,143.837,137.437,142.902,144.461,141.4,126.823,125.252,126.507,124.197,128.69,129.958,128.425,126.151,131.244,127.475,131.046,133.207,129.495,142.78,139.431,135.152,144.755,136.213,145.774,137.295,147.34,118.191,113.991,109.859,119.269,111.018,115.676,111.606,120.93,116.829,101.607,96.6902,116.619,102.181,112.361,94.0691,97.7446,103.078,98.2344,103.325,108.669,99.0404,84.0773,85.4751,83.863,83.2166,88.5099,89.0449,84.8764,87.6584,91.8368,87.8009,64.3506,65.7951,67.8823,71.4213,72.8629,69.527,77.7817,76.5768,73.4098
29.9666,22.2036,43.7379,41.7732,29.4279,46.7547,34.8855,29.0172,45.5412,10.8167,43.6578,57.8014,57.8014,40.8044,51.4782,58.6941,52.3546,44.5982,39.6611,19,40.1995,18.6011,33.9706,38.0132,20.6155,39.8246,15.6205,48.3839,43.566,33.121,149.265,146.441,148.111,145.437,153.379,148.003,153.17,154.871,152.315,133.004,131.643,133.124,131.137,135.207,136.693,135.37,133.417,138.192,134.952,138.409,140.464,137.277,145.602,142.902,139.054,148.054,140.357,149.305,141.676,151.212,122.495,118.828,115.261,123.843,116.692,120.917,117.414,125.897,122.332,98.2344,93.6216,120.507,99.4032,116.778,103.465,95.7079,101.079,96.6023,101.518,106.888,98.0051,87.2067,89.1964,88.3912,88.4138,93.3381,94.0479,90.6091,93.4345,97.6729,94.3663,74.3034,76.0592,77.5242,81.1234,82.8553,80.4984,87.1321,87.2353,85
36.6742,22.0907,59.0593,40.7922,40.8534,45.3542,27.313,43.4166,55.5428,22.8035,50.2494,57.0088,59.6825,48.6621,42.2019,55.1543,55.2268,43.1741,42.0476,9.05539,23.8537,25.632,34.1321,29.5296,4,40.3113,20.6155,35.3836,28.0179,38.2099,127.801,124.852,126.491,123.713,131.826,126.246,131.469,133.147,130.511,112.486,111.036,112.432,110.318,114.56,115.966,114.56,112.486,117.388,113.952,117.456,119.553,116.181,126.779,123.709,119.62,128.969,120.801,130.096,122.004,131.826,102.801,98.8585,95.0158,104.019,96.3328,100.767,97,105.891,102.069,83.7437,78.8543,101.02,84.4038,97.0052,81.8413,80.0812,85.44,80.6536,85.7263,91.0934,81.5966,67.9559,69.6348,68.4105,68.1175,73.2462,73.8783,70.0928,72.9178,77.1557,73.5391,52.4786,54.2033,55.7584,59.3633,61.0574,58.5918,65.4599,65.3682,63.0714
73.5527,68.7968,74.2496,87.4586,69.527,92.3147,81.4923,65.8027,83.4865,56.6127,85.1469,102.591,101.178,81.6884,98.1122,104.484,95.5249,90.2718,84.22,63.6946,84.7585,64.2028,79.8123,84.5991,62.9365,85.1469,62.1289,94.4299,88.6002,77.1038,173.459,171.735,173.623,172.047,178.138,174.909,179.301,181.199,179.689,152.506,151.638,153.447,152.201,155.206,157.013,156.17,154.945,158.824,156.78,159.816,161.549,159.54,157.632,156.426,153.701,160.897,155.396,162.542,157.099,165.024,139.187,136.85,134.659,140.943,136.473,139.531,137.383,143.59,141.326,102.069,98.8585,136.565,104.35,134.183,130.969,102.801,107.448,104.403,108.231,112.929,106.832,105.702,108.462,109.202,110.386,114.018,114.948,113.217,115.767,119.616,117.953,105.683,107.671,108.046,111.306,113.283,112.641,116.103,118.229,117.614
75.2396,75.71,66.4831,90.6201,68.884,94.9368,89.0505,63.6318,79.2023,63.1506,83.5284,103.354,100.17,79.925,104.809,106.93,94.6678,93.2309,85.9069,75.06,96.2549,69.3758,83.8153,92.1954,76.0263,87.8465,69.2315,103.576,99.5038,78.7909,196.4,194.34,196.173,194.24,200.943,197.023,201.693,203.539,201.675,176.502,175.514,177.26,175.824,179.109,180.854,179.889,178.474,182.603,180.247,183.412,185.238,182.915,183.044,181.604,178.676,186.207,180.314,187.8,181.959,190.205,163.67,161.037,158.518,165.36,160.262,163.615,161.137,167.908,165.342,128.035,124.652,161.149,130.231,158.474,152.506,128.425,133.207,129.958,133.959,138.773,132.28,129.375,132.004,132.378,133.282,137.306,138.196,135.989,138.654,142.664,140.528,125.419,127.35,128.16,131.605,133.522,132.185,136.927,138.322,137.033
34.6699,28.3019,45.0444,47.3814,32.8938,52.3259,41.1461,31.4006,48.7647,16.2788,47.8539,63.1269,62.6817,44.7772,57.7062,64.3817,57.1402,50.2096,44.8219,25.0799,46.3897,24.0416,39.6232,44.2832,26.1725,45.2769,21.6333,54.7083,49.8197,38.0132,153.101,150.416,152.122,149.586,157.305,152.201,157.28,159.013,156.589,136.125,134.826,136.36,134.466,138.409,139.946,138.683,136.821,141.496,138.405,141.82,143.84,140.801,147.757,145.248,141.534,150.333,142.899,151.644,144.278,153.639,125.16,121.655,118.258,126.574,119.754,123.843,120.507,128.725,125.32,98.8433,94.3663,123.069,100.185,119.503,107.541,96.7471,102.083,97.7548,102.577,107.912,99.3227,89.8053,91.9348,91.351,91.5478,96.3328,97.0824,93.8616,96.6747,100.896,97.8008,78.721,80.5295,81.8413,85.4225,87.2067,85.0882,91.3017,91.7061,89.6939
46.5188,47.3814,41.6773,61.8466,40.4969,66.2118,60.6712,35.609,52.345,35.0571,55.6058,74.9466,72.2011,52.0096,76.1577,78.2624,66.6108,64.4748,57.2451,48.5077,69.0652,40.7922,55.0273,63.7887,50.448,59.0931,41.1096,75.4255,72,50.0899,177.341,174.771,176.502,174.063,181.618,176.706,181.728,183.48,181.135,159.625,158.405,160,158.218,162.003,163.6,162.41,160.655,165.206,162.29,165.653,167.631,164.757,169.759,167.586,164.104,172.54,165.56,173.948,167.027,176.082,148.071,144.81,141.651,149.576,143.224,147.122,144.014,151.855,148.678,118.152,114.039,145.836,119.854,142.524,132.004,117.004,122.201,118.229,122.801,128.004,120.104,112.805,115.109,114.809,115.209,119.808,120.603,117.644,120.433,124.619,121.758,103.368,105.19,106.452,110.023,111.826,109.772,115.836,116.362,114.39
29.1548,22.8254,41.4367,41.7253,27.8927,46.669,35.8469,27.0185,43.9318,10.6301,42.5441,57.4891,57.1402,39.5601,52.3259,58.7282,51.6236,44.5533,39.2046,21.095,42.0476,18.3848,33.9706,39,23.0868,39.6232,16.1245,49.7293,45.2769,32.45,152.053,149.215,150.881,148.189,156.157,150.748,155.926,157.623,155.048,135.831,134.469,135.949,133.959,138.033,139.517,138.192,136.235,141.014,137.768,141.227,143.283,140.089,148.405,145.715,141.873,150.864,143.178,152.118,144.499,154.029,125.32,121.655,118.089,126.669,119.52,123.746,120.241,128.725,125.16,100.846,96.2549,123.329,102.044,119.604,106.231,98.387,103.755,99.2975,104.202,109.567,100.722,90.0278,92.0217,91.2195,91.2414,96.1665,96.8762,93.4345,96.2601,100.499,97.1854,77.026,78.7718,80.2621,83.863,85.5862,83.1865,89.8888,89.9444,87.6641
8.544,21.4009,18.3848,23.0217,1,26.4764,29.5296,6.08276,15.1327,21.0238,14.8661,34,31.241,11.4018,40.3113,37.9473,25.6125,25.1794,17.2627,33.1059,43.6005,16.1555,18.6815,31.7805,38.0789,20.025,21.1896,43.6578,44.4185,11.0454,164.757,161.276,162.733,159.364,168.345,161.617,167.171,168.671,165.424,152.003,150.416,151.648,149.305,153.838,155.081,153.525,151.212,156.339,152.502,156.083,158.256,154.467,167.943,164.639,160.378,169.956,161.447,170.988,162.533,172.569,143.422,139.23,135.093,144.506,136.242,140.911,136.825,146.168,142.056,125.16,120.333,141.834,125.96,137.594,118.828,121.758,127.13,122.381,127.44,132.816,123.369,109.179,110.639,109.078,108.453,113.741,114.28,110.114,112.894,117.068,113.004,89.1964,90.5539,92.7631,96.2601,97.6217,94.0479,102.65,101.119,97.6729
