108.977,95.483,135.059,102.65,115.966,104.307,88.8651,120.283,126.507,102.005,118.406,111.826,118.207,118.697,88.5889,105.551,116.812,103.175,107.801,86.2148,73.8783,101.98,100.896,87.8009,82.4197,104.403,97.949,79.404,74.4043,108.467,48.1041,44.8219,46.4004,43.566,51.8556,46.1411,51.3128,53,50.5371,39.2938,37.3631,37.9473,35.1141,40.1622,40.8534,39,36.2491,41.6293,37.1214,40.7063,42.9418,38.5876,63.0079,58.0775,53.0848,63.1981,53.2353,63.3877,53.4603,63.7887,38.3275,33.3766,28.4429,38.1182,28.1603,33.0606,28.0713,38,33,62.8013,59.9083,38.833,60.4401,33.9559,3,55.8032,57.3847,54.2033,56.6392,58.7282,51.8556,32.6956,29.9666,26.9258,24.3516,24.6982,23.8537,21.5407,20.5913,19.8494,17,27.8029,26.2488,24.4131,20.8087,19.2094,22.6716,14.7648,15.6205,19.7231
61.4654,62.6498,53.0754,76.896,55.0091,81.1542,75.9539,49.7393,65.437,50.2494,69.6419,89.4707,86.2844,66.0379,91.444,93.1075,80.7775,79.4796,72.0902,63.1269,84,56.0892,70.214,79.0759,64.6297,74.0945,56.3205,90.6697,87.0517,65,188.828,186.497,188.279,186.075,193.238,188.788,193.652,195.451,193.329,170.018,168.908,170.581,168.964,172.514,174.187,173.104,171.511,175.866,173.217,176.491,178.398,175.787,178.393,176.581,173.367,181.373,174.917,182.877,176.477,185.151,157.801,154.842,151.99,159.402,153.652,157.293,154.486,161.821,158.937,124.844,121.083,155.416,126.811,152.411,144.087,124.483,129.495,125.873,130.177,135.207,127.988,122.886,125.363,125.399,126.052,130.384,131.229,128.631,131.37,135.484,132.97,116.108,117.987,119.038,122.56,124.423,122.703,128.156,129.097,127.44
65.2993,59.203,69.2604,78.5175,62.1289,83.4506,71.5612,59.0593,76.9415,47.4236,77.666,94.1116,93.2363,74.3303,88.2043,95.5249,87.6185,81.3449,75.743,53.2259,74.0945,55.1725,70.7672,74.6257,52.2015,76.3675,52.6308,84.0773,78,68.7677,163.615,161.756,163.625,161.92,168.241,164.757,169.248,171.129,169.499,143.178,142.239,144.014,142.664,145.825,147.597,146.687,145.362,149.375,147.167,150.27,152.053,149.883,149.459,148.003,145.086,152.611,146.731,154.201,148.385,156.605,130.173,127.632,125.24,131.883,127.016,130.25,127.906,134.462,132.004,94.7629,91.2414,127.624,96.8762,125.032,120.603,94.921,99.7647,96.4261,100.499,105.38,98.7168,96.1509,98.8433,99.4032,100.464,104.278,105.19,103.247,105.849,109.772,107.912,94.8947,96.8762,97.3242,100.623,102.591,101.833,105.537,107.517,106.794
53.7122,54.5894,47.2017,69.0797,47.5079,73.4098,67.897,42.4382,58.7282,42.19,62.426,81.9878,79.0569,58.8218,83.4326,85.4283,73.4983,71.6938,64.405,55.2268,76.0066,48.0521,62.2977,71.0211,56.8859,66.3099,48.2597,82.6075,79.0253,57.2713,182.332,179.889,181.648,179.335,186.682,182.016,186.955,188.733,186.507,164.027,162.865,164.502,162.807,166.469,168.107,166.973,165.303,169.753,166.976,170.294,172.235,169.499,173.254,171.266,167.92,176.139,169.425,177.598,170.942,179.805,152.118,149.013,146.014,153.675,147.635,151.4,148.449,156.029,153.003,120.603,116.662,149.803,122.442,146.649,137.295,119.854,124.964,121.165,125.607,130.729,123.167,117.004,119.403,119.281,119.817,124.278,125.1,122.332,125.096,129.248,126.57,109.005,110.86,112.004,115.551,117.388,115.521,121.248,122.004,120.208
52.4309,45.4533,59.6825,65.0692,50.0899,70.0357,57.6888,47.7598,65.5515,33.9706,65.3682,80.9197,80.4487,62.1772,74.3303,82.0244,74.8866,67.897,62.6259,39.3954,60.407,41.7732,57.28,60.7454,38.6005,63.0317,38.9487,70.214,64.2573,55.8032,155.631,153.447,155.261,153.235,160.112,156,160.73,162.561,160.627,136.459,135.37,137.058,135.484,138.975,140.663,139.607,138.062,142.359,139.789,143.031,144.917,142.394,145,143.087,139.818,147.922,141.354,149.402,142.902,151.644,124.201,121.248,118.431,125.801,120.108,123.709,120.95,128.222,125.363,92.4175,88.4081,121.824,94.2019,118.811,111.427,91.5478,96.6747,92.8493,97.3088,102.45,94.8472,89.3085,91.8096,91.9239,92.6607,96.8969,97.7548,95.2943,98.0051,102.083,99.7296,84.4038,86.3481,87.0919,90.5207,92.4446,91.2195,95.8175,97.2677,96.1041
43.2666,42.2019,42.72,58.1808,38.2099,62.7694,55.5428,34.0588,51.614,29.6142,53.7401,72.2011,70.0928,50.2096,71.4703,74.9466,64.4438,60.9016,54.0833,42.107,63.0079,36.0555,50.9902,58.6941,43.7379,55.5698,35.6931,70.0357,66.1211,46.8722,170.135,167.574,169.307,166.883,174.416,169.532,174.542,176.298,173.971,152.434,151.208,152.801,151.013,154.806,156.4,155.206,153.447,158.003,155.081,158.446,160.424,157.547,162.733,160.515,157.003,165.487,158.449,166.883,159.906,169,140.929,137.644,134.466,142.425,136.033,139.946,136.821,144.693,141.496,111.517,107.336,138.708,113.159,135.37,124.824,110.209,115.434,111.4,116.017,121.248,113.23,105.646,107.935,107.615,108.005,112.614,113.406,110.436,113.225,117.414,114.547,96.2549,98.0867,99.3177,102.883,104.695,102.694,108.674,109.252,107.336
61.6117,59.2368,59.5399,76.3217,56.6392,80.9938,72.45,52.345,69.6563,46.6154,72.1388,90.6035,88.5268,68.593,88.7694,93.1933,82.8794,79.0759,72.4224,56.7186,78.0897,53.6656,68.9638,75.6108,57.1402,73.7835,52.5547,86.4002,81.5843,65.215,176.664,174.542,176.366,174.385,181.177,177.158,181.86,183.698,181.797,157.099,156.064,157.785,156.285,159.665,161.385,160.378,158.902,163.11,160.655,163.857,165.711,163.294,164.542,162.89,159.806,167.601,161.4,169.145,163.003,171.479,144.516,141.739,139.086,146.168,140.801,144.267,141.662,148.661,145.962,110.454,106.794,142.056,112.486,139.23,132.608,110.318,115.261,111.759,115.966,120.934,113.952,109.932,112.508,112.77,113.6,117.72,118.596,116.276,118.962,123.004,120.768,105.513,107.448,108.24,111.683,113.6,112.294,117.004,118.406,117.154
53.2541,51.5461,51.4296,68.0955,48.1664,72.7186,64.846,43.8634,61.2209,38.8973,63.6553,82.201,80.0562,60.1082,80.9938,84.9058,74.411,70.8308,64.0703,50.0899,71.3442,45.6946,60.8276,68.0074,51.0392,65.5134,44.9222,79.0759,74.6726,56.8595,174.063,171.735,173.519,171.33,178.474,174.049,178.899,180.701,178.6,155.332,154.208,155.872,154.237,157.813,159.477,158.382,156.774,161.149,158.474,161.756,163.67,161.037,164.104,162.188,158.902,167.027,160.431,168.505,161.969,170.742,143.224,140.207,137.306,144.807,138.957,142.636,139.786,147.201,144.267,111.212,107.299,140.869,113.071,137.801,129.356,110.535,115.624,111.866,116.276,121.38,113.899,108.227,110.68,110.675,111.306,115.663,116.503,113.877,116.619,120.739,118.207,101.514,103.407,104.403,107.912,109.786,108.157,113.464,114.49,112.929
57.6888,55.9732,55.0727,72.5603,52.4976,77.1751,69.2604,48.0833,65.2993,43.3244,67.9412,86.6083,84.386,64.3817,85.44,89.3588,78.7464,75.2928,68.5055,54.231,75.5381,50.1597,65.2993,72.4224,55,69.9714,49.3356,83.4326,78.9177,61.2944,176.664,174.428,176.23,174.132,181.122,176.876,181.662,183.48,181.466,157.544,156.461,158.152,156.579,160.066,161.756,160.702,159.154,163.453,160.879,164.125,166.012,163.478,165.68,163.893,160.705,168.671,162.265,170.182,163.835,172.467,145.207,142.302,139.517,146.823,141.198,144.779,142.042,149.265,146.441,112.161,108.374,142.801,114.11,139.846,132.231,111.759,116.778,113.146,117.456,122.495,115.261,110.386,112.898,113.018,113.741,117.992,118.849,116.362,119.08,123.167,120.768,104.695,106.607,107.517,111,112.894,111.4,116.456,117.644,116.211
13,22.8035,17.8885,28.2843,5.38516,32.0156,32.8938,2.23607,19.3132,18.9737,20.5183,39.8246,37.0135,16.9706,45.0444,43.6578,31.4006,30.5941,22.8035,33.0151,46.1411,16.2788,23.0868,35.4401,37.7359,25.318,20.8087,47.5395,47.4236,16.1245,166.292,162.936,164.438,161.199,169.994,163.518,169.009,170.552,167.431,152.751,151.212,152.502,150.233,154.674,155.974,154.467,152.227,157.29,153.574,157.137,159.289,155.621,167.908,164.754,160.59,170.038,161.719,171.129,162.865,172.795,143.694,139.617,135.602,144.845,136.821,141.4,137.437,146.605,142.611,123.665,118.903,142.004,124.595,137.877,120.241,120.553,125.936,121.264,126.289,131.674,122.385,109.078,110.675,109.289,108.812,114.039,114.621,110.603,113.406,117.614,113.701,90.5207,91.9674,94.0479,97.591,99.0353,95.6713,103.947,102.728,99.4887
21.5407,33.3017,8.06226,35.2278,13.4164,38,42.4853,8.48528,17.2047,29.0689,22.8035,43.4166,39,19.4165,52.9528,48.5077,33.8378,37.054,29.0689,43.6005,56.3028,26.9072,31.6228,44.7772,48.2597,32.249,31.4006,56.648,57.3062,23.7697,176.867,173.485,174.977,171.703,180.546,174.003,179.513,181.044,177.882,163.377,161.839,163.132,160.863,165.303,166.604,165.097,162.856,167.92,164.201,167.765,169.918,166.244,178.398,175.285,171.143,180.56,172.285,181.665,173.442,183.349,154.263,150.207,146.209,155.425,147.435,152.003,148.054,157.201,153.222,133.462,128.752,152.552,134.48,148.449,130.832,130.545,135.93,131.309,136.308,141.693,132.503,119.57,121.202,119.854,119.403,124.619,125.208,121.211,124.016,128.226,124.326,101.119,102.552,104.652,108.19,109.622,106.217,114.551,113.278,109.986
24.6982,26.0192,29,39.8121,19.8494,44.2945,39.0512,16.5529,34.4384,14.8661,35.4683,53.6004,51.6236,32.0156,54.1295,56.4358,45.9674,42.4853,35.5106,30.4138,49.0306,19.0263,32.8938,42.107,33.8378,37.1214,20.3961,54.0093,51.4782,28.3019,164.012,161.012,162.631,159.762,168.003,162.25,167.538,169.189,166.433,148.492,147.085,148.519,146.455,150.629,152.069,150.695,148.661,153.522,150.147,153.639,155.724,152.398,161.604,158.836,154.932,164.012,156.205,165.239,157.493,167.108,138.293,134.536,130.863,139.603,132.246,136.561,132.944,141.598,137.931,114.237,109.659,136.36,115.451,132.548,118.004,111.803,117.171,112.712,117.618,122.984,114.127,103.078,104.995,104.062,103.966,108.977,109.659,106.066,108.894,113.137,109.659,88.4816,90.1388,91.8368,95.4411,97.0824,94.3398,101.607,101.242,98.6154
43.6807,47.0425,35,59.203,36.7696,63.2456,60.0083,31.305,46.8615,35.5106,51.1077,71.1126,67.7422,47.5079,74.6726,75.0267,62.2656,61.6847,54.0833,50.2892,69.8713,40,52.9528,63.0317,52.9245,56.3205,41.3038,75,72.4431,47.1275,181.665,178.933,180.624,178.017,185.841,180.602,185.734,187.449,184.938,164.657,163.377,164.924,163.049,166.964,168.514,167.263,165.415,170.074,167.003,170.414,172.43,169.402,175.642,173.312,169.712,178.331,171.12,179.694,172.54,181.761,153.483,150.073,146.755,154.935,148.273,152.306,149.037,157.137,153.808,124.868,120.652,151.327,126.479,147.868,136.004,123.458,128.705,124.619,129.275,134.525,126.4,118.14,120.341,119.854,120.104,124.844,125.607,122.442,125.252,129.468,126.4,106.944,108.706,110.145,113.741,115.486,113.146,119.708,119.883,117.631
35.7351,46.3249,13.9284,49.4975,27.5136,52.0865,56.4624,21.9317,28.8617,39.6232,36.1248,56.5685,51.4198,33.0151,67.2681,62.1289,46.6905,51.2445,43.2897,55.1725,69.8355,39.4081,45.8803,58.8727,59.4138,46.5296,43.2782,70.8378,71.1126,38.0789,189.275,186.038,187.579,184.448,193.08,186.815,192.255,193.83,190.801,174.828,173.358,174.725,172.557,176.867,178.241,176.799,174.657,179.627,176.071,179.605,181.728,178.213,188.672,185.801,181.816,191.01,183.044,192.2,184.285,194.01,165.076,161.199,157.385,166.331,158.701,163.132,159.364,168.241,164.438,141.439,136.894,163.221,142.695,159.298,143.178,139.086,144.451,140.004,144.903,150.266,141.421,130,131.822,130.729,130.484,135.591,136.235,132.458,135.281,139.517,135.831,113.455,114.978,116.932,120.507,122.025,118.849,126.811,125.877,122.801
41.2311,38.8973,43.4166,55.7584,36.8782,60.4649,52.2015,33.2866,51.1077,26.2488,52.4976,70.2922,68.593,49.0408,68.352,72.6705,62.9365,58.5235,52.0096,38.0132,59.0762,33.1059,48.3735,55.3624,39.4588,53.2541,32.28,66.4906,62.2896,44.8219,165.68,163.11,164.842,162.413,169.956,165.061,170.074,171.828,169.499,148.054,146.82,148.405,146.605,150.416,152.003,150.801,149.03,153.6,150.659,154.029,156.013,153.118,158.55,156.285,152.742,161.276,154.175,162.659,155.621,164.757,136.62,133.304,130.096,138.105,131.655,135.591,132.439,140.357,137.131,107.703,103.465,134.417,109.293,131.046,120.354,106.254,111.503,107.415,112.071,117.324,109.202,101.316,103.586,103.233,103.6,108.231,109.018,106.019,108.812,113.004,110.114,91.7878,93.6216,94.8472,98.4124,100.225,98.2344,104.202,104.785,102.883
19.105,8.60233,39.8246,28.6007,21.8403,33.6006,21.5407,24.1868,37.2156,5.09902,33.2415,44.9444,45.6946,31.0161,38.0132,45.3431,40.4969,31.4006,27.313,11.3137,29.2746,7,20.8087,24.6982,15.8114,26.9258,2.23607,35.6931,32.0156,21.587,145.454,142.274,143.84,140.801,149.305,143.22,148.6,150.207,147.299,131.137,129.634,130.969,128.763,133.124,134.469,133.004,130.832,135.831,132.231,135.772,137.902,134.358,145.962,142.836,138.698,148.111,139.846,149.215,141.014,150.904,121.828,117.801,113.851,123.004,115.109,119.633,115.745,124.808,120.88,102.357,97.5295,120.104,103.16,116.017,99.3579,98.9798,104.355,99.6243,104.676,110.055,100.658,87.1321,88.7525,87.4185,87.0057,92.2009,92.8009,88.8651,91.6788,95.901,92.0978,69.6563,71.218,73.1095,76.6942,78.2432,75.213,82.9759,82.201,79.3221
17.8045,31.4006,8.60233,29.8329,10.8167,32.1403,38.833,9,10.6301,29.8329,16.2788,36.8782,32.311,13.0384,47.8017,42.19,27.2029,31.4006,23.5372,42.9418,53.2635,25.9422,27.2947,40.8167,47.8539,26.9258,30.8707,52.3259,53.8238,19.2354,174.657,171.143,172.586,169.177,178.213,171.406,176.98,178.466,175.171,162.003,160.415,161.645,159.298,163.835,165.076,163.518,161.199,166.331,162.484,166.066,168.241,164.438,177.868,174.591,170.344,179.903,171.421,180.945,172.514,182.538,153.395,149.215,145.086,154.486,146.24,150.904,146.823,156.157,152.053,134.48,129.692,151.793,135.359,147.567,128.763,131.244,136.624,131.913,136.956,142.338,132.966,119.08,120.569,119.038,118.431,123.713,124.258,120.104,122.886,127.063,123.004,99.1564,100.499,102.728,106.217,107.564,103.947,112.61,111.018,107.517
30.0167,42.45,5.09902,42.45,22.2036,44.5533,51.1077,17.6918,20.2237,38.0789,28.0179,48.1664,42.7551,25.1794,60.4401,54,38.2099,43.9318,36.1386,52.8015,65.215,36.1248,39.8121,53.2353,57.4282,39.5601,40.6079,64.8845,66.0379,31.7805,186.035,182.631,184.114,180.812,189.694,183.096,188.621,190.142,186.947,172.595,171.058,172.351,170.082,174.522,175.824,174.316,172.073,177.138,173.416,176.98,179.134,175.454,187.523,184.44,180.314,189.708,181.463,190.822,182.628,192.52,163.444,159.402,155.416,164.615,156.646,161.208,157.267,166.4,162.432,142.088,137.419,161.719,143.171,157.632,140.014,139.316,144.7,140.118,145.097,150.479,141.365,128.701,130.357,129.035,128.6,133.81,134.402,130.419,133.225,137.437,133.544,110.309,111.732,113.846,117.38,118.802,115.365,123.746,122.43,119.097
36.0694,49.8197,10.2956,46.0652,29.2062,47.1699,56.8507,25.9422,21.1896,47.0106,30.0832,48.3735,42.0476,28.178,63.9766,54.9181,38.4708,47.0106,39.8246,61.0574,71.5052,44.1022,45,58.6003,65.8635,43.4166,48.8774,69.6419,71.8401,37.0135,193.052,189.51,190.94,187.491,196.581,189.694,195.29,196.759,193.414,180.413,178.832,180.069,177.73,182.258,183.505,181.951,179.636,184.765,180.923,184.505,186.679,182.877,196.023,192.816,188.608,198.114,189.708,199.181,190.822,200.808,171.68,167.538,163.444,172.795,164.615,169.257,165.206,174.496,170.423,151.489,146.779,170.038,152.506,165.855,147.187,148.556,153.942,149.308,154.315,159.7,150.479,137.201,138.755,137.295,136.741,142.004,142.562,138.452,141.241,145.427,141.4,117.593,118.929,121.165,124.652,125.992,122.348,131.046,129.418,125.873
24.6982,39.3573,9.43398,32.7567,19.6469,33.6155,44.5533,19.0263,7.61577,39.4588,16.5529,35.0571,29.0689,15,50.5371,41.4367,25.0799,33.541,26.6271,51.6236,59.4643,34.7851,32.5269,46.0109,56.648,30.2324,39.8497,56.6127,59.4138,24.8395,181.218,177.553,178.933,175.362,184.621,177.496,183.142,184.567,181.108,169.499,167.863,169.027,166.604,171.234,172.409,170.801,168.404,173.6,169.623,173.22,175.414,171.479,186.118,182.705,178.37,188.043,179.388,189.029,180.422,190.539,161.385,157.099,152.856,162.41,153.938,158.685,154.486,163.982,159.765,143.84,139.014,159.881,144.641,155.554,135.591,140.428,145.798,141.039,146.103,151.476,142.004,127.456,128.825,127.142,126.4,131.727,132.231,127.945,130.698,134.833,130.633,106.212,107.448,109.809,113.23,114.477,110.635,119.633,117.686,113.952
12.083,24.8395,14.8661,26.0192,4.24264,29.1548,33.121,4.24264,13.9284,23.3452,15.8114,35.8469,32.45,12.2066,43.566,40.2616,26.9258,28.0179,20.025,36.2353,47.2017,19.2354,22.1359,35.3412,41.1461,23.0217,24.1661,47.1699,48.0208,14.3178,168.297,164.83,166.292,162.936,171.898,165.194,170.742,172.247,169.009,155.416,153.838,155.081,152.751,157.267,158.521,156.975,154.674,159.79,155.974,159.552,161.722,157.953,171.172,167.908,163.67,173.217,164.754,174.264,165.855,175.866,146.728,142.562,138.452,147.828,139.617,144.267,140.207,149.513,145.427,127.883,123.081,145.114,128.736,140.901,122.348,124.595,129.973,125.252,130.3,135.68,126.289,112.379,113.877,112.361,111.772,117.047,117.597,113.464,116.25,120.433,116.4,92.6984,94.0691,96.2601,99.7647,101.139,97.591,106.151,104.661,101.237
10.2956,16.6433,24.1868,25.632,7.07107,29.9666,27.6586,8.60233,23.1948,13.1529,21.9545,39.2046,37.5366,18.7883,41.1096,42.0595,31.8904,28.2312,21.095,26.6271,40.2492,9.89949,19.2354,30.4138,31.3847,22.8473,14.4222,42.5793,41.7852,13.8924,159.962,156.63,158.142,154.932,163.686,157.267,162.742,164.295,161.208,146.349,144.81,146.103,143.837,148.273,149.576,148.071,145.836,150.894,147.187,150.748,152.899,149.241,161.555,158.382,154.208,163.67,155.332,164.754,156.474,166.412,137.306,133.222,129.201,138.452,130.419,135,131.034,140.207,136.209,117.72,112.929,135.624,118.596,131.488,113.899,114.49,119.871,115.169,120.208,125.591,116.245,102.728,104.307,102.903,102.416,107.648,108.227,104.202,107.005,111.212,107.299,84.1724,85.6329,87.6926,91.2414,92.6984,89.3756,97.591,96.4261,93.2363
19.6977,34.5398,13.1529,26.9258,16,27.8568,38.9487,17.088,2,36.0139,10.7703,30.0167,24.5153,9.21954,44.7214,36.1248,20.025,27.7308,20.8087,47.1275,53.9073,30.5941,26.9072,40.3113,52.2015,24.4131,35.6931,50.8035,53.7401,19.4165,175.642,171.945,173.312,169.712,179.011,171.828,177.485,178.899,175.414,164.195,162.542,163.683,161.236,165.895,167.048,165.424,163.003,168.217,164.201,167.8,170,166.027,181.135,177.654,173.28,183.003,174.27,183.962,175.277,185.432,156.285,151.954,147.665,157.28,148.718,153.496,149.251,158.808,154.548,139.714,134.852,154.829,140.431,150.456,130.096,136.125,141.481,136.682,141.76,147.122,137.568,122.577,123.879,122.119,121.314,126.657,127.142,122.801,125.539,129.653,125.399,100.802,102.005,104.403,107.801,109.018,105.119,114.202,112.161,108.374
29.2746,38.4708,14.4222,44,21.095,47.1699,49.3356,15.1327,26.9258,31.1127,32.573,53.1601,48.8467,29.1204,61.2944,58.0517,43.6578,46.0435,38.0526,46.7547,62.1691,31.3847,39.4588,51.923,50.9117,41,35,64.0312,63.6946,32.0624,180.923,177.73,179.287,176.207,184.765,178.6,184.011,185.602,182.628,166.292,164.83,166.208,164.055,168.345,169.729,168.297,166.172,171.126,167.598,171.126,173.243,169.759,180.069,177.2,173.22,182.409,174.451,183.6,175.696,185.413,156.486,152.62,148.822,157.747,150.147,154.564,150.814,159.665,155.878,133.015,128.445,154.625,134.239,150.712,134.826,130.587,135.956,131.488,136.4,141.767,132.883,121.4,123.227,122.147,121.918,127.016,127.664,123.907,126.732,130.969,127.311,105.119,106.668,108.577,112.161,113.701,110.603,118.444,117.614,114.621
27.5136,42.3792,15.6205,32.5576,24.0208,32.45,45.8039,24.5153,8.544,44.0454,16.2788,31.7805,25.1794,16.1245,49.6488,38.6005,22.1359,32.8024,26.9072,55.0818,60.803,38.6394,33.8378,46.8615,60.1664,30.4138,43.7379,56.6392,60.3075,26.8328,182.332,178.55,179.878,176.185,185.607,178.241,183.935,185.311,181.728,171.421,169.744,170.848,168.363,173.066,174.184,172.534,170.074,175.317,171.234,174.837,177.045,173.003,188.725,185.181,180.768,190.539,181.728,191.471,182.705,192.899,163.768,159.389,155.048,164.73,156.064,160.879,156.579,166.208,161.895,147.733,142.864,162.361,148.432,157.943,137.004,144.101,149.452,144.641,149.723,155.081,145.499,130.269,131.518,129.692,128.825,134.183,134.648,130.25,132.97,137.058,132.74,107.898,109.041,111.503,114.856,116.017,112.004,121.248,119.017,115.109
29.4109,44.2719,16.9706,33.9411,26.0192,33.6006,47.4342,26.4764,10.4403,46.0435,17.8045,32.28,25.4951,17.8885,50.8035,39.2173,22.8473,34.0588,28.4253,57.0088,62.426,40.6079,35.5106,48.4149,62.0967,31.8904,45.7056,58,61.8466,28.6356,183.861,180.056,181.373,177.654,187.11,179.694,185.397,186.762,183.153,173.104,171.421,172.514,170.018,174.734,175.841,174.184,171.712,176.963,172.861,176.465,178.676,174.614,190.518,186.955,182.529,192.315,183.48,193.238,184.448,194.654,165.529,161.137,156.78,166.481,157.785,162.61,158.294,167.943,163.615,149.683,144.81,164.137,150.373,159.706,138.6,146.031,151.38,146.564,151.648,157.003,147.411,132.098,133.33,131.484,130.599,135.96,136.418,132.004,134.718,138.798,134.462,109.554,110.68,113.159,116.499,117.644,113.6,122.886,120.603,116.662
