108.977,118.444,111.036,116.043,112.432,121.083,123.11,119.503,157.547,153.447,154.616,150.602,160.424,152.434,158.221,159.455,155.567,169.189,165.148,160.465,87.0517,74.2428,71.8401,63.1506,98.7168,86.764,106.066,77.7946,79.3977,93.9415,104.235,74.411,74.027,93.5094,37.1618,37.6431,36.6742,29.2746,54.0833,50.0899,23.3452,57.6975,22.3607,27.4591,16.7631,22.561,46.5188,106.231,72.9932,74.7061,86.6833,65.7647,29.0689,52.5547,23.3238,40.8534,55.1543,82.2982,54.3415,35.0571,8.06226,87.6926,81.9878,73.0616,43.6005,68.0074,45.2769,31.305,36.0139,31.7805,64.8845,50.2195,28.8617,57.0351,74.9667,78.6003,94.0479,21.095,38.0132,26.1725,45.3431,61.131,80.1124,50.1597,57.8014,61.131,60.6712,15.2643,111.14,44.0114,33.2415,54.4059,48.8774,39.0512,60.4152,53.6656,71.6938,39.8121,36,30.4138
85.276,94.1116,87.6185,92.3147,89.202,97.0824,99.3579,96.2133,131.822,127.914,129.19,125.399,134.952,127.405,133.124,134.469,130.832,142.004,137.993,133.33,61.9839,58,51.3128,41.1825,76.5572,86.8332,104.048,69.857,72.8011,94.0479,96.6075,68.0074,62.7694,85.9069,43.4166,46.4866,55,43.0465,68.4471,64.846,43.1393,60.0083,37.2022,46.7547,43.9659,13.6015,20,87.0919,50.1597,74.5453,75.1665,42.9535,6.7082,57.4282,20.8806,25.9422,38.2884,56.0089,27.2947,13.4536,26.6271,78.2943,66.5282,58.258,35.171,49.0408,39.6232,37.9473,12.2066,21.2132,67.0075,58.9406,27.5862,32.573,48.1664,66.2873,68.1836,8.544,23.3452,26.9258,42.19,40.8044,62.3699,34.4093,47.4236,35.2278,38.0132,27.6586,94.8472,19.3132,31.0644,43.8634,50.01,33.2415,43.9318,38.833,44.7214,26.9258,12.8062,29.2746
136.488,145.836,138.593,143.558,140.014,148.553,150.629,147.085,184.402,180.413,181.64,177.73,187.427,179.636,185.4,186.679,182.877,193.546,189.771,185.224,106.532,85,87.0057,80.5047,114.018,79.9062,99.7246,80.0562,80.1311,86.3713,103.73,75.591,80.0062,93.8136,35.4683,32.6497,18.6011,23.4094,36.2491,32.6497,14.1421,53.0094,22.0227,14.3178,16.1245,43.0813,72.6705,117.712,90.4489,69.527,91.5478,83.7257,52.3259,46.4004,39.0512,56.3205,69,103.846,78.2943,56.3028,26.0768,90.3383,91.2195,82.5651,53.2353,82.0244,51.9711,32.7567,58.3095,47.676,58.8982,40.3113,55.0091,77.3692,97.7394,85.0706,114.543,48.1664,65.6049,37.1214,49.7293,77.1622,91.7878,64.0078,65.5134,82.8613,78.9177,27.2029,119.252,65.7875,42.0476,62.9682,47.8539,48.1664,73.1095,66.0681,97.2471,54.1479,57.9396,40
97.4166,107.336,99.2018,104.403,100.424,109.622,111.4,107.448,147.733,143.388,144.402,140.132,150.233,141.739,147.567,148.661,144.516,163.478,159.11,154.276,88.295,82.6196,77.4145,67.5426,103.078,101.951,120.83,90.2109,92.358,109.202,117.068,87.367,84.9588,106.254,52.8867,53.9351,53.6004,46.0977,71.1126,67.1193,40.3113,73.0548,39.1152,44.4072,27.8029,30.4138,41.1096,113.018,76.6942,89.6939,97.6729,69.4622,31.7648,68.4105,34.6699,48.9183,62.8013,81.6149,52.2398,38.9487,24.1868,99.6393,90.9065,82.2192,54.8179,74.6257,57.6888,46.8402,38.4838,41.0366,80.3243,66.7533,12.53,59.1354,73.171,89.1067,94.0479,18.0278,25.2389,39.3573,58.6686,66.7308,87.6584,58.258,68.7677,61.3922,64.4748,30.8058,119.808,45.8803,46.1411,65.192,63.6946,51.0392,68.4105,62.3699,65.9242,48.7955,38.9102,43.4166
116.726,126.151,118.802,123.794,120.208,128.818,130.863,127.279,165.076,161.012,162.2,158.221,168.003,160.078,165.858,167.108,163.248,175.915,171.956,167.314,92.0489,76.3217,75.3127,67.2681,102.421,83.863,103.465,77.3369,78.5175,90.9175,103.238,73.5935,74.6257,92.6553,34.4093,34,30.0666,24.6982,48.0416,44.0454,17.0294,54.9181,18.3576,21,11.0454,27.0185,53.7122,108.784,77.2334,72.111,87.0919,70.1142,34.9285,49.2443,25.7099,43.9318,57.9741,87.9659,60.7289,40.1995,9.05539,87.4586,83.672,74.7329,44.7214,71.0634,45.4863,29.0689,41.5933,34.7131,61.9112,45.8803,36.0555,62.1289,81.0247,79.404,99.4082,28.6007,45.8039,26.8328,44.8219,64.7765,82.5409,52.8867,58.6686,66.7533,65.0692,14.7648,112.699,49.4975,33.6155,55.4707,46.8615,39.8246,62.9365,55.9732,78.721,42.45,41.4367,30.8869
94.0479,104.01,95.8019,101.02,97.0052,106.254,108.005,104.019,144.534,140.161,141.156,136.858,146.986,138.438,144.267,145.344,141.174,160.854,156.438,151.585,87.0919,82.9759,77.1751,67.1193,102.46,104.062,122.772,91.526,93.8136,111.328,118.431,88.8369,85.9127,107.615,55.3173,56.5685,56.8859,49.0102,74.2428,70.2567,43.566,75.2861,42.0119,47.676,31.4006,31.4006,39,112.898,76.0592,91.7606,98.5951,68.8767,31.6228,70.8308,36.2353,49.4975,63.1269,80.0625,50.636,38.833,27.0185,100.802,91.351,82.7587,56.0357,74.6324,59.1692,49.2443,38.0789,42.0119,82.5651,69.4622,8.94427,58.3095,71.4493,89.9389,92.5743,17.4929,21.9545,41.2311,60.3738,66.5733,87.8009,58.7282,69.814,60.1664,63.9531,33.3766,120.104,45.1885,47.8539,66.2193,65.7875,52.4786,68.7677,62.9365,63.5059,49.5782,38.5876,45.1885
79.511,89.202,81.4678,86.5563,82.807,91.6788,93.6056,89.8721,129.139,124.868,125.936,121.758,131.765,123.458,129.275,130.43,126.4,144.586,140.186,135.34,72.8011,73.8783,65.9469,55.4437,89.6939,102.772,120.333,86.406,89.3197,110.023,113.159,84.5044,79.2591,102.46,57.1402,59.5399,64.4748,54.1202,80.0812,76.243,51.4296,75.2396,47.4342,55.4617,44.8219,28.1603,23.1948,101.671,63.5138,90.4268,91.586,56.6127,23.2594,72,35.0143,42.4853,54.4059,65,35.7351,29.6816,33.541,94.8262,82.4621,74.4043,51.5461,64.3506,55.7853,51.2445,27.8029,37.3631,82.3893,72.4431,13,45.4863,56.0892,82.6801,77.6209,12.0416,8.544,41,58.0517,55.8659,77.7946,50.774,63.9766,46.0977,52.0096,37.6431,110.318,33.3017,46.2709,60.4152,65.2763,49.2443,60,55.2268,47.2652,43.4626,28.6007,44.1022
114.691,123.746,116.932,121.754,118.444,126.621,128.818,125.495,161.645,157.747,159.022,155.219,164.785,157.207,162.936,164.268,160.59,170.309,166.517,161.966,84.3801,67.0671,66.6108,59.0085,93.771,75.591,95.0158,68.0147,69.2965,82.7345,94.0691,64.3506,65.192,83.4386,25.9422,26.2488,26.9258,18.0278,43.4166,39.4588,13.8924,46.5296,11.0454,17.8885,19.9249,19.9249,49.8197,99.6243,69.0072,63.6318,77.666,62.0081,29.0689,41.2311,17.0294,35.2278,49.0306,81.0247,55.0364,33.2415,4.12311,78.1025,74.3236,65.3911,35.3412,62.1691,36.0555,20.2485,35.1141,26.0768,53.6656,38.833,39.2046,54.7449,74.6324,69.9714,92.0706,26.6271,46.0977,17.4642,35.4683,56.2228,73.3757,43.9318,49.2443,59.9083,57.0351,5.38516,103.315,42.72,24.1868,46.0652,38.0132,30.4138,53.8516,46.8402,74.0945,33.541,34.7851,21.4709
85.44,93.6002,87.983,92.358,89.6939,96.8349,99.2975,96.566,129.557,125.897,127.287,123.762,132.966,125.936,131.552,133.004,129.634,136.693,132.914,128.378,53.2353,48.1664,41.3401,31.305,66.8506,80.0999,96.5091,61.3514,64.56,87.2067,87.8465,59.9083,53.6656,77.2528,40.7063,44.4185,55.9017,43.1393,67.1193,63.8201,45.4863,54.7449,38.4187,48.6004,50.4876,13.8924,19.6977,77.1038,40.4969,68.0074,65.8635,33.2415,5,53.1601,19.799,17.4642,28.6007,48.2597,21.4709,4.12311,31.3209,69.3542,56.7274,48.6004,28.0179,39.0512,33.0151,36.0555,2.23607,15.8114,61.4003,55.9464,37.4833,23.3452,41.2311,56.9386,60.0083,18.3576,31.3847,25,36.2215,30.8058,52.4023,25.0599,38.8973,27.074,28.2312,30.0167,84.8999,10.0499,26.9258,35.4401,44.911,27.2947,34.2053,29.5296,41.2311,19.105,2.82843,25.9422
78.339,84.1546,81.2527,84.4808,83.1986,87.9204,90.7579,89.2861,114.202,111.252,112.894,110.136,118.224,112.681,117.886,119.57,116.97,114.237,110.982,106.78,26.0192,32.3883,19.6977,10.0499,40.8167,79.404,91.5478,54.4518,58.6941,85.6154,77.3175,55.3173,44.1022,68.0074,56.0357,60.4649,76.0263,63.0714,82.4621,80,68.3081,61.6117,60.407,70.5762,77.0584,39.1152,29.0689,53.7587,14.8661,69.0797,53.3385,8.94427,32.249,63.0317,42.2019,26.4197,21.4709,22.8473,16.1245,26,57.2189,59.0339,40.2616,35.0571,35.3836,21.2132,40.3113,53.7122,25.1794,33.8378,66.3702,68.6222,61.7738,4,19.105,45.0444,33.3766,44.9222,51.0882,44.9444,44.5533,14.1421,33.2415,23.4307,36.2491,6,7.07107,54.1295,64.3506,17.2627,42.5441,34.4819,53.8145,38.6005,23.7697,25.5539,30.4138,29.1548,25.0799,43.382
80.8022,89.3756,83.2346,87.8009,84.8764,92.4554,94.8103,91.8368,126.507,122.674,123.988,120.283,129.727,122.348,128.035,129.418,125.873,136.015,132.034,127.389,56.2939,54.8179,47.0106,36.6197,71.5542,87.2067,103.755,68.6222,71.8401,94.3398,95.0789,67.1863,60.8358,84.5044,46.2385,49.6588,59.5483,47.2017,72.0694,68.6003,48.1664,61.4003,41.7732,51.6236,50,17.2047,14.8661,82.801,45.1774,75.06,72.9452,38.0789,7.61577,59.439,24.1868,24.7386,35.5106,50.04,21.2132,11.4018,32.249,76.5572,63.4114,55.4707,35.1283,45.2548,40.0125,41.1461,8.94427,22.2036,68.1836,61.6847,31.4006,27.313,42.107,64.0078,62.2896,14.1421,24.1661,29.9666,43.0465,36.7967,58.6941,32.2025,46.1736,29.4279,33.2866,32.5576,91.2195,14.4222,32.9848,42.72,51.4782,34.0588,41.0488,36.6742,38.9487,26.3059,9.84886,31.6228
69.2026,77.8974,71.6101,76.2168,73.2393,80.9197,83.2406,80.2122,115.603,111.665,112.929,109.124,118.697,111.126,116.846,118.191,114.56,127.201,123.016,118.271,53.7122,59.9416,49.8197,39.2046,71.6101,97,112.752,76.6877,80.2309,104.019,102.489,75.8024,68.0074,92.1792,57.7754,61.2699,71.0634,58.8218,83.7257,80.2621,59.397,72.1803,53.2635,62.9682,59.0931,28.8444,4.12311,84.8528,46.0109,85.0529,79.4796,39.6232,19.2354,70.6045,35.8469,34,42.0595,45.607,16.5529,21.2132,42.8019,83.8153,68.4763,61.327,45.0999,49.3964,50.2494,52.7731,18.1108,33.2415,78.7718,73.1642,32.28,28.3196,36.6742,70.5762,58.2409,21.5407,20,41.5933,53.6004,40.8167,62.6817,39.8121,54.5894,27.4591,35.609,43.8634,94.8103,18.9737,44.2719,51.3517,62.3699,44.7214,47.1699,44.1475,29.4109,36.0555,19.105,43.0813
76.4003,85.0412,78.8162,83.4086,80.4487,88.0909,90.4268,87.4185,122.442,118.562,119.854,116.103,125.607,118.14,123.843,125.208,121.622,132.816,128.752,124.064,55.3624,56.8595,48.1041,37.5366,71.6938,91.0879,107.355,71.8401,75.1864,98.1835,98.0816,70.6116,63.6946,87.5957,50.6952,54.1295,63.8905,51.614,76.5376,73.0616,52.345,65.6201,46.0977,55.8659,53.1413,21.6333,10.6301,83.7377,45.4863,79.0063,75.5844,38.6005,12.083,63.7887,28.6531,28.2843,38.0132,48.3735,19.0263,15.0333,36.0555,79.4796,65.4599,57.8014,39.0128,46.8615,44.0114,45.618,12.1655,26.4764,72.3395,66.1287,30.8869,27.4591,40.0125,66.6408,60.8276,16.1245,21.6333,34.4384,47.1699,38.2884,60.3075,35.1141,49.4773,28.4605,34.0588,36.7696,92.7631,15.6205,37.3631,46.0977,55.7315,38.2099,43.4166,39.5601,35.3412,30.0666,13.1529,36.0555
85.4927,92.6607,88.2383,92.1358,90.0777,96.1769,98.8383,96.6644,125.992,122.674,124.197,121.037,129.727,123.406,128.845,130.419,127.413,129.252,125.782,121.433,42.0119,36.6197,28.8444,18.7883,54.4243,74.3303,89.202,52.7731,56.4358,81.1542,78.4474,52.1536,43.9659,68.1542,42.4264,46.6905,61.0574,48.0208,69.3109,66.4831,52.5547,52,44.7772,55.0364,61.0082,23.0217,24.1868,64.6375,28.1603,62.8013,55.5428,20.8806,17.088,51.9711,26.2488,13.0384,18.0278,38.6005,17.8885,10.198,41.1096,59.7746,45.2217,37.5899,24.1661,26.8701,29.5466,39.2046,10.2956,18.3576,57.8705,56.4004,49.679,12.1655,33.121,46.6154,49.4975,30.8869,41.8808,29.5296,33.541,18.4391,40.3113,16.0312,31.0161,17.8885,15.8114,38.0789,72.8354,5.09902,28.3196,28.0179,42.9418,25.807,23.2594,20.2237,38.2753,15.8114,9.84886,28.6007
48.7545,56.3028,51.4782,55.4707,53.3104,59.6825,62.2656,59.9333,92.3147,88.5268,89.8721,86.267,95.5877,88.4138,94.0479,95.483,92.0978,104.048,99.7246,94.921,43.2782,64.3817,50.9902,42.107,64.6375,110.023,123.26,86.1452,90.2718,116.559,109.371,86.5794,76.0066,100.045,77.666,81.6088,93.3381,80.6598,104.403,101.213,82.3286,88.7694,75.6902,85.703,82.7647,50.9313,19.7231,81.0062,43.9659,98.9545,85.3756,40.4475,41.0366,88.5494,57.3149,49.6588,51.6236,32.5269,18.9737,40,66.2873,91.0879,72.0069,67.1193,60.9262,53.2353,66.3099,73.4098,37.0135,52.4309,94.578,92.4392,52.0384,32.0624,23.4307,77.1038,44.2041,45.1885,37.0135,62.482,70.2638,46,64.5368,51.6624,66.2873,26.0768,39.0128,66.7083,93.6216,32.6497,63.5138,63.7887,79.6241,62.1772,55.1453,55.109,7.28011,52.3259,37.8021,63.0079
56.6127,65.192,59.0762,63.6003,60.7454,68.2495,70.6045,67.6757,103.005,99.0202,100.265,96.4261,106.042,98.4124,104.139,105.475,101.833,116.181,111.826,107.005,50.6063,64.846,52.8015,42.72,70.7248,106.381,121.066,84.2912,88.1419,113.217,109.041,84.0238,74.8131,99.1413,69.7711,73.4302,83.7377,71.4003,96.0417,92.6499,72.1249,82.9699,65.9469,75.6902,71.1196,41.4005,9.43398,85.8021,47.1699,94.7629,85.3756,42.0476,31.6228,81.9329,48.2597,43.9318,49.163,40.8167,17.088,32.311,55.4437,90.4268,73.0548,66.9403,55.3173,53.7587,60.6383,65,29.1548,44.7772,89.2693,85,40,31.6228,31.3847,76.6877,53.2353,33.6155,25.1794,53.8516,64.2884,45.607,66.3099,48.0104,63.0079,27.7849,39.2173,56.5862,97.2471,27.1662,55.9464,60.075,73.3757,55.6597,53.6004,52.0096,19,46.3249,30.0832,55.0091
82.4621,91.2853,84.8116,89.4986,86.4002,94.2603,96.5401,93.4077,129.016,125.1,126.372,122.577,132.136,124.579,130.3,131.643,128.004,139.46,135.418,130.74,60.4152,58.1378,50.8035,40.4969,75.5844,88.5664,105.537,70.9366,74,95.7549,97.5756,69.2604,63.5295,86.9253,45.8803,49.0408,57.8014,45.793,71.1126,67.5352,45.9674,62.0725,40,49.5782,46.4866,16.1555,17.2047,86.6083,49.1935,76.3217,75.8024,42.0595,8.06226,59.6825,23.4094,26.9258,38.6005,54.0833,25.0799,13.8924,29.4109,79.1581,66.7083,58.6003,36.6742,48.8365,41.3038,40.4969,12.0416,23.0217,69.0072,61.4003,27.6586,31.3847,46.0435,66.888,66.3702,10.0499,21.8403,29.4109,44.0454,40.4599,62.2415,34.9857,48.4665,33.541,37.2156,30.4795,94.7629,18.3576,33.2415,44.9444,52.0865,35.0571,44.2041,39.4462,42.0476,28.1603,12.8062,31.5753
106.005,109.371,109.005,111.072,111.005,113.358,116.349,116.069,130.545,128.752,130.633,129.035,135.192,131.898,136.297,138.192,136.682,117.516,115.745,112.614,29.6142,15.1327,16.9706,27.5862,17.4929,62.9682,67.9779,36.1248,40.3113,67.0075,48.7647,40,26.9258,42.4853,66.0303,70.1142,88.0909,77.0584,86.8332,85.9069,85.4751,59.4643,77.6466,86.1452,100.688,64.8845,65,19.2354,21.9317,57.2014,26.9258,27.2029,62.1289,64.2884,64.195,46.2385,31.9531,39.0128,52.1536,54.9181,80.9568,34.1321,13.4536,18.6815,46.3897,19.2354,48.0104,67.1193,55.8032,55.3624,60.3738,72.0347,95.268,38.4187,44.5533,23.4307,37.3363,76.2758,86.3134,63.561,51.0392,27.2029,8.06226,37,35.1283,41.1825,31.1448,75.4321,28.3019,49.5782,57.7062,37,56.8859,51.4782,26.9258,33.9559,61.8466,47.4342,55.2178,60.0167
112.004,115.352,115.004,117.068,117.004,119.34,122.332,122.066,136.125,134.406,136.297,134.766,140.801,137.641,141.989,143.892,142.443,122.025,120.42,117.414,35.5106,15.5242,21.6333,32.2025,21.2132,58.7282,62.6498,32.45,36.4005,62.3699,43.0116,36.7151,24.3516,37.2156,66.1211,70.0286,88.0227,77.5242,85.5102,84.8528,86.3134,57.7235,78.6448,86.7006,102.46,67.6018,69.8928,17.2627,27.5136,53.8516,22.0227,32.249,65.6049,62.9682,66.3099,48.7647,34.4819,45.0111,57.3062,58.4123,83.006,29.2062,10.4403,18.0278,47.5395,22.6716,48.5077,67.7422,59.5483,57.6975,57.9396,70.859,99.1564,43.2666,50.4876,20.1246,43.0116,79.8123,90.7855,65.146,51.1566,31.1127,9.43398,39.3573,35.1283,46.5188,35.805,77.1622,23.4307,53.7587,58.9406,37.4833,56.1427,52.6308,29.0689,35.8469,67.6831,49.6588,58.8982,61.4003
100.005,103.586,103.005,105.171,105.005,107.564,110.549,110.164,125.801,123.859,125.718,123.976,130.388,126.811,131.32,133.195,131.552,114.551,112.539,109.225,24.3516,15.2643,11.6619,22.0227,17.2627,66.2193,72.6154,39.0512,43.4166,70.7248,54.1295,42.4264,29,47.1699,64.4981,68.7314,86.5794,75.06,86.6487,85.44,83.0542,59.9333,75.1066,84.006,97.2934,60.7454,59.0339,24.2074,15.6525,59.4643,31.3847,21.2603,57.3062,64.2573,60.6383,42.45,28.4429,33.1361,46.0435,50.1199,77.3692,38.4838,17,19.4165,44,15.2971,46.2709,65.0308,50.774,51.6624,61.5873,71.7844,90,32.5576,38.3275,26.4008,32.6497,71.3442,80.6102,60.531,49.6488,22.3607,9.21954,33.541,34.2053,34.9857,25.4951,72.1803,34.4819,44.2041,55.0818,35.5106,56.3205,49.0102,24.0208,31.0644,55.5428,43.9318,50.2494,57.2189
81.3941,72.2772,82,77.6209,82.4621,73.3757,74.3303,79.0569,42.4264,46.0977,47.4236,51.225,46.0977,53.1507,51.6624,53.1507,56.5685,4,5.38516,10.198,95.7758,132.231,120.507,121.017,104.019,183.448,187.043,156.4,160.702,187.446,165.855,159.831,146.386,162.003,172.261,176.709,192.13,179.109,198.338,196.087,183.358,174.774,175.775,186.067,187.275,152.118,124.278,117.661,113.071,176.777,147.122,117.414,142.864,177.609,156.975,142.688,135.207,93.7443,116.867,139.09,169.387,154.302,133.869,136.473,151.162,126.254,155.657,169.956,136.894,149.482,177.8,184.024,156.109,119.708,98.0051,143.684,86.5563,149.893,140.812,160.655,159.841,125.801,126.621,138.698,147.757,113.252,120.93,168.19,131.609,129.692,158.808,147.435,168.6,154.777,134.466,139.402,98.9798,145.437,137.321,159.512
71.5891,62.6418,72.2772,68.0074,72.8011,63.9062,65,69.6419,36.0555,39.0512,40.6079,43.8634,40.3113,46.0977,45.4863,47.1699,50,10.7703,5.38516,2,88.3912,125.32,113.146,113.071,98.1835,176.955,181.397,149.803,154.159,181.207,160.524,153.056,139.603,156.157,163.933,168.363,183.505,170.47,190.205,187.856,174.471,167.171,166.964,177.26,177.91,143.108,114.826,112.712,105.475,169.853,141.014,109.481,133.754,169.779,148.125,134.239,127.283,85.6037,107.787,130.177,160.225,148.219,127.44,129.557,143.003,118.828,147.611,161.447,127.906,140.801,170.449,176.026,146.322,111.221,89.3588,137.131,79.196,140.456,131.027,151.954,151.819,117.924,119.971,130.602,140.186,104.623,112.801,159.211,127.047,120.83,150.333,139.703,160.705,146.479,126.811,131.503,89.5377,137.011,128.363,150.944
81.0494,71.8053,81.5843,77.1298,82,72.8011,73.6817,78.4474,41.0366,44.8219,46.0977,50,44.5982,51.8556,50.2096,51.6624,55.1725,6,6.40312,10.7703,97.0824,133.645,121.828,122.201,105.603,184.946,188.672,157.877,162.188,188.987,167.523,161.276,147.828,163.6,173.349,177.792,193.127,180.1,199.484,197.205,184.261,176.051,176.706,187,187.968,152.971,124.92,119.365,114.337,178.197,148.678,118.6,143.673,178.832,157.889,143.736,136.4,94.8683,117.686,139.979,170.176,155.862,135.37,137.888,152.296,127.562,156.822,170.988,137.753,150.456,179.134,185.205,156.518,120.739,98.9798,145.165,87.8635,150.546,141.223,161.623,161.012,127.004,128.082,139.846,149.037,114.237,122.066,169.056,133.36,130.599,159.85,148.678,169.806,155.872,135.724,140.602,99.6243,146.492,138.192,160.524
71.1969,62.0967,71.8053,67.4463,72.2772,63.2456,64.2573,68.9493,34.4093,37.5366,39.0512,42.4264,38.5876,44.5982,43.8292,45.4863,48.4149,11.6619,6.40312,4,89.8053,126.811,114.551,114.337,99.8599,178.508,183.076,151.344,155.708,182.8,162.247,154.564,141.113,157.813,165.076,169.499,184.548,171.511,191.4,189.024,175.419,168.505,167.943,178.239,178.639,144.014,115.521,114.49,106.832,171.33,142.636,110.752,134.618,171.058,149.094,135.351,128.55,86.8332,108.674,131.126,161.059,149.843,129.016,131.046,144.201,120.216,148.839,162.533,128.825,141.834,171.84,177.26,146.758,112.33,90.4268,138.683,80.6226,141.152,131.469,152.977,153.052,119.206,121.511,131.822,141.534,105.688,114.018,160.125,128.86,121.803,151.433,141.014,161.969,147.635,128.144,132.774,90.2497,138.13,129.294,152.013
