108.977,118.444,111.036,116.043,112.432,121.083,123.11,119.503,157.547,153.447,154.616,150.602,160.424,152.434,158.221,159.455,155.567,169.189,165.148,160.465,87.0517,74.2428,71.8401,63.1506,98.7168,86.764,106.066,77.7946,79.3977,93.9415,104.235,74.411,74.027,93.5094,37.1618,37.6431,36.6742,29.2746,54.0833,50.0899,23.3452,57.6975,22.3607,27.4591,16.7631,22.561,46.5188,106.231,72.9932,74.7061,86.6833,65.7647,29.0689,52.5547,23.3238,40.8534,55.1543,82.2982,54.3415,35.0571,8.06226,87.6926,81.9878,73.0616,43.6005,68.0074,45.2769,31.305,36.0139,31.7805,64.8845,50.2195,28.8617,57.0351,74.9667,78.6003,94.0479,21.095,38.0132,26.1725,45.3431,61.131,80.1124,50.1597,57.8014,61.131,60.6712,15.2643,111.14,44.0114,33.2415,54.4059,48.8774,39.0512,60.4152,53.6656,71.6938,39.8121,36,30.4138
80.6226,71.1969,81.0494,76.4853,81.3941,72.0347,72.8011,77.6209,39.0512,43.0116,44.2041,48.2597,42.4264,50,48.1041,49.4975,53.1507,9,8.60233,12.2066,99.0858,135.794,123.843,124.016,108.005,187.211,191.128,160.112,164.438,191.314,170.038,163.466,150.013,166.012,175.011,179.446,194.651,181.618,201.229,198.91,185.648,177.992,178.135,188.43,189.042,154.289,125.936,121.939,116.276,180.347,151.03,120.42,144.931,180.693,159.298,145.344,138.224,96.6075,118.966,141.354,171.397,158.221,137.644,140.036,154.029,129.557,158.6,172.569,139.086,151.954,181.157,187.003,157.178,122.332,100.499,147.411,89.8721,151.568,141.891,163.11,162.8,128.845,130.3,141.605,150.987,115.763,123.81,170.391,136,132.004,161.447,150.572,171.642,157.547,137.644,142.436,100.658,148.111,139.542,162.077
89.0225,85.7555,91.4002,90.1388,93.0054,89.1852,91.7878,94.3398,85.1469,85.5862,87.5728,88.2836,90.1388,91.2414,93.5361,95.5249,96.1769,56.7979,56.648,55.0818,48.5077,78.7718,70.2282,74.7329,47.4342,127.016,128.316,100.802,104.809,130.177,106.668,104.862,91.8096,103.947,125.873,130.292,147.526,135.093,149.693,148.189,141.598,123.434,133.555,143.391,151.268,113.358,94.3663,58.258,65,122.066,90.0278,71.3863,106.019,127.534,116.108,98.8433,87.6413,53.0848,82.3893,100.18,131.461,97,78.2368,82.8553,104.403,75.9605,107.838,125.16,99.0454,107.355,125.032,134.852,130.231,78.2304,61.5224,88.2326,41.0122,117.209,116.181,118.068,111.665,78.5875,72.2011,92.1792,97.17,74,76.1183,128.133,71.5612,91.0494,114.237,97.8621,119.231,108.931,85.0941,91.3947,73.0548,101.203,99.0808,115.732
86.0233,83.2406,88.4816,87.4643,90.1388,86.7698,89.4427,91.7878,85,85.1469,87.1436,87.5728,90,90.5539,93.1343,95.1315,95.5249,59.1692,58.6003,56.648,43.566,74.4312,65.5515,69.857,43.4166,123.24,125.1,96.8297,100.896,126.574,103.6,100.802,87.6584,100.499,121.116,125.543,142.72,130.25,145.097,143.544,136.693,119,128.655,138.514,146.277,108.374,89.4427,55.2178,60.1664,118.004,86.3134,66.4906,101.02,123.004,111.158,93.9415,82.8613,48.0937,77.4145,95.1893,126.479,93.3488,74.2024,78.5493,99.6243,71.3092,103.121,120.333,94.0479,102.421,120.739,130.269,125.32,73.2462,56.5685,84.2021,36.0139,112.219,111.324,113.159,106.977,73.7631,67.9559,87.3613,92.6121,69,71.1969,123.179,68.9638,86.0523,109.385,93.2309,114.634,104.12,80.4114,86.6487,68.352,96.3172,94.0851,110.856
86.6833,83.2166,89.0225,87.6584,90.6035,86.6083,89.1852,91.8096,82.1523,82.6075,84.5931,85.3288,87.1436,88.2836,90.5539,92.5419,93.2148,54.1202,53.8516,52.2015,49.0306,80.2621,71.3092,75.4321,49.2037,128.973,130.599,102.616,106.668,132.246,109.018,106.607,93.4773,106.104,126.811,131.244,148.368,135.857,150.881,149.308,142.201,124.824,134.172,144.069,151.476,113.635,93.9042,60.6053,65.8027,123.81,92.0217,72.0347,106.118,128.81,116.559,99.4636,88.5438,53,82.1523,100.404,131.746,99.0353,80,84.3801,105.304,77.0779,108.849,125.96,99.1817,107.87,126.57,136.059,129.711,78.5175,61.2046,90,41.1947,117.068,115.521,118.663,112.721,79.404,73.7835,93.0054,98.4124,74.0608,76.6877,128.565,74.0945,91.1976,114.983,99.0051,120.42,109.768,86.1626,92.358,72.1249,101.868,99.2472,116.417
82.0061,78.8923,84.4038,83.2166,86.0233,82.365,85,87.4643,80,80.1561,82.1523,82.6075,85,85.5862,88.1419,90.1388,90.5539,54.9181,54.1202,52,44.643,77.1038,67.5426,71.1688,46.6905,126.621,129.016,100.005,104.139,130.138,107.648,103.856,90.6035,104.235,122.776,127.224,144.201,131.605,147.167,145.499,137.768,121.433,129.757,139.718,146.67,108.904,88.6848,59.3633,61.6847,121.037,89.8053,67.72,101.242,125.24,111.987,95.0789,84.5044,48.0416,77.0584,95.6347,127.012,96.8969,77.3369,81.2712,101.242,73.3485,104.924,121.758,94.3398,103.368,123.422,132.382,124.459,73.8241,56.0803,87.3212,36.4966,112.018,110.218,114.237,108.853,75.2728,70.8025,88.8651,94.8262,69.1809,72.2772,123.968,73.3553,86.3713,110.725,95.2733,116.73,105.622,82.3468,88.3912,66.7608,97.5295,94.4299,112.089
83.6301,79.8812,85.9127,84.4038,87.4586,83.2166,85.7555,88.4816,78.1601,78.6384,80.6226,81.3941,83.1505,84.3445,86.5794,88.5664,89.2693,50.6063,50.1597,48.3839,50,82.3772,72.9178,76.5376,51.7397,131.643,133.686,105.119,109.225,135.059,112.201,109.018,95.8019,109.041,128.16,132.608,149.576,136.971,152.542,150.881,143.098,126.764,135.093,145.066,151.845,114.127,93.4345,63.8201,67.0671,126.21,94.7629,73.0821,106.381,130.599,117.277,100.424,89.8888,53.1507,82.0061,100.841,132.231,101.823,82.4621,86.5332,106.626,78.721,110.309,127.13,99.5038,108.683,128.701,137.753,129.124,79.0759,61.0082,92.4554,41.7732,117,114.756,119.57,114.237,80.6536,76.0263,94.2444,100.185,74.3303,77.6209,129.248,77.5242,91.5478,116.09,100.648,122.102,111,87.7268,93.7763,71.0634,102.883,99.6092,117.444
80.4301,77.1751,82.801,81.5414,84.4038,80.6226,83.2406,85.7555,78,78.1601,80.1561,80.6226,83,83.6002,86.1452,88.1419,88.5664,53.2541,52.3546,50.1597,45.2217,78.2368,68.4251,71.7844,48.0833,128.004,130.602,101.316,105.475,131.59,109.289,105.119,91.8314,105.759,123.491,127.945,144.838,132.197,148.034,146.322,138.246,122.45,130.25,140.246,146.874,109.179,88.459,61.0574,62.3939,122.287,91.2414,68.3081,101.4,126.178,112.379,95.6033,85.235,48.1664,77.0065,95.8853,127.279,98.3514,78.6448,82.4197,101.951,74.2428,105.702,122.381,94.5304,103.812,124.535,133.27,124.169,74.1485,56.0089,88.6172,36.8782,112,109.836,114.726,109.659,75.9605,72.0069,89.5377,95.7706,69.3542,72.8011,124.338,75.1332,86.5794,111.319,96.1509,117.618,106.283,83.1925,89.1572,66.2193,98.0816,94.6414,112.641
82.8794,79.0569,85.1469,83.6002,86.6833,82.3772,84.9058,87.6584,77.1622,77.6466,79.6304,80.4114,82.1523,83.3607,85.5862,87.5728,88.2836,49.7393,49.2443,47.4342,50.2892,82.9277,73.3485,76.844,52.4023,132.322,134.466,105.759,109.877,135.772,113.004,109.636,96.4002,109.786,128.515,132.966,149.893,137.266,152.971,151.288,143.339,127.264,135.34,145.331,151.954,114.272,93.3435,64.6375,67.4166,126.823,95.462,73.3757,106.471,131.061,117.478,100.688,90.2497,53.2353,82,100.975,132.371,102.533,83.0963,87.0919,106.977,79.1581,110.693,127.44,99.6092,108.908,129.248,138.192,128.996,79.2465,61,93.086,41.9762,117.004,114.586,119.817,114.634,80.9938,76.6094,94.578,100.648,74.4312,77.8845,129.437,78.3901,91.6624,116.387,101.079,122.54,111.328,88.1419,94.1541,70.8308,103.16,99.7246,117.72
84.8528,80.4301,87,85.1469,88.459,83.6002,86.0233,89.0225,75.6637,76.4853,78.4474,79.555,80.6226,82.4621,84.3445,86.3134,87.3212,45.618,45.5412,44.1475,55.6597,88.2043,78.721,82.2192,57.4891,137.361,139.176,110.887,114.978,140.716,117.614,114.809,101.607,114.63,133.899,138.351,155.271,142.636,158.345,156.668,148.678,132.593,140.684,150.685,157.153,119.52,98.1835,69.2026,72.8011,132.004,100.449,78.7464,111.647,136.418,122.784,106.042,95.6347,58.4209,87.023,106.212,137.612,107.49,88.2383,92.358,112.361,84.5281,116.078,132.816,104.809,114.237,134.529,143.562,133.735,84.5281,66.0303,98.2344,47.2969,122.037,119.218,125.16,120.017,86.3771,81.8413,99.96,106.005,79.6304,83.2406,134.733,82.6801,96.8762,121.758,106.452,127.91,116.709,93.5201,99.5389,75.3127,108.522,104.938,123.081
78.1025,74.6257,80.4301,79.0569,82.0061,78.032,80.6226,83.2166,75,75.1665,77.1622,77.6466,80,80.6226,83.1505,85.1469,85.5862,50.8035,49.7393,47.4236,46.2385,80,69.8355,72.8011,50.2494,130.108,133.004,103.325,107.517,133.795,111.772,107.056,93.723,108.074,124.615,129.077,145.839,133.135,149.375,147.597,139.014,124.02,131.042,141.089,147.231,109.659,88.2043,63.6318,63.561,124.197,93.4345,69.2892,101.71,127.632,113.031,96.4624,86.406,48.5077,77.026,96.3379,127.738,100.568,80.6598,84.2021,103.078,75.6637,106.93,123.369,94.8947,104.547,126.246,134.648,123.794,74.7329,56.0357,90.6091,37.6431,112.04,109.33,115.521,110.923,77.0779,73.8783,90.6201,97.2471,69.7209,73.6817,124.952,77.8203,86.977,112.272,97.5295,119,107.336,84.534,90.377,65.5134,98.9798,95.0368,113.53
42,46.0977,45,47.2652,47,50.01,52.9528,52.2398,75.8222,72.6223,74.2024,71.2811,79.6492,73.7835,79.0569,80.7094,78.032,83.2406,79.0569,74.3303,35.6931,67.4685,53.1507,47.5395,57.28,117.745,128.32,91.7606,96.1665,123.649,111.647,93.3006,81.0432,103.576,92.6337,96.8762,110.422,97.4526,119.52,116.675,100.404,100.404,93.2309,103.47,102.883,68.7968,39.8497,75.1864,44.7214,107.838,87.9659,44.5982,59.1692,101.4,74.4043,63.0317,60.4152,25.0799,33.6006,56.4004,85.4225,94.541,73.5527,71.0634,73.4098,57.28,78.6003,89.1964,53.8238,68.0147,105.309,106.405,73.1095,41.0488,20.8806,80.8084,32.2025,65.4599,58.0086,78.8733,82.801,52.3927,65.3758,62.1289,75.1332,33.8378,45.618,84.9058,89.4427,47.5079,78.492,73.4302,92.2009,75.8222,62.2415,64.4981,14.5602,65.8559,54.4059,78.5684
40,44.1475,43,45.2769,45,48.0521,50.9902,50.2494,74.3303,71.0634,72.6223,69.6348,78.1025,72.111,77.4209,79.0569,76.3217,82.7103,78.4474,73.6817,37.6563,69.4262,55.109,49.3964,59.203,119.616,130.269,93.6803,98.0816,125.543,113.635,95.1893,82.9699,105.546,94.0691,98.2904,111.665,98.7168,120.967,118.089,101.514,102.083,94.4034,104.623,103.619,69.8928,40.4969,77.1298,46.6905,109.659,89.9444,46.4866,60.208,103.005,75.6042,64.5368,62.1772,27.074,34.8281,57.6281,86.3539,96.5091,75.5381,73.0068,75,59.203,80.2122,90.5539,55,69.3542,107.042,107.935,73.2462,42.72,22.8035,82.7647,34.0147,66.1287,58.0775,80.1561,84.4038,54.231,67.3647,63.8122,76.922,35.5106,47.4236,85.9826,91.4112,48.8365,79.9062,75.1798,93.8136,77.3369,64.0781,66.242,15.2315,67.3573,55.6058,79.9312
40.1123,43.566,43.1045,45.0444,45.0999,47.5184,50.4876,50.04,72.3464,69.2026,70.8025,67.9559,76.2168,70.4911,75.7166,77.3886,74.793,79.8123,75.5844,70.8378,37.2156,70.0928,55.7853,50.5668,58.4637,120.702,130.969,94.5569,98.9798,126.531,113.991,96.2081,83.8153,106.099,96.1665,100.419,114.018,101.045,123.045,120.216,104.01,103.73,96.8349,107.075,106.405,72.4017,43.3244,76.4853,47.2969,110.923,90.4268,47.5395,62.7694,104.809,78.0064,66.5282,63.6318,27.0185,37.2022,60,89.0056,97.0824,75.9539,73.7631,76.8375,60.0833,82.0061,92.7631,57.4282,71.5891,108.559,109.877,76.2365,44.4072,23.7697,83.4326,32.8938,68.9493,61.0737,82.4621,86.2148,55.4617,67.7422,65.4599,78.2943,37.2022,48.7647,88.5099,90.934,51.0882,82.0366,76.6616,95.6033,79.3095,65.307,67.7422,18.0278,69.3542,58.0086,82.134
37.3363,40.3113,40.3113,42,42.2966,44.2832,47.2652,47,68.7677,65.6049,67.2012,64.3506,72.6223,66.888,72.111,73.7835,71.1969,77.1298,72.8011,68.0074,40.05,73.4983,59.203,54.1295,61,124.234,134.373,98.0306,102.46,130.035,117.239,99.7246,87.2812,109.444,99.7046,103.947,117.444,104.484,126.59,123.746,107.336,107.336,100.21,110.436,109.385,75.7166,46.2385,79.0759,50.6952,114.495,93.7443,51.0784,66.0379,108.407,81.4002,70.0928,67.2309,30.1496,40.6079,63.4114,92.1792,100.439,79.2465,77.201,80.4301,63.5689,85.6037,96.2601,60.803,75.0733,112.161,113.455,78.5175,48.0104,27.313,86.8332,35.171,71.8679,63.2851,85.9127,89.8109,59.0339,71.0211,69.0652,81.8841,40.8044,52.3546,91.8096,93.6483,54.5619,85.5628,80.2621,99.2018,82.8794,68.8767,71.3442,21.0238,72.9178,61.4003,85.6329
35.3553,38.3275,38.3275,40,40.3113,42.2966,45.2769,45,67.2681,64.0312,65.6049,62.6817,71.0634,65.192,70.4557,72.111,69.4622,76.6877,72.2772,67.4463,42.0476,75.4321,61.131,55.9464,62.9682,126.087,136.308,99.93,104.355,131.913,119.218,101.592,89.1852,111.4,101.139,105.361,118.697,105.759,128.035,125.16,108.467,109,101.4,111.606,110.168,76.844,47.0106,81.0494,52.6308,116.297,95.7079,52.9245,67.1193,110,82.6196,71.5891,68.9638,32.1403,41.8688,64.6607,93.1504,102.391,81.2158,79.1202,82.0061,65.4599,87.2009,97.6217,62.0081,76.4199,113.877,114.978,78.7718,49.6488,29.1548,88.7694,37.108,72.6154,63.5059,87.2067,91.4002,60.8358,72.9932,70.7248,83.6481,42.4382,54.1202,92.9139,95.6347,55.9017,86.977,81.9878,100.802,84.386,70.6824,73.0616,21.9545,74.411,62.6259,87
35,39.2938,38,40.3113,40,43.1741,46.0977,45.2769,70.7107,67.2681,68.7677,65.6049,74.3303,68.0074,73.4098,75,72.111,81.5843,77.1298,72.2772,42.5793,74.3303,60.0167,54.0833,64.0312,124.31,135.148,98.4937,102.883,130.292,118.609,99.93,87.8009,110.476,97.7446,101.912,114.865,101.98,124.652,121.696,104.403,106.33,97.4526,107.615,105.603,72.8011,42.4853,82,51.6236,114.237,94.8947,51.2445,63.0079,107.075,78.7464,68.4105,66.6408,32.0624,38.1838,60.8769,88.8369,101.435,80.5047,77.8781,79.0569,64.0312,84.3149,94.0479,58.1378,72.8354,111.414,111.826,73.8241,47.0106,27.6586,87.6641,38.6264,68.0294,58.5491,83.4865,88.4816,58.8727,72.3395,68.0955,81.4371,39.8246,52,88.8144,96.3379,52.345,83.5464,79.6053,97.9081,81.2158,68.7095,70.6612,17.8045,71.218,58.7963,83.4506
34.4819,36,37.3631,38.3275,39.2938,40,43,43.2897,62.482,59.4054,61.0328,58.3095,66.4003,60.9016,66.0379,67.7422,65.2993,71.3863,66.9403,62.0967,44.1022,78.7464,64.5136,59.9416,64.2806,129.865,139.56,103.465,107.912,135.558,122,105.309,92.6984,114.477,106.066,110.318,123.847,110.887,132.944,130.115,113.719,113.464,106.607,116.829,115.551,82.0975,52.3927,82.3893,55.9732,120.308,98.7168,56.7979,72.4017,114.634,87.8009,76.4199,73.2462,34.9285,47.0106,69.814,98.4886,105.513,84.1724,82.5409,86.6833,69.0797,91.8314,102.65,67.2012,81.4678,118.191,119.754,84.0119,54.2033,33.121,92.0489,38.2099,78,68.7314,92.3147,96.0469,64.8845,75.9276,75.213,87.818,47.0106,58.3095,98.1835,97.1854,60.959,91.9348,86.2844,105.423,89.1964,74.7061,77.3886,27.2947,79.2465,67.8012,92.0217
30.4138,33.3766,33.3766,35,35.3553,37.3363,40.3113,40,63.6396,60.208,61.7171,58.6003,67.2681,61.0328,66.4003,68.0074,65.192,75.8024,71.1969,66.2873,47.0425,80.2808,65.9697,60.5392,67.897,130.74,141.156,104.695,109.11,136.624,124.169,106.283,93.9628,116.297,104.805,108.977,121.918,109.041,131.712,128.763,111.4,113.208,104.484,114.634,112.259,79.8123,49.2443,85.9884,57.4891,120.83,100.623,57.5847,70,114.039,85.7963,75.4321,73.3553,37.1214,45.2548,67.9412,95.7183,107.28,86.1452,83.9345,86.0233,70.214,91.2634,101.119,65.192,79.9062,118.207,118.849,79.6241,53.8516,33.8378,93.6216,41.9762,74.686,64.3273,90.5539,95.4411,65.3911,77.9295,74.9466,88.1022,46.6476,58.6003,95.8019,100.603,59.4138,90.6091,86.3539,104.862,88.2383,75.2396,77.4145,24.8395,78.2432,65.8559,90.5207
30,34.4819,33,35.3553,35,38.3275,41.2311,40.3113,67.2681,63.6396,65.0692,61.7171,70.7107,64.0312,69.527,71.0634,68.0074,80.7527,76.1183,71.1969,47.5184,79.2465,64.9384,58.8218,68.884,129.027,140.036,103.325,107.703,135.059,123.584,104.695,92.6499,115.412,101.533,105.646,118.191,105.38,128.425,125.399,107.448,110.639,100.658,110.752,107.782,75.9276,44.9444,86.885,56.5685,118.849,99.8499,56.0446,66.0681,111.221,82.0731,72.4224,71.1758,37.054,41.8688,64.3506,91.526,106.367,85.4751,82.7647,83.2166,68.884,88.5099,97.6729,61.5224,76.4853,115.836,115.802,74.7329,51.4296,32.5576,92.5743,43.3244,70.2353,59.439,86.977,92.6499,63.5689,77.3175,72.4707,86.0058,44.2832,56.648,91.8314,101.272,56.0803,87.3212,84.0952,102.083,85.2115,73.3894,75.1532,21.2603,75.213,62.2254,87.1149
30.1496,33.7343,33.1361,35.0571,35.1283,37.6563,40.6079,40.05,65.0692,61.5549,63.0317,59.8164,68.6222,62.2013,67.624,69.2026,66.2873,77.7817,73.1642,68.2495,47.1699,79.8311,65.5134,59.808,68.2495,130.035,140.688,104.12,108.522,135.978,123.911,105.622,93.4077,115.918,103.479,107.629,120.416,107.564,130.384,127.405,109.809,112.161,102.942,113.071,110.463,78.2432,47.5079,86.3134,57.0701,120.017,100.285,56.921,68.4105,112.894,84.2912,74.2024,72.45,37.0135,43.8634,66.4831,94.0319,106.888,85.8429,83.4326,84.8764,69.6419,90.1388,99.7246,63.7024,78.5175,117.239,117.614,77.666,52.8394,33.2415,93.1719,42.45,72.8972,62.3699,89.1067,94.3027,64.622,77.6466,73.9256,87.2353,45.6508,57.7754,94.2019,100.841,58.0517,89.2749,85.4225,103.73,87.0057,74.4648,76.4788,23.3452,77.0065,64.3817,89.1403
5.83095,7.28011,3.60555,2,3,7.28011,8.60233,5.38516,48.0521,43.1741,43.6807,38.8973,49.3356,39.9249,45.6946,46.5188,42.0595,80.6536,75.2861,70.5195,82.0975,114.272,99.985,93.3916,102.825,163.322,174.951,138.08,142.415,169.544,158.71,139.216,127.475,150.473,131.883,135.68,146.031,133.81,158.382,155.039,134.063,143.265,128.226,137.768,129.835,103.812,71.8471,120.934,91.6624,152.738,134.952,90.802,94.0479,143.108,110.68,104.216,104.995,72.0069,73.4098,94.1541,116.778,141.421,120.599,117.712,115.451,103.755,120.83,127.318,91.0659,106.677,148.93,146.86,91.526,85.0706,67.6018,127.577,76.7919,94.0691,77.6209,116.211,124.812,97.9847,112.446,105.688,119.854,78.1601,90.956,118.697,135.624,87.2067,117.835,117.652,134.183,116.726,107.703,108.784,53.7587,106.888,91.9239,117.137
8.60233,6.40312,6.40312,2,5.38516,5,5.83095,3,45.7056,40.7922,41.2311,36.4005,46.8402,37.3363,43.0813,43.8634,39.3573,79.3788,74,69.2892,84.0238,116.559,102.259,95.8019,104.58,165.801,177.291,140.464,144.81,171.991,160.901,141.651,129.838,152.742,134.629,138.438,148.839,136.605,161.149,157.813,136.883,145.908,131.034,140.584,132.654,106.607,74.6324,122.691,93.9042,155.271,137.186,93.1719,96.8349,145.794,113.464,106.888,107.517,74.0608,76.0592,96.8969,119.604,143.694,122.801,120.033,118.106,106.099,123.483,130.085,93.8136,109.417,151.539,149.586,94.3027,87.5957,69.8713,129.877,78.5175,96.8969,80.4301,118.983,127.475,100.424,114.63,108.268,122.381,80.6536,93.4077,121.511,137.441,89.8944,120.569,120.208,136.854,119.419,110.164,111.328,56.3028,109.567,94.6678,119.887
46.1411,36.0555,44.7214,39.3573,43.8634,34,32.6956,37.3363,12.8062,9.43398,7.81025,6,10.4403,3,5,5.38516,2,58,53.1507,50,105.304,141.693,127.632,123.471,122.376,193.259,202.141,166.628,171.094,198.806,183.521,168.671,155.862,176.785,167.887,171.959,183.897,171.266,194.756,191.672,172.557,176.709,166.184,176.071,170,141.45,109.604,139.743,119.101,183.831,160.975,120.308,131.552,177.53,147.922,138.809,136.693,97.6934,108.231,130.484,155.795,167.967,146.441,145.619,149.513,132.424,154.768,163.893,127.562,142.762,181.618,182.2,132.401,117.346,96.6488,154.871,97.5295,133.417,118.152,153.056,158.937,128.413,138.235,138.438,151.327,110.136,121.803,156.984,154.871,122.442,153.675,149.723,168.363,151.605,138.235,140.801,87.6185,141.605,128.316,153.388
81.7863,72.8011,82.4621,78.1601,82.9699,74,75.0267,79.712,43.8634,47.4236,48.7955,52.4976,47.634,54.4885,53.1507,54.6717,58,2,5,10,94.4934,130.832,119.206,119.854,102.45,181.959,185.421,154.935,159.226,185.914,164.195,158.398,144.959,160.415,171.19,175.642,191.149,178.135,197.205,194.982,182.472,173.511,174.863,185.151,186.601,151.288,123.665,115.966,111.826,175.368,145.578,116.25,142.077,176.4,156.08,141.662,134.034,92.6499,116.078,138.224,168.618,152.751,132.382,135.074,150.047,124.964,154.509,168.941,136.059,148.529,176.479,182.858,155.724,118.701,97.0618,142.215,85.276,149.265,140.428,159.706,158.685,124.619,125.176,137.568,146.492,112.294,119.817,167.344,129.865,128.81,157.785,146.209,167.41,153.701,133.225,138.221,98.3717,144.402,136.473,158.518
74.9533,66.0984,75.6902,71.4703,76.243,67.4166,68.542,73.1642,39.4081,42.5206,44.0454,47.3814,43.566,49.5782,48.8262,50.4777,53.4135,7.28011,2,3,89.1964,125.897,113.952,114.202,98.2293,177.341,181.395,150.233,154.564,181.475,160.378,153.574,140.121,156.237,165.303,169.744,185.065,172.038,191.46,189.169,176.207,168.122,168.648,178.941,180.014,144.931,117.004,112.379,106.405,170.449,141.209,110.603,135.65,170.857,149.833,135.68,128.406,86.8389,109.659,131.928,162.163,148.405,127.781,130.138,144.267,119.67,148.809,162.929,129.711,142.394,171.266,177.2,148.852,112.681,90.9175,137.535,79.9812,142.622,133.555,153.561,153.003,119.017,120.416,131.826,141.113,106.174,114.039,161.012,126.562,122.544,151.793,140.72,161.818,147.828,127.781,132.612,91.7061,138.438,130.146,152.463
