108.977,118.444,111.036,116.043,112.432,121.083,123.11,119.503,157.547,153.447,154.616,150.602,160.424,152.434,158.221,159.455,155.567,169.189,165.148,160.465,87.0517,74.2428,71.8401,63.1506,98.7168,86.764,106.066,77.7946,79.3977,93.9415,104.235,74.411,74.027,93.5094,37.1618,37.6431,36.6742,29.2746,54.0833,50.0899,23.3452,57.6975,22.3607,27.4591,16.7631,22.561,46.5188,106.231,72.9932,74.7061,86.6833,65.7647,29.0689,52.5547,23.3238,40.8534,55.1543,82.2982,54.3415,35.0571,8.06226,87.6926,81.9878,73.0616,43.6005,68.0074,45.2769,31.305,36.0139,31.7805,64.8845,50.2195,28.8617,57.0351,74.9667,78.6003,94.0479,21.095,38.0132,26.1725,45.3431,61.131,80.1124,50.1597,57.8014,61.131,60.6712,15.2643,111.14,44.0114,33.2415,54.4059,48.8774,39.0512,60.4152,53.6656,71.6938,39.8121,36,30.4138
68.6222,64.0312,70.7107,68.7677,72.1388,67.2012,69.6348,72.6223,62,62.2013,64.195,64.7765,67,67.7422,70.1783,72.1734,72.6911,41.0366,39.0512,36.0555,52.4309,88.4138,77.0065,78.3901,60.4649,139.603,143.67,112.539,116.846,143.68,122.801,115.974,102.533,118.461,130.177,134.648,150.791,137.884,155.724,153.681,143.024,131.4,135.192,145.399,149.466,112.641,88.278,75.1532,69.8928,132.944,103.407,74.793,104.048,134.525,116.709,101.134,92.4392,52,78.4474,99.3277,130.507,110.603,90.0278,92.6553,108.784,82.801,113.018,128.378,97.5295,108.632,134.183,141.198,123.004,78.5493,57.9741,99.8248,43.2666,113.137,108.074,119.775,117.137,83.006,82.7587,96.2549,104.403,72.7324,78.7147,128.39,89.6939,89.8443,117.201,104.293,125.642,112.712,91.2634,96.566,64.0078,103.788,97.8008,118.186
71.5891,64.1405,72.8972,69.4622,73.8241,66.2873,68.0074,72.111,47.4342,49.2443,51.0784,53.2353,52.2015,55.9017,56.648,58.5235,60.4152,18.6011,16.4012,13.9284,74.6525,111.018,99.3579,100.125,83.006,162.274,166.148,135.207,139.517,166.331,145.114,138.622,125.176,141.014,151.605,156.064,171.767,158.777,177.505,175.328,163.371,153.675,155.682,165.955,168.291,132.401,105.759,97.1288,92.0054,155.563,126.036,96.5194,123.369,156.605,136.971,122.188,114.285,73.0616,97.4064,119.231,149.94,133.225,112.699,115.261,130.384,105.119,134.792,149.482,117.175,129.248,156.63,163.11,138.924,99.2975,77.8781,122.495,65.437,131.217,123.685,140.428,138.957,104.862,105.418,117.886,126.657,93.0376,100.17,148.385,111.36,109.772,138.311,126.4,147.635,134.112,113.406,118.461,80.604,124.908,117.546,139.119
55,45.0999,55.0818,50.2494,55.2268,45.5412,46.0977,50.9902,15.8114,18.0278,19.7231,22.6716,20.6155,25,25.0799,26.9258,29.1548,31.4006,26.2488,22.6716,90.7359,128.16,114.856,112.805,104.547,180.314,186.936,153.17,157.623,185.219,167.027,155.872,142.58,161.447,161.443,165.759,179.622,166.643,188.223,185.526,169.499,167.26,162.41,172.63,170.417,137.877,107.541,120.806,106.607,172.047,145.825,109.343,128.141,169.071,143.6,131.643,126.811,85.4283,102.801,125.603,154.019,153,131.609,132.306,141.421,120.208,146.386,158.256,123.004,137.131,171.327,174.657,136.015,108.904,86.977,140.801,81.9878,132.883,120.905,148.054,150.629,117.796,123.665,129.449,140.72,101.863,111.866,153.942,135.724,116.662,147.411,139.703,159.862,144.312,127.283,131.046,82.9277,134.469,123.6,147.628
35.3553,25.0799,35.0571,30,35,25.0799,25.4951,30.4138,18.0278,14.1421,15.6205,13,21.2132,15.8114,20.5913,22.3607,20.6155,51,45.6508,41.3401,86.6487,123.167,109.165,105.309,103.755,174.866,183.521,148.142,152.611,180.336,164.842,150.27,137.383,158.146,150.894,155.052,167.657,154.871,177.8,174.828,156.732,158.937,150.073,160.112,155.618,125.32,93.8616,121.198,100.648,165.605,142.338,102.083,115.434,160,131.552,121.511,118.727,79.2023,91.2853,113.846,140.417,149.345,127.812,127.122,132.004,114.039,137.201,147.139,111.018,125.936,163.67,164.924,119.436,99.6243,78.5493,136.308,78.848,118.461,104.657,136.473,141.4,110.277,119.616,120.673,133.255,92.4175,103.774,141.113,136.33,105.475,136.693,131.765,150.801,134.317,120.067,122.874,70.7248,124.326,111.723,136.561
39.0512,36.2491,41.4005,40.3113,43.0116,39.9249,42.72,44.7214,51.4782,49.2443,51.0784,49.3356,55.9017,52.2015,56.648,58.5235,57.0088,56.0892,51.6624,46.8402,50.3289,87.2067,73.4302,70.6045,67.6018,139.187,147.258,112.254,116.726,144.451,128.445,114.612,101.533,121.84,119.097,123.434,137.637,124.619,145.836,143.178,127.945,124.964,120.652,130.924,130.545,96.3846,67.4166,85.2877,65,130.384,106.042,67.2012,86.8332,126.669,101.789,89.2749,84.5044,43.566,61.0574,83.7616,113.146,113.088,91.5478,91.2414,98.9949,78.5493,103.966,116.039,81.3019,95,129.201,132.231,99.2975,66.4831,44.5533,100.225,42.45,93.0484,84.0119,106.019,108.208,75.6042,83.3847,87.046,98.6002,59.4643,69.527,112.508,100.404,74.6324,105.119,97.4526,117.456,101.912,85.2115,88.7299,42.1545,92.0978,81.8352,105.423
25.4951,17,26.2488,22.3607,26.9258,19.2094,21.2132,25,32.0156,28.2843,29.7321,26.6271,35.3553,29.1548,34.4093,36.0555,33.541,56.7539,51.4198,46.5725,74.2159,110.136,96.0052,91.7061,92.4392,161.549,170.763,135.004,139.463,167.156,152.555,136.971,124.234,145.499,136.781,140.929,153.522,140.73,163.686,160.702,142.636,145.055,135.949,146,141.834,111.198,79.8123,110.223,87.4643,152.069,129.692,88.5494,101.316,146.014,117.414,107.448,104.957,66.1287,77.1557,99.7046,126.4,136.616,115.135,114.018,118.004,100.722,123.223,133.004,96.8762,111.803,149.893,150.864,106.231,85.703,64.8845,123.369,66.9104,104.561,91.2853,122.332,127.413,96.6488,106.902,106.78,119.57,78.492,90.05,127.016,125.324,91.351,122.577,117.992,136.825,120.254,106.471,109.078,56.5862,110.259,97.5807,122.43
55.9017,48.8262,57.3062,54.0833,58.3095,51.225,53.1507,57.0088,40,40.3113,42.2966,43.1741,45,46.0977,48.2597,50.2494,50.9902,30.5941,26.2488,21.5407,67.4759,104.809,92.0978,91.351,79.6241,156.822,162.496,129.619,134.034,161.419,142.225,132.612,119.202,137.058,141.824,146.24,161.227,148.189,168.22,165.801,152.118,145.691,144.627,154.923,155.666,120.748,92.6553,95.5196,84.1724,149.164,121.594,87.7838,111.4,148.071,125.782,112.071,105.551,63.7809,85.4283,107.824,137.884,128.798,107.615,109.018,121.037,97.6729,125.734,139.23,105.546,118.512,149.241,154.159,124.78,89.0505,67.1193,117.068,58.4123,118.271,109.49,129.653,129.958,96.2601,99.8649,108.706,118.794,82.3772,90.9065,136.85,110.368,98.4886,128.141,118.14,138.946,124.403,105.361,109.786,67.3573,114.856,106.005,128.701
60.208,50.636,60.531,55.9017,60.8276,51.4198,52.2015,57.0088,22.3607,25,26.6271,29.7321,26.9258,32.0156,31.7648,33.541,36.0555,24.4131,19.2094,15.6205,89.4036,126.827,113.851,112.45,101.98,178.922,184.838,151.727,156.157,183.619,164.584,154.616,141.241,159.389,161.969,166.331,180.649,167.631,188.621,186.038,170.88,166.931,163.637,173.899,172.662,139.284,109.567,117.745,105.759,171.026,143.892,108.931,129.653,169.012,144.779,132.136,126.574,84.8999,104.01,126.752,155.795,151.093,129.85,131.015,141.598,119.331,146.455,159.013,124.258,138.004,170.742,174.828,139.176,109.225,87.2067,139.23,80.4487,135.085,123.968,149.03,150.695,117.414,122.037,129.449,140.186,102.303,111.732,155.396,132.518,117.644,148.054,139.345,159.831,144.693,126.732,130.817,84.5991,134.952,124.808,148.405
75.6637,65.3758,75.326,70.1783,75.1665,65.0692,65,70,25.4951,30.4138,30.8058,35.6931,26.9258,36.4005,32.6956,33.541,38.0789,29.4279,27,27.4591,110.422,147.801,134.952,133.66,122.188,199.832,205.292,172.63,177.045,204.416,184.765,175.602,162.2,179.903,183.096,187.446,201.604,188.6,209.781,207.171,191.651,188.138,184.491,194.733,192.774,160.031,129.865,137.383,126.905,192.094,164.514,130.138,150.333,190.224,165.653,153.264,147.787,106.104,124.852,147.635,176.301,171.724,150.602,152.003,162.788,140.464,167.657,180.069,145.086,159.013,191.919,196.023,158.24,130.384,108.374,160.078,101.4,155.235,143.171,170,171.898,138.622,142.874,150.655,161.375,123.434,132.944,176.119,151.924,138.6,169.145,160.552,181.041,165.849,147.922,152.03,105.152,156.083,145.661,169.452
66.7083,56.2939,66.0984,60.8276,65.7647,55.5788,55.2268,60.208,15,20,20.0998,25.0799,15.8114,25.4951,21.5407,22.3607,26.9258,37.1618,33.5261,32.3883,108.757,146.185,132.88,130.729,122.25,198.338,204.841,171.19,175.642,203.226,184.805,173.899,160.605,179.36,178.966,183.251,196.797,183.861,205.798,203.039,186.4,185.151,179.449,189.621,186.432,154.806,123.976,138.235,124.619,190.066,163.768,127.283,145,186.869,160.705,149.215,144.693,103.407,119.971,142.762,170.578,170.95,149.586,150.333,159.138,138.221,164.146,175.642,140.089,154.467,189.283,192.354,150.881,126.59,104.738,158.808,99.985,149.04,135.989,165.303,168.386,135.724,141.662,147.248,158.673,119.503,129.727,170.801,153.056,133.959,164.879,157.613,177.654,161.929,145.245,148.923,99.8098,152.043,140.72,165.012
26.9258,16.5529,25.9615,20.6155,25.4951,15.2971,15,20,25.4951,20.6155,21.1896,16.5529,26.9258,18.0278,23.8537,25,21.2132,62.1772,56.8243,52.4786,88.8426,124.278,110.055,105.19,107.378,175.308,185.054,149,153.444,181.069,167.147,150.785,138.235,159.891,148.405,152.434,164.146,151.559,175.237,172.105,152.742,157.785,146.414,156.272,150.207,121.696,89.8053,125.196,101.514,165.529,144.101,102.157,111.803,158.382,128.222,119.541,118.072,80.3617,88.8144,110.887,135.949,150.96,129.541,128.082,130.384,114.586,135.68,144.309,107.935,123.227,162.89,162.865,112.872,98.4886,78.3901,137.568,81.7435,113.569,98.4784,133.417,139.818,110.073,121.297,119.57,132.823,91.3017,103.315,137.179,140.289,103.005,134.201,131.061,149.251,132.31,119.921,122.119,68.2422,122.319,108.706,133.843
28.2843,25.0799,30.4795,29.1548,32.0156,28.7924,31.6228,33.541,46.0977,43.0116,44.6542,42.0595,50,44.7214,49.7393,51.4782,49.2443,60.0083,55.0818,50.0899,58.4637,94.3398,80.2309,76.1577,77.1038,145.836,154.952,119.231,123.693,151.397,136.795,121.248,108.462,129.692,122.348,126.574,139.818,126.905,149.241,146.373,129.402,129.85,122.442,132.612,130.142,97.8008,67.2309,95.0211,71.6938,136.473,113.886,72.9452,88.0057,131.034,103.711,92.7631,89.5879,50.3289,63.0317,85.7963,113.741,120.806,99.3277,98.2344,103.078,85,108.231,118.828,83.0963,97.6217,134.529,136.125,96.566,70.6045,49.3964,107.564,51.3517,92.5905,81.3204,108.374,112.446,81.1234,91.0934,91.6079,104.101,63.4114,74.6257,113.811,110.073,77.1038,108.19,102.626,121.824,105.551,90.9175,93.7443,42.8019,95.5877,83.7377,108.208
64.0312,58.7282,65.9469,63.6396,67.2681,61.7171,64.0312,67.2681,55,55.2268,57.2189,57.8705,60,60.8276,63.1981,65.192,65.7647,36.6197,33.9706,30.4795,56.7274,93.3809,81.4678,82.0975,66.3702,144.941,149.566,117.796,122.147,149.201,128.891,121.083,107.629,124.258,133.6,138.062,153.847,140.872,159.477,157.305,145.619,135.724,137.884,148.142,151.119,114.826,89.1067,81.5414,74.027,137.931,109.041,78.492,105.948,138.6,119.231,104.235,96.2601,55.0727,80.0812,101.592,132.503,116.25,95.4254,97.6217,112.361,87.2067,116.765,131.529,99.6243,111.4,138.773,145.086,123.146,81.3941,60.1664,105.119,47.5079,114.337,108.042,122.577,120.93,86.8389,87.9659,99.8599,108.706,75.2396,82.1523,130.74,96.2081,92.1141,120.354,108.407,129.619,116.108,95.4254,100.439,64.2806,106.944,99.96,121.198
76.3217,69.814,77.9359,75,79.0569,72.3464,74.3303,78.1025,57.0088,58.5235,60.407,62.2415,61.8466,65,66.0984,68.0074,69.6419,25.807,25.0799,23.5372,68.7968,104.235,93.2309,94.8947,75.1665,154.897,158.003,127.988,132.231,158.701,136.741,131.59,118.191,133.06,146.711,151.182,167.344,154.434,172.186,170.176,159.531,147.635,151.714,161.929,165.656,129.035,103.947,88.5099,86.2844,148.661,118.343,91.3017,120.333,150.881,133.195,117.686,108.908,68.542,94.5939,115.741,146.84,125.495,105.361,108.467,125.3,99.0454,129.495,144.931,113.886,125.16,150.243,157.623,138.13,95.0789,74.3303,115.261,59.6825,129.066,123.037,136.308,133.6,99.4786,98.3514,112.77,120.673,89.1964,95.2575,144.838,102.474,106.254,133.754,120.652,142.042,129.252,107.615,113.018,79.2275,120.341,114.18,134.737
58.5235,50.5371,59.6154,55.9017,60.4152,52.4786,54.0833,58.3095,35.3553,36.4005,38.3275,39.9249,40.3113,42.72,44.1475,46.0977,47.4342,25.02,20.2237,15.2971,74.5185,111.826,99.1564,98.4124,86.3134,163.808,169.307,136.605,141.014,168.363,148.923,139.628,126.21,143.892,148.809,153.219,168.119,155.081,175.237,172.8,158.902,152.761,151.45,161.744,162.117,127.475,99.0202,101.951,91.2414,156.205,128.472,94.8472,118.068,155.129,132.593,119.038,112.61,70.8378,92.1303,114.612,144.506,135.68,114.547,116.039,128.062,104.738,132.774,146.168,112.294,125.399,156.311,161.199,130.614,96.0208,74.0608,124.036,65.437,124.652,115.317,136.528,137,103.325,106.832,115.745,125.865,89.3085,97.949,143.59,116.709,105.309,135.093,125.208,146,131.4,112.432,116.846,73.736,121.828,112.77,135.624
46.0977,37.3363,46.8402,42.72,47.4342,38.9102,40.3113,44.7214,25.4951,25,27,27.4591,30.4138,30.4138,33,35,35.3553,36.1386,30.8058,25.9615,77.026,114.39,100.955,98.7168,91.7061,166.532,173.566,139.431,143.892,171.54,153.942,142.042,128.798,148.071,147.323,151.644,165.602,152.611,174.092,171.406,155.596,153.154,148.449,158.685,156.978,123.976,93.9415,108.416,92.6553,158.114,132.382,95.268,114.28,154.935,129.619,117.516,112.699,71.4003,88.8144,111.606,140.293,139.531,118.072,118.512,127.279,106.254,132.246,144.17,109.041,123.065,157.267,160.515,123.369,94.7629,72.8354,127.142,68.4251,119.407,108.157,134.015,136.488,103.711,110.059,115.313,126.657,87.7268,97.7446,140.064,123.454,102.616,133.304,125.607,145.726,130.177,113.23,116.932,69.1158,120.341,109.622,133.544
50.5964,42.4853,51.6236,47.8539,52.3927,44.4185,46.0435,50.2494,31.0644,31.1448,33.1361,33.9559,36.0555,36.8782,39.1152,41.1096,41.7732,32.1403,27.0185,22.0227,73.4983,110.941,97.8008,96.2081,87.0919,163.083,169.499,135.912,140.357,167.908,149.563,138.698,125.363,144.014,145.715,150.083,164.502,151.476,172.351,169.779,154.871,150.695,147.567,157.842,157.178,123.309,94.0213,103.446,89.6437,155,128.413,92.6984,113.741,152.742,128.701,115.884,110.318,68.6804,87.983,110.675,140.004,135.595,114.237,115.109,125.32,103.233,130.177,142.801,108.227,121.828,154.564,158.55,124.664,92.957,70.9366,123.491,64.6607,119.62,109.385,132.88,134.417,101.178,106.33,113.172,123.988,86.0523,95.462,139.431,118.406,101.514,131.822,123.11,143.558,128.425,110.535,114.56,68.8767,118.697,108.757,132.201
58.0517,53.4135,60.1082,58.1378,61.5224,56.6127,59.0762,62.0081,54.4518,54.037,56.0357,56.0803,59.4138,59.0762,62.0322,64.0312,64.0703,42.0595,38.833,34.8281,52.345,89.4986,77.0779,77.0065,63.9766,141.4,146.86,114.202,118.6,145.908,126.574,117.29,103.856,121.433,128.16,132.608,148.125,135.118,154.263,151.99,139.617,131.046,131.947,142.225,144.641,108.632,82.3772,80.0062,69.3542,133.959,106,73.4098,99.6243,133.686,113.217,98.6154,91.214,49.6488,73.6817,95.462,126.194,113.208,92.0869,93.723,107.075,82.7345,111.606,125.897,93.4077,105.546,134.358,140,116.211,75.6637,54.1295,101.607,43.1856,107.708,101.079,116.726,115.802,81.8352,84.4038,94.6256,104.062,69.3181,76.844,124.615,94.921,86.0058,114.739,103.586,124.631,110.675,90.6863,95.4254,57.4282,101.356,93.7763,115.486
29.1548,23.4307,30.8058,28.2843,32.0156,26.6271,29.1548,32.0156,39.0512,36.0555,37.7359,35.3412,43.0116,38.0789,42.9418,44.7214,42.72,55.1453,50.04,45.0444,64.56,100.846,86.8159,83.006,82.4924,152.506,161.307,125.801,130.269,157.991,142.874,127.91,115.039,135.978,129.418,133.645,146.864,133.959,156.311,153.444,136.4,136.825,129.468,139.628,136.883,104.809,74.0945,100.245,78.2943,143.265,120.167,79.7559,95,138.058,110.752,99.8248,96.5194,56.8595,70.0928,92.8493,120.652,127.138,105.622,104.785,110.114,91.6788,115.256,125.897,90.1388,104.69,141.45,143.178,102.786,77.6209,56.3028,114.018,57.0701,99.363,87.5957,115.434,119.474,87.983,97.4064,98.6002,110.982,70.4344,81.5414,120.801,115.352,84.1724,115.261,109.554,128.845,112.61,97.7548,100.688,49.8197,102.65,90.7855,115.278
33.541,24.6982,34.2053,30.0832,34.7851,26.4197,28.0179,32.249,27.0185,24.1868,25.9422,24.0416,31.0644,26.9258,31.3847,33.2415,31.7805,48.7647,43.4166,38.6005,75.6108,112.308,98.387,94.8736,92.5743,164.137,172.525,137.321,141.792,169.523,153.734,139.542,126.574,147.122,141.45,145.671,158.795,145.911,168.345,165.469,148.223,148.809,141.354,151.489,148.223,116.662,85.703,110.027,89.8944,155.048,131.32,91.586,106.827,150.083,122.674,111.866,108.467,68.4251,82.0731,104.805,132.31,138.351,116.812,116.297,122.147,103.354,127.283,137.902,102.069,116.692,153.379,155.219,113.296,89.6437,68.2422,125.399,67.72,110.788,98.2344,127.405,131.503,99.8599,108.632,110.603,122.874,82.4621,93.4773,132.612,125.16,96.1769,127.287,121.495,140.869,124.652,109.604,112.645,61.7171,114.691,102.728,127.287
18.868,14.3178,20.6155,18.6011,21.9317,18.0278,20.8806,22.8254,42.2019,38.2884,39.6232,36.1248,45.3431,38.4187,43.9318,45.4533,42.4382,64.6297,59.4138,54.4518,67.6018,102.489,88.2326,83.2586,87,153.388,163.322,127.138,131.575,159.176,145.715,128.876,116.379,138.246,127.142,131.244,143.558,130.817,154.029,150.987,132.548,136.004,125.936,135.949,131.548,101.178,69.6563,105.019,79.6994,143.6,122.483,80.2309,91.2853,136.741,107.48,98.0051,96.1769,58.6941,67.4759,89.8721,116.211,129.283,107.935,106.254,108.724,92.6984,113.991,123.24,87,102.069,141.032,141.4,96.0052,76.6616,56.4624,115.802,61.0328,94.3027,81.0247,112.486,118.152,88.1419,99.6895,97.7548,110.91,69.4622,81.3941,116.932,120,81.6884,112.929,109.179,127.581,110.802,97.9898,100.24,46.8615,100.802,87.7268,112.699
50,47.4236,52.4309,51.4782,54.0833,51.0784,53.8516,55.9017,58.5235,57.0088,58.9406,57.8705,63.2456,60.8276,64.7611,66.7083,65.7647,54.231,50.5371,46.1411,43.566,80.9938,67.8012,66.4831,58.6941,133.147,140.036,106,110.454,138.062,120.553,108.724,95.4149,114.543,116.829,121.248,136.341,123.309,143.224,140.801,127.456,120.917,119.883,130.177,131.898,96.2549,69.4262,75.9539,59.6657,125,98.8433,62.9365,87.0919,123.167,101.074,87.0919,80.6598,38.8973,61.0983,83.1925,113.653,105.991,84.534,85.1469,96.0469,73.2462,100.767,114.28,81.0247,93.6483,124.652,129.19,103.175,64.0703,42.19,93.6483,34.8855,94.8314,88.0511,104.809,104.995,71.4213,76.5376,83.7377,94.1116,57.4543,65.9469,112.308,91.0824,73.7902,103.175,93.3381,114.022,99.4032,80.6598,84.8999,44.4072,89.8721,81.4371,103.774
42.9418,42.2019,45.618,45.5412,47.4236,46.0977,49.0306,50.2892,60.9016,58.6003,60.4152,58.5235,65.2993,61.3514,65.9242,67.7791,66.0984,62.9365,58.8727,54.231,41.1096,77.8203,64.0078,61.2209,59.1354,129.769,137.993,102.859,107.331,135.059,119.369,105.19,92.1303,112.606,110.114,114.477,128.969,115.935,136.781,134.183,119.57,115.624,112.161,122.45,123.033,88.1192,60.1664,77.026,55.5698,120.95,96.7988,57.8014,78.721,117.414,93.2952,80.2808,75.1665,34.1321,52.7731,75.2928,105.19,103.817,82.28,81.8413,89.8276,69.1158,94.7523,107.201,72.9452,86.267,119.808,123.069,93.3435,57.3847,35.3836,90.8735,33.541,85.7263,78.1601,97.3499,98.9949,66.2193,74.0945,77.7946,89.202,50.448,60.208,104.235,92.0869,66.0379,96.2133,88.0909,108.208,92.8493,75.8024,79.3977,34.9285,83.0963,73.4302,96.6075
33.9706,25,32.0156,26.9072,30.8058,21.9317,19.8494,23.8537,26.2488,21.5407,20.8806,16.1555,25.1794,15.2971,20,20.0998,15.1327,69.2026,64.0312,60.208,101.607,136.682,122.413,117.175,120.337,187.387,197.525,161.276,165.705,193.259,179.847,162.926,150.526,172.447,158.937,162.865,173.876,161.484,185.648,182.409,162.114,169.118,156.083,165.759,158.256,131.503,99.4887,138.177,113.886,177.395,156.678,114.232,121.659,169.446,138.224,130.511,129.769,92.8924,99.6444,121.248,144.972,163.487,142.127,140.428,141.524,126.811,146.86,154.616,118.224,133.701,174.413,173.643,119.854,110.023,90.4765,150,94.6414,122.332,106.042,143.6,150.95,122.004,133.881,131.034,144.586,102.883,115.156,146.659,153.264,113.741,144.779,142.695,160.378,143.21,131.848,133.754,79.2591,133.255,119.038,144.267
65.192,55.0364,65.0308,60,65,55.0364,55.2268,60.208,18.0278,22.3607,23.3238,27.7308,21.2132,29.1548,26.9072,28.2843,32.0156,28.3019,24.1661,22.561,100.439,137.877,124.808,123.167,113.159,189.995,196.01,162.807,167.242,194.733,175.764,165.653,152.296,170.558,172.247,176.581,190.602,177.609,198.98,196.329,180.569,177.654,173.442,183.674,181.596,148.946,118.701,128.876,116.662,182.003,155.048,119.67,139.23,179.611,154.616,142.425,137.244,95.6713,113.811,136.605,165.158,162.247,140.982,142.056,152.069,130.25,156.984,169.145,134.034,148.054,181.571,185.311,147.122,119.604,97.6217,150.333,91.526,144.059,132.034,159.013,161.227,128.144,133.147,140.007,150.987,112.61,122.348,165.024,143.618,127.613,158.256,150.073,170.414,155.052,137.535,141.485,94.0319,145.248,134.618,158.521
