108.977,118.444,111.036,116.043,112.432,121.083,123.11,119.503,157.547,153.447,154.616,150.602,160.424,152.434,158.221,159.455,155.567,169.189,165.148,160.465,87.0517,74.2428,71.8401,63.1506,98.7168,86.764,106.066,77.7946,79.3977,93.9415,104.235,74.411,74.027,93.5094,37.1618,37.6431,36.6742,29.2746,54.0833,50.0899,23.3452,57.6975,22.3607,27.4591,16.7631,22.561,46.5188,106.231,72.9932,74.7061,86.6833,65.7647,29.0689,52.5547,23.3238,40.8534,55.1543,82.2982,54.3415,35.0571,8.06226,87.6926,81.9878,73.0616,43.6005,68.0074,45.2769,31.305,36.0139,31.7805,64.8845,50.2195,28.8617,57.0351,74.9667,78.6003,94.0479,21.095,38.0132,26.1725,45.3431,61.131,80.1124,50.1597,57.8014,61.131,60.6712,15.2643,111.14,44.0114,33.2415,54.4059,48.8774,39.0512,60.4152,53.6656,71.6938,39.8121,36,30.4138
82.4621,72.0347,81.7863,76.4853,81.3941,71.1969,70.7107,75.6637,30.4138,35.3553,35.1283,40.1123,30,40,35.1283,35.3553,40.3113,39,37.3363,38.3275,121.4,158.808,145.866,144.361,133.36,210.874,216.449,183.674,188.096,215.502,195.941,186.604,173.217,191.05,193.414,197.74,211.634,198.658,220.166,217.497,201.457,198.849,194.402,204.612,201.933,169.838,139.284,148.556,137.768,203.039,175.642,140.858,160.078,200.823,175.602,163.6,158.449,116.846,134.807,157.61,185.841,182.85,161.697,163.003,173.277,151.344,178.197,190.263,155,169.145,202.726,206.519,166.628,140.801,118.828,171.143,112.414,164.478,151.7,180.069,182.439,149.335,153.942,161.22,172.154,133.795,143.558,185.884,163.083,148.678,179.402,171.266,191.627,176.241,158.701,162.69,114.856,166.424,155.602,179.636
80.9568,73.5731,82.2982,78.8923,83.2406,75.7166,77.4209,81.5414,55.0364,57.3062,59.0593,61.5873,59.6154,64.1405,64.405,66.2118,68.4763,17.4642,18.1108,18.2483,78.2304,113.569,102.65,104.317,84.22,164.055,166.817,137.208,141.428,167.765,145.427,140.858,127.475,141.993,156.119,160.59,176.706,163.783,181.618,179.602,168.799,157.051,161.003,171.231,174.634,138.192,112.614,97.0824,95.7183,157.953,127.405,100.722,129.402,160.312,142.443,127.047,118.338,77.8781,103.581,124.92,155.939,134.536,114.56,117.796,134.718,108.467,138.924,154.305,123.016,134.462,159.625,167.057,146.414,104.389,83.4865,124.483,69.1158,137.873,131.244,145.619,143.031,108.908,107.629,122.188,130.096,98.4327,104.657,154.042,110.788,115.434,143.126,130.085,151.476,138.654,117.047,122.45,87.6926,129.711,123.329,144.087
82.0244,72.0069,82.0061,77.0584,82.0549,72.1734,72.4431,77.4145,34.5398,39.2173,39.9249,44.5982,36.7151,45.6946,42.5441,43.566,47.8853,21.095,20.2485,22.4722,108.931,146,133.66,133.207,118.983,197.717,202.193,170.552,174.917,202.002,181.276,173.761,160.312,176.963,183.6,188.003,202.744,189.708,210.06,207.608,193.28,187.491,185.925,196.209,195.563,161.744,132.424,133.36,125.873,190.507,161.821,129.634,152.201,189.932,167.057,153.808,147.411,105.646,126.4,149.04,178.474,169.027,148.223,150.233,162.89,139.302,167.601,180.887,146.632,160.031,190.919,196.026,162.262,130.801,108.812,157.892,99.7647,157.991,147.054,171.129,171.825,138.105,140.72,150.572,160.552,124.036,132.774,177.868,147.58,139.818,169.838,159.962,180.812,166.208,147.139,151.644,107.331,156.605,147.146,170.32
33.6155,23.6008,32.2025,26.8328,31.3847,21.4709,20.2485,25,21.095,16.1245,16,11,21.2132,11.4018,17.088,17.8885,13.6015,62.426,57.2014,53.2635,96.5401,132.189,117.987,113.217,114.739,183.308,192.925,156.952,161.4,189.042,174.874,158.773,146.185,167.72,156.4,160.415,172.003,159.452,183.218,180.069,160.515,165.846,154.253,164.073,157.61,129.557,97.6217,132.458,109.444,173.566,151.921,110.168,119.67,166.433,136.125,127.581,126.127,88.2326,96.8349,118.849,143.628,158.808,137.361,136.015,138.438,122.56,143.736,152.269,115.884,131.21,170.95,170.892,119.887,106.55,86.406,145.465,89.2693,121.165,105.683,141.354,147.872,118.106,129.12,127.632,140.872,99.363,111.36,144.972,147.574,111.018,142.201,139.119,157.305,140.346,127.953,130.177,76.2758,130.357,116.662,141.82
25.4951,17.4642,23.3452,18.4391,22.0227,13.8924,11.4018,15,33.2415,28.2843,28.0713,23.0868,33.0151,23.0217,28.2843,28.6356,23.7697,73.5731,68.2642,64.0703,96.5194,130.729,116.417,110.68,116.004,180.892,191.604,155.081,159.48,186.904,174.428,156.541,144.368,166.715,151.172,155.039,165.702,153.405,177.789,174.496,153.808,161.892,147.899,157.493,149.576,123.406,91.4002,134.004,107.935,170.66,151.01,107.856,113.6,162.012,130.208,123.065,122.931,87.2983,92.1792,113.442,136.561,157.709,136.499,134.373,134.183,120.603,139.542,146.731,110.386,125.936,167.344,166.012,111.018,103.078,84.2021,144.069,90.05,113.864,97.3088,135.665,143.59,115.434,128.265,123.976,137.786,96.0052,108.503,138.409,149.003,106.174,137.058,135.772,153,135.695,125.252,126.846,72.0139,125.782,111.221,136.459
43.909,37.5366,45.4863,42.638,46.6154,40.3113,42.5206,45.9674,38.8973,37.6563,39.6232,39.0512,43.6807,42.0476,45.5412,47.5184,47.0425,42.107,37.3363,32.3883,63.1348,100.499,87.0919,85.0412,78.1601,152.643,159.731,125.539,130,157.648,140.218,128.16,114.909,134.239,134.183,138.539,152.869,139.846,160.863,158.256,143.21,139.517,135.912,146.185,145.619,111.647,82.4621,95.1262,78.8162,144.267,118.533,81.5659,102.083,141.428,117.047,104.35,99.0858,57.6281,76.3217,99.0202,128.363,125.674,104.202,104.623,113.899,92.4175,118.802,131.21,96.566,110.209,143.534,147.139,113.565,81.4678,59.4643,113.252,54.5619,108.079,98.27,121.248,123.045,90.0278,96.1769,101.823,112.929,74.5185,84.1724,127.769,110.218,89.8721,120.254,111.946,132.231,116.932,99.4887,103.325,57.2713,107.168,97.0979,120.603
36.1248,31.9061,38.1838,36.4005,39.6232,35.3553,38.0132,40.4969,45.2769,42.9535,44.7772,43.0116,49.6488,45.8803,50.3289,52.2015,50.6952,53.2353,48.5077,43.566,56.648,93.4719,79.6492,76.6094,73.8241,145.413,153.574,118.512,122.984,150.712,134.766,120.83,107.782,128.16,124.579,128.888,142.801,129.808,151.38,148.661,132.853,130.874,125.67,135.915,134.737,101.242,71.5891,91.444,71.1969,136.528,112.361,73.2393,91.586,132.458,106.832,94.7945,90.4268,49.7393,66.0303,88.8144,117.72,119.403,97.8621,97.4936,104.69,84.7231,109.713,121.38,86.267,100.265,135.207,137.902,102.391,72.1388,50.3289,106.513,48.7647,97.17,87.0976,111.212,113.952,81.6088,89.6939,92.8493,104.623,65.0538,75.4321,117.346,106.569,79.8123,110.535,103.407,123.24,107.49,91.2634,94.6414,46.5296,97.6217,86.8389,110.752
42.0476,32.3883,42.2966,37.6563,42.5793,33.2415,34.176,38.8973,18.7883,17.2627,19.2354,19.105,23.4094,22.0907,25.1794,27.1662,27.074,41.6293,36.2491,31.7648,82.7647,119.883,106.174,103.228,98.4937,171.919,179.627,144.941,149.412,177.124,160.365,147.353,134.239,154.156,150.615,154.871,168.241,155.322,177.485,174.668,157.801,157.433,150.864,161.028,158.028,126.21,95.4149,115.521,97.7548,163.135,138.398,99.8649,116.4,158.902,132.136,120.934,117.004,76.3217,91.4385,114.215,142.004,145.499,123.976,123.944,131.046,111.306,136.125,147.187,111.521,125.992,161.821,164.201,123.13,98.4937,76.8375,132.823,74.4648,120.569,108.079,136.781,140.357,108.227,115.871,119.331,131.244,91.351,102.005,142.201,130.614,105.475,136.488,130,149.683,133.69,117.89,121.211,71.218,123.762,112.161,136.561
55.3173,46.4866,56.0446,51.8652,56.6127,47.927,49.1935,53.7122,27.2947,28.4605,30.3645,32.2025,32.249,34.9285,36.1386,38.0789,39.5601,26.9258,21.587,16.7631,80.2122,117.644,104.637,103.247,93.1075,169.753,175.824,142.562,146.997,174.485,155.682,145.427,132.061,150.36,152.895,157.267,171.712,158.685,179.513,176.955,162.077,157.724,154.777,165.052,164.283,130.511,101.134,109.11,96.5401,161.818,134.826,99.7246,120.934,159.831,135.912,123.065,117.38,75.6902,95.1893,117.886,147.177,142.021,120.739,121.828,132.458,110.114,137.295,150,115.434,129.035,161.524,165.68,131.472,100.125,78.1025,130.085,71.2811,126.716,116.211,140.089,141.534,108.208,112.898,120.283,130.969,93.2363,102.552,146.632,123.968,108.724,139.014,130.138,150.655,135.591,117.516,121.622,76.0263,125.877,115.966,139.402
64.4981,57.8014,66.0379,63.0079,67.1193,60.3075,62.2896,66.0681,47.3814,48.2701,50.2195,51.5461,52.345,54.4059,56.0892,58.0517,59.203,27.2947,24.2074,20.5183,66.5282,103.325,91.2853,91.6079,76.3217,154.932,159.531,127.781,132.136,159.201,138.798,131.046,117.593,134.239,142.888,147.34,162.89,149.883,168.929,166.688,154.353,145.454,146.697,156.978,159.101,123.309,96.5401,91.2853,83.7377,147.868,119.038,88.0057,114.232,148.223,127.953,113.371,105.802,64.3506,88.2553,110.168,140.801,126.246,105.423,107.564,121.758,97,126.246,140.656,108.079,120.308,148.6,154.616,129.757,90.4268,68.8767,115.109,57.3149,122.004,114.529,131.488,130.43,96.4002,97.949,109.289,118.444,84.0773,91.526,139.316,105.849,100.722,129.495,118.068,139.201,125.399,105.119,110,71.3863,116.108,108.462,130.25
72.7186,66.2193,74.3303,71.4003,75.452,68.7677,70.7672,74.5185,54.3415,55.6597,57.5674,59.2368,59.2284,62.0322,63.3246,65.2534,66.7308,26.1725,24.6982,22.4722,67.424,103.325,92.0054,93.2952,74.8131,154.311,157.867,127.311,131.59,158.256,136.752,130.817,117.388,132.801,145.014,149.482,165.484,152.542,170.66,168.585,157.471,146.4,149.693,159.931,163.233,126.811,101.272,88.6848,84.8764,147.828,117.924,89.6939,118.004,149.513,131.103,115.832,107.378,66.6408,92.1792,113.547,144.544,125.1,104.738,107.564,123.665,97.8008,127.945,143.108,111.629,123.167,149.164,156.16,135.237,93.1075,72.111,114.586,58.2495,126.495,120.104,134.332,132.076,97.9439,97.5807,111.14,119.403,87.0919,93.5361,142.678,102.859,104.062,131.928,119.281,140.616,127.534,106.254,111.517,76.4199,118.512,111.946,132.85
61.131,51.0098,61.0082,56.0089,61.0082,51.0882,51.3517,56.3205,15.5563,19.4165,20.6155,24.6982,19.4165,26.4008,24.8395,26.4008,29.6985,29.8329,25.2389,22.8473,97.3499,134.792,121.606,119.754,110.571,186.936,193.238,159.765,164.21,191.755,173.142,162.542,149.215,167.765,168.582,172.905,186.815,173.833,195.346,192.666,176.709,174.23,169.614,179.836,177.589,145.086,114.739,126.531,113.406,178.807,152.201,116.276,135.351,176.105,150.801,138.773,133.795,92.3147,110,132.801,161.227,159.389,138.062,138.957,148.499,127.004,153.444,165.424,130.208,144.309,178.227,181.739,143.024,116,94.0479,147.34,88.5099,140.064,127.945,155.242,157.686,124.74,130.173,136.488,147.628,108.977,118.87,161.152,141.354,123.847,154.564,146.659,166.901,151.427,134.183,138.033,90.1388,141.598,130.801,154.797
62.3699,51.9711,61.8142,56.5685,61.5224,51.3517,51.0882,56.0803,11.1803,16.1245,16.4924,21.3776,13.0384,22.1359,18.868,20,24.1868,37.2156,33.1059,31.3209,104.957,142.359,128.969,126.657,118.849,194.51,201.246,167.386,171.843,199.462,181.342,170.038,156.774,175.756,174.691,178.966,192.44,179.513,201.537,198.759,182.003,181.044,175.071,185.235,181.97,150.416,119.541,135.03,120.673,186.132,160.125,123.227,140.602,182.702,156.339,144.959,140.584,99.4032,115.624,138.409,166.148,167.296,145.89,146.492,154.935,134.272,159.962,171.33,135.724,150.147,185.235,188.138,146.414,122.381,100.568,155.048,96.2549,144.586,131.518,160.963,164.201,131.655,137.928,143.087,154.625,115.278,125.607,166.4,149.913,129.634,160.59,153.525,173.485,157.686,141.209,144.81,95.4254,147.787,136.36,160.702
27.0185,17.1172,27.074,22.3607,27.2947,18.0278,19.2354,23.7697,26.9258,22.8035,24.0832,20.6155,29.8329,23.0217,28.4253,30,27.2947,56.648,51.264,46.6154,80.5233,116.456,102.318,97.949,98.6154,167.839,177.088,141.315,145.774,173.462,158.862,143.265,130.545,151.822,142.636,146.755,159.113,146.373,169.532,166.508,148.071,151.172,141.485,151.486,146.728,116.726,85.1469,116.349,93.7763,158.319,136.015,94.8103,106.832,152.053,123.037,113.406,111.14,72.45,82.9759,105.418,131.655,142.941,121.458,120.333,124.036,107.019,129.275,138.773,102.552,117.593,156.064,156.818,110.494,91.8096,71.1196,129.692,73.1642,109.622,95.7131,128.035,133.454,102.883,113.225,112.898,125.782,84.5991,96.2549,132.458,131.461,97.1854,128.425,124.169,142.874,126.21,112.712,115.248,62.3699,116.211,103.276,128.222
90.3549,83.2166,91.7878,88.5099,92.7847,85.4459,87.2009,91.2634,64.4127,66.888,68.6003,71.2811,68.8767,73.7835,73.8241,75.591,78.032,23,25.4951,26.9258,80.9568,114.856,104.809,107.424,84.386,164.268,165.849,137.768,141.873,167.598,144.17,141.651,128.406,141.45,159.314,163.783,180.314,167.502,184.296,182.464,172.977,159,165.082,175.231,179.847,142.874,118.609,95.7758,98.387,158.836,127.35,103.87,134.391,162.61,146.751,130.74,121.202,81.9085,108.853,129.541,160.801,134.38,115.109,119.038,137.801,110.639,141.767,157.848,127.816,138.514,161.152,169.594,153.052,108.467,88.295,125.1,72.0902,143.544,138.004,149.603,145.794,111.826,108.6,125.3,132.231,102.883,108.079,158.521,108.812,120.071,146.7,132.484,153.951,141.947,119.474,125.22,94.0851,133.33,128.062,147.828
39.8497,31.7648,40.8534,37.1214,41.6293,33.8378,35.609,39.6611,29.5466,27.8927,29.8329,29.0689,34.176,32.0624,35.6931,37.6563,37.054,42.5793,37.3363,32.3883,72.0139,109.179,95.5249,92.8009,87.8009,161.245,168.861,134.239,138.708,166.412,149.603,136.693,123.548,143.388,140.801,145.097,158.836,145.866,167.622,164.879,148.691,147.122,141.605,151.822,149.817,117.068,86.8332,104.924,87.1321,152.555,127.632,89.4036,107.336,148.735,122.801,111.036,106.668,65.7343,82.0061,104.809,133.255,134.737,113.217,113.252,120.967,100.703,125.992,137.535,102.201,116.387,151.4,154.175,116.09,88.4138,66.6033,122.09,63.6946,112.254,100.881,127.283,130.231,97.8008,105.119,109.124,120.801,81.3204,91.6788,133.135,120.033,95.901,126.732,119.633,139.517,123.746,107.415,110.887,62.1289,113.864,102.801,126.905
49.2443,42.638,50.774,47.8017,51.8652,45.2769,47.3814,50.9902,39.6232,39.0512,41.0488,41.1096,44.5533,44.1022,47.0425,49.0408,49.0918,37.3363,32.7567,27.8927,64.0703,101.514,88.4081,86.977,77.8332,153.652,160.103,126.479,130.924,158.474,140.236,129.275,115.935,134.614,136.821,141.209,155.872,142.836,163.377,160.86,146.485,141.45,139.086,149.375,149.486,115.004,86.3771,94.3716,80.2808,145.602,119,83.4506,105.546,143.586,120.221,107.005,101.119,59.4138,79.6492,102.215,131.947,126.178,104.809,105.683,116.276,93.8616,121.083,134.034,99.8499,113.159,145.248,149.482,118.068,84.0238,62.0081,114.057,55.2268,112.009,102.772,124.258,125.32,91.9348,96.8969,104.062,114.691,77.201,86.3134,131.126,109.385,92.9624,123.004,113.864,134.417,119.474,101.237,105.361,61.0983,109.809,100.344,123.458
50.4777,44.5533,52.2015,49.5782,53.4135,47.4236,49.679,53.0377,43.7379,43.1045,45.0999,45.0444,48.6621,48.0416,51.0882,53.0848,53.0377,39.0512,34.7851,30.0832,60.2163,97.6524,84.6463,83.4506,73.736,149.773,156.083,122.589,127.028,154.548,136.165,125.431,112.071,130.599,133.6,138.004,152.856,139.818,160.078,157.61,143.656,137.888,136.191,146.485,147.122,112.254,84.119,90.2497,76.5768,141.82,115.004,79.9062,102.883,140.121,117.337,103.812,97.6217,55.8659,76.922,99.363,129.356,122.188,100.846,101.833,112.929,90.1388,117.686,130.92,97.0618,110.136,141.598,146.103,116.4,80.8022,58.8218,110.136,51.3128,109.731,101.119,121.264,121.918,88.3912,92.9624,100.658,111.072,74.0608,82.8794,128.363,105.262,90.05,119.854,110.309,130.969,116.211,97.6217,101.863,58.8218,106.607,97.5295,120.37
48.8365,45.2769,51.0882,49.6488,52.6308,48.7647,51.4296,53.8516,53.7587,52.3927,54.3415,53.4603,58.5235,56.4358,60.208,62.1691,61.4003,49.98,46.0977,41.5933,48.5489,85.9826,72.8011,71.4213,63.3246,138.134,144.931,110.982,115.434,143.031,125.355,113.719,100.404,119.436,121.606,126.016,140.982,127.945,148.054,145.602,131.947,125.873,124.423,134.718,135.978,100.648,73.2462,80.4114,64.6607,130,103.755,67.8823,91.3893,128.082,105.589,91.8368,85.5862,43.8406,65.3911,87.6584,117.924,110.91,89.4707,90.1388,100.896,78.2432,105.646,118.983,85.4283,98.27,129.634,134.063,106.471,68.8186,46.8722,98.6154,39.8246,98.7623,91.2688,109.417,109.877,76.3675,81.4923,88.6172,99.0858,62.1289,70.8378,116.73,95.5249,78.2943,107.898,98.2904,118.929,104.202,85.6329,89.8276,48.0521,94.6256,85.8662,108.453
48.9183,44.2041,50.9313,48.9183,52.3259,47.4342,49.93,52.8015,48.7647,47.676,49.6488,49.0918,53.6004,52.0865,55.5788,57.5587,57.0789,44.9222,40.8534,36.2491,54.0833,91.526,78.4092,77.0779,68.3081,143.67,150.27,116.503,120.95,148.519,130.545,119.281,105.948,124.776,127.201,131.605,146.492,133.454,153.675,151.208,137.354,131.529,129.865,140.161,141.06,105.991,78.1601,85.1469,70.2922,135.602,109.128,73.5391,96.6644,133.735,111.018,97.4166,91.2414,49.4975,70.6824,93.0591,123.167,116.297,94.8947,95.6922,106.527,83.8689,111.288,124.535,90.7855,103.774,135.281,139.703,110.887,74.4043,52.4309,104.101,45.2769,103.74,95.6347,114.909,115.521,82.0244,86.954,94.2603,104.738,67.6757,76.4853,122.09,100.225,83.7257,113.464,103.947,124.579,109.809,91.2853,95.483,52.8867,100.21,91.2414,113.991
57.1402,50.9902,58.8218,56.0803,60,53.7401,55.9017,59.4138,46.0435,46.0977,48.0937,48.6621,51.0392,51.6236,54.0833,56.0803,56.5685,34.176,30.4138,26.0768,61.6198,98.8585,86.3134,85.9127,73.3485,150.801,156.285,123.6,128.004,155.332,135.956,126.657,113.23,130.863,136.741,141.174,156.416,143.388,163.003,160.655,147.58,140.121,140.004,150.296,151.789,116.362,89.0225,89.1964,78.492,143.283,115.434,82.3286,107.154,142.636,121.198,107.07,100.125,58.4123,81.1542,103.315,133.701,122.642,101.514,103.078,115.802,91.9348,120.42,134.302,101.134,113.741,143.544,148.839,121.926,84.0595,62.2656,111.018,52.4976,114.56,106.677,124.908,124.631,90.7855,93.8136,103.407,113.172,77.5242,85.6037,132.424,104.043,93.9149,123.175,112.61,133.544,119.281,99.7647,104.35,63.7887,109.836,101.553,123.822
43.1393,39.1152,45.2769,43.6005,46.7547,42.5441,45.1774,47.7074,48.8467,47.1275,49.0408,47.8539,53.4883,50.8035,54.8179,56.7539,55.7315,50.2195,45.8803,41.1096,52.7731,90.05,76.5506,74.411,68.6586,142.172,149.563,115.104,119.57,147.248,130.3,117.661,104.446,124.085,123.693,128.062,142.562,129.53,150.333,147.757,133.094,128.888,125.718,136.004,136.125,101.597,73.0548,85.9884,68.2422,133.701,108.337,70.9366,92.1303,130.817,106.85,93.8616,88.459,47.0106,66.242,88.8369,118.533,115.451,93.9415,94.1541,103.325,81.8413,108.208,120.801,86.4523,99.8649,132.91,136.561,105.224,70.9366,48.9183,102.883,44.3847,98.6813,89.9444,110.941,112.45,79.3977,85.8662,91.2195,102.303,64.0312,73.5527,117.72,101.119,79.6116,109.809,101.316,121.622,106.405,88.8651,92.6984,47.7598,96.6747,86.954,110.209
70.214,59.7746,69.3758,64.0312,68.884,58.6941,58.0517,62.9682,18.0278,22.8035,22.3607,27.2947,17.0294,27.0185,22.0907,22.3607,27.2947,42.0595,38.833,38.1182,114.909,152.322,138.957,136.653,128.55,204.475,211.092,177.341,181.797,209.402,191.094,180.014,166.739,185.607,184.567,188.831,202.181,189.275,211.426,208.626,191.638,191.031,184.765,194.905,191.23,160.078,129.035,144.558,130.668,196.125,170,133.225,150.243,192.666,166.066,154.858,150.572,109.403,125.399,148.165,175.65,177.178,155.795,156.461,164.879,144.267,169.918,181.157,145.454,159.962,195.233,198.071,155.206,132.322,110.535,164.985,106.174,153.938,140.431,170.742,174.155,141.651,147.851,153.056,164.624,125.208,135.591,176.026,159.38,139.445,170.449,163.518,183.448,167.598,151.208,154.797,105.119,157.686,146.103,170.532
33.0151,23.3452,33.2415,28.6356,33.541,24.3516,25.4951,30.0832,23.3452,20,21.6333,19.3132,27.0185,22.1359,26.8328,28.6356,26.9258,50.3289,44.9444,40.3113,80.3243,116.867,102.883,99.1262,97.4936,168.6,177.2,141.852,146.322,174.049,158.521,144.003,131.095,151.822,145.097,149.282,162.114,149.282,172.003,169.071,151.344,152.869,144.589,154.674,150.748,119.854,88.6002,114.983,94.3716,159.389,136.015,95.8801,109.986,154.013,125.992,115.624,112.606,72.9178,85.5628,108.208,135.207,143.024,121.491,120.83,126.036,107.782,131.21,141.428,105.418,120.216,157.544,159.022,115.156,93.6002,72.4017,130,72.5328,113.442,100.225,130.832,135.418,104.101,113.296,114.621,127.094,86.4002,97.6371,135.724,130.115,99.7246,130.908,125.642,144.807,128.425,113.877,116.765,65.0692,118.444,106.104,130.832
50.01,40.1995,50.1597,45.3982,50.3587,40.7922,41.4849,46.3249,16,16.7631,18.6815,20.5913,21,23.2594,24.5153,26.4764,27.8568,34.9857,29.6816,25.6125,87.3212,124.68,111.221,108.853,101.843,176.819,183.84,149.723,154.185,181.835,164.158,152.322,139.086,158.345,157.08,161.375,175.071,162.111,183.897,181.157,164.839,163.248,157.801,168.003,165.529,133.222,102.728,118.406,102.903,168.363,142.664,105.423,123.458,164.939,139.014,127.311,122.788,81.6088,98.2344,121.037,149.251,149.817,128.363,128.798,137.208,116.499,142.215,153.808,118.406,132.654,167.431,170.426,130.973,104.661,82.807,137.437,78.7147,128.016,115.879,143.534,146.455,113.851,120.354,125.32,136.821,97.5807,107.815,149.265,133.405,112.161,143.01,135.724,155.724,140.014,123.406,127.016,78.2368,130.138,119.017,143.178
18.9737,12.0416,20.1246,17.0294,21.095,15.2643,17.8885,20.6155,38.2753,34.2053,35.4683,31.8277,41.2311,34.0588,39.6232,41.1096,38.0132,63.3482,58.0517,53.1507,71.8471,106.902,92.6553,87.7268,91.022,157.848,167.72,131.575,136.015,163.625,150.03,133.33,120.814,142.618,131.503,135.591,147.787,135.074,158.382,155.322,136.693,140.46,130.138,140.121,135.37,105.38,73.7564,109,84.119,148.071,126.846,84.6936,95.483,141.174,111.732,102.416,100.648,63.0635,71.8401,94.1754,120.254,133.664,112.294,110.68,113.159,97.1442,118.431,127.562,91.2853,106.405,145.499,145.801,99.4032,81.1234,60.9262,120.208,65.123,98.2293,84.5281,116.778,122.589,92.6121,104.048,102.215,115.382,73.9256,85.8662,121.083,124.016,86.0523,117.29,113.649,132.019,115.209,102.46,104.709,51.225,105.209,92.0217,117.034
